#{"t_start": 1787334549.554027, "env_id": "None"}
r,l,t
-0.07,7,42.646354
1.95,5,42.648005
3.93,7,42.650165
13.85,15,42.655568
3.92,8,42.65837
3.95,5,42.660161
3.91,9,42.663043
1.97,3,42.664049
1.97,3,42.665256
5.93,7,42.667645
1.96,4,42.669069
1.97,3,42.670076
3.92,8,42.672547
1.97,3,42.673549
13.9,10,42.677024
3.95,5,42.678704
1.94,6,42.680613
3.89,11,42.684019
3.94,6,42.685894
1.97,3,42.686869
5.93,7,42.777671
1.9,10,42.780862
1.96,4,42.782164
1.97,3,42.78317
1.92,8,42.785999
5.89,11,42.789608
3.93,7,42.791782
1.97,3,42.792989
1.96,4,42.794358
1.91,9,42.797192
5.93,7,42.799392
1.97,3,42.800392
3.93,7,42.802592
13.89,11,42.805993
5.93,7,42.808199
1.94,6,42.810076
1.97,3,42.811065
3.92,8,42.813544
1.92,8,42.816012
1.94,6,42.88766
3.95,5,42.889405
3.94,6,42.891266
1.94,6,42.893089
1.97,3,42.894043
5.92,8,42.896462
3.9,10,42.899902
1.95,5,42.901537
1.95,5,42.903121
1.94,6,42.904999
1.94,6,42.907199
1.92,8,42.909989
3.93,7,42.912227
5.91,9,42.914999
3.95,5,42.916586
5.92,8,42.919622
13.87,13,42.923611
13.88,12,42.927454
5.89,11,43.008954
13.87,13,43.013189
1.96,4,43.014503
1.97,3,43.015552
3.95,5,43.017748
1.95,5,43.019345
1.94,6,43.02122
1.93,7,43.023409
3.95,5,43.025021
1.96,4,43.026848
3.95,5,43.028564
1.92,8,43.031074
1.96,4,43.032386
3.93,7,43.034562
3.91,9,43.037842
3.95,5,43.039599
3.92,8,43.042346
1.96,4,43.0438
1.93,7,43.046002
5.91,9,43.049204
1.92,8,43.130003
1.95,5,43.131667
13.87,13,43.135612
1.96,4,43.136894
5.93,7,43.139501
1.94,6,43.141509
1.93,7,43.143726
13.87,13,43.147676
3.94,6,43.149533
3.94,6,43.152702
1.97,3,43.15425
5.93,7,43.156624
5.92,8,43.159119
3.94,6,43.161128
1.94,6,43.163538
3.92,8,43.166107
5.88,12,43.170064
3.89,11,43.249763
1.97,3,43.250847
1.96,4,43.252154
1.97,3,43.253139
1.94,6,43.254999
1.96,4,43.256268
5.93,7,43.258846
1.94,6,43.260841
5.91,9,43.26364
1.97,3,43.264627
13.87,13,43.268549
1.92,8,43.270985
1.95,5,43.272549
1.94,6,43.274434
1.95,5,43.275987
1.97,3,43.276954
1.92,8,43.27938
5.89,11,43.282843
13.86,14,43.287117
3.9,10,43.371876
1.94,6,43.373862
1.95,5,43.375552
1.93,7,43.37789
5.9,10,43.380948
1.97,3,43.381941
5.89,11,43.385254
1.97,3,43.386224
1.97,3,43.387191
1.95,5,43.388731
3.95,5,43.390272
13.86,14,43.394399
3.91,9,43.39709
1.94,6,43.398936
1.97,3,43.399897
1.92,8,43.402296
5.89,11,43.405996
1.94,6,43.408055
3.93,7,43.410243
1.97,3,43.491543
1.95,5,43.493504
1.93,7,43.495689
5.93,7,43.497832
1.97,3,43.498799
5.92,8,43.501429
-0.07,7,43.503626
5.91,9,43.506379
1.96,4,43.50765
1.95,5,43.509276
1.93,7,43.511423
1.97,3,43.51241
13.87,13,43.516299
1.96,4,43.517566
1.97,3,43.518526
5.92,8,43.520947
3.94,6,43.522792
1.92,8,43.525209
5.92,8,43.527621
3.92,8,43.530609
3.89,11,43.610634
1.97,3,43.611912
13.91,9,43.615007
1.96,4,43.616307
1.95,5,43.618212
1.93,7,43.620498
3.9,10,43.623639
3.94,6,43.625617
1.91,9,43.628857
5.93,7,43.631129
1.92,8,43.633578
1.97,3,43.634561
13.89,11,43.637854
1.92,8,43.640252
1.93,7,43.642387
3.91,9,43.64508
1.96,4,43.646359
1.92,8,43.648779
5.93,7,43.719404
5.93,7,43.721655
3.93,7,43.723806
-0.07,7,43.725932
1.97,3,43.726896
1.95,5,43.728468
1.94,6,43.730289
3.93,7,43.732406
3.95,5,43.733951
1.94,6,43.735775
3.9,10,43.738741
5.92,8,43.741469
3.95,5,43.743162
1.92,8,43.745659
1.94,6,43.74753
3.95,5,43.749107
3.93,7,43.751569
1.97,3,43.752624
1.97,3,43.753616
5.93,7,43.755778
3.9,10,43.823079
5.92,8,43.825669
1.94,6,43.827532
1.93,7,43.829669
3.95,5,43.8312
3.95,5,43.833171
1.96,4,43.834731
3.91,9,43.837674
5.92,8,43.840387
1.95,5,43.84214
5.92,8,43.845038
1.91,9,43.847842
1.92,8,43.850297
1.95,5,43.85187
1.92,8,43.854607
3.91,9,43.857413
3.9,10,43.860416
1.94,6,43.862341
1.92,8,43.930224
5.93,7,43.932646
1.95,5,43.934538
1.96,4,43.935944
5.93,7,43.938159
3.95,5,43.939868
1.96,4,43.941181
3.9,10,43.944577
5.89,11,43.948181
3.94,6,43.950026
5.93,7,43.952156
5.92,8,43.954533
1.94,6,43.95633
1.95,5,43.957846
3.92,8,43.96043
5.89,11,43.963826
-0.06,6,43.965695
3.95,5,43.967692
1.97,3,43.968815
1.97,3,43.969824
5.9,10,44.044784
1.93,7,44.047067
1.94,6,44.048937
13.89,11,44.052771
5.93,7,44.055013
1.93,7,44.057462
1.93,7,44.059679
3.92,8,44.062109
3.94,6,44.064234
3.95,5,44.065891
3.95,5,44.067477
1.95,5,44.069041
3.91,9,44.072048
1.97,3,44.073352
3.91,9,44.076343
1.97,3,44.07735
3.91,9,44.080091
3.94,6,44.081943
5.89,11,44.085749
3.95,5,44.155134
3.94,6,44.157092
3.91,9,44.159867
3.95,5,44.161462
1.95,5,44.163453
3.95,5,44.165226
3.93,7,44.167579
1.97,3,44.16858
1.97,3,44.169563
1.96,4,44.170816
1.97,3,44.171787
5.93,7,44.174132
13.91,9,44.177383
1.93,7,44.179572
3.95,5,44.181111
3.89,11,44.184667
5.93,7,44.186909
3.95,5,44.188492
3.91,9,44.191201
1.95,5,44.193104
5.91,9,44.26465
1.94,6,44.266746
3.93,7,44.268936
13.87,13,44.272897
13.91,9,44.276554
3.95,5,44.278251
1.97,3,44.279222
3.89,11,44.282485
1.95,5,44.284348
1.95,5,44.286062
1.97,3,44.287077
3.95,5,44.288662
1.93,7,44.290822
5.93,7,44.29316
1.97,3,44.294232
1.97,3,44.295232
3.93,7,44.297396
1.95,5,44.298962
1.97,3,44.300192
3.95,5,44.301912
3.92,8,44.30467
1.97,3,44.305699
1.94,6,44.387395
1.94,6,44.389416
1.94,6,44.391302
3.92,8,44.393756
1.93,7,44.3959
3.95,5,44.397463
1.97,3,44.398433
1.94,6,44.40027
13.91,9,44.402986
1.96,4,44.40423
3.95,5,44.40609
3.92,8,44.40863
1.95,5,44.410254
1.97,3,44.411247
3.94,6,44.413123
1.97,3,44.414122
1.96,4,44.415818
3.95,5,44.417728
1.97,3,44.4188
1.97,3,44.419819
-0.07,7,44.422042
1.93,7,44.424259
5.93,7,44.426655
1.95,5,44.428253
3.95,5,44.490545
1.97,3,44.491626
-0.02,2,44.492444
3.95,5,44.494164
3.95,5,44.495783
1.97,3,44.496792
3.93,7,44.499005
1.96,4,44.50037
1.97,3,44.501395
13.91,9,44.504207
13.91,9,44.506985
-0.06,6,44.50888
1.97,3,44.50987
1.97,3,44.510856
1.95,5,44.512432
1.94,6,44.514312
1.97,3,44.515295
5.93,7,44.517472
13.88,12,44.52113
1.96,4,44.522413
3.92,8,44.524895
1.97,3,44.525899
1.94,6,44.527769
3.92,8,44.530711
3.95,5,44.604143
1.94,6,44.606099
3.93,7,44.60826
1.95,5,44.609864
1.95,5,44.61235
1.97,3,44.613586
1.97,3,44.614643
1.93,7,44.616834
3.95,5,44.618557
3.94,6,44.620497
3.92,8,44.623155
1.93,7,44.6254
1.97,3,44.62648
1.97,3,44.627496
1.97,3,44.628481
1.94,6,44.630308
1.97,3,44.631274
5.93,7,44.633421
1.97,3,44.634404
3.95,5,44.635968
1.97,3,44.636933
1.96,4,44.638184
3.94,6,44.640023
3.93,7,44.642158
3.92,8,44.644604
3.92,8,44.704167
1.97,3,44.705219
3.92,8,44.70769
1.96,4,44.708979
3.94,6,44.710987
5.88,12,44.715568
3.94,6,44.717692
1.94,6,44.719586
13.88,12,44.723221
3.93,7,44.725464
3.92,8,44.728032
1.97,3,44.72905
3.92,8,44.731558
1.97,3,44.732545
3.93,7,44.735071
1.96,4,44.736861
5.93,7,44.739163
3.94,6,44.741064
3.91,9,44.743992
5.93,7,44.819546
1.97,3,44.820642
1.97,3,44.821646
3.95,5,44.823223
13.87,13,44.827948
1.97,3,44.829039
1.94,6,44.830946
1.97,3,44.831963
5.93,7,44.83447
3.93,7,44.836761
1.97,3,44.83791
3.95,5,44.839597
1.93,7,44.841839
1.97,3,44.842974
1.97,3,44.844005
3.95,5,44.845594
13.9,10,44.848734
5.89,11,44.852379
3.95,5,44.854148
1.97,3,44.855259
1.96,4,44.856581
13.87,13,44.860997
3.94,6,44.940829
1.97,3,44.941922
1.97,3,44.943049
13.91,9,44.945911
1.97,3,44.946926
1.97,3,44.948181
1.97,3,44.949355
1.97,3,44.950482
3.94,6,44.952487
1.97,3,44.953481
1.97,3,44.954466
3.92,8,44.957048
3.92,8,44.959616
-0.03,3,44.960615
3.95,5,44.962187
5.89,11,44.96554
1.95,5,44.967164
1.96,4,44.968455
1.96,4,44.969838
5.93,7,44.972031
1.97,3,44.973013
5.9,10,44.976322
1.97,3,44.977353
5.92,8,44.979975
3.94,6,45.052064
1.94,6,45.054095
3.95,5,45.055684
1.93,7,45.057828
5.92,8,45.060533
3.91,9,45.06332
1.97,3,45.0643
3.94,6,45.066144
3.93,7,45.068731
3.92,8,45.071624
1.96,4,45.072975
3.95,5,45.074552
3.95,5,45.07653
1.93,7,45.078844
1.93,7,45.081279
1.94,6,45.08324
1.94,6,45.085099
5.93,7,45.087282
3.92,8,45.089729
3.94,6,45.091583
13.89,11,45.154731
3.95,5,45.156393
3.91,9,45.159436
1.95,5,45.161165
13.9,10,45.164556
3.9,10,45.167826
1.94,6,45.169711
1.97,3,45.17069
5.93,7,45.172849
3.92,8,45.175294
1.94,6,45.177791
5.89,11,45.181349
1.95,5,45.18292
1.94,6,45.184935
1.93,7,45.187382
3.94,6,45.189325
5.93,7,45.191481
1.95,5,45.193382
3.95,5,45.195072
3.95,5,45.265009
1.94,6,45.266997
5.91,9,45.269783
3.92,8,45.272241
3.94,6,45.274449
1.93,7,45.276729
1.97,3,45.277717
3.91,9,45.280453
1.97,3,45.281534
3.91,9,45.284643
5.92,8,45.28712
3.95,5,45.288687
1.96,4,45.289971
1.93,7,45.292145
1.96,4,45.293424
1.95,5,45.295451
3.95,5,45.297141
3.94,6,45.299014
3.94,6,45.300927
1.92,8,45.30338
13.91,9,45.365329
1.97,3,45.366429
-0.03,3,45.367794
3.92,8,45.370455
1.94,6,45.372354
1.97,3,45.373364
1.96,4,45.374818
1.95,5,45.376685
13.91,9,45.379577
3.94,6,45.38148
3.95,5,45.383089
1.97,3,45.384108
1.97,3,45.385103
5.9,10,45.388182
1.96,4,45.389469
5.9,10,45.392521
3.94,6,45.394431
1.97,3,45.395433
1.97,3,45.396425
1.94,6,45.398292
1.97,3,45.399279
5.91,9,45.402049
1.97,3,45.403038
1.97,3,45.404041
3.95,5,45.405967
1.97,3,45.407127
1.95,5,45.47753
1.95,5,45.479834
1.94,6,45.482267
3.93,7,45.484442
1.97,3,45.485832
3.91,9,45.488954
3.94,6,45.490969
1.97,3,45.492144
1.97,3,45.493464
1.95,5,45.495114
5.91,9,45.498206
1.97,3,45.499234
-0.04,4,45.501087
5.91,9,45.505026
1.97,3,45.506546
1.97,3,45.507585
3.94,6,45.509486
1.97,3,45.510489
3.95,5,45.51205
1.97,3,45.513053
3.93,7,45.515267
3.95,5,45.51737
1.94,6,45.519451
3.95,5,45.52108
5.93,7,45.586311
5.93,7,45.588637
1.97,3,45.589635
13.91,9,45.592413
3.95,5,45.594004
13.89,11,45.597814
13.91,9,45.600798
1.94,6,45.602756
3.94,6,45.604651
3.94,6,45.606518
3.94,6,45.608408
1.97,3,45.60954
5.93,7,45.612163
1.95,5,45.613785
1.95,5,45.615388
1.95,5,45.616961
1.95,5,45.618534
3.94,6,45.620835
3.95,5,45.62252
5.93,7,45.6247
1.94,6,45.626933
13.88,12,45.699856
3.92,8,45.702397
1.97,3,45.703389
1.97,3,45.704366
1.97,3,45.705333
13.9,10,45.70869
3.94,6,45.710951
1.97,3,45.712005
3.94,6,45.713932
3.92,8,45.716706
3.94,6,45.718646
1.96,4,45.720149
3.95,5,45.721876
1.97,3,45.722872
1.97,3,45.723863
1.97,3,45.724842
1.96,4,45.72618
3.95,5,45.727785
1.94,6,45.729746
3.95,5,45.731466
3.95,5,45.733065
1.95,5,45.734619
3.94,6,45.73665
1.95,5,45.73843
3.92,8,45.807101
3.95,5,45.808814
5.89,11,45.812185
5.92,8,45.814643
3.95,5,45.816217
1.97,3,45.817194
3.94,6,45.81905
1.97,3,45.82003
1.95,5,45.821834
1.96,4,45.823507
1.97,3,45.824533
3.95,5,45.82615
1.95,5,45.827774
1.94,6,45.829686
1.96,4,45.830963
1.93,7,45.83372
1.96,4,45.835025
1.96,4,45.836315
3.94,6,45.838182
3.93,7,45.840351
1.93,7,45.84296
3.95,5,45.844691
3.95,5,45.846313
1.97,3,45.847311
3.95,5,45.921454
3.93,7,45.923856
1.93,7,45.92621
1.94,6,45.928184
3.95,5,45.929804
3.91,9,45.932605
3.94,6,45.934515
1.97,3,45.935503
-0.02,2,45.936192
-0.05,5,45.937764
1.95,5,45.939355
1.96,4,45.940639
1.94,6,45.942516
1.95,5,45.944084
13.89,11,45.947841
1.94,6,45.949869
5.9,10,45.952982
1.93,7,45.955383
5.9,10,45.958766
1.96,4,45.960079
3.95,5,45.961654
1.92,8,46.034103
1.94,6,46.036233
3.93,7,46.038475
3.95,5,46.040106
1.95,5,46.041709
1.93,7,46.044152
3.95,5,46.045757
1.97,3,46.046739
1.97,3,46.047721
1.94,6,46.049656
1.97,3,46.050817
3.93,7,46.053072
1.95,5,46.05467
3.94,6,46.05657
3.91,9,46.059449
1.97,3,46.060438
3.95,5,46.062025
1.97,3,46.063022
1.94,6,46.064886
1.97,3,46.065858
3.95,5,46.067398
1.97,3,46.068367
-0.03,3,46.069334
1.96,4,46.070944
5.93,7,46.073216
1.97,3,46.074233
1.96,4,46.138423
1.97,3,46.139519
1.95,5,46.14109
13.88,12,46.144686
3.93,7,46.146807
1.97,3,46.148161
1.97,3,46.149278
1.94,6,46.15196
1.96,4,46.153374
1.96,4,46.154661
1.95,5,46.156246
1.97,3,46.157384
1.97,3,46.158472
1.97,3,46.159664
13.9,10,46.162864
1.97,3,46.163872
3.94,6,46.16577
3.92,8,46.168271
1.97,3,46.169262
1.96,4,46.170557
1.97,3,46.171554
1.95,5,46.173149
5.93,7,46.175344
13.91,9,46.178124
1.97,3,46.179121
13.91,9,46.259032
5.93,7,46.261339
1.94,6,46.263258
1.97,3,46.264269
3.95,5,46.265867
1.96,4,46.267538
1.93,7,46.270014
3.91,9,46.272827
3.92,8,46.275602
1.97,3,46.276879
1.95,5,46.278576
13.9,10,46.281707
3.91,9,46.284443
5.93,7,46.286595
5.89,11,46.290379
3.95,5,46.292004
1.92,8,46.294547
1.95,5,46.29673
3.95,5,46.298361
3.91,9,46.368593
1.97,3,46.369718
5.93,7,46.371902
5.92,8,46.374495
1.97,3,46.375685
1.94,6,46.377586
1.97,3,46.378578
1.96,4,46.37985
3.95,5,46.381397
3.95,5,46.382977
1.97,3,46.384327
5.89,11,46.387789
3.95,5,46.38938
1.97,3,46.390361
1.97,3,46.391337
3.93,7,46.393788
3.95,5,46.395542
3.95,5,46.397154
1.97,3,46.398143
5.91,9,46.400892
3.95,5,46.402466
3.95,5,46.404048
3.91,9,46.406888
5.93,7,46.409297
1.96,4,46.479137
1.94,6,46.481313
1.97,3,46.482326
3.94,6,46.484536
3.95,5,46.486278
5.93,7,46.488859
1.96,4,46.490242
1.96,4,46.491544
1.93,7,46.494007
3.95,5,46.495676
1.97,3,46.49669
3.95,5,46.498308
1.97,3,46.499309
13.87,13,46.503313
3.91,9,46.506102
1.92,8,46.508594
1.93,7,46.510783
1.93,7,46.512975
3.95,5,46.514561
1.97,3,46.515554
3.95,5,46.517134
3.92,8,46.519613
5.93,7,46.600962
3.92,8,46.603526
3.92,8,46.605994
1.93,7,46.608129
5.88,12,46.612122
1.95,5,46.613771
1.95,5,46.615385
1.93,7,46.6179
13.9,10,46.621195
1.95,5,46.62287
5.9,10,46.626107
1.95,5,46.627737
5.93,7,46.629896
3.95,5,46.631576
3.93,7,46.633806
1.97,3,46.634792
1.94,6,46.636637
1.97,3,46.637615
3.95,5,46.63916
3.95,5,46.640711
1.93,7,46.716412
3.94,6,46.718309
5.92,8,46.720749
1.93,7,46.722846
1.95,5,46.724832
3.92,8,46.727438
3.95,5,46.729047
1.95,5,46.73064
1.92,8,46.733114
5.92,8,46.735566
1.93,7,46.737711
3.91,9,46.740787
3.95,5,46.742407
1.95,5,46.743988
1.95,5,46.745575
1.94,6,46.747435
1.97,3,46.748416
1.97,3,46.749399
3.93,7,46.752243
3.92,8,46.754873
1.97,3,46.755886
1.97,3,46.816369
1.93,7,46.819535
1.97,3,46.820633
3.93,7,46.822846
5.93,7,46.825311
1.93,7,46.827803
3.94,6,46.829697
3.92,8,46.832132
3.93,7,46.834326
1.97,3,46.835298
5.92,8,46.837729
13.91,9,46.84046
3.92,8,46.842877
1.95,5,46.844427
1.95,5,46.845983
3.92,8,46.848406
5.92,8,46.850849
1.95,5,46.852386
5.91,9,46.855108
1.95,5,46.856655
3.91,9,46.91967
5.91,9,46.922607
1.96,4,46.92392
1.94,6,46.925832
5.92,8,46.928331
5.93,7,46.930704
3.95,5,46.932327
1.95,5,46.933896
1.95,5,46.935458
1.94,6,46.937316
3.92,8,46.939751
1.95,5,46.941295
3.9,10,46.944307
1.97,3,46.945273
1.94,6,46.947219
3.9,10,46.951192
1.97,3,46.952308
1.94,6,46.954217
3.95,5,46.955801
1.97,3,46.956939
5.92,8,47.025946
5.93,7,47.028676
13.91,9,47.031767
-0.07,7,47.033906
1.97,3,47.035318
3.95,5,47.037006
1.95,5,47.038588
1.95,5,47.040232
1.92,8,47.042865
3.91,9,47.04571
1.97,3,47.046723
1.94,6,47.048615
1.96,4,47.049888
1.97,3,47.051055
5.93,7,47.05335
13.87,13,47.057294
3.9,10,47.060391
1.97,3,47.061689
1.95,5,47.063293
3.9,10,47.06634
1.97,3,47.067538
3.9,10,47.150174
1.95,5,47.151815
3.91,9,47.15472
1.95,5,47.156584
3.94,6,47.15872
1.94,6,47.160913
5.93,7,47.163126
3.93,7,47.165266
1.95,5,47.167149
1.93,7,47.16954
3.92,8,47.17211
1.93,7,47.174345
3.93,7,47.17686
3.95,5,47.178529
1.96,4,47.179814
1.94,6,47.181667
1.94,6,47.183508
1.97,3,47.184464
1.94,6,47.186302
1.95,5,47.188134
1.91,9,47.255343
1.95,5,47.257022
1.94,6,47.25892
1.96,4,47.260196
13.87,13,47.264115
5.92,8,47.266554
3.94,6,47.268436
5.93,7,47.2706
3.91,9,47.273309
1.92,8,47.276243
3.92,8,47.27895
5.93,7,47.281179
1.97,3,47.282176
3.91,9,47.284933
3.92,8,47.287844
13.9,10,47.291179
1.94,6,47.293069
3.95,5,47.294635
3.95,5,47.374077
3.91,9,47.377196
1.97,3,47.378239
3.93,7,47.380527
1.95,5,47.382156
1.95,5,47.383753
3.94,6,47.385626
3.93,7,47.387792
3.93,7,47.38996
1.96,4,47.391224
1.97,3,47.392202
1.93,7,47.394345
3.9,10,47.39735
1.97,3,47.398325
5.93,7,47.400481
1.92,8,47.402909
3.92,8,47.405867
13.89,11,47.409381
1.91,9,47.412164
1.94,6,47.502486
1.97,3,47.503684
5.93,7,47.505905
3.94,6,47.507786
1.97,3,47.508757
1.92,8,47.511185
1.94,6,47.513051
3.95,5,47.514618
5.88,12,47.51822
1.97,3,47.519187
1.95,5,47.520734
1.94,6,47.522567
1.94,6,47.524394
5.92,8,47.527674
1.97,3,47.528778
1.96,4,47.530216
1.93,7,47.532411
3.92,8,47.534909
1.97,3,47.535905
1.92,8,47.538308
3.94,6,47.540144
1.95,5,47.541697
3.9,10,47.616529
1.95,5,47.618761
1.94,6,47.620685
3.89,11,47.624117
-0.06,6,47.626246
1.96,4,47.627591
3.94,6,47.629469
1.92,8,47.632417
5.9,10,47.636091
1.94,6,47.638215
3.94,6,47.640126
5.89,11,47.643496
5.93,7,47.645863
3.93,7,47.648108
1.93,7,47.650453
3.95,5,47.65207
1.95,5,47.654143
1.96,4,47.655768
5.89,11,47.728772
3.95,5,47.730523
1.95,5,47.732156
5.9,10,47.735276
3.92,8,47.737786
3.92,8,47.740285
3.95,5,47.742039
1.96,4,47.743574
1.97,3,47.744612
3.93,7,47.746802
3.93,7,47.748965
5.88,12,47.753148
5.93,7,47.755356
1.95,5,47.756921
3.92,8,47.759335
3.95,5,47.76088
1.97,3,47.762221
5.9,10,47.765589
1.97,3,47.76663
5.88,12,47.844106
1.92,8,47.846768
13.85,15,47.851195
3.9,10,47.8546
1.93,7,47.856882
1.91,9,47.859651
3.93,7,47.861807
1.97,3,47.862784
3.92,8,47.865576
1.95,5,47.86719
1.91,9,47.869945
1.94,6,47.871812
13.91,9,47.874957
1.97,3,47.876288
1.93,7,47.878794
1.97,3,47.880002
1.97,3,47.880995
3.91,9,47.883897
1.91,9,47.971793
3.93,7,47.974083
1.97,3,47.975086
1.96,4,47.976388
13.88,12,47.980201
3.93,7,47.98271
5.9,10,47.985806
3.92,8,47.988257
3.92,8,47.990716
1.96,4,47.992158
3.95,5,47.993747
3.95,5,47.995341
1.97,3,47.996323
1.91,9,47.999075
1.97,3,48.000067
1.97,3,48.001047
3.92,8,48.003892
1.97,3,48.004948
5.9,10,48.007999
5.92,8,48.010472
1.94,6,48.084955
1.92,8,48.087632
1.92,8,48.090088
5.92,8,48.092557
5.92,8,48.09499
3.92,8,48.097442
3.94,6,48.0993
3.94,6,48.101141
1.97,3,48.102108
5.93,7,48.104255
3.92,8,48.106697
1.95,5,48.108523
5.87,13,48.112735
3.95,5,48.114367
13.89,11,48.117733
1.95,5,48.120056
5.92,8,48.122602
5.93,7,48.124817
13.9,10,48.204915
5.91,9,48.207795
1.97,3,48.208799
3.95,5,48.210409
3.94,6,48.212696
3.93,7,48.215048
13.9,10,48.218128
5.92,8,48.220584
1.97,3,48.22157
1.92,8,48.224014
1.93,7,48.226148
1.96,4,48.227405
1.97,3,48.228398
5.92,8,48.230838
1.97,3,48.231805
1.94,6,48.233623
1.97,3,48.234591
3.95,5,48.236126
1.94,6,48.238081
3.92,8,48.240554
1.94,6,48.242451
1.95,5,48.309052
3.91,9,48.311953
1.97,3,48.312946
1.96,4,48.314232
3.95,5,48.315811
13.91,9,48.319212
3.93,7,48.321808
3.94,6,48.323766
3.94,6,48.325739
1.96,4,48.327047
3.92,8,48.329496
1.95,5,48.331079
5.93,7,48.333247
1.97,3,48.334398
13.91,9,48.337314
3.95,5,48.338938
1.96,4,48.340422
3.95,5,48.342114
13.9,10,48.345215
13.91,9,48.347977
1.96,4,48.349252
1.95,5,48.416051
1.97,3,48.417301
1.96,4,48.418661
1.97,3,48.419708
3.94,6,48.421751
1.94,6,48.423639
5.93,7,48.425839
1.94,6,48.427676
1.95,5,48.429227
1.96,4,48.430475
3.93,7,48.432599
3.94,6,48.43461
5.91,9,48.437433
3.92,8,48.439931
5.92,8,48.442838
5.9,10,48.446086
1.96,4,48.447409
1.97,3,48.448396
1.97,3,48.449381
1.96,4,48.451063
1.97,3,48.452072
1.97,3,48.453063
1.97,3,48.454045
3.94,6,48.455907
3.92,8,48.524393
1.94,6,48.526396
1.97,3,48.527383
1.93,7,48.529525
1.95,5,48.531485
3.94,6,48.533756
3.94,6,48.535819
1.93,7,48.538008
1.95,5,48.539618
1.94,6,48.541492
5.93,7,48.544048
-0.03,3,48.545126
5.89,11,48.548487
1.97,3,48.549462
1.96,4,48.550729
3.94,6,48.552573
3.95,5,48.554125
5.93,7,48.556256
13.88,12,48.559822
3.94,6,48.561655
3.91,9,48.564378
1.93,7,48.643297
1.97,3,48.644383
1.97,3,48.645391
13.89,11,48.648763
3.94,6,48.650741
1.97,3,48.652321
1.94,6,48.654427
-0.02,2,48.655203
5.91,9,48.658255
13.91,9,48.661765
3.93,7,48.664329
1.97,3,48.665498
5.93,7,48.667979
1.94,6,48.669933
1.93,7,48.672232
1.96,4,48.673573
3.94,6,48.675636
1.96,4,48.676986
3.92,8,48.679495
1.97,3,48.680482
1.93,7,48.682634
3.94,6,48.6845
1.95,5,48.756921
1.96,4,48.758491
3.93,7,48.76128
-0.03,3,48.76236
1.97,3,48.763369
1.97,3,48.764373
1.95,5,48.766295
1.95,5,48.768057
5.92,8,48.770861
1.96,4,48.772192
5.91,9,48.774964
1.95,5,48.776779
1.96,4,48.77814
1.93,7,48.780789
1.95,5,48.782451
1.96,4,48.783751
1.97,3,48.784747
1.97,3,48.786011
3.94,6,48.788023
13.9,10,48.791117
1.94,6,48.793139
5.92,8,48.79572
3.93,7,48.797917
3.92,8,48.867793
-0.02,2,48.868684
1.95,5,48.870352
3.93,7,48.872545
1.97,3,48.873537
1.96,4,48.874813
-0.03,3,48.875798
3.95,5,48.877761
3.94,6,48.879828
3.95,5,48.88143
3.94,6,48.883417
1.96,4,48.884855
1.94,6,48.886819
1.96,4,48.888154
3.95,5,48.889776
1.96,4,48.891295
3.94,6,48.893318
1.95,5,48.894948
3.95,5,48.896568
5.91,9,48.899386
5.93,7,48.901608
1.97,3,48.902588
1.95,5,48.904154
3.91,9,48.906878
5.92,8,48.909657
3.93,7,48.973623
13.91,9,48.976491
3.94,6,48.978379
3.92,8,48.980844
3.94,6,48.983154
5.92,8,48.985929
5.93,7,48.988232
-0.03,3,48.989276
13.88,12,48.993291
1.97,3,48.994308
-0.05,5,48.995887
1.96,4,48.997159
-0.04,4,48.998451
3.91,9,49.001374
1.97,3,49.002511
1.97,3,49.003518
5.92,8,49.006014
1.94,6,49.007886
1.94,6,49.010082
3.92,8,49.012794
5.92,8,49.089517
3.94,6,49.091556
5.92,8,49.094383
13.89,11,49.098031
13.91,9,49.101144
-0.02,2,49.101886
13.91,9,49.104684
1.93,7,49.106827
1.97,3,49.107806
3.93,7,49.110276
3.94,6,49.112278
5.93,7,49.114462
1.97,3,49.115449
3.95,5,49.117011
1.97,3,49.117992
1.93,7,49.120584
3.94,6,49.122556
3.95,5,49.124153
13.87,13,49.128186
3.95,5,49.129845
5.9,10,49.214093
5.93,7,49.21636
1.95,5,49.21795
1.94,6,49.219834
13.88,12,49.223953
3.95,5,49.225806
1.95,5,49.227652
5.91,9,49.230579
1.96,4,49.231878
1.96,4,49.233155
5.92,8,49.235935
3.93,7,49.238113
3.92,8,49.240532
3.94,6,49.242375
5.92,8,49.245242
3.95,5,49.246896
3.94,6,49.248773
5.92,8,49.251442
