#{"t_start": 1787335567.338359, "env_id": "None"}
r,l,t
1.92,8,476.011078
5.93,7,476.013116
1.94,6,476.014853
3.91,9,476.017612
1.97,3,476.018622
3.87,13,476.022927
5.92,8,476.025331
1.93,7,476.027335
3.86,14,476.031824
5.87,13,476.03579
5.85,15,476.136277
1.94,6,476.138293
1.93,7,476.140409
1.97,3,476.141362
3.94,6,476.143159
1.96,4,476.144393
1.97,3,476.145338
1.96,4,476.146552
5.9,10,476.149441
1.94,6,476.15121
1.96,4,476.152421
13.8,20,476.158072
1.97,3,476.159019
3.89,11,476.162165
1.96,4,476.163458
1.96,4,476.165049
3.92,8,476.167401
5.89,11,476.170462
5.91,9,476.173006
1.93,7,476.28913
13.77,23,476.295777
5.92,8,476.298544
1.91,9,476.301199
13.86,14,476.305113
1.89,11,476.308524
1.9,10,476.311445
1.91,9,476.314035
3.89,11,476.317184
5.79,21,476.323582
5.86,14,476.447724
13.83,17,476.452702
1.95,5,476.454192
1.93,7,476.456244
3.94,6,476.458019
1.93,7,476.460068
5.88,12,476.463497
5.81,19,476.468879
1.92,8,476.471207
3.85,15,476.475462
5.65,35,476.614548
5.88,12,476.618435
5.92,8,476.620925
5.88,12,476.624777
5.86,14,476.629065
1.96,4,476.630347
3.88,12,476.633924
5.83,17,476.638951
13.86,14,476.642919
1.92,8,476.645216
5.84,16,476.649668
13.89,11,476.746955
3.95,5,476.74855
1.95,5,476.750062
5.82,18,476.755152
1.97,3,476.756235
13.87,13,476.760075
3.94,6,476.761857
1.94,6,476.763641
5.82,18,476.768703
5.65,35,476.778359
1.96,4,476.779555
1.9,10,476.94158
13.87,13,476.945406
5.89,11,476.948549
5.83,17,476.953318
1.97,3,476.954243
3.88,12,476.957599
1.94,6,476.959328
1.92,8,476.961601
1.96,4,476.962795
5.87,13,476.966421
1.92,8,476.968694
1.95,5,476.970165
5.89,11,476.973271
1.94,6,476.975006
1.96,4,476.976219
13.85,15,477.081838
5.88,12,477.085351
1.91,9,477.08795
13.77,23,477.094423
1.95,5,477.0959
1.97,3,477.096819
3.89,11,477.099934
1.93,7,477.101945
3.9,10,477.10478
1.9,10,477.107595
1.97,3,477.108685
1.93,7,477.110864
1.95,5,477.112375
5.86,14,477.235013
1.97,3,477.236053
1.91,9,477.23867
3.92,8,477.241237
3.9,10,477.244448
13.89,11,477.247867
5.93,7,477.249976
1.91,9,477.252564
1.91,9,477.255152
1.96,4,477.256356
1.91,9,477.259143
3.94,6,477.260938
1.96,4,477.262147
13.86,14,477.266121
1.93,7,477.268165
1.91,9,477.270737
1.97,3,477.271661
1.96,4,477.363631
1.97,3,477.364707
1.92,8,477.367106
5.85,15,477.371484
3.9,10,477.374387
3.94,6,477.376166
1.92,8,477.378488
1.95,5,477.379973
1.93,7,477.382009
3.95,5,477.383503
1.96,4,477.384705
5.83,17,477.389497
1.97,3,477.390421
1.94,6,477.392173
1.91,9,477.39474
13.87,13,477.398443
13.79,21,477.503288
3.89,11,477.506537
1.95,5,477.508035
3.92,8,477.510344
5.85,15,477.514561
5.87,13,477.518246
1.95,5,477.519709
3.91,9,477.522281
1.94,6,477.524041
1.96,4,477.525242
1.94,6,477.527045
1.91,9,477.529628
1.95,5,477.53111
1.95,5,477.532584
13.86,14,477.628275
1.94,6,477.630306
5.93,7,477.63242
3.93,7,477.634615
1.95,5,477.636163
5.88,12,477.639534
1.96,4,477.640717
1.97,3,477.641622
5.86,14,477.645561
5.9,10,477.648369
1.97,3,477.649269
1.93,7,477.651241
3.93,7,477.653218
3.95,5,477.654664
1.9,10,477.657434
3.95,5,477.658867
5.89,11,477.661893
5.89,11,477.664908
1.92,8,477.754143
13.9,10,477.757156
1.95,5,477.758662
1.96,4,477.759884
1.97,3,477.760813
1.97,3,477.761743
1.93,7,477.763763
1.97,3,477.764688
3.86,14,477.768638
1.97,3,477.769559
1.97,3,477.770483
1.93,7,477.772503
1.95,5,477.773989
1.97,3,477.774917
1.97,3,477.775834
5.92,8,477.778133
13.9,10,477.780988
5.87,13,477.784654
5.93,7,477.786669
1.93,7,477.788682
1.93,7,477.882309
13.85,15,477.886765
5.83,17,477.891607
5.89,11,477.894764
5.91,9,477.897364
1.92,8,477.899686
1.91,9,477.902266
1.92,8,477.904564
3.93,7,477.906595
3.9,10,477.909451
3.91,9,477.91204
1.97,3,477.912966
1.95,5,477.914444
3.91,9,477.917022
1.94,6,478.016316
13.72,28,478.024397
1.92,8,478.026981
3.93,7,478.029042
5.92,8,478.031356
13.8,20,478.037091
1.97,3,478.038025
13.87,13,478.041639
1.96,4,478.043012
3.95,5,478.044567
1.96,4,478.045794
3.91,9,478.048396
1.95,5,478.049876
3.95,5,478.051508
1.92,8,478.189163
3.93,7,478.191399
13.69,31,478.200164
1.93,7,478.202196
3.95,5,478.203684
5.55,45,478.216139
5.42,58,478.411886
3.91,9,478.414598
13.53,47,478.427628
1.93,7,478.429647
1.92,8,478.431938
5.6,40,478.630147
1.97,3,478.631134
13.85,15,478.635327
1.97,3,478.636402
13.88,12,478.640329
1.95,5,478.641844
1.9,10,478.64477
5.92,8,478.647121
1.91,9,478.64971
1.91,9,478.65229
3.95,5,478.653769
5.9,10,478.656676
5.88,12,478.6601
5.9,10,478.662975
1.97,3,478.663895
5.87,13,478.756527
3.94,6,478.758367
1.93,7,478.760359
5.92,8,478.76263
5.87,13,478.766782
3.9,10,478.769755
1.97,3,478.770709
1.97,3,478.771647
3.9,10,478.774538
1.94,6,478.776286
5.87,13,478.779956
1.94,6,478.781712
1.94,6,478.78347
3.92,8,478.785776
13.89,11,478.788928
13.85,15,478.876578
13.91,9,478.879314
1.97,3,478.880269
1.96,4,478.881476
3.91,9,478.884077
3.95,5,478.885565
1.93,7,478.887599
1.95,5,478.88909
3.95,5,478.89057
3.95,5,478.892052
1.93,7,478.894082
1.93,7,478.896113
1.92,8,478.89841
1.97,3,478.899353
13.91,9,478.901931
1.96,4,478.903127
1.93,7,478.905146
5.87,13,478.908829
3.9,10,478.911675
1.93,7,479.000539
1.97,3,479.001579
1.97,3,479.002541
13.9,10,479.005415
5.86,14,479.009371
3.89,11,479.012474
1.97,3,479.013397
1.95,5,479.01486
1.97,3,479.01578
3.85,15,479.019947
5.44,56,479.035167
1.93,7,479.259776
1.97,3,479.260789
1.97,3,479.261745
1.92,8,479.264082
1.95,5,479.265585
3.91,9,479.268194
3.93,7,479.270247
1.97,3,479.271185
3.91,9,479.273799
5.86,14,479.277765
1.94,6,479.279515
1.97,3,479.280445
13.9,10,479.283312
3.92,8,479.285616
3.95,5,479.287107
3.78,22,479.293309
3.92,8,479.410881
1.92,8,479.413392
1.91,9,479.416031
1.92,8,479.418399
1.96,4,479.419617
5.81,19,479.424946
1.95,5,479.426418
1.97,3,479.427335
1.92,8,479.429629
5.91,9,479.432203
1.96,4,479.433396
3.89,11,479.436521
1.95,5,479.437986
1.96,4,479.439171
5.89,11,479.442274
1.96,4,479.443461
1.97,3,479.44438
1.92,8,479.446671
1.95,5,479.558371
1.97,3,479.559442
5.92,8,479.561838
1.95,5,479.563345
13.82,18,479.56845
3.95,5,479.569946
3.92,8,479.572261
5.92,8,479.574577
5.85,15,479.57883
13.87,13,479.582509
1.91,9,479.585092
5.93,7,479.587148
2.83,17,479.592104
5.9,10,479.594964
1.97,3,479.696529
1.96,4,479.697857
3.94,6,479.699671
1.97,3,479.700621
3.94,6,479.702386
1.93,7,479.704416
5.86,14,479.708393
1.97,3,479.70932
1.92,8,479.711621
1.96,4,479.712817
1.96,4,479.714008
1.97,3,479.714928
3.87,13,479.718592
13.69,31,479.727135
3.92,8,479.729404
1.93,7,479.731408
1.97,3,479.732328
1.97,3,479.894906
1.91,9,479.89766
3.92,8,479.90002
1.94,6,479.901792
3.89,11,479.904939
1.97,3,479.905869
1.96,4,479.907079
5.07,93,480.254343
13.86,14,480.258478
1.93,7,480.260531
1.97,3,480.261471
3.91,9,480.26405
5.8,20,480.269673
1.97,3,480.270602
1.92,8,480.272909
5.93,7,480.274937
5.65,35,480.284619
3.9,10,480.287453
1.96,4,480.28864
3.94,6,480.44897
1.96,4,480.450234
1.9,10,480.453064
1.9,10,480.455881
1.94,6,480.458183
1.96,4,480.459569
3.75,25,480.466916
1.96,4,480.468197
1.94,6,480.470033
13.87,13,480.47389
1.94,6,480.475728
13.53,47,480.647944
1.91,9,480.650618
1.96,4,480.651845
3.89,11,480.654976
1.93,7,480.657009
1.93,7,480.659032
1.95,5,480.660508
5.9,10,480.663362
1.93,7,480.665396
5.67,33,480.674539
1.97,3,480.675471
1.92,8,480.677784
3.89,11,480.68089
3.67,33,480.840683
1.97,3,480.841679
1.97,3,480.842638
1.97,3,480.843577
1.95,5,480.845066
1.93,7,480.847096
1.97,3,480.84802
1.96,4,480.849231
3.82,18,480.854299
5.86,14,480.858258
1.96,4,480.859461
3.93,7,480.86151
1.95,5,480.862988
1.97,3,480.863905
1.92,8,480.866209
5.92,8,480.868524
1.92,8,481.029278
1.93,7,481.031442
5.92,8,481.033792
1.97,3,481.034732
1.93,7,481.036793
3.92,8,481.039128
5.91,9,481.041743
5.92,8,481.044072
5.9,10,481.046963
3.93,7,481.049
3.9,10,481.051872
5.82,18,481.056946
13.89,11,481.060104
13.85,15,481.165366
1.94,6,481.167338
5.9,10,481.170195
3.93,7,481.172184
1.97,3,481.173103
1.97,3,481.174002
3.93,7,481.17641
1.96,4,481.177832
1.95,5,481.179419
1.95,5,481.18087
1.93,7,481.182835
1.97,3,481.183734
3.95,5,481.185519
1.92,8,481.187976
1.94,6,481.18981
1.93,7,481.191856
1.95,5,481.19334
1.95,5,481.194831
5.92,8,481.197148
1.92,8,481.199433
5.85,15,481.203658
5.76,24,481.3061
5.92,8,481.308491
3.9,10,481.311368
1.94,6,481.313123
1.93,7,481.31514
1.97,3,481.316063
1.93,7,481.31808
1.92,8,481.320377
1.94,6,481.322128
5.76,24,481.328838
13.91,9,481.331407
1.96,4,481.332595
1.93,7,481.33461
13.82,18,481.462226
3.89,11,481.465484
1.94,6,481.467285
1.92,8,481.469627
1.91,9,481.472211
1.91,9,481.474778
1.94,6,481.476549
5.87,13,481.48022
5.91,9,481.48279
1.93,7,481.484802
1.95,5,481.486275
3.94,6,481.488026
13.74,26,481.49544
1.92,8,481.619245
5.91,9,481.621949
1.95,5,481.62346
13.85,15,481.627733
1.92,8,481.630051
5.92,8,481.632368
3.87,13,481.636072
5.89,11,481.639222
1.92,8,481.641528
1.97,3,481.642455
1.97,3,481.643385
1.97,3,481.644297
1.96,4,481.645499
13.84,16,481.649999
1.91,9,481.65257
5.86,14,481.748888
3.93,7,481.751036
5.82,18,481.756139
1.97,3,481.757284
5.93,7,481.759501
1.93,7,481.761526
1.96,4,481.762703
1.97,3,481.763619
5.92,8,481.765871
1.96,4,481.767266
1.92,8,481.770047
5.9,10,481.772971
1.95,5,481.774467
1.93,7,481.776511
5.88,12,481.77995
1.94,6,481.781694
1.9,10,481.784547
5.93,7,481.886861
1.97,3,481.887891
5.9,10,481.890805
1.94,6,481.892553
3.9,10,481.89546
1.97,3,481.896387
5.87,13,481.900052
13.87,13,481.903728
13.84,16,481.908288
1.95,5,481.90976
3.9,10,481.912595
1.96,4,481.913784
1.95,5,481.915254
13.89,11,481.918363
1.93,7,481.920385
1.92,8,482.017093
3.88,12,482.020579
3.91,9,482.023114
13.86,14,482.027607
1.94,6,482.029508
3.92,8,482.031867
5.93,7,482.034069
13.85,15,482.038946
13.9,10,482.0419
5.87,13,482.045832
13.88,12,482.049303
1.97,3,482.050225
13.89,11,482.053639
1.93,7,482.144892
1.93,7,482.147115
5.88,12,482.150633
13.91,9,482.15326
3.95,5,482.15477
3.92,8,482.157094
5.91,9,482.15971
1.97,3,482.160639
3.95,5,482.162134
1.97,3,482.163057
1.96,4,482.164267
1.97,3,482.165199
1.96,4,482.166401
3.95,5,482.167907
3.94,6,482.169678
13.89,11,482.172833
1.95,5,482.174325
3.81,19,482.179683
1.93,7,482.181719
13.9,10,482.295012
1.97,3,482.296056
1.93,7,482.298156
3.93,7,482.300232
1.92,8,482.302594
5.91,9,482.305213
3.91,9,482.307809
5.93,7,482.309865
1.94,6,482.311642
1.95,5,482.313125
1.97,3,482.314054
1.97,3,482.31499
1.94,6,482.316754
1.92,8,482.319075
3.89,11,482.322221
1.97,3,482.323151
5.86,14,482.327135
1.95,5,482.328617
1.97,3,482.329539
1.97,3,482.4203
1.95,5,482.422022
1.93,7,482.424114
5.91,9,482.426738
13.9,10,482.429632
3.94,6,482.431411
1.93,7,482.433443
3.95,5,482.434924
1.97,3,482.435853
1.95,5,482.43733
13.91,9,482.439941
3.88,12,482.44335
1.95,5,482.444824
1.94,6,482.446588
3.93,7,482.448617
1.97,3,482.449539
1.94,6,482.451289
1.97,3,482.452211
1.91,9,482.454786
1.95,5,482.456261
3.79,21,482.546198
3.92,8,482.548617
1.96,4,482.549847
1.92,8,482.552353
1.92,8,482.555242
1.97,3,482.556201
1.96,4,482.55742
3.64,36,482.567479
1.92,8,482.569782
1.97,3,482.570711
1.96,4,482.571911
1.97,3,482.572837
5.92,8,482.575152
5.87,13,482.578848
3.92,8,482.744141
5.78,22,482.750538
1.92,8,482.752872
1.92,8,482.755197
3.95,5,482.756858
3.92,8,482.759277
5.87,13,482.763031
5.9,10,482.765935
1.92,8,482.768241
1.97,3,482.769169
5.84,16,482.773693
5.88,12,482.777105
5.88,12,482.892971
13.89,11,482.896332
3.95,5,482.897844
1.97,3,482.898789
1.97,3,482.899723
1.97,3,482.900659
13.91,9,482.903266
5.8,20,482.908915
5.87,13,482.912626
1.97,3,482.913548
13.86,14,482.91752
13.91,9,482.920101
3.93,7,482.922136
5.79,21,482.928025
5.88,12,483.042495
5.83,17,483.047504
13.9,10,483.05078
1.94,6,483.052948
1.97,3,483.053944
3.89,11,483.057175
13.83,17,483.06228
1.94,6,483.064098
13.91,9,483.066728
3.92,8,483.069121
13.87,13,483.072878
1.93,7,483.074917
1.92,8,483.0773
5.92,8,483.174017
5.9,10,483.177057
13.91,9,483.179708
3.91,9,483.182401
1.95,5,483.183969
3.89,11,483.187537
3.92,8,483.190106
3.92,8,483.192714
13.83,17,483.197621
1.92,8,483.199938
5.92,8,483.202278
1.95,5,483.203764
1.91,9,483.206343
5.91,9,483.208936
1.91,9,483.211545
5.69,31,483.314967
13.85,15,483.319327
1.97,3,483.320259
3.92,8,483.32257
1.97,3,483.323501
3.95,5,483.324996
5.89,11,483.328147
1.91,9,483.330715
1.97,3,483.331645
3.9,10,483.334508
1.97,3,483.335436
5.87,13,483.339126
5.82,18,483.498002
5.83,17,483.502838
1.97,3,483.503773
3.95,5,483.505225
1.97,3,483.506454
3.95,5,483.508123
1.94,6,483.509929
1.95,5,483.511426
3.94,6,483.513196
1.97,3,483.514121
5.9,10,483.516987
5.91,9,483.519571
1.94,6,483.52132
1.96,4,483.522519
5.93,7,483.524548
1.92,8,483.526824
1.96,4,483.528011
3.95,5,483.529481
5.82,18,483.534497
1.97,3,483.641814
13.84,16,483.64639
3.92,8,483.648647
3.92,8,483.651323
1.92,8,483.653802
13.89,11,483.657006
1.92,8,483.65934
1.97,3,483.660291
1.91,9,483.66303
1.97,3,483.663946
5.88,12,483.667277
13.88,12,483.670595
13.84,16,483.675437
1.96,4,483.676704
1.94,6,483.678481
3.92,8,483.774782
1.92,8,483.777107
1.97,3,483.778025
1.97,3,483.778928
5.91,9,483.781449
5.93,7,483.783978
5.71,29,483.79295
5.87,13,483.796881
13.76,24,483.803862
5.85,15,483.808277
1.93,7,483.810378
1.94,6,483.957148
1.97,3,483.958211
1.93,7,483.960307
1.93,7,483.962525
13.9,10,483.965474
1.93,7,483.967592
1.97,3,483.96854
5.64,36,483.978667
1.97,3,483.979605
3.77,23,483.986373
1.93,7,483.988429
3.94,6,483.990159
1.92,8,483.992429
13.87,13,484.172618
1.96,4,484.173948
1.96,4,484.175302
3.86,14,484.179489
1.93,7,484.181693
1.95,5,484.183255
1.92,8,484.185951
1.9,10,484.188836
3.86,14,484.193846
5.9,10,484.197079
1.97,3,484.198053
13.29,71,484.387577
5.91,9,484.3903
3.88,12,484.393744
13.8,20,484.399407
1.94,6,484.401166
3.91,9,484.403779
1.9,10,484.406637
5.86,14,484.410618
1.94,6,484.412375
5.88,12,484.415792
1.93,7,484.557024
1.9,10,484.559913
5.93,7,484.561907
1.95,5,484.563342
13.88,12,484.567159
1.94,6,484.569039
1.97,3,484.569976
5.91,9,484.572593
1.93,7,484.574643
5.83,17,484.579447
1.97,3,484.580377
13.88,12,484.58377
3.91,9,484.586338
1.97,3,484.587256
1.97,3,484.588174
1.95,5,484.589639
1.92,8,484.591931
13.89,11,484.693921
1.95,5,484.695533
13.79,21,484.701677
1.95,5,484.7033
1.97,3,484.704265
1.93,7,484.706368
1.95,5,484.70788
3.9,10,484.710824
1.97,3,484.711754
13.88,12,484.71518
1.9,10,484.718108
1.94,6,484.719865
13.86,14,484.723852
13.91,9,484.726643
13.9,10,484.842718
3.95,5,484.844476
1.95,5,484.846005
3.67,33,484.85526
1.97,3,484.856188
5.93,7,484.858223
5.78,22,484.864391
1.97,3,484.865316
5.91,9,484.867878
1.97,3,484.868795
1.96,4,484.869989
1.95,5,484.871463
3.91,9,484.874032
1.94,6,484.875782
1.96,4,484.876982
3.92,8,484.879274
3.91,9,485.047575
1.93,7,485.049746
3.89,11,485.052918
3.94,6,485.05472
3.92,8,485.057058
1.94,6,485.058827
1.94,6,485.060587
13.91,9,485.063187
13.86,14,485.067157
1.97,3,485.068087
3.94,6,485.069835
1.93,7,485.071872
3.95,5,485.073346
13.91,9,485.075932
1.96,4,485.077137
5.9,10,485.079996
1.97,3,485.080952
1.97,3,485.081869
1.94,6,485.175295
13.86,14,485.179459
1.93,7,485.181508
3.93,7,485.183558
13.86,14,485.187529
3.93,7,485.189556
5.88,12,485.193338
1.95,5,485.195124
1.97,3,485.196149
3.92,8,485.198631
1.96,4,485.199864
1.97,3,485.200803
1.95,5,485.202275
3.92,8,485.204582
1.93,7,485.206606
5.93,7,485.208621
5.83,17,485.300392
3.9,10,485.303428
5.93,7,485.305501
1.97,3,485.306453
5.93,7,485.308511
13.87,13,485.312322
1.95,5,485.314076
5.01,99,485.620524
3.95,5,485.622066
5.83,17,485.627505
1.96,4,485.62902
1.97,3,485.630057
1.97,3,485.631035
1.97,3,485.632022
1.94,6,485.633833
1.96,4,485.635071
1.96,4,485.636262
3.9,10,485.639089
13.91,9,485.64164
1.93,7,485.643622
5.9,10,485.646459
13.9,10,485.649281
5.86,14,485.653274
3.9,10,485.764517
5.78,22,485.770848
1.92,8,485.773179
3.91,9,485.775773
3.95,5,485.777249
3.95,5,485.778722
3.94,6,485.780486
1.93,7,485.78252
1.97,3,485.78344
5.92,8,485.785764
5.83,17,485.790549
1.93,7,485.792577
13.86,14,485.796526
13.89,11,485.912844
13.87,13,485.91667
13.89,11,485.919789
5.93,7,485.921805
3.94,6,485.923556
1.97,3,485.924485
1.97,3,485.925406
5.9,10,485.928228
5.78,22,485.934342
1.94,6,485.936325
1.93,7,485.938428
5.9,10,485.941356
1.92,8,485.943827
3.95,5,485.945319
1.94,6,485.947048
1.97,3,485.94798
1.97,3,485.948891
1.94,6,486.068389
1.93,7,486.070491
1.96,4,486.071694
1.96,4,486.072951
1.97,3,486.074189
3.92,8,486.077405
1.96,4,486.078633
1.93,7,486.080619
13.9,10,486.083456
1.97,3,486.084452
5.83,17,486.090461
3.92,8,486.093233
1.97,3,486.094159
1.93,7,486.096121
3.54,46,486.314017
13.88,12,486.317787
3.95,5,486.319401
1.96,4,486.320643
1.95,5,486.322137
13.83,17,486.326976
1.96,4,486.328164
5.9,10,486.330995
5.92,8,486.333274
13.89,11,486.336755
1.92,8,486.339552
1.97,3,486.340542
1.97,3,486.341502
1.95,5,486.343012
13.9,10,486.34605
13.78,22,486.452279
5.86,14,486.456367
1.96,4,486.457584
1.96,4,486.458782
1.92,8,486.46113
3.93,7,486.463152
5.91,9,486.465716
5.68,32,486.474604
1.96,4,486.475864
5.93,7,486.477882
1.96,4,486.479073
5.92,8,486.481357
5.65,35,486.637967
1.97,3,486.638962
1.94,6,486.640702
1.94,6,486.642436
1.97,3,486.643357
1.96,4,486.64453
1.95,5,486.645972
1.94,6,486.647741
1.92,8,486.65022
1.96,4,486.651404
1.97,3,486.652317
13.83,17,486.657003
5.93,7,486.658991
5.88,12,486.662308
3.95,5,486.663749
1.92,8,486.665994
1.97,3,486.6669
1.93,7,486.66887
1.91,9,486.771381
1.96,4,486.772727
13.91,9,486.775341
1.97,3,486.776276
3.89,11,486.779401
5.91,9,486.781976
5.91,9,486.784558
3.94,6,486.786303
1.93,7,486.788295
1.97,3,486.789211
1.97,3,486.790129
3.92,8,486.792393
3.72,28,486.800081
5.82,18,486.805088
13.9,10,486.944893
3.89,11,486.948447
1.97,3,486.949527
1.9,10,486.952949
1.97,3,486.953968
5.92,8,486.956266
1.97,3,486.957173
3.93,7,486.959152
1.97,3,486.960054
1.94,6,486.961766
1.97,3,486.962672
1.94,6,486.964794
3.93,7,486.966952
1.97,3,486.968056
1.96,4,486.969345
5.86,14,486.97347
13.88,12,486.976932
1.93,7,486.97897
1.94,6,486.980729
3.94,6,486.982494
1.95,5,487.072528
5.9,10,487.075633
1.97,3,487.076574
3.91,9,487.079169
5.83,17,487.083996
1.93,7,487.086028
1.92,8,487.088321
3.92,8,487.090623
1.96,4,487.091848
3.93,7,487.093877
1.93,7,487.095895
5.67,33,487.104964
5.9,10,487.107795
1.92,8,487.268525
3.95,5,487.270128
1.95,5,487.271643
5.92,8,487.273975
1.95,5,487.275463
1.93,7,487.277509
13.89,11,487.280649
1.93,7,487.282664
1.92,8,487.284965
5.89,11,487.288103
1.91,9,487.290657
1.93,7,487.292675
1.97,3,487.293589
1.95,5,487.295058
1.96,4,487.296254
1.9,10,487.299099
5.89,11,487.30232
1.96,4,487.303601
5.68,32,487.391134
1.97,3,487.392111
1.92,8,487.394772
1.94,6,487.396609
1.97,3,487.39754
5.82,18,487.402639
13.9,10,487.405571
1.92,8,487.407875
5.36,64,487.602534
1.95,5,487.604116
13.9,10,487.607018
1.97,3,487.60795
3.92,8,487.610277
5.87,13,487.613977
1.97,3,487.614917
5.93,7,487.616968
1.91,9,487.619559
13.88,12,487.622985
3.92,8,487.625312
-0.02,2,487.625964
1.95,5,487.627434
1.95,5,487.628914
1.94,6,487.630658
3.81,19,487.746839
1.97,3,487.747837
13.9,10,487.750637
5.83,17,487.75572
3.92,8,487.758149
1.93,7,487.760197
1.93,7,487.762228
1.97,3,487.763156
1.94,6,487.764908
13.91,9,487.767482
5.93,7,487.769508
5.9,10,487.77235
5.92,8,487.774656
13.88,12,487.77807
1.96,4,487.779276
1.97,3,487.780193
1.93,7,487.874814
1.97,3,487.875932
1.96,4,487.877193
5.86,14,487.881273
5.88,12,487.884682
1.93,7,487.886707
5.68,32,487.895527
1.97,3,487.89645
1.95,5,487.897918
3.9,10,487.900762
13.84,16,487.905261
5.91,9,487.907837
13.86,14,488.05967
1.94,6,488.061526
3.92,8,488.06382
5.92,8,488.066076
13.81,19,488.071941
5.85,15,488.076528
1.92,8,488.078985
1.93,7,488.081073
3.88,12,488.084547
5.9,10,488.087698
13.91,9,488.090324
1.92,8,488.092631
5.87,13,488.096307
1.94,6,488.202631
3.92,8,488.205173
3.95,5,488.206659
