#{"t_start": 1787193658.852695, "env_id": "None"}
r,l,t,success,collision,max_y
-0.05,5,0.509155,False,True,1
-0.02,2,0.509241,False,True,1
-0.06,6,0.509554,False,True,1
-0.02,2,0.509646,False,True,1
-0.04,4,0.509815,False,True,1
-0.09,9,0.510155,False,True,1
-0.01,1,0.510266,False,True,1
-0.05,5,0.510475,False,True,1
-0.03,3,0.510636,False,True,1
-0.04,4,0.510851,False,True,1
-0.02,2,0.511025,False,True,1
-0.03,3,0.511177,False,True,1
-0.13,13,0.511652,False,True,1
0.9,10,0.512035,False,True,2
-0.05,5,0.512337,False,True,1
-0.09,9,0.51272,False,True,1
-0.03,3,0.512869,False,True,1
-0.24,24,0.513786,False,True,1
-0.02,2,0.514045,False,True,1
-0.02,2,0.514148,False,True,1
-0.01,1,0.514206,False,True,1
-0.05,5,0.514427,False,True,1
-0.05,5,0.51477,False,True,1
-0.05,5,0.514967,False,True,1
-0.03,3,0.515107,False,True,1
1.83,17,0.515698,False,True,3
-0.06,6,0.516018,False,True,1
-0.01,1,0.516074,False,True,1
-0.05,5,0.516268,False,True,1
-0.24,24,0.517096,False,True,1
1.84,16,0.517745,False,True,3
-0.02,2,0.517856,False,True,1
-0.05,5,0.518052,False,True,1
-0.03,3,0.5182,False,True,1
-0.05,5,0.518477,False,True,1
-0.03,3,0.518617,False,True,1
-0.08,8,0.518943,False,True,1
-0.09,9,0.519269,False,True,1
-0.07,7,0.519612,False,True,1
-0.13,13,0.520091,False,True,1
-0.08,8,0.520405,False,True,1
-0.07,7,0.520691,False,True,1
-0.24,24,0.521843,False,True,1
-0.09,9,0.522217,False,True,1
-0.03,3,0.522365,False,True,1
-0.03,3,0.522495,False,True,1
-0.11,11,0.52305,False,True,1
0.84,16,0.523637,False,True,2
1.87,13,0.524109,False,True,3
-0.02,2,0.524217,False,True,1
-0.07,7,0.524572,False,True,1
-0.01,1,0.52463,False,True,1
-0.06,6,0.524857,False,True,1
-0.05,5,0.525074,False,True,1
-0.01,1,0.525191,False,True,1
-0.05,5,0.525391,False,True,1
1.94,6,0.525645,False,True,3
-0.08,8,0.525943,False,True,1
-0.04,4,0.52619,False,True,1
-0.03,3,0.526307,False,True,1
-0.03,3,0.526441,False,True,1
-0.01,1,0.526492,False,True,1
-0.04,4,0.526724,False,True,1
-0.14,14,0.527255,False,True,1
-0.05,5,0.527444,False,True,1
-0.04,4,0.527608,False,True,1
-0.01,1,0.527722,False,True,1
-0.14,14,0.528241,False,True,1
-0.06,6,0.528468,False,True,1
-0.07,7,0.528739,False,True,1
-0.01,1,0.528853,False,True,1
-0.04,4,0.52903,False,True,1
-0.07,7,0.529304,False,True,1
-0.05,5,0.529496,False,True,1
-0.02,2,0.529664,False,True,1
-0.13,13,0.530134,False,True,1
-0.02,2,0.530244,False,True,1
-0.02,2,0.530332,False,True,1
-0.07,7,0.530677,False,True,1
-0.13,13,0.531326,False,True,1
-0.06,6,0.531633,False,True,1
-0.06,6,0.531864,False,True,1
-0.03,3,0.532136,False,True,1
-0.05,5,0.532341,False,True,1
-0.04,4,0.532511,False,True,1
-0.02,2,0.532621,False,True,1
-0.08,8,0.533008,False,True,1
-0.1,10,0.533379,False,True,1
-0.03,3,0.533515,False,True,1
-0.12,12,0.53395,False,True,1
-0.04,4,0.53419,False,True,1
-0.08,8,0.53449,False,True,1
-0.03,3,0.534622,False,True,1
