#{"t_start": 1787339294.803288, "env_id": "None"}
r,l,t
1.93,7,180.984447
5.88,12,180.988733
1.97,3,180.989808
1.97,3,180.990859
1.97,3,180.991911
5.92,8,180.994785
3.92,8,180.997737
1.94,6,180.999852
3.89,11,181.003483
1.95,5,181.00515
1.97,3,181.006166
3.89,11,181.00985
1.97,3,181.111488
1.97,3,181.112692
1.97,3,181.113767
1.94,6,181.115786
1.97,3,181.11683
3.91,9,181.119734
3.95,5,181.121946
5.91,9,181.125086
3.95,5,181.126946
5.91,9,181.129994
3.91,9,181.133033
1.97,3,181.134089
13.88,12,181.137969
3.95,5,181.139649
1.97,3,181.140791
3.95,5,181.142784
1.96,4,181.144217
1.97,3,181.145273
5.92,8,181.148008
1.97,3,181.149131
1.97,3,181.150303
3.93,7,181.152647
5.87,13,181.258676
13.9,10,181.262024
13.88,12,181.266156
5.9,10,181.269847
1.97,3,181.270967
1.97,3,181.272047
1.94,6,181.274202
1.97,3,181.275401
1.97,3,181.276788
1.97,3,181.277992
5.9,10,181.281321
1.97,3,181.282429
1.95,5,181.284189
1.94,6,181.286201
3.93,7,181.288627
3.94,6,181.290647
1.97,3,181.291729
1.97,3,181.292773
3.93,7,181.295149
5.9,10,181.299
3.89,11,181.303164
1.96,4,181.419423
3.92,8,181.422249
3.93,7,181.425691
1.97,3,181.426841
1.97,3,181.427947
1.97,3,181.429148
1.97,3,181.430232
13.88,12,181.434353
1.97,3,181.435438
5.91,9,181.439082
13.85,15,181.444788
1.97,3,181.445951
3.95,5,181.447806
1.95,5,181.449805
5.93,7,181.452144
1.94,6,181.454081
1.97,3,181.455099
13.89,11,181.458667
1.96,4,181.460033
1.97,3,181.461095
1.96,4,181.462489
5.92,8,181.46517
1.97,3,181.581853
1.95,5,181.583842
1.95,5,181.585558
1.97,3,181.586612
1.97,3,181.587669
3.91,9,181.591083
1.96,4,181.593042
1.95,5,181.594807
1.97,3,181.595882
3.95,5,181.597603
1.97,3,181.598647
3.95,5,181.600314
1.94,6,181.602662
5.87,13,181.607053
1.97,3,181.608331
1.96,4,181.609769
5.89,11,181.613701
1.95,5,181.615573
3.92,8,181.618437
1.97,3,181.619488
3.95,5,181.62113
1.97,3,181.622159
5.92,8,181.624916
3.95,5,181.626598
1.97,3,181.732054
5.9,10,181.735755
5.86,14,181.740407
1.97,3,181.74204
1.96,4,181.743523
1.97,3,181.744585
3.95,5,181.746356
5.89,11,181.750238
1.97,3,181.751353
1.97,3,181.752421
5.92,8,181.75504
3.93,7,181.757349
5.88,12,181.761263
13.9,10,181.764478
3.94,6,181.766635
5.9,10,181.770245
5.9,10,181.773546
5.83,17,181.887872
1.97,3,181.888986
1.97,3,181.890092
1.94,6,181.892584
13.85,15,181.897891
1.96,4,181.899552
13.89,11,181.903593
5.86,14,181.909386
5.89,11,181.913025
1.95,5,181.914902
5.92,8,181.917982
5.89,11,181.921586
5.86,14,181.926498
1.97,3,181.927599
1.97,3,181.928628
3.93,7,181.930875
1.97,3,182.043044
5.91,9,182.046395
5.91,9,182.049477
1.96,4,182.050865
1.97,3,182.052187
1.97,3,182.053331
3.93,7,182.055684
13.81,19,182.061925
3.88,12,182.066
5.87,13,182.070384
5.91,9,182.07334
5.86,14,182.078363
13.87,13,182.082757
5.9,10,182.086316
1.97,3,182.21361
1.95,5,182.215634
5.91,9,182.218902
5.89,11,182.222795
1.97,3,182.223943
1.95,5,182.225805
3.9,10,182.229057
1.97,3,182.230077
1.94,6,182.232011
13.89,11,182.235996
1.97,3,182.23714
3.94,6,182.239189
1.96,4,182.240553
1.97,3,182.241607
1.97,3,182.242946
-0.01,1,182.243496
13.84,16,182.248774
1.97,3,182.250011
1.97,3,182.251128
1.97,3,182.252165
1.95,5,182.25382
1.96,4,182.255147
1.95,5,182.256908
1.97,3,182.257997
1.97,3,182.379885
1.95,5,182.381618
3.95,5,182.383312
13.88,12,182.387211
1.96,4,182.388535
5.89,11,182.392024
1.96,4,182.393345
3.95,5,182.39497
1.97,3,182.395992
1.97,3,182.397008
13.88,12,182.401776
1.95,5,182.403645
5.92,8,182.406297
3.95,5,182.40798
1.96,4,182.409345
5.92,8,182.412472
1.97,3,182.413599
1.97,3,182.414629
1.97,3,182.415666
1.97,3,182.416827
3.87,13,182.421099
1.97,3,182.422542
3.95,5,182.530249
1.97,3,182.53143
1.97,3,182.532594
1.97,3,182.533851
3.95,5,182.535854
1.96,4,182.537289
1.97,3,182.538373
1.97,3,182.539579
13.9,10,182.542915
1.97,3,182.543963
3.95,5,182.545611
3.9,10,182.548959
1.95,5,182.551152
5.9,10,182.55446
1.97,3,182.555558
3.95,5,182.5572
13.87,13,182.561541
13.89,11,182.565219
5.91,9,182.568247
3.9,10,182.571963
1.95,5,182.573743
3.94,6,182.678581
-0.01,1,182.679079
1.97,3,182.68016
5.92,8,182.682933
1.97,3,182.684075
1.94,6,182.686239
1.96,4,182.687635
5.92,8,182.690292
3.95,5,182.692457
3.95,5,182.694205
13.89,11,182.697703
5.91,9,182.700594
1.94,6,182.703229
3.94,6,182.705294
13.85,15,182.710166
1.96,4,182.711735
1.97,3,182.712876
3.94,6,182.714983
3.95,5,182.71672
1.96,4,182.71809
13.91,9,182.721173
1.97,3,182.722336
3.95,5,182.838509
13.91,9,182.841609
3.9,10,182.844895
3.91,9,182.848282
1.97,3,182.849524
1.97,3,182.850611
5.89,11,182.854212
1.95,5,182.855915
1.97,3,182.857132
1.97,3,182.858651
1.97,3,182.859831
5.93,7,182.862219
1.96,4,182.863638
3.95,5,182.865304
5.91,9,182.868664
5.88,12,182.872678
1.97,3,182.873742
1.97,3,182.87499
3.9,10,182.878457
1.95,5,182.880185
1.97,3,182.881234
13.89,11,182.985193
1.97,3,182.986312
3.91,9,182.989291
1.97,3,182.990346
1.95,5,182.992022
1.95,5,182.994254
1.97,3,182.995391
1.94,6,182.997424
5.87,13,183.001944
13.9,10,183.005589
3.94,6,183.007904
1.97,3,183.009041
5.89,11,183.012596
5.88,12,183.016697
5.89,11,183.020298
1.97,3,183.021344
1.97,3,183.022373
5.93,7,183.024759
13.9,10,183.130373
1.97,3,183.131586
1.94,6,183.133968
1.95,5,183.135733
3.94,6,183.137761
1.97,3,183.138817
3.94,6,183.141317
1.97,3,183.142462
3.95,5,183.144148
1.97,3,183.145191
3.92,8,183.147753
1.97,3,183.148837
1.97,3,183.150155
1.97,3,183.151294
3.93,7,183.153706
1.97,3,183.154801
13.89,11,183.158478
1.97,3,183.159848
3.95,5,183.161746
5.9,10,183.165054
13.9,10,183.168335
3.9,10,183.171836
1.94,6,183.173879
3.89,11,183.273612
1.97,3,183.274723
1.97,3,183.275751
1.95,5,183.277382
3.88,12,183.281642
3.86,14,183.286792
5.91,9,183.289868
3.95,5,183.291563
3.93,7,183.294147
1.97,3,183.295245
3.92,8,183.297893
5.92,8,183.300695
3.95,5,183.302385
5.89,11,183.305942
3.93,7,183.308292
1.97,3,183.309343
5.91,9,183.312212
5.91,9,183.315073
1.97,3,183.419586
3.95,5,183.421347
3.95,5,183.423136
1.97,3,183.424583
3.95,5,183.426383
1.97,3,183.427441
1.95,5,183.429357
1.97,3,183.430579
13.9,10,183.434067
1.96,4,183.435464
1.95,5,183.437139
1.97,3,183.438449
1.95,5,183.440403
5.92,8,183.443201
3.95,5,183.44488
1.97,3,183.445914
1.96,4,183.447287
5.93,7,183.450105
1.96,4,183.451497
3.89,11,183.455061
3.94,6,183.457087
5.93,7,183.459747
5.92,8,183.462523
1.97,3,183.463582
1.97,3,183.464645
1.97,3,183.562654
1.96,4,183.564114
1.96,4,183.565589
1.97,3,183.567096
1.94,6,183.569295
1.97,3,183.570402
1.97,3,183.571695
5.93,7,183.574245
1.97,3,183.57543
1.94,6,183.577477
3.86,14,183.581878
5.93,7,183.584327
5.92,8,183.586977
3.9,10,183.590213
5.92,8,183.592873
1.96,4,183.594211
3.9,10,183.597431
3.88,12,183.601332
1.96,4,183.602658
3.85,15,183.712961
3.88,12,183.71704
1.94,6,183.719036
13.91,9,183.721974
5.86,14,183.726491
1.97,3,183.727531
5.87,13,183.731726
13.83,17,183.737997
1.97,3,183.739091
13.9,10,183.742507
1.97,3,183.743583
3.88,12,183.747636
1.97,3,183.74873
3.92,8,183.751707
3.93,7,183.75409
3.95,5,183.872149
1.97,3,183.873587
3.88,12,183.877661
1.97,3,183.878734
13.83,17,183.884908
1.96,4,183.886497
1.95,5,183.888234
1.97,3,183.889299
1.97,3,183.890361
1.97,3,183.891398
1.97,3,183.892445
1.97,3,183.893541
1.97,3,183.89463
1.96,4,183.896054
5.93,7,183.898394
3.86,14,183.903168
1.97,3,183.904596
13.85,15,183.910082
13.89,11,183.913794
3.95,5,183.915873
3.92,8,184.043291
1.93,7,184.045733
3.87,13,184.049958
1.95,5,184.051917
1.97,3,184.053114
5.89,11,184.056737
3.88,12,184.060867
1.97,3,184.062094
1.97,3,184.063172
1.94,6,184.065167
3.95,5,184.067428
1.95,5,184.069276
5.85,15,184.074666
13.88,12,184.078855
1.97,3,184.079937
1.97,3,184.08099
1.97,3,184.082056
5.92,8,184.084726
3.95,5,184.08637
1.96,4,184.203424
1.97,3,184.204551
1.97,3,184.205603
1.97,3,184.206628
13.9,10,184.210269
3.95,5,184.212191
13.84,16,184.218098
5.93,7,184.220438
1.94,6,184.222406
1.97,3,184.22343
3.88,12,184.227326
1.97,3,184.228366
1.97,3,184.229388
3.88,12,184.23345
3.92,8,184.23672
5.89,11,184.240235
1.97,3,184.241425
1.97,3,184.242517
1.97,3,184.243578
5.93,7,184.245937
1.97,3,184.246994
1.95,5,184.36699
3.95,5,184.368884
1.96,4,184.370301
3.95,5,184.372006
1.97,3,184.373061
1.95,5,184.374732
1.97,3,184.3761
13.82,18,184.382064
1.97,3,184.38323
3.85,15,184.38848
1.97,3,184.38958
3.86,14,184.394062
1.97,3,184.395102
1.96,4,184.396424
5.92,8,184.39896
3.89,11,184.402979
1.93,7,184.40538
1.94,6,184.407419
1.97,3,184.408492
5.82,18,184.539344
1.96,4,184.540786
5.93,7,184.543293
1.96,4,184.544768
-2.0,100,184.577912
13.82,18,185.00383
1.94,6,185.005998
3.67,33,185.016462
1.97,3,185.01752
5.41,59,185.036637
3.93,7,185.038959
1.97,3,185.300937
3.94,6,185.30333
1.94,6,185.305844
1.95,5,185.307778
1.97,3,185.30889
1.97,3,185.310165
13.39,61,185.331557
5.81,19,185.338033
5.87,13,185.342662
3.95,5,185.34456
3.94,6,185.346712
5.84,16,185.645616
1.97,3,185.646752
13.83,17,185.652768
1.97,3,185.653839
5.91,9,185.656793
5.91,9,185.660209
1.95,5,185.662058
1.97,3,185.66316
1.97,3,185.664252
-0.01,1,185.664672
3.87,13,185.66919
1.97,3,185.670261
3.87,13,185.674526
3.88,12,185.678674
5.91,9,185.681729
3.95,5,185.683417
13.89,11,185.807879
5.9,10,185.811335
1.97,3,185.812396
1.97,3,185.813449
1.97,3,185.814505
1.97,3,185.815948
5.85,15,185.821401
1.94,6,185.823404
3.95,5,185.825209
13.81,19,185.831243
3.58,42,185.845363
13.89,11,185.848984
5.9,10,186.061002
1.97,3,186.062102
13.53,47,186.07856
1.97,3,186.079701
5.85,15,186.084798
1.96,4,186.086187
5.86,14,186.090693
1.97,3,186.091859
5.92,8,186.094472
3.94,6,186.096502
1.94,6,186.098647
1.97,3,186.099773
5.92,8,186.35988
5.91,9,186.363216
1.96,4,186.36491
3.95,5,186.367168
13.84,16,186.37273
1.95,5,186.374712
1.97,3,186.375969
5.93,7,186.378459
1.97,3,186.379606
13.89,11,186.383687
1.96,4,186.385292
3.75,25,186.393636
1.97,3,186.394904
5.85,15,186.400374
1.95,5,186.402145
1.97,3,186.403258
1.97,3,186.404536
3.46,54,186.586607
1.97,3,186.587773
5.91,9,186.591217
1.95,5,186.593006
1.97,3,186.594241
3.95,5,186.596122
5.92,8,186.598872
3.86,14,186.603689
1.97,3,186.60477
1.97,3,186.605987
1.97,3,186.607398
1.97,3,186.609367
1.97,3,186.610742
1.97,3,186.612142
3.94,6,186.61441
1.97,3,186.615528
13.82,18,186.863417
1.96,4,186.864836
13.87,13,186.869834
13.9,10,186.873363
1.97,3,186.87464
5.93,7,186.877035
1.97,3,186.878084
13.83,17,186.883456
5.84,16,186.888735
5.64,36,186.900794
13.89,11,187.090393
5.78,22,187.097465
1.97,3,187.098986
1.97,3,187.100343
1.96,4,187.101727
1.95,5,187.103373
1.95,5,187.105021
1.97,3,187.106063
1.97,3,187.107111
13.9,10,187.111571
1.97,3,187.112705
5.91,9,187.115642
13.91,9,187.118926
5.34,66,187.388004
1.97,3,187.389119
1.96,4,187.391145
1.96,4,187.392669
3.95,5,187.394353
-0.01,1,187.394777
5.58,42,187.408981
3.94,6,187.41151
1.95,5,187.413286
-0.01,1,187.413724
1.97,3,187.414798
1.97,3,187.416039
1.97,3,187.417125
13.88,12,187.421064
1.97,3,187.422122
5.89,11,187.425835
3.95,5,187.666309
13.8,20,187.672916
1.97,3,187.68271
3.94,6,187.687011
1.97,3,187.688181
1.97,3,187.689274
3.93,7,187.691739
3.95,5,187.693451
1.97,3,187.694504
1.95,5,187.697018
5.87,13,187.701392
1.97,3,187.702493
1.97,3,187.703548
1.97,3,187.704589
1.94,6,187.707406
3.87,13,187.711779
5.84,16,187.717685
3.95,5,187.719467
1.97,3,187.72055
13.88,12,187.860766
13.78,22,187.868565
5.85,15,187.873454
1.95,5,187.875271
3.8,20,187.881749
1.96,4,187.883115
5.83,17,187.888538
5.83,17,187.893951
1.97,3,187.894987
1.96,4,187.896341
5.91,9,187.899236
3.95,5,188.034976
13.88,12,188.039504
1.96,4,188.040956
13.8,20,188.047839
1.95,5,188.049656
1.97,3,188.050896
1.97,3,188.051983
5.88,12,188.0563
13.84,16,188.061687
3.92,8,188.064499
5.88,12,188.068663
1.97,3,188.069807
3.93,7,188.072204
3.95,5,188.074053
3.93,7,188.076837
1.96,4,188.078335
5.91,9,188.209758
13.81,19,188.21617
3.94,6,188.218659
3.88,12,188.222816
1.97,3,188.223891
3.85,15,188.228988
5.86,14,188.233964
3.88,12,188.237958
1.97,3,188.23901
1.96,4,188.240366
1.97,3,188.241414
1.94,6,188.243807
3.94,6,188.245899
1.94,6,188.247918
3.92,8,188.25083
3.85,15,188.385482
5.83,17,188.390872
5.85,15,188.395552
1.97,3,188.396567
13.83,17,188.401815
3.94,6,188.403777
1.96,4,188.405132
3.93,7,188.40784
1.97,3,188.4089
5.84,16,188.413933
1.97,3,188.414961
3.95,5,188.416816
5.83,17,188.42271
13.9,10,188.543365
1.97,3,188.544546
5.9,10,188.547995
1.97,3,188.549113
5.12,88,188.578582
1.97,3,188.579755
1.97,3,188.580835
5.33,67,188.989672
1.97,3,188.991157
1.94,6,188.993168
5.84,16,188.998291
5.81,19,189.004751
1.97,3,189.005909
1.97,3,189.006967
1.97,3,189.008257
1.97,3,189.009358
-2.0,100,189.281016
3.91,9,189.284236
13.82,18,189.290461
3.94,6,189.29261
5.92,8,189.295459
3.86,14,189.618334
1.94,6,189.620402
5.82,18,189.6267
1.97,3,189.627885
1.97,3,189.628961
5.84,16,189.634723
1.95,5,189.63666
1.97,3,189.637783
1.97,3,189.638865
3.95,5,189.640563
3.95,5,189.642307
1.97,3,189.643352
13.9,10,189.646637
1.97,3,189.647688
5.74,26,189.656267
1.97,3,189.657331
1.95,5,189.658986
5.84,16,189.827749
3.55,45,189.842934
1.95,5,189.844673
1.97,3,189.845705
1.97,3,189.846737
1.97,3,189.847774
1.94,6,189.849924
1.97,3,189.851013
1.96,4,189.852365
1.96,4,189.853724
3.73,27,189.862977
1.97,3,189.864106
3.95,5,189.865923
1.95,5,189.867665
13.88,12,190.100024
1.97,3,190.101195
-2.0,100,190.134247
1.97,3,190.135547
1.94,6,190.137507
1.97,3,190.138544
1.97,3,190.516534
1.97,3,190.517772
5.93,7,190.520128
1.97,3,190.521162
3.88,12,190.525292
-0.01,1,190.525839
1.95,5,190.527687
5.93,7,190.530112
1.97,3,190.531212
3.95,5,190.532895
3.93,7,190.535632
1.96,4,190.537148
13.89,11,190.540873
1.95,5,190.54271
1.97,3,190.543782
5.83,17,190.549159
3.95,5,190.550801
3.95,5,190.552443
1.97,3,190.553485
3.95,5,190.555122
3.86,14,190.559507
1.97,3,190.685578
1.95,5,190.68744
13.81,19,190.693404
1.96,4,190.694736
3.95,5,190.696368
1.95,5,190.698318
1.96,4,190.69985
1.93,7,190.702195
3.95,5,190.703895
1.97,3,190.704956
13.85,15,190.710308
13.85,15,190.715324
3.85,15,190.720489
1.97,3,190.721561
1.97,3,190.722664
-0.01,1,190.7231
1.97,3,190.724168
3.95,5,190.726069
1.95,5,190.727765
1.95,5,190.729413
3.95,5,190.859606
1.94,6,190.861766
1.97,3,190.862882
5.92,8,190.865546
13.91,9,190.868981
1.97,3,190.87013
1.97,3,190.871191
5.93,7,190.873482
13.9,10,190.877098
1.97,3,190.878317
1.95,5,190.880003
3.84,16,190.885327
3.94,6,190.887454
1.97,3,190.888545
3.95,5,190.890237
1.97,3,190.891429
3.92,8,190.89424
13.89,11,190.897832
3.93,7,190.90061
1.97,3,190.901732
1.97,3,190.902774
3.95,5,191.022472
5.86,14,191.02804
3.86,14,191.033319
3.95,5,191.035085
1.95,5,191.036743
5.87,13,191.04106
1.97,3,191.042259
1.94,6,191.044277
1.95,5,191.045939
5.87,13,191.050052
3.95,5,191.051918
3.95,5,191.053685
1.97,3,191.054754
1.97,3,191.055807
3.94,6,191.057944
1.97,3,191.059058
3.92,8,191.061679
1.95,5,191.063323
3.95,5,191.064955
1.97,3,191.066241
5.91,9,191.177175
1.97,3,191.178275
1.95,5,191.179915
13.86,14,191.184554
13.9,10,191.18784
3.95,5,191.189532
1.97,3,191.190837
1.96,4,191.192309
1.94,6,191.194389
1.97,3,191.195462
5.86,14,191.200491
1.94,6,191.20254
1.97,3,191.20357
13.89,11,191.207085
1.95,5,191.208964
5.85,15,191.213727
1.97,3,191.214758
1.97,3,191.215799
1.97,3,191.216827
5.87,13,191.336162
5.92,8,191.33885
13.87,13,191.343644
3.85,15,191.348568
5.88,12,191.35255
1.97,3,191.353597
1.97,3,191.354614
1.95,5,191.356244
1.97,3,191.357262
3.87,13,191.361899
3.88,12,191.365838
-0.01,1,191.366275
1.96,4,191.367981
1.97,3,191.369155
13.89,11,191.372714
1.97,3,191.373865
1.97,3,191.374922
1.94,6,191.377185
1.97,3,191.488021
13.89,11,191.492411
1.96,4,191.493888
1.97,3,191.494953
3.87,13,191.499724
3.89,11,191.503434
-0.01,1,191.503869
1.97,3,191.504931
5.91,9,191.508133
1.97,3,191.509242
5.86,14,191.513691
1.97,3,191.514715
3.89,11,191.518596
1.97,3,191.519731
1.96,4,191.521441
3.95,5,191.52322
3.86,14,191.528629
1.95,5,191.530686
3.95,5,191.532832
5.89,11,191.64326
1.96,4,191.644667
3.95,5,191.646395
1.97,3,191.647431
5.85,15,191.653035
3.93,7,191.65532
13.9,10,191.659055
1.94,6,191.661408
1.96,4,191.662865
5.85,15,191.667959
13.85,15,191.672687
5.91,9,191.675583
5.92,8,191.678152
5.92,8,191.680708
1.97,3,191.681738
1.97,3,191.682853
3.95,5,191.684491
5.86,14,191.801147
3.95,5,191.802891
13.89,11,191.806377
3.88,12,191.810493
1.97,3,191.811543
3.87,13,191.815964
1.96,4,191.817986
5.86,14,191.822893
1.96,4,191.824347
1.97,3,191.825424
3.85,15,191.830523
5.91,9,191.833792
3.85,15,191.838976
-0.05,5,191.840756
1.97,3,191.948463
3.89,11,191.952425
5.92,8,191.955091
1.97,3,191.956141
1.95,5,191.958261
1.97,3,191.959409
5.87,13,191.963628
5.93,7,191.966226
1.96,4,191.9679
1.97,3,191.968974
3.95,5,191.970663
5.91,9,191.973556
3.88,12,191.977439
1.97,3,191.978467
3.88,12,191.982255
1.96,4,191.984119
13.83,17,191.989688
3.88,12,192.110549
5.85,15,192.115939
13.83,17,192.121862
1.94,6,192.123903
1.95,5,192.125807
3.85,15,192.130629
5.93,7,192.13306
1.96,4,192.134464
3.93,7,192.136902
1.97,3,192.137973
5.92,8,192.140558
3.88,12,192.14436
3.92,8,192.146973
1.95,5,192.148618
1.94,6,192.150545
5.9,10,192.271763
1.97,3,192.272898
3.87,13,192.277098
13.89,11,192.281188
1.96,4,192.282715
3.92,8,192.285475
1.97,3,192.286627
1.96,4,192.287988
1.97,3,192.289019
5.91,9,192.292041
13.83,17,192.297469
5.85,15,192.302788
1.97,3,192.303868
5.84,16,192.308989
13.89,11,192.312519
1.97,3,192.313561
1.97,3,192.429579
1.97,3,192.4307
1.97,3,192.431754
1.97,3,192.433081
5.88,12,192.437025
3.95,5,192.439088
1.96,4,192.440748
1.96,4,192.442168
5.91,9,192.445568
1.97,3,192.446678
3.95,5,192.448378
1.97,3,192.449543
3.88,12,192.453431
13.82,18,192.459408
3.95,5,192.461069
3.92,8,192.463617
1.97,3,192.464639
3.86,14,192.469418
5.84,16,192.601834
5.92,8,192.604504
1.95,5,192.606332
13.78,22,192.613906
1.97,3,192.614963
1.97,3,192.616095
3.95,5,192.617761
3.93,7,192.619977
1.97,3,192.620983
3.94,6,192.622891
1.95,5,192.624607
5.83,17,192.62999
3.87,13,192.634642
1.97,3,192.635743
1.97,3,192.636792
1.97,3,192.63787
1.95,5,192.639516
13.75,25,192.79055
3.95,5,192.792359
5.9,10,192.795904
1.94,6,192.798107
1.97,3,192.799149
1.97,3,192.800204
1.94,6,192.80219
1.96,4,192.803546
1.97,3,192.804586
3.05,95,193.197097
1.97,3,193.198503
3.92,8,193.201699
3.92,8,193.204524
1.96,4,193.205951
5.8,20,193.21281
1.96,4,193.214248
1.94,6,193.216425
1.97,3,193.217504
3.95,5,193.219222
1.97,3,193.220281
5.83,17,193.225945
1.95,5,193.227665
1.96,4,193.229036
1.97,3,193.23009
13.82,18,193.370145
13.63,37,193.383008
5.9,10,193.386314
1.97,3,193.387349
1.95,5,193.389006
5.4,60,193.409273
1.96,4,193.410848
13.82,18,193.703752
3.87,13,193.708322
1.97,3,193.709569
3.77,23,193.717302
3.95,5,193.719007
1.97,3,193.720055
1.97,3,193.721082
3.87,13,193.725298
3.95,5,193.726988
1.95,5,193.728659
1.95,5,193.730314
3.94,6,193.732291
13.7,30,193.743188
1.94,6,193.911586
1.97,3,193.912732
-2.0,100,193.943711
13.83,17,193.950258
3.7,30,194.342863
1.96,4,194.344279
1.97,3,194.345321
1.97,3,194.346355
5.76,24,194.353903
5.85,15,194.358646
1.96,4,194.359985
1.97,3,194.361286
1.95,5,194.363013
1.94,6,194.364998
1.97,3,194.366192
13.82,18,194.371979
1.95,5,194.373635
1.94,6,194.375823
1.97,3,194.376967
3.95,5,194.533668
1.97,3,194.534872
3.88,12,194.538805
1.94,6,194.541082
5.9,10,194.544616
1.97,3,194.545871
1.97,3,194.547008
5.84,16,194.552375
1.94,6,194.554388
1.96,4,194.555723
3.86,14,194.560187
5.85,15,194.564886
1.97,3,194.566121
3.93,7,194.569098
5.89,11,194.572922
1.96,4,194.574362
1.93,7,194.691336
3.93,7,194.694629
1.97,3,194.695823
5.86,14,194.700767
1.97,3,194.701884
1.96,4,194.703239
1.96,4,194.704635
5.85,15,194.709735
3.93,7,194.712232
1.97,3,194.713294
5.89,11,194.717141
1.97,3,194.718215
3.94,6,194.720282
13.82,18,194.726403
1.97,3,194.727483
3.94,6,194.729485
1.97,3,194.730679
3.66,34,194.868651
1.97,3,194.869766
5.88,12,194.874261
3.95,5,194.876136
1.97,3,194.877269
1.97,3,194.878338
1.94,6,194.880305
3.79,21,194.887155
5.91,9,194.890052
1.93,7,194.892427
