#{"t_start": 1787340841.9319758, "env_id": "None"}
r,l,t
1.96,4,93.709982
3.94,6,93.795454
1.96,4,93.796875
3.92,8,93.799278
1.96,4,93.800506
1.9,10,93.803387
13.86,14,93.807805
1.92,8,93.810191
3.91,9,93.812783
13.87,13,93.816475
5.88,12,93.81983
1.96,4,93.821026
1.95,5,93.822484
3.91,9,93.825065
1.93,7,93.82707
1.93,7,93.829067
1.92,8,93.831327
13.85,15,93.92395
1.92,8,93.92631
3.93,7,93.928314
1.93,7,93.930312
3.94,6,93.932039
1.96,4,93.933215
1.96,4,93.934403
3.9,10,93.9372
5.89,11,93.940261
1.92,8,93.942561
1.96,4,93.943738
5.89,11,93.946795
3.94,6,93.948519
1.96,4,93.949704
1.95,5,93.951148
5.92,8,93.953406
5.9,10,93.956212
1.95,5,93.957661
1.96,4,94.033895
3.93,7,94.036076
5.92,8,94.038398
1.93,7,94.040425
5.87,13,94.044121
3.92,8,94.046443
1.95,5,94.047911
1.96,4,94.049101
1.95,5,94.050567
3.93,7,94.052578
1.92,8,94.054852
1.91,9,94.057409
1.92,8,94.059678
1.94,6,94.061411
1.92,8,94.063682
3.92,8,94.065944
3.93,7,94.067952
1.92,8,94.153476
5.9,10,94.156579
1.94,6,94.15838
1.93,7,94.160461
3.89,11,94.163953
1.94,6,94.165797
5.92,8,94.168113
3.91,9,94.170684
1.9,10,94.173529
1.96,4,94.174716
1.94,6,94.176447
3.89,11,94.179524
1.93,7,94.181594
1.95,5,94.183239
5.9,10,94.186076
3.94,6,94.187818
1.96,4,94.189
1.96,4,94.190189
1.95,5,94.268218
1.96,4,94.269545
3.91,9,94.272154
1.95,5,94.273634
5.92,8,94.27594
1.96,4,94.277142
5.9,10,94.279991
3.94,6,94.281749
1.92,8,94.284033
1.93,7,94.286068
1.92,8,94.288338
5.9,10,94.291173
5.91,9,94.293718
1.95,5,94.295175
1.96,4,94.296361
3.89,11,94.299463
1.92,8,94.301744
1.94,6,94.303463
3.94,6,94.437962
1.95,5,94.442051
1.96,4,94.447595
5.87,13,94.452148
1.96,4,94.453462
1.96,4,94.454695
1.92,8,94.457009
1.93,7,94.459413
13.87,13,94.463494
1.92,8,94.465981
1.96,4,94.467322
13.9,10,94.47038
3.91,9,94.473186
1.96,4,94.474404
3.93,7,94.476428
1.94,6,94.478323
5.92,8,94.480825
5.92,8,94.483186
3.94,6,94.582597
13.84,16,94.587324
1.93,7,94.589374
1.96,4,94.590586
3.94,6,94.592817
3.91,9,94.595747
3.91,9,94.598542
1.94,6,94.600373
1.96,4,94.601792
1.91,9,94.604921
1.91,9,94.608097
3.94,6,94.60991
3.9,10,94.613287
3.92,8,94.615605
1.96,4,94.616829
5.9,10,94.619702
1.96,4,94.620917
1.96,4,94.622461
1.92,8,94.72025
1.93,7,94.722354
5.91,9,94.724923
1.94,6,94.726646
13.88,12,94.730004
5.92,8,94.732269
3.92,8,94.734548
3.91,9,94.737079
13.88,12,94.740403
1.94,6,94.742116
5.92,8,94.744376
3.94,6,94.74609
1.9,10,94.74888
1.96,4,94.750049
1.93,7,94.752025
1.96,4,94.753201
5.9,10,94.834266
1.93,7,94.836416
1.96,4,94.837632
3.94,6,94.839387
3.91,9,94.842131
3.89,11,94.845565
1.94,6,94.847325
5.9,10,94.850218
3.9,10,94.853046
1.95,5,94.854536
1.93,7,94.856639
3.92,8,94.859006
1.96,4,94.860197
1.96,4,94.861408
3.91,9,94.86409
1.95,5,94.865607
5.89,11,94.868792
1.96,4,94.870025
1.91,9,94.951976
1.96,4,94.953284
13.9,10,94.956229
1.95,5,94.957718
1.92,8,94.960029
1.95,5,94.961521
1.94,6,94.963289
1.96,4,94.964533
1.94,6,94.966661
1.96,4,94.967968
3.9,10,94.970875
1.96,4,94.972116
3.93,7,94.974522
1.96,4,94.97584
3.9,10,94.978765
3.93,7,94.980774
3.91,9,94.983434
3.91,9,94.986097
1.95,5,94.987609
3.9,10,95.070493
1.94,6,95.072847
1.95,5,95.074441
3.94,6,95.076261
1.94,6,95.07823
3.91,9,95.081329
3.93,7,95.08342
5.89,11,95.086616
1.91,9,95.089578
1.92,8,95.092024
3.92,8,95.094358
3.92,8,95.097034
5.92,8,95.099719
3.89,11,95.103005
1.93,7,95.105423
1.93,7,95.107507
1.91,9,95.191576
1.96,4,95.192935
3.92,8,95.195575
3.94,6,95.197452
5.91,9,95.200326
1.93,7,95.202658
1.96,4,95.203911
3.94,6,95.205698
1.96,4,95.206916
1.96,4,95.208125
1.96,4,95.209328
3.94,6,95.211432
3.91,9,95.214051
1.96,4,95.215267
1.96,4,95.216472
3.94,6,95.218293
1.96,4,95.219509
1.96,4,95.221156
1.95,5,95.222752
1.96,4,95.223989
3.94,6,95.225813
1.94,6,95.227566
3.92,8,95.230036
1.93,7,95.305438
1.96,4,95.306748
1.95,5,95.308261
1.93,7,95.310269
3.94,6,95.312001
5.92,8,95.314278
1.93,7,95.31627
5.9,10,95.319081
3.92,8,95.321343
3.9,10,95.324215
1.93,7,95.326299
1.94,6,95.328023
3.91,9,95.330578
3.94,6,95.332337
1.93,7,95.334373
1.95,5,95.335845
1.96,4,95.33704
1.94,6,95.338772
3.94,6,95.340512
1.94,6,95.417267
3.93,7,95.419452
1.94,6,95.421216
1.96,4,95.42241
1.96,4,95.423669
1.94,6,95.42574
13.89,11,95.428911
1.93,7,95.430964
1.96,4,95.432341
5.89,11,95.435633
5.92,8,95.437938
3.94,6,95.439729
1.91,9,95.442798
1.96,4,95.444085
1.96,4,95.445299
5.92,8,95.44764
1.96,4,95.448979
1.96,4,95.450272
5.87,13,95.454227
3.91,9,95.547203
3.94,6,95.549138
1.96,4,95.550371
1.94,6,95.552148
1.93,7,95.554299
1.94,6,95.556457
1.96,4,95.557757
3.91,9,95.560449
1.93,7,95.562591
1.96,4,95.563827
1.96,4,95.565354
13.89,11,95.568971
1.93,7,95.571334
1.94,6,95.573125
1.96,4,95.574345
1.92,8,95.57705
5.92,8,95.579707
3.94,6,95.581505
1.94,6,95.583262
3.94,6,95.585033
3.94,6,95.669012
1.95,5,95.670896
1.94,6,95.672755
1.92,8,95.675109
1.95,5,95.676674
5.88,12,95.681024
3.91,9,95.68373
1.95,5,95.685298
1.93,7,95.687348
1.96,4,95.688945
3.9,10,95.692
3.93,7,95.694275
3.92,8,95.696871
1.96,4,95.69813
1.93,7,95.70053
1.96,4,95.701802
1.96,4,95.703219
1.96,4,95.704544
13.89,11,95.707739
3.92,8,95.791197
1.92,8,95.793717
1.96,4,95.794929
1.94,6,95.796677
1.95,5,95.798144
3.93,7,95.80014
3.9,10,95.802952
1.92,8,95.805197
5.88,12,95.808569
1.95,5,95.810038
1.95,5,95.811511
13.86,14,95.815452
1.93,7,95.817474
3.91,9,95.820039
3.91,9,95.822605
3.94,6,95.824348
1.96,4,95.825534
1.94,6,95.827266
13.89,11,95.919195
1.94,6,95.921033
3.9,10,95.923872
1.96,4,95.925067
3.94,6,95.926811
1.96,4,95.928003
5.92,8,95.93029
3.94,6,95.932048
5.88,12,95.935374
1.91,9,95.937884
5.92,8,95.940128
1.96,4,95.941312
1.96,4,95.942494
5.91,9,95.945001
1.94,6,95.946722
3.94,6,95.948431
1.95,5,95.949864
3.94,6,95.951605
5.92,8,96.03713
1.93,7,96.039418
1.95,5,96.041014
1.91,9,96.044154
1.95,5,96.045684
1.96,4,96.047231
1.92,8,96.049956
3.91,9,96.052731
3.91,9,96.055718
3.91,9,96.05889
1.96,4,96.060437
3.94,6,96.062454
1.96,4,96.063836
1.93,7,96.065999
1.9,10,96.069135
1.96,4,96.070347
1.93,7,96.072787
3.91,9,96.075471
5.92,8,96.078215
3.93,7,96.170782
3.94,6,96.172857
1.94,6,96.175028
5.91,9,96.180057
3.94,6,96.183736
1.94,6,96.185669
3.94,6,96.188435
1.96,4,96.190175
1.95,5,96.192147
1.96,4,96.193931
1.96,4,96.195202
1.92,8,96.198709
1.96,4,96.200096
1.96,4,96.201439
1.96,4,96.202981
1.96,4,96.204789
5.86,14,96.209689
3.94,6,96.211876
1.96,4,96.213419
1.95,5,96.215013
1.96,4,96.216268
3.91,9,96.218941
3.9,10,96.325189
1.96,4,96.326637
1.96,4,96.327902
1.96,4,96.329414
5.88,12,96.333266
5.92,8,96.335656
5.92,8,96.338555
1.96,4,96.340104
5.88,12,96.343773
5.9,10,96.346778
1.96,4,96.348013
5.92,8,96.350348
1.95,5,96.352184
1.94,6,96.354237
1.92,8,96.356757
3.94,6,96.35857
1.96,4,96.359781
3.94,6,96.36174
1.93,7,96.448202
3.94,6,96.450127
5.91,9,96.452723
13.9,10,96.455642
1.94,6,96.457507
5.9,10,96.460738
3.93,7,96.462825
3.91,9,96.466119
3.9,10,96.469157
1.96,4,96.470365
1.96,4,96.471854
3.94,6,96.473738
1.96,4,96.474977
3.94,6,96.47676
3.9,10,96.479694
1.92,8,96.482354
3.94,6,96.48421
3.94,6,96.485979
3.93,7,96.5643
1.96,4,96.565706
1.92,8,96.568127
5.92,8,96.570429
1.96,4,96.571978
3.94,6,96.574022
5.89,11,96.577311
3.94,6,96.579195
1.96,4,96.580502
3.94,6,96.58228
1.96,4,96.583485
1.95,5,96.584939
3.92,8,96.587242
1.93,7,96.589243
5.88,12,96.592582
1.92,8,96.594861
1.93,7,96.596847
1.92,8,96.599092
5.92,8,96.601345
3.91,9,96.687067
3.92,8,96.689452
3.93,7,96.691469
3.9,10,96.694273
1.92,8,96.696539
3.94,6,96.698256
5.92,8,96.700559
1.96,4,96.705378
1.93,7,96.707447
5.92,8,96.709773
1.96,4,96.710973
3.93,7,96.712997
1.91,9,96.715563
5.89,11,96.718647
1.91,9,96.721189
1.95,5,96.722647
1.96,4,96.723841
1.96,4,96.725027
1.96,4,96.803903
5.92,8,96.806398
13.9,10,96.809293
5.92,8,96.811567
3.94,6,96.813298
1.96,4,96.814477
1.96,4,96.815647
5.9,10,96.818435
13.9,10,96.821238
3.91,9,96.823755
5.92,8,96.826018
1.96,4,96.827193
1.95,5,96.828656
3.94,6,96.830409
1.93,7,96.832412
1.95,5,96.833898
3.94,6,96.835643
1.95,5,96.837117
5.92,8,96.839434
3.94,6,96.913594
3.94,6,96.915576
3.95,5,96.917086
1.95,5,96.918563
1.96,4,96.919754
3.94,6,96.921539
3.94,6,96.923476
1.96,4,96.92473
3.93,7,96.926781
5.92,8,96.929095
1.96,4,96.930323
1.96,4,96.931803
1.96,4,96.933067
1.96,4,96.93427
1.94,6,96.93601
1.96,4,96.937201
5.92,8,96.939718
3.94,6,96.941554
3.93,7,96.943601
1.96,4,96.944801
5.91,9,96.94764
3.94,6,96.949491
1.94,6,96.951246
1.96,4,97.027309
3.94,6,97.029526
3.92,8,97.032036
1.96,4,97.033297
1.96,4,97.034539
3.9,10,97.038165
1.96,4,97.039461
1.96,4,97.040684
5.92,8,97.043005
1.93,7,97.045019
5.91,9,97.047975
3.93,7,97.050131
1.96,4,97.051363
1.96,4,97.052607
5.9,10,97.055941
-0.02,2,97.056854
1.96,4,97.058232
1.96,4,97.059452
1.96,4,97.060729
5.89,11,97.064057
5.92,8,97.066485
5.88,12,97.151513
3.92,8,97.153934
1.95,5,97.155413
13.88,12,97.15899
1.94,6,97.161136
1.96,4,97.16241
5.9,10,97.165306
1.96,4,97.166512
5.9,10,97.169814
1.96,4,97.171191
1.96,4,97.172421
5.92,8,97.174745
1.94,6,97.176487
1.92,8,97.17875
1.96,4,97.179948
1.96,4,97.181127
3.94,6,97.182856
1.94,6,97.184608
1.96,4,97.185799
1.93,7,97.187793
5.92,8,97.273418
3.94,6,97.275638
1.91,9,97.278384
5.91,9,97.281203
5.86,14,97.285253
3.95,5,97.286755
3.94,6,97.288543
5.92,8,97.290848
1.95,5,97.29232
1.95,5,97.293795
1.95,5,97.29526
1.96,4,97.296444
1.96,4,97.297631
1.96,4,97.298821
1.94,6,97.300547
5.91,9,97.303105
1.93,7,97.305098
1.95,5,97.306636
5.92,8,97.3092
3.95,5,97.402079
3.92,8,97.404557
5.91,9,97.407459
13.87,13,97.411582
13.88,12,97.415286
5.92,8,97.417622
1.93,7,97.41965
1.96,4,97.421219
13.91,9,97.423956
3.92,8,97.426279
1.94,6,97.428022
3.93,7,97.43005
1.96,4,97.431735
1.93,7,97.434033
1.96,4,97.435254
1.95,5,97.436773
1.96,4,97.438181
5.92,8,97.440659
3.91,9,97.531356
1.96,4,97.532652
1.96,4,97.533853
3.92,8,97.536205
1.96,4,97.537829
1.94,6,97.53984
3.94,6,97.541678
3.94,6,97.543463
5.91,9,97.546106
1.96,4,97.547328
5.89,11,97.551026
1.94,6,97.552901
1.97,3,97.554005
3.92,8,97.556482
1.93,7,97.558897
1.96,4,97.560303
1.94,6,97.562146
1.96,4,97.563436
3.93,7,97.565534
13.88,12,97.569858
1.96,4,97.658408
3.94,6,97.662152
1.96,4,97.663528
1.96,4,97.664755
5.93,7,97.666785
1.96,4,97.66802
1.96,4,97.669225
3.93,7,97.67123
1.94,6,97.672959
1.96,4,97.67414
1.96,4,97.675344
1.96,4,97.676518
1.96,4,97.677696
1.97,3,97.678595
3.9,10,97.681393
5.93,7,97.683383
1.97,3,97.684292
1.94,6,97.686
3.94,6,97.687711
1.96,4,97.688877
3.92,8,97.691113
3.93,7,97.693081
3.94,6,97.694794
5.9,10,97.775218
3.91,9,97.778171
1.92,8,97.780513
3.94,6,97.782267
5.91,9,97.784853
1.94,6,97.786588
1.96,4,97.787782
3.91,9,97.790324
13.86,14,97.794354
1.94,6,97.796092
1.93,7,97.798105
1.92,8,97.800421
3.93,7,97.802452
1.97,3,97.803383
1.97,3,97.804319
5.92,8,97.806653
5.92,8,97.808981
1.95,5,97.810459
1.97,3,97.811389
1.96,4,97.903601
3.94,6,97.905597
1.94,6,97.907415
5.92,8,97.909779
1.96,4,97.910994
1.92,8,97.913812
1.95,5,97.915422
3.92,8,97.917756
3.93,7,97.919774
1.96,4,97.920971
1.95,5,97.922433
3.89,11,97.925521
1.97,3,97.926441
1.96,4,97.927616
3.91,9,97.930241
3.9,10,97.933144
1.97,3,97.934103
3.94,6,97.935882
5.92,8,97.938228
1.91,9,97.94084
1.96,4,98.033924
5.91,9,98.036762
1.96,4,98.037984
1.96,4,98.039203
5.92,8,98.041515
3.94,6,98.04327
3.95,5,98.044743
1.95,5,98.046198
13.88,12,98.049588
1.97,3,98.050513
3.94,6,98.052242
1.95,5,98.053707
5.91,9,98.056252
3.94,6,98.057982
3.92,8,98.060264
1.96,4,98.061448
1.96,4,98.062625
1.96,4,98.063819
5.88,12,98.067216
1.96,4,98.068421
1.96,4,98.069617
5.9,10,98.154999
3.94,6,98.156835
1.96,4,98.158029
5.92,8,98.160305
1.97,3,98.16122
1.96,4,98.1624
1.91,9,98.164909
1.95,5,98.166349
5.89,11,98.169408
1.97,3,98.170313
3.94,6,98.172029
1.96,4,98.173207
1.96,4,98.174443
1.93,7,98.176676
1.94,6,98.178397
5.93,7,98.180388
5.92,8,98.182668
1.92,8,98.184953
1.96,4,98.186151
3.94,6,98.187886
13.9,10,98.190715
1.95,5,98.271378
1.97,3,98.2724
1.95,5,98.273885
1.96,4,98.275119
3.95,5,98.276582
3.94,6,98.278315
3.94,6,98.280044
3.94,6,98.281762
3.95,5,98.283214
5.92,8,98.28547
1.96,4,98.286649
1.92,8,98.289145
1.97,3,98.290211
3.94,6,98.292025
1.96,4,98.293261
5.92,8,98.295571
5.89,11,98.298902
5.92,8,98.301525
1.93,7,98.303592
1.96,4,98.304831
5.89,11,98.307946
5.92,8,98.391165
1.95,5,98.392742
3.92,8,98.395029
13.87,13,98.398663
1.93,7,98.400945
5.92,8,98.403309
3.93,7,98.405361
3.92,8,98.407702
1.97,3,98.408633
3.95,5,98.410121
1.96,4,98.411311
1.96,4,98.412514
3.93,7,98.414517
1.97,3,98.41543
5.9,10,98.418273
3.91,9,98.420857
3.94,6,98.422598
3.94,6,98.424365
1.97,3,98.425293
5.89,11,98.514821
1.97,3,98.515878
5.91,9,98.518508
1.94,6,98.520258
1.93,7,98.522281
5.92,8,98.525062
3.95,5,98.526582
1.95,5,98.528078
1.95,5,98.529565
1.96,4,98.530753
3.91,9,98.533341
1.95,5,98.534827
5.92,8,98.537112
3.95,5,98.538588
1.94,6,98.540338
3.91,9,98.542905
3.94,6,98.544651
5.92,8,98.546944
5.91,9,98.54953
3.91,9,98.621973
3.94,6,98.623855
3.95,5,98.625368
5.92,8,98.627691
1.96,4,98.628883
3.94,6,98.630649
3.94,6,98.632398
1.96,4,98.633646
1.95,5,98.635105
1.96,4,98.636288
3.94,6,98.638021
1.95,5,98.639479
1.96,4,98.640682
1.96,4,98.641855
3.91,9,98.644391
3.94,6,98.646121
1.96,4,98.647308
1.96,4,98.648499
3.95,5,98.649949
1.93,7,98.651945
1.96,4,98.653133
1.96,4,98.65432
5.92,8,98.656592
3.94,6,98.658376
3.93,7,98.733352
1.96,4,98.734662
1.96,4,98.735881
1.95,5,98.737341
13.87,13,98.741109
1.97,3,98.742089
3.94,6,98.743852
5.89,11,98.746958
3.94,6,98.748816
5.92,8,98.751114
1.96,4,98.752306
3.95,5,98.753752
1.96,4,98.754921
1.95,5,98.756432
5.91,9,98.759314
3.94,6,98.761158
1.96,4,98.762388
1.96,4,98.763596
1.97,3,98.764582
1.96,4,98.76581
3.95,5,98.767684
1.96,4,98.769016
1.96,4,98.770346
3.93,7,98.865645
13.9,10,98.868646
5.91,9,98.871291
1.96,4,98.872508
3.92,8,98.87566
3.94,6,98.87764
1.96,4,98.878878
3.94,6,98.880686
3.94,6,98.882471
5.92,8,98.885253
1.94,6,98.887118
1.96,4,98.888528
3.94,6,98.890447
3.92,8,98.892824
5.89,11,98.89646
3.94,6,98.898607
1.96,4,98.899916
3.94,6,98.901735
5.92,8,98.904716
1.96,4,98.987846
3.94,6,98.98977
3.93,7,98.991834
1.96,4,98.993034
1.96,4,98.994335
3.93,7,98.99688
3.94,6,98.999183
3.9,10,99.002367
1.96,4,99.003921
1.94,6,99.005781
1.96,4,99.006991
1.96,4,99.008395
1.96,4,99.009695
3.92,8,99.012105
3.93,7,99.014283
3.94,6,99.016057
1.95,5,99.017575
1.96,4,99.018806
3.94,6,99.020561
1.96,4,99.02176
5.89,11,99.024935
1.97,3,99.025924
1.97,3,99.026843
1.92,8,99.111423
5.91,9,99.114107
3.93,7,99.116171
1.96,4,99.117401
3.91,9,99.119922
3.94,6,99.121642
1.94,6,99.12335
1.96,4,99.124532
3.94,6,99.126248
1.96,4,99.127425
3.9,10,99.130222
1.95,5,99.131659
1.94,6,99.133358
1.92,8,99.135586
1.93,7,99.137545
5.92,8,99.139819
1.93,7,99.141835
3.91,9,99.144374
3.94,6,99.146104
1.94,6,99.220204
3.94,6,99.222068
1.95,5,99.223566
1.93,7,99.225608
3.94,6,99.227363
13.9,10,99.230638
1.96,4,99.23193
3.9,10,99.234803
1.92,8,99.237104
1.92,8,99.239406
1.95,5,99.240883
1.96,4,99.242075
1.94,6,99.243802
1.94,6,99.245521
1.91,9,99.248065
1.96,4,99.249261
1.93,7,99.251275
1.96,4,99.252466
1.94,6,99.2542
1.96,4,99.255392
13.91,9,99.334023
1.94,6,99.336032
1.96,4,99.337338
1.96,4,99.338633
1.96,4,99.339928
13.87,13,99.343862
1.96,4,99.345149
3.93,7,99.347284
3.92,8,99.349782
3.92,8,99.352231
1.95,5,99.353762
3.91,9,99.356673
13.88,12,99.360489
3.93,7,99.362876
1.96,4,99.364379
1.96,4,99.365715
1.94,6,99.367647
1.93,7,99.369773
3.92,8,99.372221
5.91,9,99.461215
5.93,7,99.463365
1.94,6,99.465111
1.96,4,99.466313
3.91,9,99.468897
1.91,9,99.471454
1.95,5,99.472977
3.94,6,99.474752
1.96,4,99.475962
3.92,8,99.478452
13.88,12,99.481883
1.92,8,99.484164
3.92,8,99.486438
1.96,4,99.487624
1.96,4,99.488809
1.94,6,99.490531
3.95,5,99.491997
1.96,4,99.493185
1.91,9,99.495725
1.95,5,99.590037
1.96,4,99.593324
1.96,4,99.594739
3.94,6,99.597093
5.9,10,99.600609
3.94,6,99.602506
1.94,6,99.604701
1.92,8,99.607535
1.96,4,99.608865
1.94,6,99.610922
1.92,8,99.613536
1.93,7,99.615594
1.96,4,99.61682
1.96,4,99.61857
1.96,4,99.619982
3.94,6,99.622445
3.94,6,99.624954
1.96,4,99.626284
1.91,9,99.629017
3.94,6,99.631123
1.95,5,99.632829
5.91,9,99.635515
1.96,4,99.717984
5.91,9,99.720786
1.97,3,99.721736
-0.02,2,99.722401
1.95,5,99.723907
13.9,10,99.727139
3.91,9,99.730162
3.94,6,99.731972
1.97,3,99.732925
1.96,4,99.734137
1.94,6,99.735878
1.96,4,99.737081
1.97,3,99.738146
5.89,11,99.741407
5.92,8,99.743703
1.94,6,99.745454
3.94,6,99.747392
3.95,5,99.748904
1.96,4,99.750123
3.91,9,99.752889
3.94,6,99.754872
1.97,3,99.755866
1.92,8,99.835815
3.94,6,99.837675
3.93,7,99.839708
1.96,4,99.840904
3.94,6,99.8427
5.9,10,99.845542
1.96,4,99.846725
5.92,8,99.848996
1.97,3,99.849915
1.93,7,99.851902
-0.02,2,99.852543
1.96,4,99.853716
1.95,5,99.855172
1.97,3,99.856083
1.96,4,99.85725
13.9,10,99.860114
5.91,9,99.862713
3.94,6,99.864463
1.94,6,99.86622
3.91,9,99.868785
1.95,5,99.870252
1.96,4,99.871447
1.96,4,99.948818
1.95,5,99.950417
1.92,8,99.95276
1.96,4,99.954254
3.94,6,99.956113
3.94,6,99.958156
1.97,3,99.959194
3.94,6,99.961008
13.88,12,99.964449
1.96,4,99.965655
3.93,7,99.967705
5.93,7,99.969733
1.95,5,99.971251
1.95,5,99.972771
1.97,3,99.973785
3.91,9,99.976463
5.91,9,99.97916
1.96,4,99.980401
1.96,4,99.981651
3.94,6,99.983485
1.96,4,99.984746
1.96,4,99.985994
1.95,5,100.075399
3.94,6,100.07742
1.97,3,100.078393
3.94,6,100.080205
1.96,4,100.08142
3.95,5,100.082936
3.94,6,100.084725
1.97,3,100.085656
3.89,11,100.088786
3.93,7,100.090812
3.89,11,100.094026
3.93,7,100.096068
1.93,7,100.098122
1.96,4,100.099312
13.9,10,100.102139
3.94,6,100.103865
1.94,6,100.105596
1.92,8,100.107868
3.9,10,100.110695
1.96,4,100.11188
3.94,6,100.195124
1.93,7,100.197547
5.92,8,100.200209
1.95,5,100.201783
5.91,9,100.204754
3.94,6,100.206645
3.94,6,100.208455
1.96,4,100.209689
3.94,6,100.211458
1.95,5,100.212939
5.92,8,100.215721
3.94,6,100.217755
3.91,9,100.22063
3.95,5,100.22235
1.93,7,100.22493
1.95,5,100.2265
5.89,11,100.229703
3.94,6,100.231455
3.92,8,100.233994
1.96,4,100.235393
5.91,9,100.3172
1.93,7,100.31929
13.88,12,100.322704
3.94,6,100.324501
1.95,5,100.325963
3.9,10,100.328749
3.92,8,100.331015
5.88,12,100.334371
3.94,6,100.336109
5.92,8,100.338375
1.96,4,100.339548
5.89,11,100.342609
3.95,5,100.344169
13.89,11,100.347437
1.96,4,100.348643
3.93,7,100.350737
13.89,11,100.432988
1.96,4,100.43435
1.96,4,100.435567
1.94,6,100.437295
1.94,6,100.439023
1.96,4,100.440313
3.92,8,100.44271
13.89,11,100.445871
1.93,7,100.447933
3.94,6,100.449656
5.91,9,100.452177
1.94,6,100.453888
5.91,9,100.456401
1.96,4,100.457629
3.93,7,100.459605
3.94,6,100.461322
5.89,11,100.464418
1.96,4,100.46559
1.94,6,100.467291
5.92,8,100.548508
5.92,8,100.550934
1.96,4,100.552136
5.91,9,100.554724
1.96,4,100.555919
3.94,6,100.558354
1.94,6,100.560224
3.91,9,100.562882
1.93,7,100.564941
1.97,3,100.565879
1.96,4,100.567313
1.97,3,100.568318
1.95,5,100.569839
3.92,8,100.572158
1.97,3,100.573089
1.96,4,100.574299
3.94,6,100.57605
1.96,4,100.577257
1.96,4,100.578464
13.9,10,100.581315
1.96,4,100.582536
1.96,4,100.58374
1.92,8,100.661137
1.95,5,100.662859
3.94,6,100.6647
13.89,11,100.667941
1.93,7,100.669995
5.92,8,100.672703
1.96,4,100.674005
1.95,5,100.675611
1.93,7,100.677888
3.91,9,100.680551
1.93,7,100.682579
1.93,7,100.684597
5.89,11,100.687702
13.85,15,100.692015
13.87,13,100.695723
1.93,7,100.697753
1.96,4,100.69896
1.97,3,100.790886
1.94,6,100.792836
1.92,8,100.795132
1.93,7,100.797132
1.97,3,100.798041
5.9,10,100.80085
3.94,6,100.802576
1.92,8,100.804814
3.94,6,100.80652
1.96,4,100.807701
1.96,4,100.808878
1.97,3,100.809791
3.95,5,100.811246
1.95,5,100.812687
5.93,7,100.814661
3.94,6,100.816408
3.92,8,100.818658
3.93,7,100.820635
3.94,6,100.822339
1.96,4,100.823501
13.88,12,100.82683
1.96,4,100.913614
1.96,4,100.914937
3.94,6,100.916818
3.94,6,100.918621
5.9,10,100.921495
3.94,6,100.923733
5.92,8,100.926163
3.93,7,100.928224
1.95,5,100.929722
1.96,4,100.93094
5.92,8,100.933249
5.92,8,100.935576
1.95,5,100.937052
3.94,6,100.939101
3.95,5,100.940749
5.91,9,100.943446
5.9,10,100.94643
5.9,10,100.949817
1.97,3,100.950915
5.9,10,101.028678
3.94,6,101.030545
1.96,4,101.031746
1.96,4,101.032949
1.96,4,101.034131
1.96,4,101.035325
1.96,4,101.036508
1.94,6,101.03823
13.86,14,101.042107
5.92,8,101.044367
3.92,8,101.046622
1.96,4,101.047849
5.93,7,101.049846
5.92,8,101.052106
1.94,6,101.053822
3.93,7,101.055807
1.96,4,101.056989
1.96,4,101.058465
1.95,5,101.060067
1.97,3,101.06101
1.95,5,101.062498
5.92,8,101.064808
3.94,6,101.157835
1.93,7,101.160304
5.88,12,101.163737
3.94,6,101.165485
1.96,4,101.166668
5.92,8,101.168945
1.93,7,101.17095
5.9,10,101.173758
1.96,4,101.17495
1.96,4,101.176128
13.9,10,101.178935
3.91,9,101.181462
5.88,12,101.18479
1.92,8,101.187042
1.96,4,101.188222
3.95,5,101.189668
3.9,10,101.192431
5.89,11,101.277568
5.91,9,101.280302
1.96,4,101.281522
1.94,6,101.283292
1.96,4,101.284502
1.96,4,101.285705
1.96,4,101.286901
1.97,3,101.287825
1.96,4,101.289022
3.94,6,101.290789
3.91,9,101.293422
3.93,7,101.295493
1.96,4,101.29669
1.97,3,101.297615
13.89,11,101.30075
3.93,7,101.302785
3.92,8,101.305096
3.94,6,101.306843
1.96,4,101.308043
3.94,6,101.309785
1.94,6,101.311517
3.94,6,101.393785
1.96,4,101.395182
1.93,7,101.397249
3.94,6,101.399018
3.9,10,101.401891
3.92,8,101.404217
