#{"t_start": 1787327255.048471, "env_id": "None"}
r,l,t
3.93,7,120.429993
13.87,13,120.434537
13.91,9,120.437754
3.95,5,120.439585
1.97,3,120.440781
1.91,9,120.443927
1.95,5,120.445763
1.95,5,120.447577
1.93,7,120.450117
3.95,5,120.45192
1.93,7,120.454385
-0.06,6,120.456538
1.97,3,120.457679
1.97,3,120.458812
3.93,7,120.461281
1.95,5,120.463072
1.97,3,120.464196
3.95,5,120.730848
3.92,8,120.734018
1.97,3,120.735581
1.94,6,120.738642
1.94,6,120.741547
1.94,6,120.743906
3.92,8,120.747471
1.93,7,120.750528
5.89,11,120.754664
1.97,3,120.756079
1.94,6,120.758362
13.91,9,120.762409
13.9,10,120.766342
3.95,5,120.768455
3.92,8,120.771838
1.95,5,120.773829
1.97,3,120.775165
3.94,6,120.777399
1.97,3,120.778541
1.96,4,120.780352
3.95,5,120.78245
1.97,3,120.783604
1.97,3,121.048205
1.91,9,121.05236
1.93,7,121.055171
5.93,7,121.058166
1.95,5,121.060063
3.95,5,121.061898
1.97,3,121.063041
5.93,7,121.065932
3.95,5,121.068037
3.95,5,121.069852
1.97,3,121.070973
3.93,7,121.073466
1.96,4,121.074938
1.97,3,121.07633
13.91,9,121.079741
13.91,9,121.0832
3.91,9,121.086841
1.97,3,121.088126
1.97,3,121.089419
1.95,5,121.091351
1.94,6,121.093544
1.97,3,121.094742
5.93,7,121.097347
13.88,12,121.316585
1.96,4,121.31852
3.92,8,121.325948
1.97,3,121.335105
1.94,6,121.337546
3.92,8,121.3417
3.95,5,121.344299
1.94,6,121.346903
3.93,7,121.350503
1.95,5,121.353577
1.95,5,121.358612
1.97,3,121.360671
1.97,3,121.361904
1.93,7,121.364391
5.88,12,121.368866
3.94,6,121.371615
1.94,6,121.374473
1.93,7,121.377719
1.97,3,121.37892
1.97,3,121.380071
1.97,3,121.381852
1.94,6,121.385977
1.97,3,121.387692
5.93,7,121.681814
1.97,3,121.683036
3.95,5,121.684868
1.97,3,121.686018
1.96,4,121.687491
3.94,6,121.690639
3.93,7,121.693267
3.92,8,121.696133
3.92,8,121.699247
1.97,3,121.700536
3.92,8,121.703544
1.96,4,121.70505
3.94,6,121.707283
3.9,10,121.711422
3.94,6,121.713642
1.94,6,121.715836
13.88,12,121.72074
3.93,7,121.724644
3.92,8,121.727682
1.97,3,121.728884
3.92,8,121.998993
1.97,3,122.000235
3.93,7,122.002795
1.96,4,122.00427
5.93,7,122.007535
3.94,6,122.009794
3.91,9,122.012994
5.93,7,122.015539
3.89,11,122.019604
3.89,11,122.025841
1.92,8,122.029259
13.87,13,122.034362
1.97,3,122.035562
1.94,6,122.037718
1.97,3,122.038862
5.93,7,122.041796
3.93,7,122.044573
1.97,3,122.045754
3.95,5,122.047868
1.93,7,122.322148
1.97,3,122.325445
3.9,10,122.329189
3.95,5,122.33151
1.92,8,122.3345
1.93,7,122.337082
3.9,10,122.341729
1.92,8,122.344789
1.96,4,122.346363
3.91,9,122.349831
3.94,6,122.35235
1.97,3,122.353682
5.87,13,122.362985
13.91,9,122.366838
3.89,11,122.371781
1.97,3,122.373
1.97,3,122.374178
1.97,3,122.3755
3.9,10,122.379298
1.97,3,122.646034
1.93,7,122.648663
3.92,8,122.651856
3.92,8,122.655302
5.91,9,122.659092
3.95,5,122.660974
5.89,11,122.66482
1.95,5,122.666624
1.96,4,122.668082
1.96,4,122.669539
5.93,7,122.672028
1.97,3,122.67315
5.9,10,122.677374
3.9,10,122.681488
5.92,8,122.684447
3.94,6,122.686623
1.94,6,122.688884
3.9,10,122.696877
1.93,7,122.939471
5.92,8,122.942456
3.91,9,122.945648
1.97,3,122.946778
3.94,6,122.949463
3.93,7,122.95216
3.92,8,122.955058
1.92,8,122.957936
3.95,5,122.960033
3.91,9,122.963549
1.93,7,122.966118
1.93,7,122.968649
1.94,6,122.971331
1.94,6,122.974091
3.9,10,122.977956
3.92,8,122.981487
3.94,6,122.983883
1.95,5,122.985889
5.86,14,123.210851
3.91,9,123.214192
1.95,5,123.216044
13.9,10,123.220237
3.9,10,123.223945
1.94,6,123.226153
1.9,10,123.229891
5.93,7,123.232632
3.92,8,123.235532
1.94,6,123.237766
5.9,10,123.241913
3.93,7,123.244603
1.94,6,123.247211
1.93,7,123.249952
3.94,6,123.252289
1.91,9,123.256332
1.95,5,123.258262
1.92,8,123.470219
3.89,11,123.474219
1.94,6,123.476411
5.91,9,123.479653
3.92,8,123.482507
3.94,6,123.484674
1.93,7,123.487211
1.97,3,123.488353
3.91,9,123.492818
1.93,7,123.495453
3.91,9,123.499072
5.92,8,123.502354
1.92,8,123.505358
5.89,11,123.509599
1.93,7,123.51246
1.96,4,123.513973
1.95,5,123.515801
3.95,5,123.748126
3.94,6,123.750417
3.94,6,123.752615
3.9,10,123.757696
3.9,10,123.761459
1.97,3,123.762626
3.91,9,123.766311
3.92,8,123.770195
1.94,6,123.772469
13.86,14,123.777853
1.96,4,123.779486
1.95,5,123.781676
13.91,9,123.785006
3.94,6,123.787535
5.88,12,123.792127
1.97,3,123.793512
3.89,11,123.79763
3.92,8,124.071882
1.96,4,124.073882
5.9,10,124.077646
3.94,6,124.07984
1.97,3,124.081134
1.97,3,124.082384
1.94,6,124.084646
1.97,3,124.085899
5.91,9,124.090325
1.97,3,124.091581
1.97,3,124.092736
3.95,5,124.094587
1.97,3,124.095724
1.95,5,124.097737
1.95,5,124.09963
1.94,6,124.102202
3.93,7,124.105371
1.97,3,124.106581
1.93,7,124.1095
3.94,6,124.111775
1.91,9,124.115
1.92,8,124.11786
1.95,5,124.119696
5.91,9,124.3518
1.97,3,124.353042
1.93,7,124.355735
5.91,9,124.360341
3.9,10,124.364108
1.97,3,124.36525
3.94,6,124.367419
1.97,3,124.368551
3.95,5,124.370364
3.89,11,124.374574
3.93,7,124.377149
5.89,11,124.380995
1.94,6,124.38374
5.86,14,124.388795
5.93,7,124.391317
5.93,7,124.394152
13.85,15,124.672497
5.88,12,124.676935
3.88,12,124.681548
13.89,11,124.685604
13.91,9,124.690666
1.94,6,124.692958
3.94,6,124.695129
1.92,8,124.697966
3.94,6,124.700773
1.91,9,124.704258
5.86,14,124.709462
1.95,5,124.711631
1.93,7,124.714193
1.95,5,124.716021
1.95,5,124.717842
3.94,6,124.719994
3.95,5,124.721838
3.9,10,125.000209
1.94,6,125.00245
1.94,6,125.004603
3.92,8,125.007834
1.97,3,125.009045
1.91,9,125.012689
1.97,3,125.013908
13.9,10,125.017889
3.94,6,125.020127
1.97,3,125.021273
5.88,12,125.026494
3.92,8,125.029404
3.94,6,125.03176
1.96,4,125.033325
3.95,5,125.035677
1.92,8,125.038684
1.97,3,125.03982
1.92,8,125.043155
1.96,4,125.04475
3.95,5,125.046607
1.94,6,125.292278
1.9,10,125.296267
5.87,13,125.301778
1.95,5,125.303761
3.9,10,125.307421
1.95,5,125.309262
3.92,8,125.312636
3.89,11,125.316676
5.89,11,125.32072
5.92,8,125.323613
5.88,12,125.328335
1.97,3,125.329534
5.88,12,125.333878
1.93,7,125.336838
1.95,5,125.33888
1.96,4,125.340533
1.97,3,125.597918
3.95,5,125.599938
1.95,5,125.601804
5.9,10,125.605397
1.96,4,125.607263
3.91,9,125.61056
1.96,4,125.612053
1.96,4,125.613525
3.94,6,125.615899
3.93,7,125.618484
1.93,7,125.621
5.88,12,125.626242
1.92,8,125.629164
13.85,15,125.634924
3.95,5,125.637009
3.93,7,125.639579
3.91,9,125.643037
1.94,6,125.645472
1.91,9,125.936616
1.93,7,125.939228
3.94,6,125.941411
1.97,3,125.94254
1.92,8,125.945404
1.93,7,125.947888
1.95,5,125.949694
1.96,4,125.951178
1.94,6,125.953336
1.95,5,125.955133
13.89,11,125.958975
1.94,6,125.961952
5.9,10,125.965909
1.93,7,125.968913
5.9,10,125.97341
1.96,4,125.974976
3.95,5,125.976844
1.92,8,125.979729
1.94,6,125.982226
3.93,7,126.21771
3.95,5,126.219657
1.95,5,126.22148
1.93,7,126.22554
3.95,5,126.227564
1.97,3,126.228749
1.97,3,126.230149
1.94,6,126.232474
1.97,3,126.233647
3.93,7,126.236492
1.95,5,126.238411
3.94,6,126.240584
3.91,9,126.243779
1.97,3,126.24558
3.95,5,126.247654
3.9,10,126.251973
1.94,6,126.254371
1.97,3,126.256249
13.85,15,126.261727
1.97,3,126.262889
3.9,10,126.266989
1.91,9,126.563969
5.93,7,126.567084
1.97,3,126.56829
1.96,4,126.569792
1.97,3,126.570985
1.95,5,126.573783
1.94,6,126.576241
3.93,7,126.578997
1.97,3,126.580267
5.86,14,126.585636
5.9,10,126.589714
1.96,4,126.591246
5.88,12,126.595522
1.95,5,126.597845
3.89,11,126.601771
1.97,3,126.602895
5.85,15,126.60844
13.9,10,126.612006
5.86,14,127.020183
3.9,10,127.026019
3.92,8,127.031673
1.91,9,127.041366
1.96,4,127.043193
3.89,11,127.054532
1.95,5,127.057826
5.93,7,127.061616
3.89,11,127.071128
1.97,3,127.072514
13.91,9,127.09848
5.93,7,127.103427
1.94,6,127.110315
1.97,3,127.111721
3.95,5,127.114436
1.96,4,127.118288
1.93,7,127.122479
3.91,9,127.417361
3.92,8,127.422199
1.97,3,127.425021
1.95,5,127.427917
1.92,8,127.433218
3.91,9,127.439309
5.93,7,127.442816
5.89,11,127.446819
3.95,5,127.450924
1.92,8,127.458429
1.95,5,127.460769
3.95,5,127.4627
3.91,9,127.467365
1.92,8,127.470984
3.9,10,127.476037
1.89,11,127.481153
3.89,11,127.486535
1.94,6,127.814946
1.97,3,127.816217
1.95,5,127.818074
1.92,8,127.820961
1.89,11,127.825308
1.92,8,127.834951
5.89,11,127.840864
1.9,10,127.844643
1.97,3,127.845853
1.97,3,127.84761
3.93,7,127.857906
3.95,5,127.860052
1.92,8,127.863095
1.97,3,127.864926
1.86,14,127.87038
3.95,5,127.872511
5.86,14,127.878374
3.91,9,128.177071
1.96,4,128.178704
3.93,7,128.181267
1.94,6,128.183449
1.97,3,128.18458
13.89,11,128.189378
1.92,8,128.192408
1.91,9,128.196199
-0.03,3,128.197575
-0.03,3,128.198815
5.88,12,128.203079
5.87,13,128.208039
3.88,12,128.212341
1.91,9,128.216292
1.97,3,128.217708
13.87,13,128.222665
3.91,9,128.226279
1.91,9,128.525439
13.71,29,128.536797
1.93,7,128.540005
1.9,10,128.544081
1.97,3,128.545461
13.85,15,128.551527
-6.0,100,129.308829
5.93,7,129.314208
3.92,8,129.320841
3.92,8,129.324852
1.93,7,129.329198
5.88,12,129.341169
3.92,8,129.348644
3.85,15,129.356914
1.93,7,129.360486
-6.0,100,130.255838
1.95,5,130.262703
5.9,10,130.267813
3.92,8,130.271524
3.9,10,130.27533
3.88,12,131.152408
1.94,6,131.1549
1.97,3,131.156065
1.94,6,131.158399
-6.0,100,131.195561
3.95,5,131.197819
3.95,5,132.08285
1.93,7,132.085576
3.94,6,132.087758
5.92,8,132.09106
1.93,7,132.093785
3.92,8,132.096663
3.92,8,132.099639
1.9,10,132.107905
1.95,5,132.109802
1.92,8,132.112638
1.92,8,132.115455
1.93,7,132.118057
3.91,9,132.12197
3.95,5,132.12391
1.95,5,132.125754
1.94,6,132.128183
1.94,6,132.130419
1.97,3,132.131555
1.97,3,132.132702
3.93,7,132.13524
3.92,8,132.345655
1.97,3,132.346861
3.89,11,132.35369
1.93,7,132.35657
1.9,10,132.360394
3.93,7,132.362939
5.93,7,132.365445
3.91,9,132.368615
3.94,6,132.370762
3.92,8,132.373594
3.93,7,132.376075
3.9,10,132.379543
5.91,9,132.382684
13.91,9,132.385869
3.92,8,132.388674
1.95,5,132.390489
1.95,5,132.614952
3.92,8,132.61807
5.92,8,132.620954
1.95,5,132.622761
5.91,9,132.626586
1.95,5,132.628691
3.91,9,132.631931
5.91,9,132.635513
1.96,4,132.637077
1.94,6,132.639243
5.92,8,132.642155
5.93,7,132.644972
1.91,9,132.648288
1.95,5,132.650206
1.95,5,132.652052
1.94,6,132.65425
3.92,8,132.657095
1.95,5,132.65897
3.9,10,132.662499
5.87,13,132.877328
1.94,6,132.879677
3.9,10,132.883657
1.97,3,132.884901
1.94,6,132.887116
3.88,12,132.891332
1.97,3,132.892471
5.92,8,132.895305
3.89,11,132.899138
13.91,9,132.902336
1.91,9,132.905546
1.97,3,132.906666
3.95,5,132.908474
1.95,5,132.910296
1.95,5,132.912129
3.9,10,132.915614
3.91,9,132.918746
1.97,3,133.156349
1.94,6,133.158787
1.96,4,133.160333
3.88,12,133.16467
5.93,7,133.167861
13.87,13,133.172568
3.9,10,133.176106
1.97,3,133.17724
1.95,5,133.179038
3.9,10,133.182517
1.97,3,133.183644
3.9,10,133.187135
1.95,5,133.188926
3.91,9,133.192065
1.95,5,133.193859
3.88,12,133.198009
1.94,6,133.20013
5.93,7,133.202589
3.93,7,133.445324
1.95,5,133.447268
1.93,7,133.450286
3.92,8,133.453989
1.93,7,133.459118
1.95,5,133.461483
3.95,5,133.464989
-0.07,7,133.469475
1.94,6,133.474939
1.94,6,133.478015
5.86,14,133.486546
1.94,6,133.490372
1.95,5,133.494446
1.91,9,133.497886
1.95,5,133.499778
1.94,6,133.502023
1.96,4,133.505232
13.87,13,133.512162
5.92,8,133.802372
3.94,6,133.804702
5.93,7,133.807396
3.91,9,133.810718
1.92,8,133.813561
3.92,8,133.816393
5.93,7,133.818875
1.97,3,133.820009
3.91,9,133.823155
1.86,14,133.827952
13.9,10,133.831447
1.94,6,133.833562
3.95,5,133.835345
3.95,5,133.837143
3.91,9,133.840275
1.97,3,133.84139
13.76,24,134.11816
1.95,5,134.120122
1.95,5,134.121957
3.94,6,134.124614
3.93,7,134.127443
3.91,9,134.130933
1.96,4,134.132623
1.97,3,134.133848
1.93,7,134.136458
3.9,10,134.140091
1.97,3,134.141251
5.93,7,134.143811
1.92,8,134.146711
3.92,8,134.149619
13.89,11,134.153558
1.91,9,134.156781
1.94,6,134.158977
1.97,3,134.160145
5.93,7,134.162692
3.95,5,134.380602
1.97,3,134.381828
1.97,3,134.382976
1.94,6,134.385131
3.95,5,134.386942
1.92,8,134.389748
1.97,3,134.390876
1.95,5,134.392682
1.94,6,134.394814
1.94,6,134.396936
5.92,8,134.399761
1.97,3,134.400885
1.96,4,134.402351
1.93,7,134.404803
3.92,8,134.407601
1.97,3,134.408717
1.92,8,134.411514
1.97,3,134.412624
1.95,5,134.414405
5.93,7,134.416869
1.95,5,134.418652
5.9,10,134.422115
1.97,3,134.423226
5.93,7,134.636271
1.96,4,134.637897
3.94,6,134.640088
1.92,8,134.642947
5.9,10,134.647022
1.94,6,134.649323
3.94,6,134.651522
5.89,11,134.655417
5.93,7,134.657945
3.93,7,134.660465
-0.05,5,134.662324
3.95,5,134.664156
1.95,5,134.665995
1.96,4,134.667477
5.89,11,134.671346
3.95,5,134.673167
1.95,5,134.67498
5.9,10,134.678492
3.92,8,134.681333
3.92,8,134.907322
3.95,5,134.909216
1.96,4,134.910693
1.97,3,134.911812
3.93,7,134.914578
3.93,7,134.917406
1.96,4,134.918934
5.93,7,134.921471
1.95,5,134.923305
3.92,8,134.926148
3.95,5,134.927962
1.97,3,134.929103
5.9,10,134.932623
1.97,3,134.933753
5.88,12,134.937958
1.92,8,134.940786
1.97,3,134.941907
1.96,4,134.943372
1.93,7,134.945865
1.97,3,134.946991
3.93,7,134.949483
1.97,3,134.950603
3.92,8,135.196817
1.95,5,135.198755
3.95,5,135.200603
1.94,6,135.202778
13.91,9,135.205972
1.97,3,135.207104
1.93,7,135.20961
1.97,3,135.210735
1.97,3,135.211854
3.91,9,135.215027
3.95,5,135.216832
3.93,7,135.219326
1.97,3,135.220444
1.96,4,135.2219
13.88,12,135.2261
3.93,7,135.228587
5.9,10,135.232073
3.92,8,135.234896
3.92,8,135.237713
1.96,4,135.239177
3.95,5,135.240973
3.95,5,135.486502
1.97,3,135.487745
1.91,9,135.490922
1.97,3,135.492056
1.97,3,135.493174
3.92,8,135.496018
1.97,3,135.49714
5.9,10,135.500638
5.92,8,135.503461
3.91,9,135.50662
1.92,8,135.509436
1.92,8,135.51224
5.92,8,135.515059
5.92,8,135.517872
1.95,5,135.519676
1.96,4,135.521124
3.94,6,135.523254
1.97,3,135.524373
5.93,7,135.526843
3.92,8,135.529843
1.95,5,135.741724
1.91,9,135.745135
3.95,5,135.747013
1.95,5,135.748865
1.95,5,135.750726
5.92,8,135.753626
5.93,7,135.756185
13.9,10,135.759774
5.91,9,135.763009
1.97,3,135.764159
3.95,5,135.766015
3.94,6,135.768202
3.93,7,135.770722
5.93,7,135.773286
5.92,8,135.776267
1.97,3,135.777434
1.92,8,135.780311
1.93,7,135.782832
1.9,10,135.78636
1.97,3,135.7875
5.88,12,136.00262
1.97,3,136.003848
1.94,6,136.006011
1.97,3,136.007139
3.95,5,136.008955
5.9,10,136.012433
3.92,8,136.015251
1.94,6,136.017383
1.95,5,136.019177
3.91,9,136.02233
1.97,3,136.023442
1.91,9,136.026599
3.95,5,136.02839
13.91,9,136.031546
3.93,7,136.034019
3.94,6,136.036163
3.94,6,136.038302
1.96,4,136.039752
3.92,8,136.042547
5.91,9,136.265657
5.93,7,136.268274
1.97,3,136.269429
13.91,9,136.272729
3.95,5,136.274565
1.96,4,136.276022
3.95,5,136.277825
13.9,10,136.281324
13.91,9,136.28447
1.96,4,136.286181
3.88,12,136.290957
1.97,3,136.292119
1.96,4,136.29359
1.97,3,136.294744
3.9,10,136.298233
1.94,6,136.300408
5.93,7,136.303165
1.94,6,136.305448
1.95,5,136.30731
1.96,4,136.308796
1.93,7,136.311842
1.97,3,136.557244
5.91,9,136.560605
3.92,8,136.563468
1.9,10,136.566958
5.9,10,136.570911
3.95,5,136.572887
1.97,3,136.574044
1.97,3,136.575358
1.9,10,136.579237
1.97,3,136.580399
1.97,3,136.581731
5.92,8,136.584761
1.97,3,136.586004
3.92,8,136.58899
1.94,6,136.591225
1.97,3,136.592384
1.93,7,136.59494
1.95,5,136.596801
3.9,10,136.600367
3.94,6,136.602564
1.93,7,136.818577
1.95,5,136.82061
1.94,6,136.822803
5.93,7,136.825338
3.9,10,136.829079
1.93,7,136.83161
1.97,3,136.832742
3.95,5,136.834568
3.94,6,136.83679
3.95,5,136.83874
5.93,7,136.841349
13.88,12,136.846069
3.95,5,136.848041
1.93,7,136.850629
3.91,9,136.853886
1.97,3,136.855446
1.97,3,136.85672
13.89,11,136.860655
3.94,6,136.86282
1.97,3,136.863958
1.94,6,136.866118
3.91,9,137.106119
5.91,9,137.109432
13.91,9,137.11264
3.93,7,137.115134
1.97,3,137.116266
5.93,7,137.11876
1.94,6,137.120905
1.93,7,137.123405
3.94,6,137.125552
1.91,9,137.128707
1.97,3,137.129829
3.92,8,137.132673
1.97,3,137.133806
1.93,7,137.136286
3.89,11,137.140167
1.95,5,137.141965
1.91,9,137.145116
1.92,8,137.147918
1.93,7,137.366352
1.97,3,137.367601
1.97,3,137.368748
1.95,5,137.370565
1.95,5,137.372374
5.92,8,137.375641
1.96,4,137.377252
5.91,9,137.380492
1.95,5,137.38234
3.89,11,137.386239
13.87,13,137.390804
1.95,5,137.392634
1.92,8,137.395485
1.97,3,137.396614
1.97,3,137.397743
5.87,13,137.402284
1.93,7,137.404773
1.94,6,137.406916
5.92,8,137.409755
3.93,7,137.658634
1.94,6,137.660926
1.91,9,137.664095
1.95,5,137.6659
3.93,7,137.668371
1.97,3,137.669494
1.96,4,137.670951
1.92,8,137.673735
3.95,5,137.675527
5.89,11,137.679337
3.95,5,137.681122
3.94,6,137.683254
1.96,4,137.684699
1.94,6,137.686822
1.96,4,137.688281
3.95,5,137.69008
13.86,14,137.694935
1.92,8,137.697728
1.95,5,137.699514
3.95,5,137.701296
5.91,9,137.975242
5.93,7,137.977954
1.97,3,137.979121
1.95,5,137.980987
3.91,9,137.984659
3.9,10,137.988309
3.93,7,137.99082
13.91,9,137.994002
5.88,12,137.998168
3.92,8,138.000991
3.95,5,138.002787
1.91,9,138.005945
5.93,7,138.008422
5.91,9,138.011556
13.88,12,138.015695
1.97,3,138.016809
3.92,8,138.019604
1.96,4,138.254727
1.93,7,138.257362
3.91,9,138.260543
1.97,3,138.261674
1.97,3,138.262797
3.89,11,138.266623
1.94,6,138.268752
1.94,6,138.270876
3.92,8,138.27368
5.88,12,138.277864
3.9,10,138.28132
1.97,3,138.282424
13.89,11,138.286221
13.91,9,138.289349
3.88,12,138.293509
13.91,9,138.296635
1.93,7,138.299084
1.97,3,138.531393
3.93,7,138.534159
1.97,3,138.53536
5.93,7,138.537956
1.97,3,138.539093
3.95,5,138.540912
1.97,3,138.542024
1.93,7,138.544486
3.94,6,138.546612
3.95,5,138.548407
13.87,13,138.55289
3.95,5,138.55467
5.9,10,138.558149
5.93,7,138.560613
3.9,10,138.56406
1.94,6,138.566171
13.88,12,138.5703
3.95,5,138.572088
1.95,5,138.573858
5.91,9,138.828098
1.96,4,138.829703
1.91,9,138.832985
5.88,12,138.837692
3.93,7,138.840384
3.92,8,138.84341
3.9,10,138.846969
3.89,11,138.850852
3.95,5,138.852691
3.94,6,138.854872
5.92,8,138.857739
5.87,13,138.862331
1.92,8,138.86519
5.9,10,138.868748
1.97,3,138.869879
1.93,7,138.872385
3.94,6,139.117615
5.93,7,139.120311
3.92,8,139.123163
5.88,12,139.127337
1.94,6,139.12947
5.89,11,139.133307
1.92,8,139.13612
3.95,5,139.13792
3.9,10,139.141411
3.93,7,139.143864
1.96,4,139.145331
1.97,3,139.146444
1.97,3,139.147554
3.95,5,139.149337
1.96,4,139.150791
3.89,11,139.1546
1.97,3,139.155714
1.96,4,139.157178
1.94,6,139.1593
1.95,5,139.161101
1.93,7,139.401368
3.94,6,139.403696
5.91,9,139.406909
1.97,3,139.408036
1.97,3,139.409169
3.91,9,139.412365
1.93,7,139.41487
3.95,5,139.416674
3.92,8,139.419509
-0.04,4,139.420971
1.97,3,139.422102
1.94,6,139.424265
5.91,9,139.427433
1.95,5,139.429232
1.94,6,139.431389
3.92,8,139.434208
1.96,4,139.435665
1.96,4,139.43712
-0.07,7,139.439596
3.95,5,139.441399
1.95,5,139.443189
3.92,8,139.446042
3.95,5,139.642901
3.91,9,139.646173
3.91,9,139.649466
13.89,11,139.653336
3.94,6,139.655467
3.95,5,139.657251
1.93,7,139.659722
1.91,9,139.662852
1.97,3,139.663962
3.95,5,139.665756
5.88,12,139.669885
3.91,9,139.673027
1.97,3,139.674145
1.96,4,139.675595
1.97,3,139.676703
5.92,8,139.679491
1.97,3,139.680606
1.97,3,139.681717
3.95,5,139.683491
1.93,7,139.685937
3.95,5,139.939115
1.96,4,139.940741
1.92,8,139.943636
3.95,5,139.945478
5.91,9,139.949272
3.92,8,139.952392
1.97,3,139.953541
1.92,8,139.956383
1.92,8,139.960188
3.95,5,139.962148
3.9,10,139.965827
3.95,5,139.96784
1.97,3,139.969203
3.89,11,139.973272
3.95,5,139.975214
1.96,4,139.976698
1.96,4,139.978856
3.9,10,139.982936
13.91,9,139.986534
5.91,9,140.217702
1.97,3,140.218986
1.94,6,140.22128
1.94,6,140.223723
5.89,11,140.227951
5.92,8,140.231267
13.91,9,140.234573
3.94,6,140.236761
1.94,6,140.238988
5.93,7,140.242057
3.93,7,140.244626
3.95,5,140.246486
1.94,6,140.248928
3.89,11,140.253532
3.93,7,140.256265
3.94,6,140.258471
3.92,8,140.261916
1.96,4,140.263579
3.95,5,140.266009
1.97,3,140.267204
5.9,10,140.550229
3.95,5,140.55341
1.93,7,140.556875
1.91,9,140.561525
1.94,6,140.56405
1.96,4,140.566418
3.94,6,140.569174
1.91,9,140.572851
5.9,10,140.578643
3.95,5,140.580728
1.96,4,140.582642
1.97,3,140.583949
1.97,3,140.58522
1.91,9,140.589286
3.89,11,140.595375
1.92,8,140.59934
1.93,7,140.602748
13.89,11,140.608078
1.93,7,140.864898
5.93,7,140.867521
1.97,3,140.868656
3.95,5,140.870479
1.97,3,140.871615
5.91,9,140.875361
5.92,8,140.878382
1.97,3,140.879574
5.92,8,140.882862
5.93,7,140.885744
