#{"t_start": 1787331164.389289, "env_id": "None"}
r,l,t
3.81,19,1570.048006
5.74,26,1570.056859
13.63,37,1570.069042
13.53,47,1570.084259
5.72,28,1570.565619
3.79,21,1570.573233
5.8,20,1570.579767
5.54,46,1570.594297
13.46,54,1571.046311
13.67,33,1571.05721
13.58,42,1571.070504
13.66,34,1571.501224
3.78,22,1571.508245
3.62,38,1571.520128
3.86,14,1571.524545
3.64,36,1571.535685
13.62,38,1571.954893
5.56,44,1571.968943
13.7,30,1571.978522
3.75,25,1572.415513
13.73,27,1572.424493
13.65,35,1572.435508
3.86,14,1572.440096
13.68,32,1572.450742
5.76,24,1572.801397
5.69,31,1572.811259
3.78,22,1572.818115
3.86,14,1572.822553
13.69,31,1572.832229
13.73,27,1573.150581
13.59,41,1573.163787
3.67,33,1573.174407
13.69,31,1573.184834
5.62,38,1573.56455
3.78,22,1573.571945
5.7,30,1573.58167
5.56,44,1573.596782
5.34,66,1574.02555
13.48,52,1574.041861
5.26,74,1574.573246
-2.0,100,1575.183447
-2.0,100,1575.215849
3.57,43,1575.94583
5.45,55,1575.963541
13.34,66,1576.459339
13.37,63,1576.479224
3.59,41,1577.000377
0.0,100,1577.031456
3.86,14,1577.036075
3.4,60,1577.827602
5.75,25,1577.835585
5.68,32,1577.845692
3.87,13,1577.849846
3.46,54,1578.360998
3.74,26,1578.369573
5.69,31,1578.379342
13.71,29,1578.842653
1.72,28,1578.852288
3.63,37,1578.865444
13.65,35,1578.877094
13.75,25,1579.245046
13.6,40,1579.259142
5.7,30,1579.269115
13.61,39,1579.282444
3.76,24,1579.702695
13.35,65,1579.729512
3.78,22,1579.73679
3.24,76,1580.462499
3.26,74,1580.486144
13.61,39,1581.041824
5.6,40,1581.055754
13.67,33,1581.06609
1.91,9,1581.068968
3.78,22,1581.447147
1.89,11,1581.4508
13.64,36,1581.462478
3.33,67,1581.483748
13.38,62,1582.019284
3.58,42,1582.033401
3.72,28,1582.044912
1.91,9,1582.550775
5.6,40,1582.564161
3.84,16,1582.569348
-0.05,5,1582.571023
1.88,12,1582.574853
6.7,30,1582.584249
5.76,24,1582.971844
3.82,18,1582.977637
3.84,16,1582.983036
5.66,34,1582.994363
-0.04,4,1582.995774
13.69,31,1583.005582
13.71,29,1583.347108
3.8,20,1583.353564
5.6,40,1583.367683
5.48,52,1583.384973
3.77,23,1583.861296
5.77,23,1583.868599
3.85,15,1583.873696
5.74,26,1583.881951
13.68,32,1583.89208
0.0,100,1584.26925
5.03,97,1584.992259
13.41,59,1585.01084
3.77,23,1585.534386
3.84,16,1585.539757
13.65,35,1585.550857
5.55,45,1585.565787
13.41,59,1585.994003
5.23,77,1586.01776
3.83,17,1586.562522
1.93,7,1586.565054
3.82,18,1586.570908
13.72,28,1586.579968
3.84,16,1586.585792
13.63,37,1586.59755
5.62,38,1586.955118
13.67,33,1586.965706
5.72,28,1586.974448
3.85,15,1586.979167
13.58,42,1587.326926
13.62,38,1587.339193
5.72,28,1587.348629
5.73,27,1587.357764
5.71,29,1587.722044
3.73,27,1587.730634
13.67,33,1587.740872
13.29,71,1588.250695
5.74,26,1588.259386
3.85,15,1588.264233
13.69,31,1588.274857
1.93,7,1588.27718
3.81,19,1588.283258
5.76,24,1588.291031
3.75,25,1588.63316
5.63,37,1588.64526
13.71,29,1588.654628
13.72,28,1588.664023
5.69,31,1589.028941
13.7,30,1589.038612
13.68,32,1589.048767
13.54,46,1589.546472
1.91,9,1589.553058
13.64,36,1589.565094
1.87,13,1589.56941
3.77,23,1589.576756
5.67,33,1589.587927
-0.03,3,1589.58896
5.75,25,1590.043557
3.76,24,1590.052263
1.89,11,1590.055887
13.7,30,1590.065748
3.82,18,1590.07181
3.86,14,1590.07634
1.91,9,1590.079269
1.93,7,1590.495856
13.68,32,1590.50676
13.77,23,1590.514307
3.78,22,1590.521525
5.73,27,1590.530712
5.67,33,1590.87483
1.93,7,1590.877206
3.82,18,1590.883439
3.83,17,1590.888873
1.9,10,1590.892051
13.72,28,1590.900697
1.92,8,1590.903643
5.73,27,1590.912611
5.81,19,1591.26211
-0.01,1,1591.262601
13.72,28,1591.271504
1.93,7,1591.27389
1.9,10,1591.27719
-0.04,4,1591.278549
5.69,31,1591.288208
1.91,9,1591.291099
3.85,15,1591.295818
3.84,16,1591.776445
3.8,20,1591.783247
3.86,14,1591.787828
13.74,26,1591.796541
5.78,22,1591.804172
3.83,17,1591.810032
1.93,7,1591.812663
1.93,7,1591.815136
1.91,9,1592.183205
13.73,27,1592.192318
13.67,33,1592.202946
1.94,6,1592.204943
13.67,33,1592.215242
5.7,30,1592.593361
13.64,36,1592.608571
3.83,17,1592.615219
13.67,33,1592.627603
5.77,23,1592.636114
5.75,25,1593.130288
3.85,15,1593.137787
1.93,7,1593.140811
3.82,18,1593.14863
5.69,31,1593.16142
1.92,8,1593.164544
5.79,21,1593.172285
13.7,30,1593.661234
13.61,39,1593.674778
3.78,22,1593.683367
13.76,24,1593.692789
3.82,18,1593.699613
1.93,7,1593.702389
13.58,42,1594.137247
13.55,45,1594.153991
3.86,14,1594.160131
1.93,7,1594.16264
1.89,11,1594.166392
13.72,28,1594.676849
3.82,18,1594.68496
-0.05,5,1594.686774
13.56,44,1594.702758
13.55,45,1594.719698
5.76,24,1595.222966
3.76,24,1595.231353
3.78,22,1595.239021
13.55,45,1595.25326
13.58,42,1595.68305
13.67,33,1595.694677
13.67,33,1595.705204
3.78,22,1595.712034
13.63,37,1596.091717
1.93,7,1596.094377
3.69,31,1596.104912
5.61,39,1596.117749
1.9,10,1596.12102
5.65,35,1596.52398
13.3,70,1596.545519
3.42,58,1597.065118
1.89,11,1597.068706
3.0,100,1597.100561
-2.0,100,1597.787242
3.65,35,1598.476877
3.63,37,1598.488569
5.57,43,1598.501931
3.78,22,1598.509522
13.67,33,1598.948049
5.75,25,1598.95673
5.74,26,1598.965001
5.75,25,1598.973077
5.58,42,1599.373805
13.55,45,1599.389042
13.63,37,1599.401025
3.67,33,1599.411436
13.68,32,1599.852729
13.55,45,1599.867432
3.8,20,1599.874005
5.73,27,1599.882504
5.67,33,1600.309814
5.69,31,1600.319497
3.8,20,1600.325685
5.69,31,1600.335586
13.61,39,1600.696243
3.77,23,1600.704308
3.77,23,1600.712277
5.56,44,1600.72613
13.54,46,1601.18264
5.42,58,1601.202886
5.64,36,1601.214535
13.4,60,1601.740365
13.68,32,1601.750469
13.44,56,1602.242706
13.68,32,1602.254168
13.55,45,1602.269981
13.7,30,1602.280256
1.92,8,1602.283019
13.68,32,1602.690619
1.9,10,1602.694423
5.45,55,1602.712433
3.74,26,1602.721221
13.6,40,1603.190426
1.91,9,1603.193625
3.79,21,1603.20048
5.69,31,1603.210163
5.55,45,1603.588895
3.79,21,1603.595811
3.84,16,1603.601284
5.56,44,1603.615223
3.79,21,1603.621871
1.91,9,1603.624776
1.94,6,1603.626755
13.68,32,1604.103894
13.4,60,1604.124949
1.92,8,1604.127657
13.61,39,1604.659171
5.68,32,1604.669404
13.69,31,1604.679149
5.7,30,1604.68843
5.69,31,1605.014868
3.86,14,1605.019535
13.65,35,1605.030648
3.86,14,1605.035145
5.58,42,1605.048333
5.67,33,1605.483794
13.69,31,1605.494349
13.63,37,1605.506064
13.66,34,1605.516657
5.53,47,1605.921479
13.69,31,1605.931391
5.75,25,1605.939238
1.93,7,1605.941541
3.83,17,1605.947187
13.65,35,1606.328411
13.73,27,1606.337469
13.68,32,1606.348094
13.46,54,1606.833626
3.86,14,1606.83818
5.68,32,1606.848859
3.85,15,1606.8545
1.92,8,1606.857501
3.8,20,1606.86428
13.51,49,1607.255349
4.79,21,1607.262908
3.84,16,1607.268673
3.89,11,1607.273126
3.81,19,1607.280198
13.58,42,1607.294315
3.83,17,1607.709705
3.83,17,1607.715174
13.77,23,1607.722412
1.93,7,1607.7247
13.7,30,1607.734104
13.67,33,1607.744521
13.63,37,1608.083871
3.72,28,1608.092737
13.49,51,1608.108435
5.52,48,1608.568774
1.9,10,1608.572104
1.88,12,1608.575894
3.85,15,1608.580993
3.85,15,1608.585859
13.69,31,1608.59674
13.59,41,1608.934934
13.76,24,1608.944245
5.56,44,1608.959044
5.68,32,1608.970536
5.66,34,1609.413228
3.79,21,1609.4201
5.71,29,1609.429761
13.48,52,1609.843833
3.78,22,1609.851568
5.68,32,1609.862374
13.72,28,1609.871583
4.6,40,1610.243959
1.91,9,1610.247423
3.85,15,1610.25277
5.69,31,1610.262775
5.73,27,1610.271462
13.56,44,1610.285232
13.68,32,1610.688824
5.67,33,1610.699087
13.67,33,1610.710463
5.77,23,1610.717701
1.92,8,1611.049176
13.77,23,1611.057271
3.76,24,1611.065233
5.68,32,1611.07543
3.8,20,1611.081645
3.83,17,1611.086941
3.83,17,1611.440202
3.8,20,1611.446654
3.84,16,1611.451696
5.67,33,1611.462598
5.75,25,1611.471113
13.69,31,1611.833138
13.62,38,1611.846175
13.62,38,1611.858766
3.81,19,1611.864905
5.35,65,1612.29461
13.52,48,1612.310595
13.69,31,1612.320792
3.77,23,1612.786392
13.4,60,1612.805439
3.86,14,1612.809919
13.67,33,1612.820291
3.78,22,1613.340813
5.74,26,1613.349424
13.67,33,1613.360986
5.68,32,1613.371395
13.6,40,1613.718367
3.68,32,1613.72846
5.65,35,1613.739326
5.55,45,1613.753305
3.83,17,1614.165114
5.76,24,1614.173087
13.71,29,1614.182575
13.69,31,1614.192304
13.73,27,1614.200775
13.69,31,1614.540653
5.8,20,1614.547656
13.62,38,1614.559684
5.63,37,1614.571143
5.76,24,1614.946553
13.79,21,1614.95331
5.75,25,1614.962061
5.68,32,1614.972098
5.68,32,1615.299102
5.71,29,1615.308663
13.68,32,1615.318775
3.86,14,1615.323274
13.71,29,1615.332428
13.67,33,1615.655891
1.92,8,1615.65906
3.76,24,1615.666701
13.77,23,1615.673917
13.74,26,1615.681994
5.73,27,1615.690357
1.92,8,1615.692922
13.68,32,1616.029321
5.59,41,1616.04401
13.77,23,1616.051691
3.83,17,1616.057842
5.77,23,1616.480859
3.81,19,1616.486941
13.75,25,1616.495377
5.75,25,1616.503433
3.86,14,1616.508421
3.84,16,1616.513577
3.86,14,1616.518468
13.74,26,1616.830075
3.85,15,1616.835634
13.74,26,1616.844325
3.82,18,1616.850287
13.74,26,1616.858712
3.87,13,1616.863247
13.73,27,1617.172992
3.86,14,1617.177809
13.76,24,1617.185486
5.68,32,1617.195455
3.83,17,1617.20077
13.81,19,1617.206797
13.78,22,1617.55218
3.83,17,1617.558225
3.82,18,1617.564238
5.81,19,1617.570723
5.74,26,1617.579269
3.84,16,1617.585004
3.85,15,1617.590388
3.78,22,1617.970331
5.79,21,1617.977784
13.7,30,1617.987931
5.71,29,1617.997614
3.79,21,1618.004542
13.67,33,1618.352682
5.74,26,1618.361898
5.76,24,1618.370172
13.77,23,1618.377928
3.87,13,1618.382692
5.68,32,1618.663814
3.81,19,1618.670654
13.68,32,1618.681118
1.91,9,1618.684324
3.86,14,1618.689089
5.74,26,1618.697401
5.75,25,1619.030903
13.7,30,1619.040399
1.91,9,1619.043284
5.69,31,1619.05326
3.81,19,1619.060052
3.8,20,1619.066822
13.69,31,1619.392251
3.82,18,1619.398011
3.85,15,1619.402791
5.64,36,1619.414019
3.83,17,1619.419366
13.79,21,1619.75411
13.74,26,1619.762958
5.81,19,1619.769409
13.75,25,1619.777293
13.77,23,1619.784483
5.77,23,1619.792213
5.76,24,1620.069966
3.85,15,1620.075011
5.71,29,1620.084195
13.72,28,1620.093421
5.74,26,1620.102102
13.76,24,1620.416354
5.8,20,1620.422816
5.76,24,1620.430378
3.85,15,1620.435157
3.85,15,1620.439954
13.74,26,1620.448754
3.85,15,1620.453808
-0.03,3,1620.45505
13.74,26,1620.784018
13.8,20,1620.790976
5.82,18,1620.796776
5.77,23,1620.804831
5.81,19,1620.811367
3.86,14,1620.815937
13.73,27,1621.110266
5.75,25,1621.118343
13.77,23,1621.125548
3.86,14,1621.130172
5.73,27,1621.139416
13.78,22,1621.422689
3.85,15,1621.427868
13.8,20,1621.4342
3.88,12,1621.438001
13.81,19,1621.443958
5.74,26,1621.452142
13.69,31,1621.462372
3.81,19,1621.876931
3.86,14,1621.881838
3.87,13,1621.886368
13.65,35,1621.897831
5.84,16,1621.90365
13.67,33,1621.915024
5.79,21,1622.303893
13.81,19,1622.310688
13.7,30,1622.320332
3.86,14,1622.324787
3.87,13,1622.328889
3.83,17,1622.334208
5.81,19,1622.673755
3.89,11,1622.67748
3.86,14,1622.682454
13.72,28,1622.691908
3.84,16,1622.69742
3.85,15,1622.702233
13.75,25,1622.710154
5.76,24,1623.06323
5.81,19,1623.070135
3.88,12,1623.074238
13.79,21,1623.081514
13.76,24,1623.089831
3.83,17,1623.095655
5.74,26,1623.103964
13.78,22,1623.492914
5.79,21,1623.499763
13.75,25,1623.508347
13.77,23,1623.515627
3.86,14,1623.520061
13.75,25,1623.817945
13.75,25,1623.826384
13.78,22,1623.833929
5.73,27,1623.843415
13.77,23,1623.851328
5.72,28,1623.860983
5.79,21,1624.192726
13.73,27,1624.20168
5.84,16,1624.207126
3.83,17,1624.212586
5.76,24,1624.221199
5.76,24,1624.228931
13.76,24,1624.550404
1.92,8,1624.553825
3.83,17,1624.559344
5.81,19,1624.566786
3.85,15,1624.572045
13.71,29,1624.581895
3.83,17,1624.587913
3.87,13,1624.926364
5.81,19,1624.933273
5.74,26,1624.942335
13.78,22,1624.949317
13.79,21,1624.955891
3.83,17,1624.961447
13.8,20,1625.246238
5.81,19,1625.253166
5.81,19,1625.259899
13.73,27,1625.268886
5.74,26,1625.277265
5.76,24,1625.284771
3.87,13,1625.573977
3.85,15,1625.579145
13.74,26,1625.587724
13.7,30,1625.597588
3.88,12,1625.601694
13.68,32,1625.612335
3.88,12,1625.945672
3.85,15,1625.950895
13.71,29,1625.960654
5.79,21,1625.967321
3.88,12,1625.97112
1.91,9,1625.973999
5.76,24,1625.981503
3.86,14,1626.367017
3.84,16,1626.372183
5.82,18,1626.378429
3.87,13,1626.38264
13.77,23,1626.389932
3.86,14,1626.394361
13.73,27,1626.402846
13.63,37,1626.791096
13.69,31,1626.801677
3.86,14,1626.80637
3.85,15,1626.811192
3.87,13,1626.815296
13.69,31,1627.159332
13.73,27,1627.168342
5.83,17,1627.1745
3.81,19,1627.181248
3.85,15,1627.18621
13.76,24,1627.193812
13.74,26,1627.501396
13.72,28,1627.510445
3.84,16,1627.516033
3.85,15,1627.520861
5.71,29,1627.530331
5.77,23,1627.537571
5.75,25,1627.875754
13.65,35,1627.887409
5.75,25,1627.8954
13.68,32,1627.905795
13.78,22,1627.913169
13.66,34,1628.300364
3.86,14,1628.305242
13.73,27,1628.314396
13.75,25,1628.322254
3.82,18,1628.327862
13.77,23,1628.646409
5.74,26,1628.655807
3.87,13,1628.660249
5.8,20,1628.667063
5.82,18,1628.672974
3.88,12,1628.677079
13.73,27,1628.686717
13.81,19,1629.067942
3.86,14,1629.073034
3.88,12,1629.077067
3.87,13,1629.081532
5.7,30,1629.091346
5.75,25,1629.099876
3.87,13,1629.104907
3.89,11,1629.517908
13.73,27,1629.526521
5.73,27,1629.534988
3.81,19,1629.540978
13.8,20,1629.547281
3.83,17,1629.552683
1.9,10,1629.556511
5.8,20,1629.951218
1.9,10,1629.954469
3.86,14,1629.9598
5.83,17,1629.965593
3.85,15,1629.97109
5.69,31,1629.981116
5.72,28,1630.348724
5.72,28,1630.359422
13.66,34,1630.370174
3.83,17,1630.375531
13.73,27,1630.384442
3.84,16,1630.389614
3.85,15,1630.773018
5.69,31,1630.783877
13.72,28,1630.792924
13.68,32,1630.803023
1.9,10,1630.806237
3.78,22,1631.167234
13.71,29,1631.176442
13.55,45,1631.192049
13.42,58,1631.686848
5.29,71,1631.711385
3.87,13,1631.716128
3.83,17,1631.721738
13.69,31,1632.334838
5.75,25,1632.342673
13.74,26,1632.351489
13.61,39,1632.364237
5.73,27,1632.746088
3.86,14,1632.751426
13.59,41,1632.764564
3.86,14,1632.769072
5.68,32,1632.779151
1.9,10,1632.782358
13.7,30,1633.169035
5.58,42,1633.182841
3.84,16,1633.188307
13.7,30,1633.197955
13.63,37,1633.58232
13.72,28,1633.591558
5.64,36,1633.6034
5.8,20,1633.609783
1.92,8,1633.612408
1.88,12,1633.616209
13.72,28,1633.996331
5.65,35,1634.007718
3.79,21,1634.014362
5.75,25,1634.022114
5.76,24,1634.029538
5.74,26,1634.362239
3.79,21,1634.369075
5.69,31,1634.378914
13.76,24,1634.387304
13.71,29,1634.396713
1.89,11,1634.710774
5.8,20,1634.71714
13.72,28,1634.725827
5.77,23,1634.733639
13.73,27,1634.742628
3.86,14,1634.747152
3.85,15,1635.046177
5.71,29,1635.056297
13.77,23,1635.064628
1.91,9,1635.068325
1.86,14,1635.073227
3.88,12,1635.077331
-0.01,1,1635.077895
1.94,6,1635.081218
3.86,14,1635.085964
3.87,13,1635.456392
13.76,24,1635.466055
-0.01,1,1635.466667
-0.01,1,1635.467127
5.76,24,1635.475214
13.69,31,1635.486248
3.84,16,1635.491486
5.77,23,1635.499262
13.72,28,1635.941376
13.64,36,1635.953418
3.88,12,1635.957327
13.8,20,1635.964228
13.76,24,1635.972327
5.77,23,1636.3094
3.82,18,1636.315336
3.86,14,1636.320529
3.85,15,1636.325365
1.91,9,1636.328257
3.86,14,1636.332712
5.71,29,1636.342234
1.9,10,1636.345496
13.71,29,1636.694171
13.68,32,1636.704155
5.72,28,1636.713879
13.74,26,1636.722396
3.86,14,1636.72688
13.78,22,1637.061109
13.73,27,1637.069761
13.67,33,1637.080066
5.76,24,1637.087562
3.84,16,1637.092832
5.72,28,1637.426033
5.72,28,1637.434915
13.7,30,1637.444651
13.68,32,1637.454701
5.81,19,1637.461012
13.78,22,1637.791646
13.68,32,1637.801829
3.86,14,1637.806302
3.86,14,1637.810775
3.83,17,1637.816191
5.68,32,1637.826233
3.85,15,1638.163699
3.87,13,1638.168774
13.67,33,1638.181449
13.68,32,1638.192354
5.79,21,1638.199605
13.66,34,1638.59439
5.75,25,1638.602946
13.77,23,1638.61036
13.72,28,1638.619302
3.83,17,1638.624643
13.68,32,1638.949929
5.74,26,1638.958621
5.74,26,1638.966803
3.82,18,1638.972445
5.81,19,1638.978401
1.94,6,1638.980353
13.72,28,1639.289258
3.84,16,1639.294386
13.71,29,1639.303426
5.73,27,1639.311897
3.82,18,1639.317529
3.84,16,1639.322528
13.74,26,1639.652403
13.79,21,1639.659749
13.72,28,1639.668687
13.75,25,1639.67655
5.69,31,1639.68669
13.75,25,1640.034707
1.9,10,1640.038443
5.79,21,1640.045365
5.81,19,1640.05141
13.72,28,1640.060198
3.85,15,1640.064915
3.86,14,1640.069327
5.77,23,1640.463095
5.79,21,1640.470684
13.65,35,1640.481923
3.84,16,1640.487519
3.84,16,1640.492822
13.73,27,1640.858335
13.72,28,1640.867765
3.83,17,1640.873327
3.83,17,1640.878808
5.66,34,1640.889938
3.83,17,1640.895354
3.85,15,1641.249222
3.86,14,1641.253748
13.73,27,1641.262106
13.71,29,1641.271025
5.8,20,1641.277226
5.76,24,1641.284592
13.71,29,1641.622441
5.71,29,1641.631693
3.83,17,1641.637043
13.76,24,1641.644647
5.76,24,1641.652117
1.93,7,1641.654551
3.83,17,1641.972921
5.75,25,1641.981017
13.74,26,1641.989273
13.82,18,1641.995005
3.85,15,1641.999784
13.72,28,1642.00863
1.94,6,1642.010606
3.89,11,1642.401682
13.72,28,1642.411644
13.74,26,1642.420871
13.72,28,1642.43075
3.86,14,1642.43584
1.9,10,1642.439619
5.75,25,1642.900303
13.78,22,1642.908473
13.76,24,1642.916971
3.83,17,1642.923015
3.84,16,1642.92829
13.79,21,1642.934942
5.8,20,1643.213814
3.84,16,1643.218988
13.77,23,1643.226755
-0.01,1,1643.227259
5.72,28,1643.236418
5.78,22,1643.243372
3.83,17,1643.248753
13.78,22,1643.614322
13.73,27,1643.622904
13.75,25,1643.630668
13.8,20,1643.636883
13.77,23,1643.644058
3.87,13,1643.648135
5.77,23,1643.932504
5.82,18,1643.938226
3.86,14,1643.942608
3.86,14,1643.947007
13.75,25,1643.954717
5.82,18,1643.960309
3.84,16,1643.965267
13.75,25,1644.264495
13.74,26,1644.273261
13.8,20,1644.279695
5.84,16,1644.284726
1.91,9,1644.28758
3.82,18,1644.293301
3.86,14,1644.297957
3.87,13,1644.302699
13.75,25,1644.778982
3.83,17,1644.784474
5.77,23,1644.791694
5.75,25,1644.799511
5.8,20,1644.805764
5.79,21,1645.088711
1.94,6,1645.090854
5.75,25,1645.099147
5.81,19,1645.105222
13.75,25,1645.113024
5.8,20,1645.119266
3.85,15,1645.123941
3.84,16,1645.128931
13.79,21,1645.478426
3.81,19,1645.485334
5.76,24,1645.49331
1.91,9,1645.496685
13.78,22,1645.503741
13.77,23,1645.51097
5.81,19,1645.787429
3.84,16,1645.792642
3.88,12,1645.796484
3.86,14,1645.800945
13.74,26,1645.809139
3.86,14,1645.813579
5.82,18,1645.819231
3.86,14,1645.823672
5.81,19,1646.123869
13.78,22,1646.130989
5.81,19,1646.137077
13.8,20,1646.143445
5.84,16,1646.148533
3.87,13,1646.152706
5.78,22,1646.159643
5.8,20,1646.480423
5.76,24,1646.488217
13.73,27,1646.496774
5.75,25,1646.504674
13.78,22,1646.511615
3.85,15,1646.815677
13.79,21,1646.8225
5.79,21,1646.829147
13.72,28,1646.837925
13.78,22,1646.844835
3.84,16,1646.849866
3.86,14,1646.854322
5.8,20,1647.257789
3.82,18,1647.264129
13.79,21,1647.270928
5.77,23,1647.278151
3.89,11,1647.281656
13.79,21,1647.288174
3.85,15,1647.292857
13.76,24,1647.630752
5.75,25,1647.638624
3.85,15,1647.643333
5.83,17,1647.648644
3.86,14,1647.65304
5.81,19,1647.658978
5.83,17,1647.943428
5.75,25,1647.95155
13.77,23,1647.958824
13.73,27,1647.967244
5.82,18,1647.972873
1.94,6,1647.974834
5.79,21,1647.981378
1.91,9,1648.34506
5.8,20,1648.351576
13.79,21,1648.358152
13.75,25,1648.365932
13.74,26,1648.373996
3.87,13,1648.378053
13.78,22,1648.693449
13.74,26,1648.70188
13.65,35,1648.713377
13.68,32,1648.723444
5.74,26,1648.7315
13.72,28,1649.110967
5.71,29,1649.120672
13.67,33,1649.131077
13.73,27,1649.139426
5.76,24,1649.531966
5.77,23,1649.539415
13.66,34,1649.550169
13.77,23,1649.557446
1.91,9,1649.560348
1.92,8,1649.562936
13.71,29,1649.918662
13.56,44,1649.933204
13.6,40,1649.945817
1.92,8,1649.948392
13.66,34,1650.389271
3.87,13,1650.393878
5.74,26,1650.402274
3.85,15,1650.407275
3.84,16,1650.412701
5.6,40,1650.425587
3.85,15,1650.430478
13.7,30,1650.909939
3.82,18,1650.915856
13.79,21,1650.922622
13.71,29,1650.941453
1.88,12,1650.94565
3.84,16,1650.951199
13.65,35,1651.306709
3.85,15,1651.311653
5.79,21,1651.319019
5.78,22,1651.326311
13.73,27,1651.335094
13.73,27,1651.679322
3.86,14,1651.699739
13.67,33,1651.727461
13.51,49,1651.744551
5.71,29,1652.176568
3.85,15,1652.182149
1.92,8,1652.184822
13.11,89,1652.212663
3.82,18,1653.007319
