#{"t_start": 1787329158.1368918, "env_id": "None"}
r,l,t
3.93,7,380.339845
13.85,15,380.344641
1.96,4,380.345992
3.89,11,380.349492
5.89,11,380.352969
3.89,11,380.356425
5.89,11,380.360096
13.86,14,380.364639
1.96,4,380.365991
3.88,12,380.633859
1.95,5,380.635638
5.89,11,380.639176
5.74,26,380.647285
3.92,8,380.650143
3.91,9,380.653458
1.94,6,380.655543
3.92,8,380.658268
5.79,21,380.665074
1.96,4,380.666448
1.94,6,380.668423
3.93,7,380.670718
1.96,4,380.672063
13.8,20,381.05926
3.89,11,381.062861
3.9,10,381.066494
1.94,6,381.068529
3.92,8,381.07116
1.96,4,381.072514
1.94,6,381.074884
1.95,5,381.076841
5.85,15,381.081893
1.96,4,381.08333
1.93,7,381.086035
5.72,28,381.095197
5.9,10,381.098429
3.9,10,381.49238
3.91,9,381.49551
1.94,6,381.497542
5.83,17,381.503012
1.94,6,381.505009
1.96,4,381.506374
3.93,7,381.508655
3.91,9,381.511577
3.93,7,381.513881
1.96,4,381.515236
5.88,12,381.519059
1.95,5,381.520719
3.91,9,381.52409
3.93,7,381.526434
3.92,8,381.529047
1.94,6,381.530982
3.92,8,381.828403
3.93,7,381.830838
1.94,6,381.832849
3.88,12,381.837211
3.93,7,381.839742
1.94,6,381.84178
1.96,4,381.843153
5.76,24,381.850826
3.89,11,381.854366
1.96,4,381.855875
1.93,7,381.858243
1.96,4,381.859605
1.96,4,381.860982
1.94,6,381.862986
3.89,11,381.866904
1.94,6,381.86936
3.92,8,382.240857
5.42,58,382.259411
5.57,43,382.273232
3.91,9,382.2765
3.91,9,382.279483
1.93,7,382.855549
5.89,11,382.860366
1.96,4,382.861868
13.72,28,382.872165
1.94,6,382.874685
5.86,14,382.880072
3.89,11,382.884262
3.92,8,382.887029
3.93,7,382.88954
1.94,6,382.891965
5.88,12,382.895973
3.93,7,382.898411
3.93,7,382.900895
5.9,10,383.324964
1.94,6,383.327993
5.82,18,383.333773
3.93,7,383.336043
3.89,11,383.340264
3.81,19,383.346655
1.93,7,383.34894
3.89,11,383.352464
5.89,11,383.355936
5.75,25,383.365026
3.89,11,383.723026
3.88,12,383.727092
5.92,8,383.729683
3.94,6,383.732153
5.86,14,383.736959
1.95,5,383.738702
1.91,9,383.742113
3.87,13,383.74676
5.91,9,383.74979
3.89,11,383.753409
1.94,6,383.755418
1.92,8,383.758104
3.89,11,383.761674
5.57,43,384.016215
1.96,4,384.017685
5.89,11,384.021265
3.93,7,384.023639
5.81,19,384.030376
3.91,9,384.033376
13.87,13,384.038193
1.96,4,384.039628
1.96,4,384.040997
1.96,4,384.042344
1.96,4,384.043918
3.88,12,384.047913
1.95,5,384.049618
1.94,6,384.468803
5.9,10,384.472207
3.93,7,384.474535
13.87,13,384.478672
1.96,4,384.480003
1.94,6,384.482562
1.96,4,384.484002
5.84,16,384.489278
3.9,10,384.492515
5.85,15,384.497324
3.93,7,384.499609
3.91,9,384.502489
1.93,7,384.504742
5.87,13,384.508827
5.89,11,384.777209
1.96,4,384.778751
1.96,4,384.78013
1.96,4,384.781532
13.87,13,384.785959
13.87,13,384.790166
5.78,22,384.797976
5.9,10,384.801509
3.91,9,384.804862
3.9,10,384.808071
1.96,4,384.809407
3.94,6,384.811355
5.83,17,384.817836
13.87,13,385.156663
5.9,10,385.159961
1.96,4,385.161338
3.89,11,385.165438
1.96,4,385.166982
3.9,10,385.17063
1.94,6,385.172651
1.93,7,385.174953
3.9,10,385.178146
3.93,7,385.180428
5.9,10,385.183622
3.94,6,385.185564
1.95,5,385.18719
3.9,10,385.190978
1.96,4,385.192519
3.91,9,385.195778
5.9,10,385.408524
3.89,11,385.413587
13.88,12,385.418616
1.93,7,385.421107
3.9,10,385.424324
3.93,7,385.426596
5.88,12,385.430955
1.96,4,385.432302
1.96,4,385.433647
1.94,6,385.436012
1.94,6,385.438676
3.92,8,385.441567
1.93,7,385.444346
13.87,13,385.448972
3.93,7,385.451538
13.83,17,385.698086
3.93,7,385.700487
3.93,7,385.70286
3.93,7,385.705136
1.94,6,385.707098
5.91,9,385.709987
5.91,9,385.712857
1.93,7,385.715098
5.88,12,385.718871
1.93,7,385.721107
1.93,7,385.723334
5.9,10,385.727289
3.92,8,385.730044
3.92,8,385.732707
1.94,6,385.734658
5.89,11,385.738955
1.96,4,385.965057
13.89,11,385.968745
3.9,10,385.971929
3.94,6,385.973878
13.89,11,385.977339
3.94,6,385.979267
3.91,9,385.982507
3.93,7,385.985117
1.96,4,385.986545
1.96,4,385.987914
1.94,6,385.989914
3.93,7,385.992449
3.94,6,385.994966
3.89,11,385.998671
3.93,7,386.000968
1.94,6,386.003548
3.93,7,386.00611
3.93,7,386.008451
5.91,9,386.223746
1.94,6,386.2258
13.85,15,386.230578
1.94,6,386.232728
3.93,7,386.235465
3.91,9,386.238562
1.93,7,386.241133
3.92,8,386.244131
5.9,10,386.247424
3.93,7,386.249698
1.94,6,386.252139
3.9,10,386.255395
3.93,7,386.257653
13.87,13,386.26176
3.92,8,386.264342
13.86,14,386.516098
3.91,9,386.519143
13.89,11,386.522726
3.93,7,386.525376
3.93,7,386.527731
13.87,13,386.531904
5.91,9,386.535381
3.91,9,386.53835
1.95,5,386.540013
5.89,11,386.543802
3.91,9,386.546851
3.92,8,386.549498
1.93,7,386.551827
5.89,11,386.793501
3.92,8,386.796263
5.88,12,386.800139
3.91,9,386.803559
1.96,4,386.805054
5.9,10,386.808395
1.93,7,386.810711
3.9,10,386.813954
1.93,7,386.816638
1.96,4,386.818141
3.92,8,386.820848
5.89,11,386.824419
5.91,9,386.827969
5.89,11,386.831658
1.94,6,386.833661
3.93,7,386.835973
5.91,9,387.05739
3.93,7,387.059826
3.93,7,387.062158
3.93,7,387.065121
1.93,7,387.067486
3.91,9,387.070658
1.94,6,387.07271
3.93,7,387.075037
3.92,8,387.077826
5.91,9,387.080798
3.9,10,387.084191
1.96,4,387.085912
1.93,7,387.088869
1.94,6,387.090909
3.93,7,387.093195
1.94,6,387.095159
5.91,9,387.098477
1.94,6,387.100613
3.93,7,387.298162
3.93,7,387.300626
1.96,4,387.30213
5.9,10,387.305418
1.93,7,387.307707
3.93,7,387.310469
5.89,11,387.314264
3.93,7,387.316572
3.93,7,387.318871
3.93,7,387.321661
1.93,7,387.32407
5.9,10,387.327361
5.91,9,387.330343
1.95,5,387.332052
-0.04,4,387.333403
1.96,4,387.334761
3.91,9,387.337682
5.9,10,387.547606
1.96,4,387.549052
5.89,11,387.552567
1.93,7,387.554812
3.91,9,387.558296
5.89,11,387.561996
1.94,6,387.564008
3.93,7,387.566527
3.93,7,387.56919
3.93,7,387.571562
3.93,7,387.573871
13.87,13,387.578019
1.94,6,387.580447
3.92,8,387.583165
13.88,12,387.587313
5.91,9,387.590266
3.92,8,387.826878
3.93,7,387.8292
3.94,6,387.831151
3.93,7,387.833684
3.93,7,387.836392
3.93,7,387.838775
3.94,6,387.840808
3.93,7,387.843248
5.91,9,387.846333
1.94,6,387.848375
3.92,8,387.850973
3.91,9,387.854234
1.96,4,387.855594
5.91,9,387.858439
13.89,11,387.862402
5.91,9,387.865512
1.94,6,387.867873
3.92,8,388.082214
3.93,7,388.08462
3.93,7,388.086902
5.91,9,388.090255
3.93,7,388.092732
3.94,6,388.094754
3.91,9,388.097677
1.96,4,388.099029
3.92,8,388.101634
3.94,6,388.103598
1.95,5,388.105424
1.94,6,388.107682
3.94,6,388.109811
1.96,4,388.111456
1.96,4,388.112835
3.93,7,388.115181
5.91,9,388.1184
5.91,9,388.12136
3.93,7,388.123652
1.93,7,388.310577
3.93,7,388.312956
1.96,4,388.314715
1.94,6,388.317052
5.89,11,388.321041
5.89,11,388.324736
1.95,5,388.326569
13.86,14,388.331177
3.91,9,388.334146
3.92,8,388.336759
5.9,10,388.339984
1.95,5,388.341652
5.89,11,388.345161
3.91,9,388.348071
1.93,7,388.350349
3.91,9,388.585368
1.96,4,388.586863
1.93,7,388.58922
3.9,10,388.592477
1.94,6,388.59466
3.93,7,388.597034
3.93,7,388.599402
1.96,4,388.600773
5.91,9,388.604321
3.92,8,388.607077
3.93,7,388.609877
1.93,7,388.612277
5.9,10,388.615504
1.94,6,388.617708
3.91,9,388.620806
3.93,7,388.623094
3.93,7,388.625368
3.93,7,388.627638
5.91,9,388.826989
3.93,7,388.829442
5.91,9,388.832363
5.91,9,388.835223
5.88,12,388.838989
3.93,7,388.841232
1.94,6,388.843155
5.91,9,388.846014
3.93,7,388.848262
3.93,7,388.850489
5.9,10,388.853618
3.93,7,388.856023
3.89,11,388.859961
3.93,7,388.862487
1.93,7,388.864783
1.96,4,388.866118
3.91,9,389.09111
5.91,9,389.094191
5.91,9,389.097154
5.9,10,389.100421
1.96,4,389.101776
5.89,11,389.105332
1.94,6,389.107684
5.91,9,389.110693
3.93,7,389.113001
5.91,9,389.116396
5.91,9,389.119551
3.93,7,389.121874
3.92,8,389.124491
1.93,7,389.126781
1.94,6,389.128746
3.93,7,389.131048
5.89,11,389.339982
3.93,7,389.342375
5.92,8,389.344988
1.94,6,389.347246
3.93,7,389.349806
1.95,5,389.351523
13.87,13,389.355754
3.92,8,389.358562
1.93,7,389.361205
3.93,7,389.36354
1.94,6,389.36553
1.96,4,389.366886
5.91,9,389.370059
3.92,8,389.372785
5.91,9,389.375746
3.9,10,389.378987
5.91,9,389.613392
3.93,7,389.615858
3.93,7,389.618176
5.91,9,389.621095
3.93,7,389.623381
3.9,10,389.626583
5.9,10,389.629826
3.93,7,389.632123
5.91,9,389.635018
3.92,8,389.637601
3.93,7,389.639881
3.93,7,389.64217
5.88,12,389.645986
5.91,9,389.649334
5.91,9,389.652321
3.92,8,389.654907
13.89,11,389.872917
3.9,10,389.876176
5.9,10,389.879835
3.93,7,389.882203
3.93,7,389.884544
3.92,8,389.887612
3.93,7,389.889985
5.89,11,389.893722
1.94,6,389.896401
5.91,9,389.899735
13.86,14,389.904345
3.93,7,389.906665
13.87,13,389.910846
5.91,9,390.155535
3.89,11,390.159282
1.93,7,390.161596
3.93,7,390.163876
1.94,6,390.166383
1.96,4,390.167843
3.92,8,390.170677
3.91,9,390.173647
1.96,4,390.175026
5.91,9,390.178321
1.95,5,390.180076
1.94,6,390.182094
13.89,11,390.186007
5.91,9,390.189604
3.93,7,390.19205
3.93,7,390.194544
3.92,8,390.19785
5.92,8,390.200715
5.89,11,390.419277
3.9,10,390.422698
1.96,4,390.424075
5.92,8,390.426732
1.94,6,390.428766
3.93,7,390.431056
1.96,4,390.432397
3.93,7,390.434702
1.96,4,390.436713
1.96,4,390.438579
3.92,8,390.441344
1.95,5,390.443066
3.9,10,390.446332
1.95,5,390.448376
5.88,12,390.452536
1.94,6,390.454559
5.91,9,390.457575
3.93,7,390.460002
13.88,12,390.685423
3.93,7,390.687793
3.92,8,390.69038
3.92,8,390.693376
3.92,8,390.696092
1.94,6,390.698118
3.92,8,390.700742
3.92,8,390.703895
1.94,6,390.705985
1.96,4,390.707568
1.94,6,390.709681
1.95,5,390.711603
3.91,9,390.714578
3.91,9,390.717466
1.93,7,390.719983
5.91,9,390.722944
1.94,6,390.724908
5.91,9,390.924281
3.93,7,390.926738
1.96,4,390.928133
13.88,12,390.932074
1.96,4,390.933456
1.93,7,390.935754
5.91,9,390.938684
1.94,6,390.940688
1.96,4,390.942459
3.93,7,390.945027
3.93,7,390.947384
13.86,14,390.952229
1.94,6,390.954501
3.93,7,390.956835
5.91,9,390.959844
1.96,4,390.96135
5.92,8,390.964048
5.91,9,391.217344
1.95,5,391.219224
3.92,8,391.221835
1.95,5,391.223485
3.93,7,391.225735
13.9,10,391.22995
3.94,6,391.231977
3.93,7,391.23428
3.91,9,391.237721
3.93,7,391.24017
13.88,12,391.24431
5.92,8,391.247384
1.94,6,391.249554
1.95,5,391.251259
1.93,7,391.253612
5.89,11,391.257174
3.91,9,391.26025
3.93,7,391.491003
3.93,7,391.493874
1.95,5,391.495727
3.92,8,391.49838
5.9,10,391.502105
3.92,8,391.504938
5.91,9,391.507885
13.9,10,391.511327
3.91,9,391.514291
3.92,8,391.516966
5.9,10,391.521103
3.93,7,391.523663
1.94,6,391.525707
3.93,7,391.528213
3.92,8,391.531116
13.89,11,391.534911
3.93,7,391.74657
1.96,4,391.748024
3.93,7,391.750307
3.91,9,391.753374
5.91,9,391.756279
13.89,11,391.760118
3.93,7,391.762418
1.96,4,391.763775
13.88,12,391.767566
5.9,10,391.770742
13.89,11,391.774501
13.87,13,391.779186
1.94,6,391.781262
3.93,7,391.784034
3.92,8,391.786919
3.91,9,392.024675
3.93,7,392.02715
3.92,8,392.029886
5.9,10,392.033784
1.96,4,392.035613
5.9,10,392.039026
3.94,6,392.041062
3.9,10,392.044862
1.96,4,392.046405
3.92,8,392.049266
3.92,8,392.051955
3.93,7,392.054749
3.92,8,392.057646
13.87,13,392.062217
1.96,4,392.063936
1.95,5,392.065675
5.9,10,392.069092
3.92,8,392.305502
1.95,5,392.30727
1.96,4,392.308624
1.96,4,392.310052
1.94,6,392.312242
1.96,4,392.313769
3.92,8,392.316427
5.91,9,392.319387
1.96,4,392.320749
3.91,9,392.32417
1.94,6,392.32633
3.93,7,392.329139
3.89,11,392.332769
5.86,14,392.337877
3.91,9,392.340876
5.91,9,392.34394
13.86,14,392.348608
1.93,7,392.60294
1.94,6,392.605235
1.93,7,392.607597
3.93,7,392.610526
13.89,11,392.614246
1.93,7,392.616763
1.93,7,392.619234
1.96,4,392.62065
5.91,9,392.623571
3.92,8,392.62618
3.93,7,392.628687
5.87,13,392.632861
5.9,10,392.636228
1.96,4,392.637637
-0.01,1,392.63806
3.93,7,392.640368
5.91,9,392.643634
5.91,9,392.885302
1.93,7,392.887684
1.96,4,392.889044
3.91,9,392.891931
3.92,8,392.89571
1.92,8,392.898432
3.93,7,392.900931
5.91,9,392.90444
3.93,7,392.906809
3.93,7,392.909317
13.87,13,392.913866
13.86,14,392.918659
3.91,9,392.9216
13.89,11,392.925129
3.93,7,392.927617
3.93,7,393.180048
5.9,10,393.183378
5.89,11,393.186958
13.88,12,393.191857
1.93,7,393.194242
13.89,11,393.197994
1.93,7,393.200599
3.9,10,393.204212
5.88,12,393.20839
5.91,9,393.211587
5.9,10,393.214831
3.91,9,393.217734
13.88,12,393.22195
5.86,14,393.443306
3.93,7,393.445772
3.93,7,393.448101
1.96,4,393.449847
5.91,9,393.45304
1.93,7,393.455389
3.93,7,393.457986
5.91,9,393.461123
3.93,7,393.463474
3.88,12,393.467324
13.86,14,393.471993
3.91,9,393.47497
13.89,11,393.478928
5.89,11,393.482454
13.86,14,393.725299
3.92,8,393.728809
1.93,7,393.731268
1.96,4,393.733179
1.92,8,393.736145
3.93,7,393.738648
5.87,13,393.742943
3.92,8,393.745709
3.93,7,393.748108
5.9,10,393.751453
13.82,18,393.757338
3.9,10,393.760738
5.9,10,393.764014
3.93,7,393.766284
3.92,8,394.055057
3.9,10,394.058524
5.91,9,394.06226
3.93,7,394.065003
3.9,10,394.068385
3.88,12,394.072516
3.93,7,394.074976
1.94,6,394.077312
3.92,8,394.080005
1.94,6,394.082326
3.91,9,394.085892
1.96,4,394.087373
1.95,5,394.089065
5.87,13,394.093549
1.94,6,394.095607
1.96,4,394.097042
3.93,7,394.337623
5.91,9,394.340738
5.87,13,394.34517
1.96,4,394.346591
3.89,11,394.350164
5.91,9,394.353642
5.89,11,394.357358
3.89,11,394.36107
1.91,9,394.363996
1.96,4,394.365411
3.93,7,394.367756
1.96,4,394.369144
1.94,6,394.37111
1.95,5,394.372764
3.89,11,394.376277
5.91,9,394.37972
5.9,10,394.622375
5.91,9,394.625448
1.93,7,394.627987
3.92,8,394.63072
1.96,4,394.632111
3.93,7,394.634371
3.93,7,394.636762
3.9,10,394.640042
1.96,4,394.641382
3.91,9,394.645513
3.88,12,394.649596
3.93,7,394.652125
1.94,6,394.654154
5.88,12,394.658224
1.95,5,394.659938
3.93,7,394.662228
1.96,4,394.663565
5.84,16,394.897485
1.96,4,394.898955
1.96,4,394.900325
1.96,4,394.901799
3.9,10,394.905109
5.89,11,394.90864
5.86,14,394.913692
3.93,7,394.915995
3.92,8,394.918572
1.96,4,394.919951
5.9,10,394.92353
1.92,8,394.926258
1.96,4,394.92789
3.91,9,394.930899
5.86,14,394.935756
3.89,11,395.193837
5.89,11,395.197487
13.89,11,395.201491
1.94,6,395.203815
3.92,8,395.20679
5.91,9,395.210419
13.89,11,395.214028
3.9,10,395.217438
5.89,11,395.221279
3.9,10,395.224502
3.91,9,395.228372
3.93,7,395.230908
5.91,9,395.233925
5.9,10,395.439573
3.91,9,395.442671
3.93,7,395.445462
-0.04,4,395.446898
5.85,15,395.45253
5.89,11,395.456184
3.9,10,395.459437
13.83,17,395.465077
13.84,16,395.470413
1.96,4,395.471791
5.87,13,395.475879
5.89,11,395.479746
1.94,6,395.481745
5.9,10,395.76285
3.93,7,395.76527
1.95,5,395.766961
3.93,7,395.769254
3.9,10,395.77313
5.88,12,395.777922
5.85,15,395.782806
5.87,13,395.787066
1.96,4,395.788446
13.84,16,395.793569
1.93,7,395.795976
3.91,9,395.798951
3.9,10,395.802251
13.88,12,396.072178
3.93,7,396.074585
1.93,7,396.076866
3.92,8,396.079784
13.85,15,396.085338
13.86,14,396.090392
3.93,7,396.092861
3.9,10,396.096222
3.91,9,396.099212
5.89,11,396.10305
3.91,9,396.105989
3.9,10,396.109166
3.92,8,396.112259
1.93,7,396.114766
1.95,5,396.376383
3.92,8,396.379069
5.87,13,396.383267
3.93,7,396.386286
3.93,7,396.388748
3.9,10,396.391984
3.87,13,396.396766
1.94,6,396.39876
5.9,10,396.402095
5.9,10,396.405281
1.96,4,396.406605
3.93,7,396.409141
3.91,9,396.412209
1.96,4,396.413623
1.96,4,396.414985
5.9,10,396.418194
1.96,4,396.659667
5.85,15,396.665157
3.91,9,396.668454
3.93,7,396.670958
3.91,9,396.673894
3.92,8,396.676569
5.91,9,396.679545
3.91,9,396.682454
3.9,10,396.685824
13.89,11,396.689942
3.88,12,396.694031
5.86,14,396.698742
3.92,8,396.701561
5.9,10,396.956897
3.89,11,396.96081
1.93,7,396.963137
3.89,11,396.966667
5.88,12,396.970559
3.9,10,396.973737
3.91,9,396.977155
3.91,9,396.980607
13.88,12,396.984479
3.93,7,396.987264
3.9,10,396.990919
3.88,12,396.995104
1.96,4,396.996496
5.86,14,397.215117
1.96,4,397.216574
3.93,7,397.218857
1.94,6,397.220814
5.89,11,397.224303
3.89,11,397.227766
3.93,7,397.230011
3.89,11,397.234218
1.93,7,397.23666
13.88,12,397.240544
1.93,7,397.243548
13.88,12,397.247728
3.9,10,397.251011
13.86,14,397.255525
5.91,9,397.491817
3.92,8,397.49459
5.87,13,397.499009
1.96,4,397.50093
5.91,9,397.504046
3.92,8,397.50663
1.96,4,397.507968
3.93,7,397.510813
1.95,5,397.512488
3.89,11,397.515997
-0.04,4,397.517347
13.84,16,397.523354
3.93,7,397.525935
1.93,7,397.528494
3.93,7,397.531176
3.9,10,397.534533
5.89,11,397.812641
3.9,10,397.815926
5.88,12,397.820431
5.91,9,397.823494
1.96,4,397.824878
13.88,12,397.828755
1.96,4,397.830124
5.87,13,397.834289
1.93,7,397.836565
1.96,4,397.837922
3.91,9,397.840816
5.88,12,397.844626
3.92,8,397.847197
3.89,11,397.850701
3.93,7,398.078126
1.96,4,398.079617
1.94,6,398.081589
3.93,7,398.083843
3.9,10,398.087218
5.9,10,398.090427
3.92,8,398.093003
5.91,9,398.095883
5.89,11,398.099946
1.96,4,398.101423
5.9,10,398.10472
5.91,9,398.108121
3.93,7,398.110803
3.88,12,398.115044
3.93,7,398.117549
1.96,4,398.119005
3.93,7,398.121448
3.93,7,398.348125
5.86,14,398.352623
3.89,11,398.357001
3.93,7,398.359469
3.93,7,398.361798
3.89,11,398.36549
3.88,12,398.369923
13.84,16,398.375007
5.87,13,398.379496
1.96,4,398.380944
3.93,7,398.383263
3.91,9,398.386413
-0.01,1,398.386929
5.91,9,398.390022
1.92,8,398.660519
5.88,12,398.664427
1.96,4,398.665765
3.92,8,398.668803
3.91,9,398.67188
5.83,17,398.67733
1.96,4,398.678691
1.94,6,398.680693
1.93,7,398.683003
1.96,4,398.68436
5.82,18,398.690131
5.85,15,398.69545
3.9,10,398.698736
1.93,7,398.701049
3.93,7,398.993657
5.88,12,398.997635
5.9,10,399.000906
3.91,9,399.003854
3.91,9,399.006775
3.89,11,399.010334
3.93,7,399.012628
5.91,9,399.01555
3.89,11,399.019088
5.87,13,399.023257
1.96,4,399.025186
1.93,7,399.027678
13.88,12,399.03158
1.94,6,399.033579
3.91,9,399.262728
5.9,10,399.266045
1.93,7,399.268325
3.91,9,399.271198
1.94,6,399.273759
3.89,11,399.277576
5.91,9,399.280532
3.93,7,399.283197
1.92,8,399.285986
5.85,15,399.290846
3.92,8,399.293481
3.92,8,399.296092
1.96,4,399.297444
5.88,12,399.301307
1.92,8,399.553698
1.96,4,399.555193
3.9,10,399.558425
3.91,9,399.56132
13.88,12,399.566127
1.96,4,399.567588
5.88,12,399.571548
1.92,8,399.574599
3.93,7,399.577266
3.92,8,399.579987
1.93,7,399.582363
13.85,15,399.587563
13.88,12,399.591525
5.86,14,399.59598
3.89,11,399.848234
1.93,7,399.850631
13.88,12,399.85452
3.86,14,399.859423
5.9,10,399.862829
1.96,4,399.864245
-0.04,4,399.865613
3.9,10,399.869113
1.96,4,399.870699
3.93,7,399.873067
3.9,10,399.876499
5.9,10,399.879945
13.77,23,399.887237
1.96,4,399.888585
5.88,12,400.222529
1.93,7,400.224901
1.93,7,400.227164
5.88,12,400.230945
3.86,14,400.2365
1.96,4,400.237966
3.9,10,400.241235
5.9,10,400.245232
3.88,12,400.249343
5.91,9,400.252556
1.93,7,400.254973
3.94,6,400.257001
1.96,4,400.258378
3.88,12,400.262312
1.93,7,400.50507
13.84,16,400.510268
1.96,4,400.511605
1.96,4,400.512945
3.93,7,400.515843
3.93,7,400.518264
1.96,4,400.519644
5.91,9,400.522567
1.96,4,400.524
3.88,12,400.528337
-0.01,1,400.528801
3.88,12,400.532688
3.93,7,400.53521
1.92,8,400.538118
1.93,7,400.540471
3.93,7,400.542798
-0.01,1,400.543225
5.9,10,400.546472
3.87,13,400.82654
1.96,4,400.828039
3.91,9,400.831029
13.88,12,400.835257
3.93,7,400.837748
5.9,10,400.840978
3.91,9,400.843907
1.96,4,400.845544
3.91,9,400.848587
5.81,19,400.854744
1.96,4,400.85633
-0.01,1,400.856782
3.87,13,400.8615
3.9,10,400.865001
1.93,7,400.867588
1.93,7,401.180069
3.93,7,401.182518
1.96,4,401.183914
5.84,16,401.189022
3.93,7,401.191804
5.89,11,401.195553
3.93,7,401.197925
1.93,7,401.200227
1.96,4,401.202068
13.86,14,401.206762
5.76,24,401.215656
1.95,5,401.217634
-0.01,1,401.218184
3.88,12,401.222378
5.86,14,401.573624
5.83,17,401.579117
3.91,9,401.582695
1.96,4,401.584169
1.96,4,401.58574
13.87,13,401.590455
3.8,20,401.597054
5.81,19,401.603133
1.94,6,401.605604
3.91,9,401.60863
1.96,4,401.610029
3.93,7,401.612336
3.88,12,401.930038
3.93,7,401.932469
1.94,6,401.934483
3.91,9,401.937421
5.87,13,401.942167
5.87,13,401.946474
5.89,11,401.950015
5.86,14,401.95512
3.9,10,401.958404
1.93,7,401.960765
1.96,4,401.962115
3.93,7,401.964405
3.9,10,401.967607
1.93,7,401.970059
