#{"t_start": 1787328354.86434, "env_id": "None"}
r,l,t
3.95,5,773.311284
1.96,4,773.312928
1.97,3,773.314162
5.93,7,773.512838
1.96,4,773.514469
5.92,8,773.517704
1.97,3,773.518907
1.96,4,773.520416
5.93,7,773.52306
1.97,3,773.52451
1.97,3,773.52578
3.95,5,773.527701
1.97,3,773.528911
1.97,3,773.530076
1.96,4,773.532046
1.97,3,773.533394
1.96,4,773.534946
1.97,3,773.536101
3.95,5,773.537962
3.94,6,773.540143
1.97,3,773.541283
1.97,3,773.542417
1.96,4,773.543886
1.96,4,773.545355
1.97,3,773.546482
1.97,3,773.547621
1.97,3,773.548973
5.93,7,773.551584
3.94,6,773.553789
3.94,6,773.555979
3.94,6,773.558171
1.96,4,773.559659
3.95,5,773.738636
1.96,4,773.740238
3.94,6,773.742438
3.95,5,773.744468
3.95,5,773.746436
5.92,8,773.749443
1.97,3,773.750604
1.97,3,773.751741
13.9,10,773.755409
1.97,3,773.756625
1.97,3,773.757774
1.97,3,773.758917
1.96,4,773.760408
1.96,4,773.761883
3.95,5,773.763731
3.95,5,773.766068
13.9,10,773.769803
3.95,5,773.77164
3.95,5,773.773475
3.95,5,773.775309
1.97,3,773.776469
1.97,3,773.777599
3.94,6,773.779798
3.95,5,773.781603
3.94,6,773.783759
13.91,9,773.99265
3.95,5,773.994631
3.95,5,773.996493
1.96,4,773.998222
1.96,4,774.000037
1.97,3,774.001226
3.95,5,774.00307
5.93,7,774.005587
1.96,4,774.007069
1.96,4,774.008532
1.96,4,774.009996
1.97,3,774.011125
1.96,4,774.012586
3.94,6,774.014739
3.94,6,774.016979
1.97,3,774.018114
5.92,8,774.020949
1.96,4,774.022411
5.92,8,774.025836
1.96,4,774.027522
1.96,4,774.029161
1.97,3,774.030373
3.95,5,774.032762
1.96,4,774.034481
3.94,6,774.03692
1.97,3,774.038231
1.97,3,774.039512
5.92,8,774.221375
1.97,3,774.222653
5.93,7,774.225224
3.94,6,774.227443
13.91,9,774.230716
1.96,4,774.232197
1.96,4,774.233681
3.95,5,774.235757
1.96,4,774.237305
3.94,6,774.239516
3.94,6,774.241818
3.94,6,774.244094
3.95,5,774.245988
1.97,3,774.247133
3.95,5,774.248996
1.96,4,774.250635
1.97,3,774.251798
3.95,5,774.253633
3.94,6,774.255821
1.96,4,774.257297
3.94,6,774.259569
1.96,4,774.261076
13.91,9,774.264321
3.94,6,774.266494
3.95,5,774.268392
3.95,5,774.455208
3.94,6,774.457761
1.97,3,774.458948
3.95,5,774.460816
1.97,3,774.461956
1.96,4,774.463444
13.9,10,774.467303
3.94,6,774.469702
5.93,7,774.472436
3.95,5,774.474814
1.96,4,774.476435
3.94,6,774.47992
1.96,4,774.481918
1.97,3,774.483328
13.9,10,774.487576
13.9,10,774.491497
1.97,3,774.492992
1.97,3,774.494329
1.96,4,774.495991
1.97,3,774.497354
1.96,4,774.499419
5.92,8,774.502701
1.96,4,774.504353
1.97,3,774.505552
3.94,6,774.5081
3.94,6,774.711783
1.96,4,774.713365
5.92,8,774.716608
3.94,6,774.718922
3.95,5,774.720825
1.97,3,774.721999
3.95,5,774.724175
1.97,3,774.725415
1.97,3,774.726592
1.96,4,774.728102
1.97,3,774.729264
13.91,9,774.732524
3.94,6,774.734723
3.95,5,774.736571
1.96,4,774.738063
1.96,4,774.739558
5.92,8,774.742463
1.96,4,774.743962
1.97,3,774.745158
1.97,3,774.74632
3.95,5,774.748165
3.95,5,774.750011
3.95,5,774.751854
1.97,3,774.753002
1.97,3,774.754146
3.95,5,774.75598
3.94,6,774.758166
3.95,5,774.963737
1.97,3,774.965412
5.93,7,774.968951
1.96,4,774.970617
1.96,4,774.972205
-0.02,2,774.974296
1.96,4,774.976122
3.95,5,774.978369
5.93,7,774.981082
3.95,5,774.983188
5.93,7,774.986972
1.97,3,774.988224
1.96,4,774.990088
5.92,8,774.993043
3.95,5,774.994903
3.95,5,774.996732
3.94,6,774.998944
1.97,3,775.000094
13.91,9,775.003271
1.97,3,775.004399
1.97,3,775.005527
1.96,4,775.007107
13.91,9,775.010356
1.97,3,775.011511
1.97,3,775.012658
1.96,4,775.01415
1.97,3,775.015334
3.95,5,775.207552
1.96,4,775.209256
13.9,10,775.213423
1.97,3,775.215231
3.95,5,775.217496
1.97,3,775.218874
1.96,4,775.220536
1.97,3,775.222018
3.95,5,775.224456
5.93,7,775.227683
3.95,5,775.22993
1.97,3,775.231558
1.96,4,775.234543
3.94,6,775.237437
3.95,5,775.241094
3.94,6,775.244486
13.9,10,775.250949
1.96,4,775.252708
1.97,3,775.253915
3.95,5,775.256245
1.96,4,775.259468
1.97,3,775.260773
1.96,4,775.262305
13.9,10,775.268554
3.95,5,775.280285
1.97,3,775.618659
1.96,4,775.62045
1.97,3,775.621636
3.94,6,775.624213
3.94,6,775.626476
1.97,3,775.627619
3.94,6,775.629859
1.96,4,775.63209
1.96,4,775.633708
1.97,3,775.634876
1.97,3,775.636028
1.97,3,775.637193
3.95,5,775.639046
3.95,5,775.641385
1.96,4,775.642954
5.92,8,775.645834
1.96,4,775.64739
3.94,6,775.649977
1.97,3,775.651184
1.97,3,775.65234
13.91,9,775.655588
1.97,3,775.656991
3.95,5,775.658994
3.94,6,775.661221
3.95,5,775.663134
1.97,3,775.66438
3.95,5,775.666378
3.95,5,775.668229
5.92,8,775.883192
13.9,10,775.886889
1.97,3,775.88806
-0.02,2,775.888878
1.97,3,775.890673
3.94,6,775.893006
3.94,6,775.895416
5.93,7,775.899006
5.93,7,775.902464
13.9,10,775.906545
1.97,3,775.907879
1.96,4,775.909415
13.91,9,775.912741
3.95,5,775.915192
13.9,10,775.918925
1.96,4,775.920429
1.97,3,775.921591
1.97,3,775.923236
1.96,4,775.924949
1.96,4,775.92646
1.96,4,775.927981
1.96,4,775.929497
3.95,5,775.931804
1.96,4,775.933364
3.95,5,776.191379
1.97,3,776.192658
3.95,5,776.19578
1.97,3,776.198028
1.96,4,776.19973
1.96,4,776.20235
3.95,5,776.204382
1.97,3,776.207086
1.97,3,776.208617
1.97,3,776.210173
1.96,4,776.212268
13.9,10,776.216488
1.97,3,776.217669
3.94,6,776.219904
1.97,3,776.22114
3.95,5,776.223923
1.97,3,776.225594
3.95,5,776.228048
1.96,4,776.229981
5.93,7,776.234452
3.95,5,776.237328
1.96,4,776.239147
5.92,8,776.242577
1.97,3,776.243925
1.97,3,776.245238
3.94,6,776.24778
1.97,3,776.249634
1.97,3,776.251139
1.97,3,776.253249
5.93,7,776.466562
3.95,5,776.468729
1.96,4,776.470303
3.94,6,776.473016
1.97,3,776.474503
1.96,4,776.476043
1.97,3,776.477209
1.96,4,776.478773
3.94,6,776.480977
1.97,3,776.482113
1.97,3,776.483245
3.94,6,776.485418
5.92,8,776.488259
13.9,10,776.491779
3.94,6,776.493942
3.95,5,776.49576
1.97,3,776.496882
5.92,8,776.499715
5.93,7,776.502219
-0.02,2,776.503004
3.94,6,776.505171
1.97,3,776.506441
1.96,4,776.508073
1.97,3,776.509236
1.97,3,776.510378
1.96,4,776.511899
1.97,3,776.51308
5.93,7,776.720736
1.96,4,776.722375
5.92,8,776.725675
3.95,5,776.727572
1.96,4,776.72908
1.97,3,776.730248
13.91,9,776.73358
1.96,4,776.735071
3.95,5,776.736897
1.97,3,776.73803
3.95,5,776.739875
1.97,3,776.74104
13.91,9,776.744266
1.97,3,776.745396
3.95,5,776.747228
1.97,3,776.748367
1.97,3,776.749583
1.97,3,776.750722
5.92,8,776.753547
1.97,3,776.754674
1.97,3,776.755796
3.95,5,776.757633
3.95,5,776.759449
1.97,3,776.760566
1.97,3,776.761693
3.95,5,776.763512
3.94,6,776.765742
1.97,3,776.76688
5.92,8,776.965583
1.97,3,776.966824
5.93,7,776.969367
1.97,3,776.970553
13.91,9,776.974629
1.97,3,776.975867
3.95,5,776.977718
5.93,7,776.980262
5.93,7,776.982857
5.92,8,776.985763
1.96,4,776.987261
3.94,6,776.989431
3.95,5,776.991443
3.94,6,776.993685
1.96,4,776.995203
1.97,3,776.996366
5.93,7,776.998907
5.93,7,777.001446
5.93,7,777.004035
1.96,4,777.005515
1.96,4,777.007002
3.95,5,777.00884
1.97,3,777.009986
3.94,6,777.208546
1.97,3,777.20986
3.95,5,777.211732
3.94,6,777.213935
5.93,7,777.216437
1.97,3,777.217578
1.97,3,777.218706
3.95,5,777.220532
1.97,3,777.221676
1.96,4,777.223173
1.97,3,777.224309
3.94,6,777.226465
1.97,3,777.227602
1.96,4,777.229064
1.97,3,777.230219
3.95,5,777.232046
5.93,7,777.234592
3.94,6,777.236749
1.96,4,777.238219
1.96,4,777.23971
1.96,4,777.241182
1.96,4,777.242643
1.97,3,777.243765
1.97,3,777.24489
1.97,3,777.246028
5.92,8,777.248861
1.96,4,777.250317
1.97,3,777.251424
1.96,4,777.252885
1.97,3,777.254
1.97,3,777.255115
5.92,8,777.494336
3.95,5,777.496348
1.96,4,777.49802
3.95,5,777.499939
1.97,3,777.501599
3.94,6,777.505113
3.94,6,777.507778
1.96,4,777.509453
1.97,3,777.520025
3.95,5,777.525609
3.94,6,777.534031
13.91,9,777.539052
3.94,6,777.541459
5.92,8,777.545079
1.96,4,777.547124
1.97,3,777.548607
13.9,10,777.552724
3.95,5,777.555006
13.91,9,777.55888
5.93,7,777.561508
3.95,5,777.563359
3.94,6,777.565939
1.96,4,777.815697
1.97,3,777.817088
1.96,4,777.818679
1.97,3,777.81989
3.94,6,777.822845
1.97,3,777.824485
1.96,4,777.826439
5.92,8,777.829702
1.97,3,777.831995
1.96,4,777.834542
1.97,3,777.836091
1.97,3,777.837319
3.95,5,777.839649
13.9,10,777.843516
1.97,3,777.844784
3.95,5,777.846798
1.97,3,777.84918
1.96,4,777.85118
1.96,4,777.853024
3.95,5,777.856745
1.97,3,777.859108
5.93,7,777.863645
1.96,4,777.873754
3.95,5,777.8765
1.97,3,777.878281
1.96,4,777.881479
1.96,4,777.886144
1.96,4,777.888151
3.95,5,777.892553
5.92,8,778.148049
5.92,8,778.151166
5.92,8,778.154074
1.97,3,778.155229
1.97,3,778.156373
1.96,4,778.157865
5.93,7,778.160363
3.95,5,778.162171
1.97,3,778.163298
5.93,7,778.165841
3.95,5,778.168095
1.97,3,778.169299
3.95,5,778.171664
3.94,6,778.175051
3.95,5,778.177003
1.97,3,778.178277
1.97,3,778.179613
5.93,7,778.182696
1.96,4,778.184252
3.95,5,778.186127
1.97,3,778.187275
3.95,5,778.189154
1.97,3,778.190337
1.96,4,778.191838
5.93,7,778.194381
1.97,3,778.195524
5.93,7,778.392094
1.97,3,778.393434
1.96,4,778.395191
1.97,3,778.396537
1.96,4,778.398342
1.96,4,778.400402
3.95,5,778.402336
5.93,7,778.4049
1.96,4,778.406579
1.97,3,778.408394
3.94,6,778.411026
13.91,9,778.415044
1.97,3,778.417139
3.94,6,778.419424
3.95,5,778.421294
3.95,5,778.423935
3.94,6,778.426421
3.95,5,778.428361
5.93,7,778.432027
3.94,6,778.435018
1.97,3,778.436272
1.97,3,778.437462
3.94,6,778.440186
3.94,6,778.442579
1.96,4,778.444127
1.96,4,778.445651
3.94,6,778.654538
1.96,4,778.656983
1.97,3,778.658358
3.95,5,778.660272
1.97,3,778.661447
1.97,3,778.662613
1.97,3,778.663771
1.97,3,778.664945
3.95,5,778.666811
3.95,5,778.668641
3.95,5,778.670473
1.97,3,778.67161
1.96,4,778.673095
1.96,4,778.674604
5.93,7,778.677117
1.97,3,778.678239
-0.02,2,778.679053
5.92,8,778.682149
1.96,4,778.683725
1.96,4,778.685241
1.96,4,778.68674
1.96,4,778.688247
3.94,6,778.690541
1.97,3,778.691708
1.97,3,778.692865
1.96,4,778.694339
3.95,5,778.696177
3.95,5,778.698078
1.97,3,778.69924
1.96,4,778.70071
13.91,9,778.908418
1.97,3,778.909793
1.96,4,778.911378
1.97,3,778.912567
13.9,10,778.917146
1.96,4,778.918749
5.93,7,778.921296
1.97,3,778.922552
3.94,6,778.924912
3.95,5,778.926895
5.92,8,778.929988
1.96,4,778.931977
3.94,6,778.934344
3.95,5,778.936281
3.94,6,778.938524
1.96,4,778.940192
1.97,3,778.941354
1.96,4,778.942841
3.95,5,778.944677
1.97,3,778.945811
1.96,4,778.947302
1.96,4,778.949868
5.92,8,778.952995
1.97,3,778.954371
1.97,3,778.955775
3.95,5,778.95788
1.97,3,778.959051
1.97,3,778.960195
1.96,4,779.185137
1.97,3,779.186506
5.93,7,779.189498
13.9,10,779.193769
1.97,3,779.194978
3.95,5,779.196824
1.97,3,779.19801
1.96,4,779.199582
1.96,4,779.201081
13.91,9,779.204337
3.95,5,779.206237
1.96,4,779.20779
3.94,6,779.209969
3.95,5,779.211798
3.94,6,779.213984
3.94,6,779.216537
5.92,8,779.219522
3.94,6,779.221705
1.96,4,779.223508
1.96,4,779.225079
3.95,5,779.226921
1.96,4,779.228407
1.97,3,779.229554
1.97,3,779.230707
5.92,8,779.234002
1.97,3,779.464656
3.94,6,779.467056
3.94,6,779.469385
1.97,3,779.470608
1.96,4,779.472192
1.96,4,779.473739
1.96,4,779.475261
1.97,3,779.476428
3.95,5,779.478405
13.91,9,779.482093
3.95,5,779.48404
3.95,5,779.485945
1.97,3,779.487116
1.97,3,779.488285
5.93,7,779.490884
1.96,4,779.492436
3.94,6,779.494688
1.97,3,779.495891
1.96,4,779.497422
1.96,4,779.49892
1.96,4,779.500433
3.95,5,779.502297
1.96,4,779.503823
1.97,3,779.504973
1.96,4,779.506472
3.94,6,779.508653
1.97,3,779.50981
3.95,5,779.511663
1.97,3,779.512812
3.95,5,779.696454
5.93,7,779.699414
3.95,5,779.701353
1.97,3,779.702554
1.96,4,779.704089
3.95,5,779.705997
3.94,6,779.708382
5.93,7,779.71098
1.97,3,779.712163
3.94,6,779.714528
1.96,4,779.716162
-0.02,2,779.717003
5.92,8,779.719968
1.97,3,779.721131
1.97,3,779.722459
3.95,5,779.725126
5.92,8,779.728126
1.97,3,779.729324
5.92,8,779.73221
3.95,5,779.734038
3.94,6,779.736214
5.93,7,779.73874
1.97,3,779.73987
1.97,3,779.74101
13.91,9,779.744224
3.94,6,779.931223
3.95,5,779.933312
1.97,3,779.934487
1.95,5,779.936336
3.95,5,779.938187
5.92,8,779.941072
3.95,5,779.94291
3.94,6,779.945094
13.9,10,779.94862
5.92,8,779.951486
3.95,5,779.953333
1.96,4,779.954807
1.97,3,779.955932
1.96,4,779.957409
1.97,3,779.958538
3.95,5,779.960342
1.96,4,779.961815
1.97,3,779.962933
3.95,5,779.964738
3.95,5,779.966534
1.97,3,779.967652
13.91,9,779.970831
3.95,5,779.972628
1.97,3,779.973743
5.93,7,780.178346
1.97,3,780.179739
5.93,7,780.182817
3.95,5,780.185449
3.95,5,780.187366
3.94,6,780.189554
3.94,6,780.19174
5.93,7,780.194283
3.95,5,780.196177
1.97,3,780.197371
1.97,3,780.198503
1.97,3,780.199994
1.96,4,780.201624
1.96,4,780.203128
3.95,5,780.204965
1.96,4,780.206453
1.97,3,780.207575
1.96,4,780.209053
13.91,9,780.212801
3.95,5,780.215208
1.97,3,780.216385
1.96,4,780.21789
1.96,4,780.219371
1.96,4,780.220827
5.93,7,780.223608
3.95,5,780.225437
1.96,4,780.226898
5.93,7,780.417142
1.96,4,780.418822
5.92,8,780.421726
5.92,8,780.424599
1.96,4,780.426093
1.97,3,780.42723
3.95,5,780.429058
5.93,7,780.431574
1.97,3,780.432704
1.96,4,780.434186
1.96,4,780.435673
1.96,4,780.437172
1.97,3,780.438317
3.94,6,780.440489
5.93,7,780.442997
3.95,5,780.444839
3.94,6,780.447029
1.97,3,780.448157
5.93,7,780.45067
1.97,3,780.451798
1.97,3,780.452931
3.95,5,780.454747
3.94,6,780.456911
1.96,4,780.458386
1.97,3,780.459509
1.96,4,780.460975
1.96,4,780.462448
3.95,5,780.632889
1.97,3,780.634176
3.95,5,780.636047
1.96,4,780.637544
3.95,5,780.639378
3.94,6,780.641544
13.91,9,780.644782
3.95,5,780.6466
3.95,5,780.648925
1.97,3,780.650227
1.97,3,780.651408
1.97,3,780.652557
1.96,4,780.654046
3.94,6,780.656208
3.95,5,780.658027
1.96,4,780.659493
3.94,6,780.661642
1.96,4,780.663109
3.95,5,780.664914
1.96,4,780.666371
5.92,8,780.669208
3.94,6,780.671362
1.97,3,780.672489
1.97,3,780.673607
1.97,3,780.674727
1.97,3,780.675849
3.95,5,780.677652
1.97,3,780.678781
1.96,4,780.863073
1.96,4,780.864783
3.94,6,780.867036
3.94,6,780.869264
1.97,3,780.870426
1.97,3,780.871604
5.93,7,780.874171
3.94,6,780.876372
5.93,7,780.878922
5.93,7,780.881486
1.96,4,780.882995
1.97,3,780.884163
1.96,4,780.885667
1.96,4,780.887175
1.97,3,780.888328
1.97,3,780.889488
1.97,3,780.890638
3.94,6,780.892867
1.96,4,780.894369
3.95,5,780.896234
1.96,4,780.897733
1.97,3,780.898884
3.95,5,780.900741
3.94,6,780.902959
1.96,4,780.904451
1.97,3,780.905597
3.95,5,780.907713
5.92,8,780.910705
1.97,3,781.08969
1.97,3,781.09112
1.97,3,781.09246
3.94,6,781.095356
1.96,4,781.097019
1.96,4,781.098974
5.92,8,781.103188
1.96,4,781.104831
1.97,3,781.106059
3.95,5,781.107969
1.96,4,781.109493
5.93,7,781.112059
3.94,6,781.114262
3.94,6,781.116444
1.96,4,781.117931
5.92,8,781.120792
1.97,3,781.121923
5.93,7,781.124475
3.94,6,781.126668
1.97,3,781.127804
1.96,4,781.129293
5.93,7,781.131821
1.96,4,781.133318
1.97,3,781.134477
1.96,4,781.135952
1.97,3,781.137091
1.96,4,781.138567
3.95,5,781.339773
5.92,8,781.342879
1.96,4,781.344419
1.97,3,781.34569
1.97,3,781.347368
5.92,8,781.351085
5.93,7,781.353779
1.97,3,781.354986
1.97,3,781.356173
5.93,7,781.358798
1.96,4,781.360297
1.97,3,781.361458
1.97,3,781.362599
1.97,3,781.363737
1.97,3,781.364902
1.96,4,781.366384
1.96,4,781.367903
1.96,4,781.369414
1.96,4,781.370933
5.93,7,781.374038
3.95,5,781.37605
1.96,4,781.377574
1.97,3,781.378754
3.95,5,781.380737
3.94,6,781.383367
3.95,5,781.385329
1.97,3,781.3865
3.94,6,781.388688
1.97,3,781.389898
1.97,3,781.581082
1.96,4,781.58275
1.97,3,781.583918
13.9,10,781.587521
1.97,3,781.588663
1.96,4,781.590132
13.9,10,781.593668
3.95,5,781.595475
1.96,4,781.596958
1.96,4,781.599272
1.97,3,781.600643
1.96,4,781.602184
13.9,10,781.605797
1.97,3,781.606959
3.95,5,781.608784
3.94,6,781.610954
3.94,6,781.613162
1.97,3,781.614306
3.94,6,781.61651
3.95,5,781.61836
3.95,5,781.620185
1.96,4,781.621654
-0.02,2,781.62244
3.94,6,781.624613
3.95,5,781.626441
13.91,9,781.83648
1.97,3,781.837767
3.95,5,781.839657
3.95,5,781.841542
1.97,3,781.842705
13.91,9,781.845965
1.97,3,781.847118
5.93,7,781.850354
13.91,9,781.853707
1.97,3,781.854886
1.97,3,781.856022
5.93,7,781.85852
3.94,6,781.860668
1.97,3,781.861788
3.94,6,781.863927
5.93,7,781.866414
3.95,5,781.868227
5.93,7,781.870717
1.97,3,781.871839
3.95,5,781.873655
13.91,9,781.876814
13.9,10,781.880337
1.97,3,781.881462
3.95,5,782.083163
3.94,6,782.085654
5.93,7,782.08827
1.97,3,782.089776
13.91,9,782.093195
1.97,3,782.094337
1.96,4,782.095813
3.94,6,782.098136
3.95,5,782.100161
1.97,3,782.101354
3.94,6,782.103567
3.95,5,782.105455
3.94,6,782.107648
1.97,3,782.108781
13.91,9,782.111982
1.97,3,782.113109
3.95,5,782.114926
1.97,3,782.116057
3.95,5,782.117882
1.96,4,782.119364
1.97,3,782.120492
5.92,8,782.123366
1.97,3,782.124489
1.97,3,782.125616
1.97,3,782.126749
1.97,3,782.127876
1.96,4,782.129339
1.96,4,782.130811
5.93,7,782.328488
1.97,3,782.329804
1.97,3,782.331018
1.97,3,782.332304
1.97,3,782.333521
1.97,3,782.334809
1.97,3,782.336026
1.97,3,782.337206
3.95,5,782.339102
1.97,3,782.340407
3.95,5,782.342321
1.96,4,782.343842
1.96,4,782.345364
3.95,5,782.347238
1.97,3,782.349233
1.96,4,782.351003
1.96,4,782.352576
5.93,7,782.355162
3.95,5,782.357011
5.93,7,782.35952
5.92,8,782.362382
3.94,6,782.36458
1.97,3,782.365728
1.97,3,782.366869
3.94,6,782.369052
1.97,3,782.370192
1.96,4,782.371655
1.97,3,782.372779
3.95,5,782.374591
3.94,6,782.557814
1.96,4,782.559464
1.96,4,782.561007
3.95,5,782.562883
1.96,4,782.564372
-0.01,1,782.56484
3.95,5,782.566703
3.95,5,782.568544
1.97,3,782.56969
1.96,4,782.571171
3.95,5,782.573
1.96,4,782.574465
1.97,3,782.575593
1.97,3,782.576729
1.97,3,782.577861
1.97,3,782.578985
1.96,4,782.580463
1.97,3,782.58161
5.93,7,782.584142
1.97,3,782.585286
3.95,5,782.58712
1.97,3,782.588259
1.97,3,782.589384
-0.02,2,782.590172
1.96,4,782.591646
-0.02,2,782.592432
3.94,6,782.594601
-0.01,1,782.595046
5.93,7,782.597675
3.94,6,782.599921
1.96,4,782.601463
3.95,5,782.60334
-0.01,1,782.603795
1.97,3,782.604934
3.95,5,782.808115
1.97,3,782.809423
1.97,3,782.81063
1.97,3,782.811825
5.92,8,782.814943
1.97,3,782.816225
1.96,4,782.81782
5.93,7,782.820402
1.97,3,782.821554
5.92,8,782.824515
1.97,3,782.825702
1.97,3,782.826892
3.95,5,782.828776
1.97,3,782.829946
1.97,3,782.831231
1.96,4,782.83282
1.97,3,782.834004
1.97,3,782.83516
1.97,3,782.836307
3.94,6,782.838504
3.94,6,782.840785
3.95,5,782.842681
1.97,3,782.843853
1.97,3,782.845019
1.97,3,782.846225
3.94,6,782.848651
3.95,5,782.851191
3.95,5,782.853131
1.97,3,782.854282
13.91,9,783.040221
1.96,4,783.042478
13.91,9,783.047942
1.96,4,783.050218
3.95,5,783.052373
13.91,9,783.055654
5.93,7,783.058972
3.94,6,783.061284
1.97,3,783.062464
1.96,4,783.064008
1.96,4,783.066147
1.97,3,783.06744
1.97,3,783.068627
5.93,7,783.071708
1.96,4,783.073478
1.97,3,783.074641
1.97,3,783.075788
3.95,5,783.077633
1.97,3,783.078767
1.96,4,783.080249
5.92,8,783.083719
5.93,7,783.086408
3.95,5,783.088291
1.96,4,783.089974
5.93,7,783.092541
3.95,5,783.094426
5.93,7,783.286667
1.97,3,783.287966
5.93,7,783.290774
1.97,3,783.292018
1.97,3,783.293213
5.93,7,783.295822
1.97,3,783.297
1.96,4,783.298967
1.97,3,783.300288
1.97,3,783.301487
3.95,5,783.303352
1.97,3,783.304498
3.95,5,783.306394
1.97,3,783.308134
1.97,3,783.309429
1.97,3,783.310618
3.95,5,783.312536
3.94,6,783.314752
1.96,4,783.316252
3.94,6,783.318423
1.97,3,783.319567
1.96,4,783.321035
1.97,3,783.322164
1.96,4,783.323638
1.97,3,783.324766
1.96,4,783.326236
3.94,6,783.328394
3.95,5,783.330212
1.97,3,783.331334
1.97,3,783.332464
3.95,5,783.50654
5.92,8,783.509653
1.96,4,783.511164
5.92,8,783.514319
3.95,5,783.516469
5.93,7,783.519045
1.96,4,783.520537
1.96,4,783.522027
3.95,5,783.523884
1.96,4,783.525402
1.96,4,783.526904
3.95,5,783.528767
3.95,5,783.530624
1.97,3,783.531788
3.95,5,783.533623
1.97,3,783.534766
5.92,8,783.537654
3.94,6,783.539822
3.94,6,783.541982
3.95,5,783.543805
1.96,4,783.545285
3.95,5,783.547123
5.93,7,783.549619
3.94,6,783.55178
13.91,9,783.733345
1.97,3,783.734589
13.9,10,783.738168
1.96,4,783.73965
3.95,5,783.741484
1.97,3,783.742609
1.96,4,783.744085
1.97,3,783.745211
1.96,4,783.746685
1.97,3,783.747828
1.96,4,783.749887
13.91,9,783.753459
3.95,5,783.755371
1.96,4,783.757189
1.97,3,783.758454
5.92,8,783.761391
1.97,3,783.762547
1.97,3,783.763687
1.97,3,783.765146
1.96,4,783.766792
3.95,5,783.768691
3.95,5,783.770578
1.97,3,783.771742
5.93,7,783.7743
1.97,3,783.775463
1.97,3,783.776594
1.96,4,783.778059
