#{"t_start": 1787335010.225128, "env_id": "None"}
r,l,t
1.94,6,155.282882
13.9,10,155.285778
13.85,15,155.290747
3.94,6,155.292864
3.93,7,155.294936
3.86,14,155.298881
1.93,7,155.301098
1.95,5,155.302576
1.96,4,155.303771
3.93,7,155.305788
3.94,6,155.307562
1.97,3,155.308981
3.92,8,155.312383
3.91,9,155.315603
1.94,6,155.317907
3.9,10,155.321046
1.97,3,155.416874
5.83,17,155.422146
3.84,16,155.427387
1.97,3,155.428412
3.86,14,155.43244
5.76,24,155.439849
1.93,7,155.442296
1.93,7,155.44442
1.97,3,155.445354
1.97,3,155.446298
3.95,5,155.447764
1.94,6,155.449527
5.92,8,155.452059
1.92,8,155.454428
3.92,8,155.580011
5.87,13,155.58433
1.96,4,155.58568
3.95,5,155.587256
1.97,3,155.588201
1.92,8,155.591093
1.96,4,155.592431
3.93,7,155.594551
1.97,3,155.595509
5.61,39,155.607873
1.96,4,155.609207
5.28,72,155.816821
3.9,10,155.819869
5.91,9,155.822492
13.46,54,155.837791
5.91,9,155.840466
1.97,3,155.841396
1.92,8,156.056854
1.97,3,156.058001
3.94,6,156.059864
1.97,3,156.06083
1.96,4,156.062069
1.96,4,156.063508
1.92,8,156.066411
1.97,3,156.067559
3.95,5,156.069121
1.96,4,156.070495
1.95,5,156.07204
1.97,3,156.07301
1.94,6,156.075114
5.35,65,156.094667
1.92,8,156.097232
1.97,3,156.349041
13.79,21,156.355704
1.92,8,156.358802
13.89,11,156.362097
5.9,10,156.365003
1.97,3,156.365952
5.85,15,156.370649
1.97,3,156.371666
5.89,11,156.375051
5.81,19,156.380649
5.89,11,156.384004
1.94,6,156.385844
5.92,8,156.499451
3.85,15,156.504163
13.61,39,156.515432
3.94,6,156.517539
1.96,4,156.518798
5.89,11,156.521958
5.81,19,156.527909
1.94,6,156.529801
5.69,31,156.716676
1.97,3,156.717778
5.71,29,156.726557
3.9,10,156.730133
1.94,6,156.731978
1.92,8,156.734943
5.9,10,156.738019
3.62,38,156.75025
3.93,7,156.752895
1.96,4,156.754273
1.96,4,156.755563
5.17,83,156.960685
5.84,16,156.965385
3.93,7,156.96746
1.96,4,156.96868
1.94,6,156.970461
3.94,6,156.972226
1.96,4,156.973439
5.9,10,157.266951
1.94,6,157.268849
1.94,6,157.270996
5.04,96,157.299228
1.96,4,157.300509
5.92,8,157.30286
1.97,3,157.303793
3.95,5,157.671147
1.93,7,157.673313
5.86,14,157.67728
13.0,100,157.707095
1.95,5,158.069055
1.93,7,158.071408
3.95,5,158.072981
13.6,40,158.085392
1.96,4,158.086708
1.93,7,158.088822
1.97,3,158.089783
1.95,5,158.091387
5.92,8,158.093759
3.93,7,158.095841
1.96,4,158.097066
1.97,3,158.098001
5.87,13,158.102606
1.96,4,158.103867
13.8,20,158.314225
1.94,6,158.316661
13.78,22,158.323272
1.97,3,158.324262
1.94,6,158.326528
1.95,5,158.328168
5.08,92,158.643744
1.93,7,158.646283
1.92,8,158.648662
3.92,8,158.651658
5.77,23,158.658736
1.97,3,158.659894
1.93,7,158.662053
1.94,6,158.663869
1.96,4,158.665098
3.62,38,158.67628
1.97,3,158.677248
5.81,19,158.84759
13.69,31,158.85699
5.7,30,158.865465
3.91,9,158.868808
3.85,15,158.873255
5.83,17,158.878416
3.89,11,158.881746
13.8,20,159.033194
1.94,6,159.035049
1.95,5,159.036532
1.92,8,159.039127
3.92,8,159.04184
13.79,21,159.047747
1.97,3,159.048878
3.95,5,159.050506
1.97,3,159.051479
13.9,10,159.054404
5.88,12,159.057839
5.82,18,159.063232
1.92,8,159.065604
1.92,8,159.067918
1.92,8,159.185889
3.85,15,159.19034
3.95,5,159.192144
1.95,5,159.193795
1.95,5,159.19536
1.97,3,159.196613
1.97,3,159.197654
3.87,13,159.201377
3.86,14,159.205344
1.92,8,159.208034
5.87,13,159.211933
1.95,5,159.213459
3.9,10,159.216567
13.9,10,159.219593
3.95,5,159.221116
3.85,15,159.321161
13.86,14,159.325515
5.88,12,159.32906
1.94,6,159.330868
1.95,5,159.332385
1.94,6,159.334193
5.9,10,159.337123
13.89,11,159.340358
1.97,3,159.341307
3.94,6,159.343112
1.93,7,159.345201
13.87,13,159.348977
3.95,5,159.350496
1.97,3,159.351436
1.95,5,159.353188
1.97,3,159.354502
1.93,7,159.356654
5.92,8,159.450861
13.89,11,159.454264
3.92,8,159.456662
13.78,22,159.463591
3.95,5,159.465151
3.95,5,159.466642
5.69,31,159.475309
1.92,8,159.477603
1.97,3,159.478532
3.9,10,159.48156
1.97,3,159.482541
5.92,8,159.484902
5.88,12,159.63427
5.9,10,159.637394
13.81,19,159.642919
13.8,20,159.648752
3.95,5,159.650758
1.95,5,159.652342
5.92,8,159.654681
1.97,3,159.655629
5.86,14,159.659883
13.89,11,159.663279
1.97,3,159.66424
3.93,7,159.666343
1.96,4,159.667544
5.81,19,159.783426
3.95,5,159.785134
5.87,13,159.788931
1.96,4,159.790156
5.82,18,159.795322
5.92,8,159.797649
13.88,12,159.801096
1.92,8,159.803422
5.91,9,159.806016
5.92,8,159.808341
1.96,4,159.809542
1.97,3,159.810739
1.92,8,159.813158
5.89,11,159.816528
1.94,6,159.8184
1.97,3,159.819351
1.96,4,159.820659
1.96,4,159.929591
13.9,10,159.93263
1.93,7,159.935476
1.93,7,159.93767
1.97,3,159.938638
3.9,10,159.941852
1.94,6,159.943672
13.85,15,159.947899
5.84,16,159.95276
5.92,8,159.955287
3.95,5,159.956845
1.95,5,159.95836
1.96,4,159.959602
5.84,16,159.9648
3.9,10,159.967936
3.95,5,160.066819
13.87,13,160.070712
1.92,8,160.073012
1.93,7,160.075055
3.94,6,160.077742
3.9,10,160.081111
5.83,17,160.086282
1.97,3,160.087445
1.97,3,160.088435
1.97,3,160.089375
5.9,10,160.092267
5.81,19,160.097786
1.94,6,160.099628
1.92,8,160.102579
1.92,8,160.104919
3.93,7,160.220699
5.91,9,160.223539
3.87,13,160.227284
3.9,10,160.230679
1.97,3,160.231739
1.97,3,160.232789
5.92,8,160.235343
5.81,19,160.240832
1.97,3,160.24197
1.97,3,160.243026
1.97,3,160.243982
1.94,6,160.24577
1.93,7,160.247827
3.93,7,160.250085
5.9,10,160.253119
1.94,6,160.254914
5.83,17,160.259861
5.91,9,160.370535
3.88,12,160.374453
5.92,8,160.376829
1.97,3,160.377756
1.95,5,160.379256
1.95,5,160.380815
5.89,11,160.384612
3.95,5,160.386203
1.93,7,160.388419
1.97,3,160.389416
13.88,12,160.393581
1.97,3,160.39464
1.94,6,160.396437
13.88,12,160.400309
5.92,8,160.402653
3.91,9,160.405225
1.97,3,160.40615
1.94,6,160.407906
13.88,12,160.494571
3.94,6,160.496453
1.93,7,160.498529
1.97,3,160.499608
3.86,14,160.503899
1.97,3,160.504867
1.97,3,160.505826
1.93,7,160.508002
3.85,15,160.512513
1.93,7,160.514555
1.97,3,160.515493
5.91,9,160.518064
1.96,4,160.519697
1.97,3,160.520762
5.9,10,160.523662
1.93,7,160.525924
1.93,7,160.528012
3.92,8,160.53044
1.97,3,160.627213
5.91,9,160.630188
3.92,8,160.632814
3.86,14,160.636906
1.97,3,160.637852
5.91,9,160.640463
1.97,3,160.642319
5.91,9,160.645791
1.95,5,160.647404
3.93,7,160.649449
1.94,6,160.651206
1.93,7,160.65351
1.97,3,160.65446
1.96,4,160.655718
5.82,18,160.661162
1.95,5,160.662705
1.97,3,160.663662
1.94,6,160.665463
3.92,8,160.774933
1.97,3,160.776168
1.96,4,160.777451
1.94,6,160.779265
13.88,12,160.782698
1.95,5,160.784154
3.94,6,160.786396
1.96,4,160.787737
3.95,5,160.78932
3.95,5,160.790847
5.84,16,160.795654
3.95,5,160.797168
1.97,3,160.7981
5.87,13,160.801768
1.92,8,160.804042
1.94,6,160.806032
1.97,3,160.807007
3.95,5,160.808481
1.94,6,160.810304
1.94,6,160.812126
1.97,3,160.813138
1.93,7,160.923511
13.86,14,160.927988
1.95,5,160.929719
13.82,18,160.935287
3.91,9,160.937948
13.82,18,160.9436
3.95,5,160.945114
13.9,10,160.947965
5.91,9,160.95086
1.97,3,160.952015
5.91,9,160.954686
1.96,4,160.955879
1.95,5,160.95737
1.96,4,160.958548
1.94,6,160.960267
13.89,11,161.07111
5.85,15,161.076029
1.94,6,161.077932
1.97,3,161.079001
3.95,5,161.080999
5.91,9,161.083735
5.89,11,161.086889
1.94,6,161.088914
5.87,13,161.093036
1.95,5,161.09461
1.96,4,161.095889
3.94,6,161.097721
1.95,5,161.099259
5.9,10,161.10231
1.95,5,161.103853
1.94,6,161.105623
3.95,5,161.1071
1.97,3,161.108056
1.97,3,161.109
3.85,15,161.213056
5.89,11,161.216308
1.97,3,161.21727
3.95,5,161.219154
5.89,11,161.222463
1.96,4,161.223675
13.8,20,161.22991
5.8,20,161.235786
1.97,3,161.236759
1.97,3,161.237693
1.95,5,161.239826
1.97,3,161.240982
1.92,8,161.243693
1.94,6,161.24556
3.95,5,161.247092
5.85,15,161.366714
1.96,4,161.368063
5.9,10,161.371048
3.92,8,161.373356
13.85,15,161.378255
3.94,6,161.38032
5.92,8,161.382852
1.94,6,161.384836
1.96,4,161.386115
3.93,7,161.388231
13.89,11,161.391772
3.92,8,161.394334
-0.03,3,161.395312
5.87,13,161.398995
1.97,3,161.399935
1.96,4,161.401353
1.93,7,161.403662
1.94,6,161.499672
5.92,8,161.502293
1.97,3,161.503254
5.92,8,161.505636
1.96,4,161.50687
5.82,18,161.512662
5.91,9,161.515364
1.97,3,161.516292
3.95,5,161.517779
1.96,4,161.519118
1.96,4,161.520592
-0.02,2,161.521295
5.85,15,161.525655
-2.0,100,161.748811
1.97,3,161.749982
1.96,4,161.751344
1.94,6,161.75329
13.72,28,161.761573
1.97,3,161.76256
1.95,5,161.764103
1.96,4,161.765342
1.97,3,161.766299
5.89,11,161.770266
5.91,9,161.99819
1.95,5,162.000089
13.62,38,162.011194
13.66,34,162.020607
1.96,4,162.0218
1.96,4,162.023034
1.94,6,162.024987
1.93,7,162.027077
13.89,11,162.030243
1.96,4,162.03145
3.94,6,162.033206
5.9,10,162.217815
-0.02,2,162.218547
1.97,3,162.219491
1.97,3,162.220419
1.97,3,162.221356
1.97,3,162.222281
5.37,63,162.241284
3.95,5,162.242908
1.95,5,162.24439
3.94,6,162.246152
5.91,9,162.248735
1.93,7,162.251095
3.65,35,162.514959
1.95,5,162.516819
5.78,22,162.523615
5.88,12,162.527565
5.91,9,162.530525
13.9,10,162.533553
3.94,6,162.53537
5.8,20,162.540985
-0.03,3,162.54199
5.47,53,162.672588
5.8,20,162.678553
13.86,14,162.682677
1.97,3,162.683666
-2.0,100,162.946352
5.82,18,162.951745
5.91,9,162.954352
3.95,5,162.955837
3.95,5,162.957314
3.79,21,162.963384
-0.02,2,162.964093
5.81,19,162.969738
1.97,3,162.970817
1.97,3,162.971834
1.96,4,163.142743
1.96,4,163.144035
3.95,5,163.145535
-0.02,2,163.146192
1.97,3,163.147121
1.97,3,163.148051
5.43,57,163.164783
13.89,11,163.168132
1.96,4,163.169426
1.97,3,163.170597
1.95,5,163.172176
1.97,3,163.173153
5.9,10,163.176206
1.95,5,163.177989
1.95,5,163.179755
1.97,3,163.180732
3.94,6,163.428956
3.95,5,163.430762
1.96,4,163.432078
1.97,3,163.433408
5.89,11,163.437158
1.93,7,163.439415
1.97,3,163.440388
1.94,6,163.442334
1.93,7,163.4445
1.97,3,163.445453
1.97,3,163.446396
13.72,28,163.454394
5.83,17,163.459317
-0.02,2,163.459982
1.93,7,163.46201
13.9,10,163.464869
1.95,5,163.466415
-0.02,2,163.467079
3.92,8,163.624787
3.38,62,163.642931
3.94,6,163.644751
1.93,7,163.646836
-0.02,2,163.64752
1.96,4,163.648896
3.84,16,163.653477
3.95,5,163.655015
1.97,3,163.655956
13.86,14,163.660645
3.95,5,163.938479
1.94,6,163.94075
5.84,16,163.945954
1.97,3,163.946959
5.88,12,163.950567
1.97,3,163.951535
1.96,4,163.952748
1.95,5,163.954238
1.97,3,163.955164
3.92,8,163.957784
5.9,10,163.96072
3.87,13,163.964409
5.83,17,163.969154
5.86,14,163.973072
1.97,3,163.974017
1.97,3,163.974935
13.73,27,164.083386
13.89,11,164.086978
5.82,18,164.092516
1.97,3,164.093498
1.97,3,164.09448
1.97,3,164.09544
1.97,3,164.09639
5.66,34,164.106712
5.88,12,164.110612
5.69,31,164.274553
1.94,6,164.276428
3.94,6,164.278182
1.97,3,164.279115
1.97,3,164.280328
1.97,3,164.281313
5.71,29,164.289498
1.95,5,164.291422
1.97,3,164.292417
1.97,3,164.293375
1.97,3,164.294311
1.97,3,164.295261
1.97,3,164.296217
5.92,8,164.29858
1.97,3,164.299614
1.97,3,164.30062
1.97,3,164.30156
1.97,3,164.302491
3.95,5,164.303979
13.88,12,164.30762
5.92,8,164.311588
3.6,40,164.46861
1.96,4,164.469927
3.93,7,164.472013
1.97,3,164.47295
3.93,7,164.474991
1.96,4,164.476495
3.95,5,164.47831
-0.02,2,164.479001
1.94,6,164.48074
1.97,3,164.481665
3.94,6,164.483422
13.79,21,164.489902
1.97,3,164.490851
1.97,3,164.491776
3.91,9,164.494344
3.95,5,164.495817
1.97,3,164.693575
1.97,3,164.694609
13.86,14,164.698635
3.95,5,164.700135
1.95,5,164.701745
1.97,3,164.703011
1.97,3,164.704008
13.83,17,164.709145
1.96,4,164.710607
3.71,29,164.719011
3.93,7,164.721065
3.93,7,164.72312
5.82,18,164.729183
3.95,5,164.730795
5.82,18,164.886221
1.95,5,164.887787
-0.02,2,164.888453
1.97,3,164.889386
1.97,3,164.890314
3.41,59,164.908314
5.89,11,164.911733
1.97,3,164.912806
13.74,26,164.920614
5.83,17,165.158555
13.89,11,165.161857
1.97,3,165.162808
3.92,8,165.165143
5.88,12,165.168581
1.96,4,165.169793
1.96,4,165.171012
3.95,5,165.172493
5.89,11,165.175667
1.97,3,165.176625
5.25,75,165.435046
1.94,6,165.437352
-2.0,100,165.466644
5.91,9,165.79586
13.9,10,165.79888
5.92,8,165.801228
1.97,3,165.802559
1.94,6,165.804476
13.73,27,165.81208
1.97,3,165.813244
1.97,3,165.814315
1.97,3,165.815716
5.88,12,165.819365
13.9,10,165.82234
13.84,16,165.827419
3.94,6,165.829292
1.97,3,165.830451
5.79,21,165.975191
3.95,5,165.976755
1.97,3,165.97769
5.92,8,165.979995
1.97,3,165.980922
3.95,5,165.982437
1.95,5,165.983995
1.97,3,165.985083
1.93,7,165.987223
13.88,12,165.991
5.92,8,165.993429
3.93,7,165.995483
1.97,3,165.996408
1.96,4,165.997614
1.97,3,165.998529
1.97,3,165.999465
3.83,17,166.004187
3.95,5,166.005658
3.92,8,166.00794
13.81,19,166.119516
1.93,7,166.121926
1.97,3,166.122924
1.97,3,166.123946
1.93,7,166.126206
1.97,3,166.127176
1.97,3,166.128131
1.97,3,166.129055
1.96,4,166.130252
3.95,5,166.131725
13.8,20,166.137282
1.94,6,166.138998
3.93,7,166.140999
1.97,3,166.141911
5.81,19,166.147592
3.92,8,166.150005
13.86,14,166.153978
13.78,22,166.275088
1.97,3,166.27609
5.89,11,166.279715
5.84,16,166.284394
5.91,9,166.286998
1.97,3,166.287928
5.83,17,166.292717
1.97,3,166.293645
3.94,6,166.295416
13.81,19,166.300703
5.83,17,166.305426
13.9,10,166.441052
3.95,5,166.443062
1.97,3,166.444074
3.95,5,166.445573
1.97,3,166.446508
1.97,3,166.447431
5.8,20,166.453775
1.97,3,166.454795
5.91,9,166.457513
1.95,5,166.459116
3.57,43,166.471884
5.74,26,166.677886
5.8,20,166.684451
1.96,4,166.686137
5.92,8,166.688614
1.96,4,166.689951
5.9,10,166.693093
1.97,3,166.694053
1.95,5,166.695604
1.97,3,166.696541
1.93,7,166.698555
1.96,4,166.699839
1.97,3,166.700849
3.95,5,166.70241
1.97,3,166.703368
5.82,18,166.708681
3.95,5,166.71031
1.97,3,166.711253
1.97,3,166.712213
1.93,7,166.714246
3.95,5,166.716037
1.94,6,166.837613
1.97,3,166.838695
1.96,4,166.840244
1.97,3,166.841308
5.64,36,166.851776
1.95,5,166.853285
1.97,3,166.854362
1.95,5,166.855866
5.92,8,166.858914
5.9,10,166.861873
1.97,3,166.862821
1.97,3,166.863769
5.82,18,166.869094
1.94,6,166.870918
13.9,10,166.873766
5.83,17,167.060183
3.94,6,167.06207
1.92,8,167.064431
5.89,11,167.068099
1.97,3,167.069156
5.81,19,167.074652
1.95,5,167.076145
5.9,10,167.079058
1.94,6,167.081119
1.97,3,167.08212
13.79,21,167.08823
1.97,3,167.08918
5.84,16,167.093826
1.95,5,167.095365
5.92,8,167.216325
1.95,5,167.217941
3.92,8,167.220337
1.97,3,167.221284
13.87,13,167.224982
13.9,10,167.228342
1.93,7,167.230727
1.95,5,167.232333
13.87,13,167.236142
1.97,3,167.237414
1.93,7,167.23979
1.96,4,167.241173
1.97,3,167.242351
3.93,7,167.244545
5.81,19,167.250482
3.95,5,167.252144
1.97,3,167.253126
1.95,5,167.25467
5.92,8,167.369714
1.97,3,167.370766
3.92,8,167.373239
3.88,12,167.376778
1.94,6,167.37903
5.84,16,167.383984
13.88,12,167.387486
1.97,3,167.388691
1.97,3,167.389762
3.89,11,167.393053
3.95,5,167.394609
5.81,19,167.400725
1.97,3,167.401689
1.97,3,167.402625
3.86,14,167.406642
1.96,4,167.407853
1.96,4,167.51749
3.94,6,167.519399
5.81,19,167.525218
13.8,20,167.531229
1.97,3,167.532294
13.87,13,167.536315
13.88,12,167.539861
13.9,10,167.542844
3.95,5,167.544377
1.95,5,167.545929
1.94,6,167.54773
1.96,4,167.548963
5.91,9,167.551601
3.84,16,167.666191
1.93,7,167.668407
3.94,6,167.670194
1.97,3,167.671133
3.94,6,167.672893
3.95,5,167.674371
3.94,6,167.676124
1.97,3,167.677046
1.97,3,167.67798
3.95,5,167.679441
13.87,13,167.683095
5.84,16,167.687527
13.9,10,167.690927
1.97,3,167.691923
13.83,17,167.696733
3.88,12,167.700913
1.95,5,167.702754
3.86,14,167.809884
1.97,3,167.811582
3.85,15,167.816086
1.97,3,167.817108
1.97,3,167.818098
1.96,4,167.819348
1.97,3,167.820305
1.94,6,167.82209
3.93,7,167.824177
3.95,5,167.825698
13.9,10,167.829055
1.97,3,167.830122
5.85,15,167.83462
1.97,3,167.835633
1.97,3,167.83662
1.97,3,167.837588
5.91,9,167.840262
1.97,3,167.841224
3.89,11,167.844457
1.97,3,167.845415
1.95,5,167.846923
3.95,5,167.945452
13.83,17,167.950466
1.93,7,167.952538
1.97,3,167.953477
3.94,6,167.955616
5.92,8,167.958036
1.97,3,167.958986
13.9,10,167.961869
3.92,8,167.964172
1.97,3,167.965098
1.96,4,167.966295
1.97,3,167.967208
5.9,10,167.970044
1.97,3,167.970947
1.97,3,167.971864
1.97,3,167.972771
1.94,6,167.974493
5.91,9,167.977584
13.79,21,168.098916
5.91,9,168.102165
3.95,5,168.103778
5.92,8,168.106137
1.97,3,168.10707
3.93,7,168.109647
3.94,6,168.11145
3.93,7,168.113501
3.93,7,168.115526
5.89,11,168.118881
13.9,10,168.12197
5.85,15,168.126242
13.73,27,168.134307
1.97,3,168.135305
5.92,8,168.137654
3.91,9,168.283402
1.97,3,168.284418
1.96,4,168.285629
5.91,9,168.288237
1.97,3,168.289157
13.9,10,168.291994
1.97,3,168.292913
1.97,3,168.293825
1.95,5,168.295306
5.89,11,168.298394
5.84,16,168.302807
1.94,6,168.304537
3.87,13,168.308147
5.88,12,168.311485
1.97,3,168.312386
5.84,16,168.317744
1.95,5,168.419904
13.8,20,168.425821
1.96,4,168.428634
1.97,3,168.429591
1.97,3,168.43052
5.9,10,168.433382
5.92,8,168.435671
1.97,3,168.436602
3.85,15,168.441381
1.94,6,168.443219
5.91,9,168.445804
1.97,3,168.446734
1.95,5,168.448641
5.81,19,168.454372
5.92,8,168.456731
1.97,3,168.457895
1.95,5,168.459403
5.91,9,168.582389
3.92,8,168.584876
13.74,26,168.592309
1.94,6,168.594099
5.85,15,168.598418
3.94,6,168.60117
1.97,3,168.602219
5.92,8,168.604615
13.88,12,168.608404
5.92,8,168.611289
5.83,17,168.616137
1.97,3,168.617123
1.97,3,168.618091
3.92,8,168.745349
1.97,3,168.746433
13.9,10,168.749414
13.81,19,168.754835
1.96,4,168.756057
1.97,3,168.756998
3.92,8,168.759316
13.89,11,168.762483
1.97,3,168.763413
1.97,3,168.764355
3.92,8,168.766663
5.9,10,168.769514
5.89,11,168.773263
5.9,10,168.776247
5.84,16,168.781118
1.94,6,168.783188
3.86,14,168.897653
5.79,21,168.904445
3.91,9,168.907173
1.97,3,168.90817
5.91,9,168.911045
1.96,4,168.912357
1.97,3,168.913377
1.97,3,168.914424
13.88,12,168.917843
1.97,3,168.91877
1.94,6,168.920508
13.9,10,168.92335
5.92,8,168.925611
13.82,18,168.930579
1.97,3,168.931485
3.92,8,169.051565
1.97,3,169.052567
13.83,17,169.057367
1.97,3,169.058294
3.95,5,169.060102
5.92,8,169.062801
5.91,9,169.065443
1.94,6,169.06718
3.79,21,169.073559
1.92,8,169.07638
13.81,19,169.082055
1.97,3,169.083147
1.96,4,169.084391
3.92,8,169.086731
1.97,3,169.087661
3.69,31,169.213635
3.95,5,169.215197
5.92,8,169.21754
1.96,4,169.218749
5.85,15,169.223017
1.93,7,169.225049
5.9,10,169.227908
1.95,5,169.22937
1.97,3,169.230415
1.96,4,169.231698
3.94,6,169.233767
5.89,11,169.237022
3.92,8,169.239365
1.95,5,169.240864
5.74,26,169.374759
1.97,3,169.37576
1.97,3,169.376701
5.81,19,169.382072
1.94,6,169.383814
5.9,10,169.386661
3.95,5,169.388125
3.95,5,169.389607
1.95,5,169.391069
1.97,3,169.391985
1.94,6,169.393715
1.96,4,169.394895
1.97,3,169.395861
1.97,3,169.396816
1.94,6,169.398608
3.95,5,169.400462
1.97,3,169.401564
1.95,5,169.40311
3.95,5,169.404629
1.92,8,169.407003
1.97,3,169.407951
1.97,3,169.408886
3.95,5,169.52435
3.94,6,169.526283
1.93,7,169.528369
1.94,6,169.53018
1.97,3,169.531126
1.97,3,169.532062
1.94,6,169.534292
5.88,12,169.537847
1.97,3,169.538795
1.94,6,169.540734
1.94,6,169.542668
5.88,12,169.546213
5.89,11,169.549432
13.9,10,169.552866
1.97,3,169.553875
13.82,18,169.559035
3.94,6,169.560842
5.89,11,169.670542
3.93,7,169.672737
3.95,5,169.674276
1.97,3,169.675232
3.95,5,169.676732
1.97,3,169.67768
3.95,5,169.679615
3.95,5,169.681291
3.95,5,169.682894
1.95,5,169.684566
13.74,26,169.69292
1.95,5,169.694438
13.86,14,169.698584
13.79,21,169.705214
1.94,6,169.707051
5.92,8,169.70952
3.94,6,169.850837
5.9,10,169.853797
5.92,8,169.856154
1.97,3,169.857084
3.95,5,169.859093
1.97,3,169.860184
1.96,4,169.861423
1.94,6,169.863204
5.91,9,169.865802
1.97,3,169.866733
5.87,13,169.870412
1.92,8,169.872682
1.93,7,169.874682
1.94,6,169.876426
-0.02,2,169.877068
1.94,6,169.878799
5.74,26,169.885914
5.84,16,170.023299
3.92,8,170.026197
1.94,6,170.028087
3.91,9,170.030987
5.92,8,170.033628
1.96,4,170.034944
1.93,7,170.037071
1.96,4,170.038311
1.97,3,170.039427
1.97,3,170.040555
1.97,3,170.041713
1.93,7,170.043925
3.95,5,170.045462
