#{"t_start": 1787334344.7867079, "env_id": "None"}
r,l,t
1.97,3,88.345797
3.93,7,88.347785
3.95,5,88.34936
3.95,5,88.35082
1.97,3,88.351721
1.95,5,88.353168
13.91,9,88.355691
1.97,3,88.356593
3.92,8,88.435172
3.95,5,88.43675
1.94,6,88.438515
3.95,5,88.440011
3.95,5,88.441683
1.97,3,88.443129
1.97,3,88.444234
1.93,7,88.446318
3.95,5,88.447817
3.94,6,88.449604
1.97,3,88.450535
1.97,3,88.451464
3.95,5,88.453297
1.96,4,88.454831
1.96,4,88.456133
3.95,5,88.457646
3.92,8,88.459973
3.93,7,88.462001
1.97,3,88.463237
5.9,10,88.46641
5.91,9,88.469057
1.93,7,88.47109
3.95,5,88.47258
1.95,5,88.555425
1.94,6,88.55732
1.96,4,88.55856
13.9,10,88.56146
3.92,8,88.563768
3.91,9,88.566946
3.94,6,88.568852
1.97,3,88.569824
3.94,6,88.571672
3.95,5,88.573213
5.93,7,88.575423
1.97,3,88.57637
1.97,3,88.577291
3.95,5,88.578782
3.95,5,88.580267
3.93,7,88.582293
5.93,7,88.584667
1.97,3,88.585722
3.95,5,88.58726
3.95,5,88.588762
1.95,5,88.590248
5.9,10,88.593292
1.97,3,88.594242
3.95,5,88.673545
1.97,3,88.674626
1.93,7,88.676666
1.96,4,88.677848
1.97,3,88.678758
1.94,6,88.680469
3.95,5,88.682074
3.95,5,88.683725
3.95,5,88.685301
1.97,3,88.68621
3.95,5,88.687657
1.93,7,88.689634
1.97,3,88.690692
1.97,3,88.691885
3.95,5,88.693511
3.91,9,88.696184
3.95,5,88.697753
3.91,9,88.700962
1.95,5,88.702474
3.95,5,88.703928
5.91,9,88.706458
1.93,7,88.708836
1.97,3,88.709885
1.93,7,88.712163
13.91,9,88.789408
1.97,3,88.790517
5.93,7,88.799611
3.92,8,88.814092
1.97,3,88.818469
1.96,4,88.820521
1.97,3,88.821593
13.89,11,88.824947
1.97,3,88.825916
1.97,3,88.826854
1.97,3,88.827798
1.94,6,88.830096
5.92,8,88.833567
5.9,10,88.837794
3.95,5,88.839738
3.95,5,88.841403
5.93,7,88.84437
1.97,3,88.8465
3.93,7,88.873459
3.95,5,88.875806
3.95,5,88.877461
3.95,5,88.879018
5.93,7,88.973622
5.93,7,88.976352
5.93,7,88.979083
3.93,7,88.981216
1.97,3,88.982146
5.93,7,88.985051
3.91,9,88.987836
1.97,3,88.98877
1.96,4,88.990016
3.95,5,88.991884
1.97,3,88.992905
5.93,7,88.994966
1.97,3,88.995889
1.97,3,88.996803
1.95,5,88.998317
5.91,9,89.001051
3.95,5,89.002527
1.94,6,89.004268
5.93,7,89.006399
3.94,6,89.008262
1.97,3,89.00919
5.93,7,89.011227
1.95,5,89.012706
3.93,7,89.091192
1.96,4,89.092561
1.97,3,89.093527
1.97,3,89.094501
3.95,5,89.096023
5.93,7,89.09807
1.97,3,89.099011
5.9,10,89.102291
1.94,6,89.104129
5.92,8,89.106426
1.97,3,89.107559
1.95,5,89.109207
3.93,7,89.111589
5.93,7,89.11371
1.97,3,89.114733
1.95,5,89.116367
3.95,5,89.117912
3.92,8,89.120337
3.94,6,89.122173
1.94,6,89.124024
3.94,6,89.125882
3.94,6,89.127642
1.97,3,89.128561
13.91,9,89.210449
5.92,8,89.212901
13.91,9,89.215804
5.93,7,89.218247
1.97,3,89.219432
1.97,3,89.220596
3.92,8,89.22301
1.97,3,89.224011
5.93,7,89.226177
13.88,12,89.229779
1.96,4,89.231055
1.97,3,89.231992
3.92,8,89.234917
5.93,7,89.237124
1.97,3,89.238103
1.97,3,89.239063
3.92,8,89.241892
13.89,11,89.245089
5.9,10,89.247985
3.95,5,89.249598
3.92,8,89.33569
1.94,6,89.337551
3.93,7,89.33958
5.93,7,89.341788
3.91,9,89.344512
1.97,3,89.34547
13.9,10,89.348294
1.96,4,89.349663
1.97,3,89.35063
1.97,3,89.351569
5.92,8,89.353866
1.97,3,89.354774
1.94,6,89.356517
5.93,7,89.359138
13.91,9,89.361931
5.93,7,89.36406
1.97,3,89.364992
3.92,8,89.367512
1.97,3,89.368597
3.95,5,89.370102
1.97,3,89.371054
3.95,5,89.372531
5.93,7,89.452043
5.92,8,89.454864
1.94,6,89.456733
3.95,5,89.458226
5.93,7,89.460259
5.93,7,89.462886
1.97,3,89.463856
1.96,4,89.465074
3.92,8,89.467376
1.97,3,89.4683
5.89,11,89.471807
3.95,5,89.473552
13.91,9,89.476417
1.96,4,89.477658
3.95,5,89.479123
1.93,7,89.481125
3.95,5,89.482934
1.95,5,89.484511
1.97,3,89.485444
1.96,4,89.486639
3.94,6,89.488373
5.9,10,89.491177
3.92,8,89.575996
1.95,5,89.577525
5.91,9,89.580114
1.97,3,89.58102
1.97,3,89.581946
5.93,7,89.584004
1.94,6,89.585804
13.89,11,89.588861
3.95,5,89.590298
3.95,5,89.591942
1.95,5,89.593433
1.97,3,89.594352
1.97,3,89.595264
1.96,4,89.596446
1.97,3,89.597356
1.97,3,89.598255
1.94,6,89.60003
3.95,5,89.601476
1.97,3,89.602381
1.95,5,89.603816
3.95,5,89.605498
1.92,8,89.608476
1.97,3,89.609832
1.97,3,89.610862
3.95,5,89.612406
3.94,6,89.699049
1.97,3,89.700335
1.94,6,89.702226
1.97,3,89.703172
1.97,3,89.704096
1.94,6,89.705866
13.87,13,89.709847
1.97,3,89.710856
1.94,6,89.712591
1.94,6,89.714311
5.9,10,89.717431
5.9,10,89.720284
5.93,7,89.722278
1.97,3,89.723185
3.95,5,89.724746
3.94,6,89.726471
5.9,10,89.729286
3.93,7,89.731252
3.95,5,89.73307
1.97,3,89.734372
3.95,5,89.736002
1.97,3,89.736935
3.95,5,89.829377
3.95,5,89.831213
3.95,5,89.833029
1.95,5,89.834528
13.9,10,89.837367
1.95,5,89.839156
1.97,3,89.840166
1.93,7,89.842324
1.94,6,89.844121
13.91,9,89.84685
3.94,6,89.848773
3.94,6,89.850646
13.91,9,89.853392
1.97,3,89.854408
3.95,5,89.855935
1.97,3,89.856868
1.96,4,89.858738
1.94,6,89.860613
5.93,7,89.862707
1.97,3,89.863656
13.89,11,89.866765
1.92,8,89.950632
1.93,7,89.952826
1.94,6,89.954628
1.97,3,89.955542
1.94,6,89.957393
1.97,3,89.95844
5.9,10,89.961321
3.92,8,89.963609
1.94,6,89.965661
5.93,7,89.968111
5.93,7,89.970228
1.96,4,89.971456
1.93,7,89.97349
1.96,4,89.974991
1.97,3,89.976037
1.97,3,89.976981
1.97,3,89.97792
13.91,9,89.980465
3.95,5,89.981935
5.93,7,89.984549
1.95,5,89.986059
3.92,8,89.988353
1.94,6,89.990081
1.94,6,90.071894
1.97,3,90.072911
3.95,5,90.074443
5.91,9,90.077071
1.95,5,90.078555
1.96,4,90.080151
1.94,6,90.082052
1.97,3,90.083135
1.97,3,90.084087
3.94,6,90.085817
3.95,5,90.087265
5.9,10,90.090077
1.95,5,90.091887
1.97,3,90.092883
1.95,5,90.094404
1.95,5,90.095899
1.97,3,90.096853
1.96,4,90.098062
1.97,3,90.098993
3.94,6,90.100906
1.97,3,90.101897
1.97,3,90.102827
5.93,7,90.10483
1.95,5,90.106279
1.97,3,90.10732
3.95,5,90.108992
3.95,5,90.191957
1.97,3,90.192978
3.94,6,90.194792
3.93,7,90.196842
3.94,6,90.198597
3.94,6,90.200359
1.97,3,90.201684
13.89,11,90.205282
3.95,5,90.206851
1.97,3,90.207878
1.95,5,90.209481
1.97,3,90.210428
3.95,5,90.211976
13.87,13,90.216048
1.94,6,90.217884
1.97,3,90.218826
3.95,5,90.220304
1.93,7,90.222311
3.94,6,90.224151
1.97,3,90.225183
3.95,5,90.226666
3.95,5,90.228129
1.95,5,90.229582
3.95,5,90.231035
1.97,3,90.324719
1.97,3,90.325757
1.97,3,90.326708
1.97,3,90.327631
1.95,5,90.329138
3.95,5,90.330611
3.94,6,90.332534
3.93,7,90.33475
1.97,3,90.335833
1.94,6,90.337728
1.97,3,90.338664
5.93,7,90.341022
3.95,5,90.342686
1.97,3,90.343649
3.95,5,90.345145
1.97,3,90.346262
1.97,3,90.34722
1.94,6,90.349058
1.97,3,90.350013
1.97,3,90.350955
1.97,3,90.351875
3.93,7,90.354019
1.93,7,90.356303
1.97,3,90.357458
1.97,3,90.358755
1.97,3,90.359767
1.97,3,90.360684
1.97,3,90.361594
1.97,3,90.362506
3.93,7,90.364483
1.97,3,90.436861
1.94,6,90.438869
5.93,7,90.441651
5.93,7,90.444133
1.95,5,90.445647
3.95,5,90.447619
-0.01,1,90.448004
1.95,5,90.449645
1.97,3,90.450655
3.95,5,90.452156
3.95,5,90.453673
3.94,6,90.455651
1.97,3,90.456631
1.97,3,90.457754
3.95,5,90.459304
1.94,6,90.461233
13.91,9,90.463863
1.94,6,90.465976
1.97,3,90.467179
1.97,3,90.468357
3.94,6,90.470328
3.95,5,90.471843
1.97,3,90.472771
3.95,5,90.47425
13.89,11,90.477659
1.97,3,90.478647
1.97,3,90.564533
3.92,8,90.567104
1.97,3,90.568051
3.95,5,90.56986
1.97,3,90.570834
1.97,3,90.571809
1.94,6,90.574073
3.95,5,90.575681
1.95,5,90.577213
13.91,9,90.57981
3.95,5,90.581279
1.97,3,90.582213
1.97,3,90.583303
1.97,3,90.584498
1.95,5,90.586114
13.9,10,90.589045
3.92,8,90.591344
3.95,5,90.592819
3.93,7,90.595069
1.97,3,90.596036
1.95,5,90.597503
3.95,5,90.599044
3.93,7,90.601149
13.91,9,90.603732
13.91,9,90.68551
3.95,5,90.687076
3.95,5,90.688551
3.95,5,90.690026
3.95,5,90.691828
1.96,4,90.693656
1.94,6,90.695541
1.94,6,90.697354
3.95,5,90.698853
1.96,4,90.700077
1.97,3,90.70102
3.92,8,90.703735
3.95,5,90.705359
1.97,3,90.706311
1.97,3,90.707316
1.97,3,90.708327
5.93,7,90.710353
5.93,7,90.712374
1.96,4,90.713566
1.97,3,90.714554
1.97,3,90.715592
1.95,5,90.717139
3.94,6,90.718902
3.95,5,90.720391
5.92,8,90.722677
1.97,3,90.79903
-0.01,1,90.799506
3.95,5,90.801022
1.97,3,90.801948
3.92,8,90.804227
1.97,3,90.805141
1.96,4,90.806328
5.93,7,90.808784
5.91,9,90.811538
3.94,6,90.813295
13.91,9,90.816157
3.95,5,90.817607
3.95,5,90.819464
3.95,5,90.821012
3.95,5,90.82254
1.96,4,90.823754
3.91,9,90.826366
3.95,5,90.827873
5.91,9,90.830791
3.93,7,90.833168
1.97,3,90.834146
1.96,4,90.835388
5.91,9,90.838043
1.97,3,90.917113
1.97,3,90.918203
1.97,3,90.919158
1.97,3,90.920107
1.96,4,90.921323
3.92,8,90.923632
3.91,9,90.926606
3.95,5,90.92813
1.97,3,90.929054
5.93,7,90.931068
1.97,3,90.932072
1.96,4,90.93361
1.95,5,90.935144
3.95,5,90.936613
3.94,6,90.938347
1.97,3,90.939261
5.92,8,90.941588
1.93,7,90.944155
5.93,7,90.946318
3.94,6,90.94809
3.95,5,90.949666
1.96,4,90.950877
1.94,6,90.952652
1.95,5,90.954156
1.96,4,90.95544
5.93,7,91.035036
1.97,3,91.03608
3.95,5,91.037785
1.96,4,91.039052
3.94,6,91.04123
5.93,7,91.043633
13.9,10,91.046974
5.93,7,91.049226
3.95,5,91.050851
1.97,3,91.051847
13.89,11,91.055248
5.9,10,91.058217
1.96,4,91.059449
13.91,9,91.062089
1.97,3,91.063031
5.93,7,91.06547
1.96,4,91.067003
5.9,10,91.070232
1.94,6,91.072097
3.95,5,91.073663
3.95,5,91.075569
5.93,7,91.17573
1.96,4,91.17701
1.96,4,91.17839
3.95,5,91.179924
1.96,4,91.181124
1.97,3,91.182032
3.93,7,91.184715
3.94,6,91.187086
3.95,5,91.188695
1.97,3,91.189662
3.94,6,91.191463
1.97,3,91.192577
1.97,3,91.193534
5.93,7,91.195826
1.97,3,91.197252
3.94,6,91.199495
1.97,3,91.200591
1.97,3,91.201585
3.93,7,91.203667
3.95,5,91.205196
1.97,3,91.206112
1.97,3,91.207461
3.92,8,91.209861
1.95,5,91.211361
1.97,3,91.212295
3.95,5,91.21377
1.97,3,91.214691
1.97,3,91.215615
1.97,3,91.290619
13.91,9,91.293295
1.97,3,91.294224
3.91,9,91.296773
3.91,9,91.299291
1.97,3,91.30058
5.93,7,91.302735
13.9,10,91.305726
3.95,5,91.307384
5.93,7,91.309431
3.95,5,91.310895
5.91,9,91.313435
3.95,5,91.314881
1.97,3,91.316016
5.92,8,91.318506
1.97,3,91.319482
3.93,7,91.321604
1.97,3,91.322557
1.97,3,91.323516
3.95,5,91.325071
3.95,5,91.326875
3.95,5,91.328411
5.93,7,91.408991
3.95,5,91.410617
1.97,3,91.411567
1.97,3,91.412508
3.92,8,91.414829
1.96,4,91.416497
3.95,5,91.418254
1.97,3,91.419383
3.95,5,91.421047
5.93,7,91.423376
1.96,4,91.424824
3.93,7,91.427049
1.94,6,91.428877
3.95,5,91.430622
13.91,9,91.433391
3.93,7,91.435551
1.97,3,91.436482
3.93,7,91.438512
3.91,9,91.441364
5.91,9,91.444305
1.97,3,91.445328
1.94,6,91.447141
1.97,3,91.44809
5.92,8,91.526529
3.95,5,91.528117
3.95,5,91.529593
1.97,3,91.530518
5.93,7,91.533148
1.97,3,91.534398
1.97,3,91.535461
3.95,5,91.536992
1.97,3,91.537918
3.95,5,91.539403
3.95,5,91.541008
1.95,5,91.542498
1.95,5,91.543968
1.97,3,91.545031
1.97,3,91.546002
1.97,3,91.546936
5.88,12,91.550384
1.96,4,91.551583
1.97,3,91.552757
13.91,9,91.55578
1.92,8,91.558212
13.91,9,91.560828
1.97,3,91.561742
13.91,9,91.564315
3.92,8,91.654069
1.94,6,91.655922
1.97,3,91.656842
1.97,3,91.657788
3.95,5,91.659271
13.9,10,91.66242
1.97,3,91.663592
3.95,5,91.665117
1.97,3,91.666192
3.9,10,91.669142
1.97,3,91.670078
1.97,3,91.670993
5.9,10,91.674041
1.97,3,91.675391
3.95,5,91.676961
13.91,9,91.679632
3.95,5,91.68112
1.94,6,91.682872
1.97,3,91.684048
1.97,3,91.685025
1.95,5,91.686515
1.97,3,91.687433
3.92,8,91.689714
1.95,5,91.691353
1.95,5,91.772169
1.96,4,91.77358
5.9,10,91.776809
3.91,9,91.779434
1.95,5,91.781514
1.94,6,91.783819
3.94,6,91.785728
1.97,3,91.786698
1.97,3,91.787669
1.97,3,91.788636
1.94,6,91.790449
3.94,6,91.792562
1.96,4,91.79409
1.97,3,91.795087
5.93,7,91.797197
1.92,8,91.799539
1.95,5,91.801005
5.92,8,91.803671
3.95,5,91.805378
1.97,3,91.806332
1.94,6,91.808291
3.95,5,91.80985
1.97,3,91.810787
1.95,5,91.812466
3.95,5,91.894884
5.91,9,91.89767
1.97,3,91.898626
3.92,8,91.901742
1.97,3,91.902771
1.96,4,91.904084
5.93,7,91.906452
3.95,5,91.908343
1.96,4,91.909633
1.97,3,91.910572
5.93,7,91.912612
3.95,5,91.914101
3.95,5,91.915608
3.92,8,91.917947
1.93,7,91.920212
3.95,5,91.921765
1.96,4,91.922977
1.92,8,91.925246
3.93,7,91.927261
13.91,9,91.930055
1.95,5,91.93158
1.95,5,91.93316
13.91,9,92.009143
5.93,7,92.011236
1.96,4,92.012431
1.94,6,92.014151
1.97,3,92.015061
1.95,5,92.016513
1.93,7,92.018875
1.96,4,92.020195
3.93,7,92.022238
1.97,3,92.023284
1.97,3,92.024646
1.97,3,92.025931
3.95,5,92.027498
1.97,3,92.028438
1.94,6,92.030213
1.94,6,92.031989
1.96,4,92.033613
3.95,5,92.035182
1.95,5,92.036653
3.95,5,92.038138
3.95,5,92.039588
3.94,6,92.041319
1.97,3,92.042317
13.9,10,92.045376
3.93,7,92.047372
5.93,7,92.130381
1.97,3,92.131409
3.95,5,92.13292
1.97,3,92.133874
1.97,3,92.1348
1.97,3,92.135728
5.92,8,92.138052
3.95,5,92.139894
1.96,4,92.14136
3.93,7,92.143472
3.95,5,92.145044
1.97,3,92.145984
5.91,9,92.148561
1.96,4,92.15029
1.97,3,92.151257
13.88,12,92.154666
3.91,9,92.157506
3.95,5,92.159437
1.97,3,92.160443
3.95,5,92.161944
13.89,11,92.165183
3.95,5,92.166863
1.97,3,92.167826
3.95,5,92.169321
5.93,7,92.259143
3.95,5,92.260744
1.97,3,92.26168
1.97,3,92.262605
5.91,9,92.265486
1.97,3,92.266484
1.96,4,92.268037
1.97,3,92.269061
1.97,3,92.270017
3.93,7,92.27207
13.88,12,92.27589
3.95,5,92.277728
3.94,6,92.279566
1.95,5,92.281048
1.97,3,92.281991
1.93,7,92.28428
1.97,3,92.285257
1.94,6,92.287139
1.97,3,92.288141
1.97,3,92.289088
1.97,3,92.29002
1.97,3,92.291098
5.9,10,92.294075
1.94,6,92.295939
1.95,5,92.297426
1.93,7,92.3899
1.96,4,92.391194
1.97,3,92.392125
1.97,3,92.393051
3.93,7,92.395084
3.95,5,92.396543
5.92,8,92.399395
2.95,5,92.401353
1.97,3,92.402375
3.95,5,92.403889
1.96,4,92.405118
3.95,5,92.40657
1.97,3,92.407479
1.97,3,92.408695
1.97,3,92.409719
5.93,7,92.411759
5.93,7,92.413771
3.94,6,92.41563
1.94,6,92.417547
3.95,5,92.419109
3.92,8,92.421408
3.95,5,92.422861
3.95,5,92.424508
1.95,5,92.426053
2.95,5,92.427529
5.93,7,92.501655
5.91,9,92.504277
13.91,9,92.506808
1.95,5,92.508254
5.93,7,92.510534
3.95,5,92.512179
1.96,4,92.513397
5.91,9,92.516169
3.94,6,92.518143
1.97,3,92.519101
1.97,3,92.52003
1.97,3,92.520958
1.97,3,92.521877
3.95,5,92.523338
1.97,3,92.524521
1.97,3,92.525735
5.93,7,92.527832
1.97,3,92.528746
1.97,3,92.529654
3.94,6,92.531377
5.93,7,92.533507
1.96,4,92.534754
1.97,3,92.535684
3.95,5,92.537143
5.93,7,92.539134
3.92,8,92.616966
1.97,3,92.617974
1.97,3,92.61891
5.9,10,92.621992
3.94,6,92.623873
5.93,7,92.625939
3.95,5,92.627402
3.95,5,92.629225
1.97,3,92.630343
1.97,3,92.63131
1.97,3,92.632263
3.95,5,92.63376
3.93,7,92.635806
3.95,5,92.637287
5.91,9,92.64026
1.94,6,92.642157
1.97,3,92.643082
1.97,3,92.64401
1.97,3,92.644931
3.92,8,92.647212
3.94,6,92.648943
1.97,3,92.649842
3.95,5,92.651283
1.97,3,92.652198
1.97,3,92.653521
1.97,3,92.654566
1.95,5,92.737166
1.97,3,92.738177
5.92,8,92.740483
3.95,5,92.741954
3.94,6,92.743696
2.92,8,92.745972
1.97,3,92.746886
1.97,3,92.747794
3.95,5,92.749245
3.95,5,92.750692
1.97,3,92.751594
1.95,5,92.75303
1.97,3,92.753935
5.93,7,92.755921
3.95,5,92.757359
3.94,6,92.75907
3.94,6,92.760824
1.97,3,92.761726
2.93,7,92.763694
13.91,9,92.766222
3.95,5,92.767662
1.97,3,92.768565
2.95,5,92.769993
1.97,3,92.770911
2.95,5,92.772346
3.95,5,92.848615
1.97,3,92.849928
13.88,12,92.853525
5.93,7,92.855643
1.97,3,92.85658
5.93,7,92.859398
5.93,7,92.861576
1.95,5,92.863059
3.95,5,92.864694
1.97,3,92.865903
1.97,3,92.867002
3.94,6,92.868956
1.97,3,92.869927
1.95,5,92.871424
3.95,5,92.872903
5.91,9,92.875793
5.91,9,92.878552
1.97,3,92.879522
1.97,3,92.88045
3.94,6,92.882294
5.93,7,92.884425
3.95,5,92.88612
1.97,3,92.887059
1.95,5,92.888535
3.92,8,92.977403
3.95,5,92.978958
1.96,4,92.980158
1.97,3,92.98107
1.93,7,92.983095
1.97,3,92.984076
3.95,5,92.985936
1.94,6,92.987845
1.97,3,92.988789
5.93,7,92.991001
5.93,7,92.993159
5.93,7,92.995394
1.96,4,92.996658
13.91,9,92.999396
3.95,5,93.000883
1.94,6,93.002629
3.95,5,93.004092
1.94,6,93.005809
3.94,6,93.007618
1.96,4,93.008852
1.97,3,93.00976
5.93,7,93.011777
5.91,9,93.014285
3.95,5,93.089038
1.97,3,93.090124
1.97,3,93.09113
1.97,3,93.092142
1.96,4,93.093377
1.96,4,93.09459
1.94,6,93.096315
1.94,6,93.09804
3.95,5,93.099541
1.97,3,93.100474
3.94,6,93.102205
3.92,8,93.104552
3.93,7,93.106698
3.95,5,93.108619
1.97,3,93.109906
13.9,10,93.112789
3.95,5,93.114261
3.95,5,93.115732
1.97,3,93.11665
3.93,7,93.118682
5.9,10,93.122007
1.97,3,93.122933
1.96,4,93.124134
13.91,9,93.126755
1.95,5,93.209254
1.97,3,93.210336
3.93,7,93.21242
1.97,3,93.213357
3.95,5,93.214859
1.97,3,93.215788
3.95,5,93.217299
1.93,7,93.219803
3.94,6,93.221662
1.97,3,93.222592
1.97,3,93.223517
1.97,3,93.224666
1.97,3,93.225652
1.97,3,93.226587
3.92,8,93.228895
1.97,3,93.229836
3.93,7,93.23191
5.93,7,93.234237
3.95,5,93.235738
5.92,8,93.238046
3.95,5,93.239529
1.97,3,93.240463
1.96,4,93.241675
3.94,6,93.243865
1.94,6,93.245673
13.9,10,93.248506
3.95,5,93.326715
1.97,3,93.327795
1.97,3,93.328758
1.96,4,93.32997
1.97,3,93.330897
3.94,6,93.33265
13.9,10,93.335935
1.97,3,93.336952
3.95,5,93.338483
1.96,4,93.339688
1.96,4,93.341032
5.93,7,93.343179
3.95,5,93.34471
13.91,9,93.347325
3.94,6,93.349154
1.97,3,93.35009
5.93,7,93.352118
1.97,3,93.353039
3.94,6,93.354841
5.92,8,93.357114
3.95,5,93.359355
1.96,4,93.360734
5.93,7,93.362883
3.94,6,93.364672
1.97,3,93.443918
1.97,3,93.445004
1.97,3,93.44594
-0.01,1,93.446314
3.95,5,93.447775
1.97,3,93.448684
1.97,3,93.449624
1.95,5,93.451094
5.92,8,93.453737
1.97,3,93.454789
3.95,5,93.456292
13.91,9,93.458975
1.95,5,93.460439
1.97,3,93.461332
5.9,10,93.464655
1.96,4,93.465879
1.95,5,93.467334
1.95,5,93.468784
1.97,3,93.469689
1.97,3,93.470583
1.96,4,93.471767
-0.01,1,93.472127
3.95,5,93.473985
5.93,7,93.476142
13.91,9,93.478715
1.96,4,93.479904
1.97,3,93.480814
3.95,5,93.482302
3.95,5,93.564697
3.93,7,93.566878
-0.01,1,93.567253
1.97,3,93.568166
1.97,3,93.569083
3.95,5,93.570537
5.91,9,93.573458
1.97,3,93.574577
3.95,5,93.57614
1.97,3,93.577085
1.97,3,93.578016
3.95,5,93.579504
1.94,6,93.581265
3.94,6,93.583107
1.97,3,93.584039
5.92,8,93.586307
3.95,5,93.587755
1.97,3,93.58866
1.97,3,93.589571
1.97,3,93.590486
1.97,3,93.5914
3.94,6,93.593126
1.97,3,93.594022
1.96,4,93.595194
1.97,3,93.596095
5.91,9,93.598603
1.97,3,93.5995
13.88,12,93.685768
1.97,3,93.686866
3.95,5,93.688393
3.95,5,93.689894
1.97,3,93.691138
3.95,5,93.692822
1.95,5,93.694385
3.95,5,93.696286
13.91,9,93.699053
1.97,3,93.700083
1.97,3,93.701031
3.92,8,93.703352
1.97,3,93.704295
3.95,5,93.70594
3.95,5,93.707595
-0.01,1,93.70802
-0.01,1,93.708418
3.95,5,93.709948
1.95,5,93.711414
5.93,7,93.713428
1.97,3,93.714345
1.97,3,93.715272
5.91,9,93.717906
3.93,7,93.719904
3.95,5,93.72154
1.96,4,93.722768
5.91,9,93.725363
3.93,7,93.805208
3.92,8,93.810193
1.95,5,93.813946
1.95,5,93.819197
5.91,9,93.821936
1.97,3,93.822877
1.95,5,93.824379
1.97,3,93.825319
1.97,3,93.826249
5.92,8,93.828968
1.95,5,93.830577
3.93,7,93.832865
1.96,4,93.834127
5.93,7,93.836173
3.95,5,93.837842
1.96,4,93.839117
1.97,3,93.840092
1.97,3,93.841141
3.95,5,93.842742
1.97,3,93.843831
3.95,5,93.845366
3.95,5,93.846836
13.91,9,93.850082
1.95,5,93.851597
3.95,5,93.929423
1.97,3,93.930477
5.93,7,93.932602
5.91,9,93.935283
1.97,3,93.936251
1.95,5,93.937786
1.95,5,93.939418
1.97,3,93.940382
1.97,3,93.941926
1.97,3,93.94292
3.95,5,93.944453
5.92,8,93.946818
1.97,3,93.94777
1.97,3,93.94929
1.96,4,93.950951
1.97,3,93.951967
1.94,6,93.953928
3.95,5,93.955813
3.95,5,93.957672
3.92,8,93.96047
3.95,5,93.962105
1.95,5,93.963686
1.97,3,93.964824
3.95,5,93.966516
3.95,5,93.968027
5.91,9,93.970627
1.94,6,94.049884
5.91,9,94.052621
3.95,5,94.054109
1.97,3,94.055058
1.97,3,94.055992
1.94,6,94.058015
3.95,5,94.059841
5.9,10,94.062769
1.97,3,94.063709
5.93,7,94.066111
1.93,7,94.06819
5.93,7,94.070744
1.97,3,94.071748
3.95,5,94.073285
1.95,5,94.07488
3.93,7,94.076897
1.92,8,94.079198
3.95,5,94.080669
3.95,5,94.082131
3.95,5,94.083644
1.95,5,94.085194
1.96,4,94.086388
1.97,3,94.087305
1.96,4,94.088483
1.96,4,94.169543
5.93,7,94.171702
3.92,8,94.174331
1.97,3,94.175367
5.93,7,94.177428
1.97,3,94.178646
13.91,9,94.181365
1.97,3,94.182328
5.93,7,94.184501
1.97,3,94.185482
3.93,7,94.187504
1.97,3,94.188428
1.97,3,94.189356
1.94,6,94.191359
1.93,7,94.193871
1.93,7,94.196007
1.94,6,94.197761
3.95,5,94.199218
1.96,4,94.200383
1.93,7,94.202932
5.93,7,94.205071
3.93,7,94.207253
3.95,5,94.208819
3.95,5,94.286264
1.97,3,94.287297
5.9,10,94.29033
1.96,4,94.291648
1.97,3,94.292574
1.97,3,94.293497
3.92,8,94.295897
3.94,6,94.297646
1.94,6,94.299448
5.91,9,94.30199
1.97,3,94.302889
13.91,9,94.305436
3.93,7,94.307544
1.95,5,94.309078
5.93,7,94.311099
1.97,3,94.31202
5.93,7,94.314008
1.94,6,94.316181
1.97,3,94.317444
1.94,6,94.319459
3.95,5,94.320994
3.93,7,94.323061
5.9,10,94.406211
1.97,3,94.407258
13.9,10,94.410258
3.95,5,94.411773
3.95,5,94.413406
3.95,5,94.415437
3.91,9,94.418187
1.97,3,94.419271
1.97,3,94.420297
3.95,5,94.421844
3.95,5,94.42333
1.97,3,94.424375
13.91,9,94.427106
1.97,3,94.428091
3.91,9,94.430651
3.95,5,94.432213
1.95,5,94.433703
5.93,7,94.435718
1.97,3,94.436632
1.97,3,94.437544
3.95,5,94.439088
5.93,7,94.441941
1.97,3,94.443267
1.97,3,94.444277
5.9,10,94.527429
1.97,3,94.528431
1.97,3,94.529373
1.97,3,94.530306
5.93,7,94.532351
3.92,8,94.534662
1.95,5,94.53678
13.88,12,94.540558
1.96,4,94.541766
1.96,4,94.542962
3.95,5,94.544428
1.97,3,94.545646
1.97,3,94.546725
3.95,5,94.54828
1.97,3,94.549207
3.94,6,94.551416
5.93,7,94.55361
1.96,4,94.554952
1.97,3,94.5559
