#{"t_start": 1787351472.142308, "env_id": "None"}
r,l,t,success,collision,max_y
0.94,6,0.780212,False,True,2
-0.05,5,0.780476,False,True,1
-0.23,23,0.781552,False,True,1
1.92,8,0.782041,False,True,3
-0.14,14,0.782749,False,True,1
0.91,9,0.7832,False,True,2
0.67,33,0.784652,False,True,2
1.89,11,0.785193,False,True,3
0.79,21,0.786232,False,True,2
0.92,8,0.78663,False,True,2
1.9,10,0.787184,False,True,3
1.86,14,0.787795,False,True,3
1.81,19,0.788628,False,True,3
-3.0,100,0.792559,False,False,3
1.56,44,0.79452,False,True,3
-0.2,20,0.795337,False,True,1
-0.07,7,0.795685,False,True,1
0.54,46,0.797443,False,True,2
0.95,5,0.79782,False,True,2
-0.08,8,0.798213,False,True,1
0.76,24,0.799219,False,True,2
-0.1,10,0.799715,False,True,1
0.94,6,0.800097,False,True,2
0.38,62,0.802629,False,True,2
0.91,9,0.803095,False,True,2
3.56,44,0.804988,False,True,5
1.86,14,0.805735,False,True,3
-0.04,4,0.805965,False,True,1
1.23,77,0.808863,False,True,3
-0.11,11,0.809389,False,True,1
-0.05,5,0.809754,False,True,1
1.62,38,0.811257,False,True,3
0.95,5,0.811567,False,True,2
1.09,91,0.814951,False,True,3
1.92,8,0.81545,False,True,3
-0.08,8,0.815868,False,True,1
3.18,82,0.819036,False,True,5
0.7,30,0.820239,False,True,2
-0.03,3,0.820559,False,True,1
0.89,11,0.821077,False,True,2
-0.05,5,0.82134,False,True,1
-0.1,10,0.821799,False,True,1
0.77,23,0.822809,False,True,2
2.8,20,0.823657,False,True,4
-0.09,9,0.824094,False,True,1
1.79,21,0.824949,False,True,3
0.93,7,0.825433,False,True,2
1.47,53,0.827711,False,True,3
-0.17,17,0.828513,False,True,1
1.7,30,0.829717,False,True,3
0.89,11,0.830311,False,True,2
0.96,4,0.830544,False,True,2
0.93,7,0.830891,False,True,2
0.94,6,0.831222,False,True,2
-0.11,11,0.831786,False,True,1
0.93,7,0.832141,False,True,2
1.36,64,0.834529,False,True,3
0.92,8,0.834928,False,True,2
1.87,13,0.835746,False,True,3
0.91,9,0.836216,False,True,2
0.69,31,0.837454,False,True,2
-0.18,18,0.838217,False,True,1
-0.06,6,0.838607,False,True,1
2.31,69,0.841257,False,True,4
-0.11,11,0.841741,False,True,1
0.73,27,0.842848,False,True,2
-0.01,1,0.843033,False,True,1
2.81,19,0.843841,False,True,4
-0.14,14,0.844486,False,True,1
1.71,29,0.845766,False,True,3
-0.06,6,0.846267,False,True,1
0.92,8,0.846665,False,True,2
1.78,22,0.847572,False,True,3
0.97,3,0.847766,False,True,2
1.64,36,0.849621,False,True,3
0.96,4,0.849885,False,True,2
0.95,5,0.850172,False,True,2
0.89,11,0.850684,False,True,2
-0.01,1,0.850885,False,True,1
2.91,9,0.851321,False,True,4
-0.07,7,0.851672,False,True,1
1.94,6,0.851969,False,True,3
0.94,6,0.852362,False,True,2
0.91,9,0.852792,False,True,2
0.98,2,0.852959,False,True,2
-0.08,8,0.853655,False,True,1
0.69,31,0.855654,False,True,2
-0.03,3,0.855975,False,True,1
-0.04,4,0.856295,False,True,1
-0.1,10,0.856812,False,True,1
1.9,10,0.857371,False,True,3
0.85,15,0.85801,False,True,2
-0.09,9,0.858417,False,True,1
0.95,5,0.858677,False,True,2
-0.16,16,0.85941,False,True,1
-0.03,3,0.859609,False,True,1
0.95,5,0.859882,False,True,2
-0.11,11,0.860387,False,True,1
-0.13,13,0.861419,False,True,1
-0.21,21,0.863375,False,True,1
-0.05,5,0.863705,False,True,1
1.47,53,0.865762,False,True,3
0.89,11,0.86644,False,True,2
1.85,15,0.867358,False,True,3
-0.01,1,0.86751,False,True,1
0.82,18,0.868276,False,True,2
-0.06,6,0.868696,False,True,1
2.61,39,0.870237,False,True,4
3.79,21,0.871129,False,True,5
-0.11,11,0.871646,False,True,1
1.79,21,0.872602,False,True,3
0.73,27,0.873735,False,True,2
0.95,5,0.874028,False,True,2
1.92,8,0.874415,False,True,3
1.94,6,0.874803,False,True,3
-0.06,6,0.875125,False,True,1
-0.15,15,0.87578,False,True,1
2.82,18,0.87683,False,True,4
-0.11,11,0.877735,False,True,1
3.88,12,0.878413,False,True,5
-0.18,18,0.879352,False,True,1
-0.01,1,0.879491,False,True,1
-0.03,3,0.87977,False,True,1
-0.04,4,0.880005,False,True,1
1.91,9,0.880453,False,True,3
1.88,12,0.880986,False,True,3
0.77,23,0.882025,False,True,2
0.92,8,0.882426,False,True,2
2.84,16,0.883126,False,True,4
0.87,13,0.883743,False,True,2
-0.02,2,0.884,False,True,1
-0.1,10,0.884514,False,True,1
-0.09,9,0.884948,False,True,1
-0.07,7,0.885308,False,True,1
-0.03,3,0.885595,False,True,1
0.96,4,0.885847,False,True,2
0.62,38,0.887593,False,True,2
2.87,13,0.888162,False,True,4
-0.06,6,0.888565,False,True,1
-0.11,11,0.889049,False,True,1
