#{"t_start": 1787326124.58169, "env_id": "None"}
r,l,t
1.88,12,537.399577
3.83,17,537.404874
5.77,23,537.68169
5.79,21,537.688888
13.76,24,537.696757
1.83,17,537.702264
3.84,16,537.70732
1.86,14,537.711747
1.87,13,537.716199
5.76,24,538.071196
1.86,14,538.076474
3.82,18,538.082219
13.73,27,538.091292
3.87,13,538.096096
1.81,19,538.102107
1.89,11,538.105612
3.85,15,538.532665
1.82,18,538.538528
1.81,19,538.545328
1.84,16,538.551977
1.86,14,538.557578
1.8,20,538.567017
1.81,19,538.576359
1.89,11,538.582258
1.82,18,539.053345
1.89,11,539.05699
5.83,17,539.063176
5.81,19,539.06977
1.82,18,539.075949
1.88,12,539.080061
1.87,13,539.084268
3.82,18,539.090966
1.87,13,539.407555
3.81,19,539.413888
1.86,14,539.41943
3.83,17,539.425945
5.83,17,539.432218
1.87,13,539.436959
3.82,18,539.443074
3.8,20,539.450021
1.83,17,539.780236
3.82,18,539.786192
3.83,17,539.79169
5.74,26,539.801467
5.8,20,539.808823
3.84,16,539.814179
3.84,16,539.820116
3.87,13,540.188462
1.82,18,540.194215
3.83,17,540.19979
3.85,15,540.205301
5.83,17,540.21146
1.83,17,540.216985
1.82,18,540.222973
5.82,18,540.503848
1.84,16,540.509023
1.86,14,540.51351
3.78,22,540.521027
1.87,13,540.525643
1.86,14,540.530252
1.82,18,540.535923
1.83,17,540.541265
3.83,17,540.854966
5.8,20,540.861467
3.84,16,540.866693
5.85,15,540.871466
1.83,17,540.877629
3.87,13,540.88183
1.83,17,540.887144
3.84,16,540.892136
3.85,15,541.197691
1.85,15,541.202469
1.88,12,541.206876
3.8,20,541.213696
5.81,19,541.220063
1.83,17,541.225691
13.82,18,541.232099
1.84,16,541.237351
3.84,16,541.539753
3.79,21,541.546836
3.8,20,541.553757
1.85,15,541.558894
1.87,13,541.563567
3.85,15,541.568725
5.8,20,541.57618
1.79,21,541.892573
13.81,19,541.898679
3.84,16,541.90433
3.77,23,541.912654
5.85,15,541.91818
3.81,19,541.924735
3.83,17,541.930837
1.87,13,542.314195
1.84,16,542.320234
1.88,12,542.324201
5.79,21,542.331744
3.83,17,542.337519
1.89,11,542.341031
1.88,12,542.345282
5.82,18,542.351898
1.83,17,542.357723
3.83,17,542.730708
1.85,15,542.73606
3.81,19,542.742745
1.84,16,542.748004
3.78,22,542.755183
1.85,15,542.759988
1.83,17,542.765404
1.82,18,543.091885
3.79,21,543.099619
3.87,13,543.103901
3.8,20,543.111492
1.89,11,543.115261
5.84,16,543.120637
5.81,19,543.126901
1.84,16,543.13255
1.85,15,543.476408
3.84,16,543.483341
1.81,19,543.491631
1.85,15,543.496715
1.86,14,543.501871
3.84,16,543.507533
3.84,16,543.513718
1.83,17,543.519297
3.78,22,543.822726
3.82,18,543.829022
3.83,17,543.834487
3.81,19,543.840647
1.88,12,543.844781
13.78,22,543.851911
1.88,12,543.855878
13.81,19,544.203504
1.81,19,544.210961
3.82,18,544.217031
1.8,20,544.224079
1.87,13,544.228282
1.89,11,544.232007
1.87,13,544.236103
3.83,17,544.242461
3.83,17,544.572063
1.87,13,544.576537
1.86,14,544.58168
1.87,13,544.58593
5.79,21,544.59312
1.81,19,544.599255
1.86,14,544.60427
1.89,11,544.607845
13.82,18,544.985903
13.76,24,544.995253
1.83,17,545.001347
3.83,17,545.007659
1.84,16,545.013569
3.82,18,545.019972
3.84,16,545.025744
1.82,18,545.373347
1.78,22,545.380373
1.84,16,545.386338
1.88,12,545.390612
1.88,12,545.395036
5.75,25,545.403206
1.85,15,545.408305
3.82,18,545.414315
1.84,16,545.795787
5.76,24,545.804215
5.79,21,545.81095
3.79,21,545.817908
1.85,15,545.823356
3.83,17,545.829728
1.84,16,545.83584
1.86,14,546.195561
1.81,19,546.20177
1.78,22,546.208759
5.78,22,546.215739
1.82,18,546.221534
3.84,16,546.226615
3.81,19,546.233122
5.8,20,546.558711
3.77,23,546.566004
1.89,11,546.569542
1.83,17,546.575328
1.85,15,546.580196
1.84,16,546.585597
1.89,11,546.589156
1.87,13,546.593267
13.76,24,546.93844
3.82,18,546.944146
3.86,14,546.948571
1.83,17,546.955551
3.83,17,546.962132
1.84,16,546.9673
1.86,14,546.972184
3.83,17,547.2907
1.79,21,547.297567
5.83,17,547.303733
5.77,23,547.311536
3.83,17,547.317
5.78,22,547.324916
13.77,23,547.669302
5.83,17,547.676478
3.83,17,547.683815
1.85,15,547.692472
1.8,20,547.701436
3.8,20,547.709491
3.85,15,547.715386
3.79,21,547.722744
3.82,18,548.093084
1.86,14,548.09869
3.85,15,548.103559
3.82,18,548.110253
1.89,11,548.114199
1.87,13,548.119089
1.83,17,548.125078
1.81,19,548.133051
1.88,12,548.439872
1.79,21,548.447372
3.81,19,548.453999
1.83,17,548.459502
1.86,14,548.464534
3.87,13,548.46884
3.87,13,548.473151
5.81,19,548.479167
3.83,17,548.820255
1.85,15,548.825336
1.85,15,548.83045
3.85,15,548.835708
3.86,14,548.840545
5.81,19,548.847385
3.83,17,548.853217
3.82,18,548.858953
3.85,15,549.155841
1.87,13,549.160049
13.81,19,549.166871
1.81,19,549.173311
5.84,16,549.178396
5.82,18,549.184384
1.83,17,549.190037
1.82,18,549.487231
5.78,22,549.494312
13.81,19,549.500597
1.82,18,549.506989
1.86,14,549.51177
5.83,17,549.517978
3.76,24,549.526201
5.79,21,549.885469
1.84,16,549.891053
1.83,17,549.896988
1.9,10,549.900485
3.78,22,549.909142
1.8,20,549.915975
1.83,17,549.921835
1.85,15,549.926688
13.77,23,550.247232
3.84,16,550.252442
1.83,17,550.258309
1.88,12,550.262355
1.79,21,550.26996
5.79,21,550.277037
3.85,15,550.281934
1.83,17,550.614566
13.76,24,550.622744
1.87,13,550.627016
1.89,11,550.630666
5.83,17,550.636109
3.87,13,550.64026
1.8,20,550.646944
1.83,17,551.002411
1.83,17,551.008421
3.86,14,551.013358
1.8,20,551.019701
3.87,13,551.024348
1.89,11,551.028137
5.76,24,551.036292
1.86,14,551.041063
1.87,13,551.045434
1.89,11,551.408164
3.76,24,551.416045
3.76,24,551.423631
5.78,22,551.430861
1.87,13,551.435378
1.81,19,551.441754
3.84,16,551.447788
3.83,17,551.74071
5.85,15,551.746017
1.89,11,551.749719
1.83,17,551.755374
1.89,11,551.758922
5.81,19,551.764947
5.84,16,551.77007
1.86,14,551.774578
1.8,20,552.063183
3.82,18,552.069305
3.86,14,552.074119
1.85,15,552.078999
3.83,17,552.084395
3.82,18,552.090686
1.86,14,552.095124
5.84,16,552.100862
1.87,13,552.378523
3.82,18,552.384509
3.82,18,552.390451
3.85,15,552.395509
1.83,17,552.400866
1.85,15,552.405574
3.87,13,552.40968
1.88,12,552.41342
1.89,11,552.416866
1.83,17,552.695227
3.82,18,552.700898
1.89,11,552.704663
5.82,18,552.710305
1.85,15,552.714991
5.78,22,552.721757
1.78,22,552.728518
3.87,13,553.060791
1.83,17,553.066478
1.86,14,553.0717
3.79,21,553.078709
3.85,15,553.08351
1.88,12,553.088061
3.82,18,553.093837
5.8,20,553.101041
1.84,16,553.427652
1.87,13,553.431891
1.82,18,553.438715
1.83,17,553.444873
3.81,19,553.45102
13.81,19,553.457346
1.78,22,553.464399
1.87,13,553.784811
13.83,17,553.790609
1.82,18,553.796813
1.87,13,553.801514
1.87,13,553.806381
3.83,17,553.811941
1.8,20,553.819685
5.78,22,553.827205
3.81,19,554.181988
5.83,17,554.188918
1.87,13,554.19359
1.89,11,554.198224
1.86,14,554.202884
1.88,12,554.20742
5.78,22,554.214375
1.84,16,554.220102
1.82,18,554.555012
3.81,19,554.561715
1.82,18,554.567601
3.83,17,554.57388
5.82,18,554.580685
3.85,15,554.586096
1.8,20,554.593287
5.76,24,554.951672
1.82,18,554.958507
3.85,15,554.96376
1.87,13,554.968268
5.78,22,554.97552
3.77,23,554.983735
1.85,15,554.988955
1.87,13,555.339714
3.83,17,555.345203
3.79,21,555.352552
3.84,16,555.358356
1.84,16,555.363509
5.8,20,555.370382
5.79,21,555.377386
1.88,12,555.69836
13.82,18,555.704332
1.85,15,555.709982
1.87,13,555.714605
5.82,18,555.804291
1.87,13,555.808935
1.87,13,555.814039
3.84,16,555.819562
1.87,13,555.825775
5.82,18,556.125267
3.82,18,556.132089
3.85,15,556.137381
3.81,19,556.143801
1.83,17,556.149382
3.86,14,556.154341
3.87,13,556.158508
1.88,12,556.162587
3.84,16,556.462794
3.79,21,556.469875
3.82,18,556.475658
1.9,10,556.479368
1.87,13,556.483905
5.8,20,556.49046
1.85,15,556.495542
1.86,14,556.500092
3.8,20,556.82385
1.82,18,556.830727
1.79,21,556.838663
1.88,12,556.843159
1.86,14,556.84836
5.82,18,556.854571
1.81,19,556.861105
1.86,14,556.865629
1.86,14,557.218983
3.84,16,557.225141
5.81,19,557.231511
1.79,21,557.238736
3.81,19,557.245116
5.77,23,557.252335
3.83,17,557.258013
3.84,16,557.591313
13.73,27,557.599793
3.81,19,557.606188
1.83,17,557.611914
1.86,14,557.616607
1.86,14,557.621485
3.8,20,557.629078
13.76,24,558.004318
5.82,18,558.01047
3.81,19,558.016573
1.87,13,558.02122
13.77,23,558.028548
3.81,19,558.03533
3.77,23,558.322649
3.84,16,558.327763
3.83,17,558.334028
1.88,12,558.337971
1.83,17,558.344129
5.83,17,558.349749
1.83,17,558.355786
3.85,15,558.36082
3.77,23,558.638268
1.86,14,558.643369
1.82,18,558.64949
3.82,18,558.655343
1.83,17,558.660754
1.86,14,558.665879
1.8,20,558.672892
1.82,18,558.975432
3.86,14,558.980095
1.88,12,558.983928
1.82,18,558.989599
5.77,23,558.996825
1.84,16,559.001849
3.81,19,559.007783
1.88,12,559.01157
3.86,14,559.350073
1.83,17,559.355915
1.86,14,559.360456
1.87,13,559.36519
1.8,20,559.372267
3.85,15,559.379433
1.86,14,559.38457
5.83,17,559.390531
1.85,15,559.68761
1.82,18,559.693927
3.81,19,559.700036
3.76,24,559.707553
3.83,17,559.712891
3.85,15,559.717605
5.8,20,559.723839
5.81,19,560.235093
3.85,15,560.239958
1.83,17,560.246331
1.84,16,560.251592
3.85,15,560.256866
3.79,21,560.263807
1.87,13,560.268199
5.79,21,560.275096
1.83,17,560.593994
1.87,13,560.598356
1.85,15,560.603208
1.85,15,560.608014
1.84,16,560.613137
3.83,17,560.618557
1.88,12,560.622421
5.81,19,560.628493
3.8,20,560.911682
3.85,15,560.916468
1.89,11,560.919929
3.85,15,560.924611
3.84,16,560.929569
3.77,23,560.936631
3.81,19,560.942469
1.88,12,560.94619
3.87,13,561.276544
3.84,16,561.281691
3.77,23,561.289502
1.83,17,561.294982
1.87,13,561.299145
1.87,13,561.303327
3.85,15,561.308168
5.77,23,561.315766
1.87,13,561.646665
13.81,19,561.652746
3.8,20,561.65902
3.88,12,561.662801
1.8,20,561.669047
1.84,16,561.674035
5.8,20,561.680246
1.83,17,561.97509
1.77,23,561.98294
5.8,20,561.989445
3.83,17,561.994899
3.76,24,562.002449
1.84,16,562.007496
1.84,16,562.012967
5.78,22,562.345842
1.84,16,562.351261
1.8,20,562.357972
1.86,14,562.362476
3.76,24,562.370034
1.81,19,562.376008
1.83,17,562.654038
1.84,16,562.659393
1.85,15,562.66457
3.83,17,562.670237
13.77,23,562.678035
1.87,13,562.682287
3.82,18,562.687888
1.79,21,562.694357
3.78,22,563.110434
3.77,23,563.118309
5.8,20,563.125857
1.87,13,563.131
1.86,14,563.136345
5.85,15,563.14196
1.88,12,563.146129
1.83,17,563.497711
3.81,19,563.50385
3.84,16,563.509876
3.76,24,563.51876
1.84,16,563.524086
1.87,13,563.529322
1.81,19,563.535546
1.87,13,563.540858
1.85,15,563.903946
1.85,15,563.908816
5.82,18,563.915862
1.81,19,563.922286
5.83,17,563.927749
1.82,18,563.934062
3.86,14,563.938499
1.86,14,563.944106
5.83,17,564.25655
1.83,17,564.262538
3.83,17,564.267929
1.89,11,564.271985
3.8,20,564.281594
3.86,14,564.286238
1.86,14,564.290651
1.81,19,564.297831
1.88,12,564.59725
1.83,17,564.603136
3.79,21,564.609758
3.77,23,564.617842
5.8,20,564.624275
3.84,16,564.629569
3.85,15,564.634336
3.83,17,564.977838
1.85,15,564.982655
3.82,18,564.989049
1.88,12,564.993734
1.86,14,564.998589
1.87,13,565.002831
1.86,14,565.007813
5.78,22,565.01528
1.86,14,565.356152
3.84,16,565.361544
1.89,11,565.36599
3.81,19,565.372093
1.87,13,565.376518
1.83,17,565.381843
1.89,11,565.386153
1.82,18,565.391928
1.87,13,565.396854
3.86,14,565.694085
3.83,17,565.700483
1.8,20,565.707995
13.79,21,565.715145
1.87,13,565.719307
1.85,15,565.72467
5.82,18,565.730535
5.77,23,566.042347
5.81,19,566.048831
1.86,14,566.053962
1.85,15,566.059177
3.82,18,566.065222
1.88,12,566.069329
13.81,19,566.075547
1.83,17,566.082033
3.83,17,566.429952
5.84,16,566.435899
1.81,19,566.442423
1.85,15,566.448201
1.84,16,566.453273
3.87,13,566.458027
1.79,21,566.465854
5.78,22,566.789152
3.82,18,566.794925
3.82,18,566.801169
3.86,14,566.805773
5.79,21,566.812446
1.81,19,566.819548
1.85,15,566.824384
3.86,14,566.829424
1.85,15,567.158052
5.8,20,567.165525
1.85,15,567.170891
5.81,19,567.177865
3.85,15,567.182719
3.86,14,567.188132
13.78,22,567.195671
1.83,17,567.515038
1.83,17,567.520453
1.84,16,567.526014
3.85,15,567.530852
1.81,19,567.537481
3.84,16,567.542875
1.87,13,567.547655
1.83,17,567.553475
5.82,18,567.880685
3.83,17,567.886428
3.8,20,567.894256
3.86,14,567.900376
3.84,16,567.906641
1.84,16,567.911789
5.82,18,567.918536
5.85,15,567.924187
5.85,15,568.242153
1.89,11,568.245781
1.81,19,568.252513
1.84,16,568.258469
3.81,19,568.265457
1.88,12,568.2696
1.85,15,568.274547
1.87,13,568.278713
3.85,15,568.577861
5.81,19,568.583954
3.85,15,568.589233
3.77,23,568.597511
13.78,22,568.604724
3.78,22,568.612755
1.87,13,568.616953
5.8,20,569.041625
3.83,17,569.04888
5.82,18,569.059431
1.85,15,569.066034
1.79,21,569.182491
5.82,18,569.249698
3.85,15,569.255693
1.87,13,569.274115
1.85,15,569.584865
1.87,13,569.589248
5.78,22,569.597043
3.84,16,569.603893
1.83,17,569.609347
3.81,19,569.616075
1.85,15,569.621047
3.85,15,569.946674
1.89,11,569.950327
1.89,11,569.953853
1.82,18,569.960186
3.83,17,569.966089
1.84,16,569.971149
1.77,23,569.978261
1.84,16,569.983221
5.83,17,570.313323
3.8,20,570.319749
3.83,17,570.325138
1.89,11,570.328633
3.86,14,570.333048
3.82,18,570.338707
1.88,12,570.342495
13.79,21,570.34903
3.79,21,570.655044
3.87,13,570.659295
3.82,18,570.664933
1.85,15,570.669678
1.84,16,570.674681
3.83,17,570.680007
1.89,11,570.683489
5.8,20,570.689695
1.8,20,570.989613
1.86,14,570.994108
3.82,18,571.00032
3.81,19,571.006411
3.82,18,571.012164
3.82,18,571.017831
1.78,22,571.025149
3.86,14,571.33915
1.88,12,571.343065
1.8,20,571.349315
3.79,21,571.355813
1.88,12,571.35959
1.85,15,571.364245
1.88,12,571.367992
3.85,15,571.372639
3.83,17,571.685993
1.89,11,571.689617
1.79,21,571.696196
1.87,13,571.700378
3.86,14,571.704762
1.86,14,571.709151
1.87,13,571.713232
5.82,18,571.718816
3.83,17,571.724107
1.88,12,572.037787
5.8,20,572.044327
1.86,14,572.049035
1.87,13,572.05336
3.84,16,572.058573
5.78,22,572.065481
3.85,15,572.070171
1.9,10,572.073312
3.86,14,572.402153
3.86,14,572.407037
3.79,21,572.41461
1.81,19,572.421634
13.81,19,572.427989
5.8,20,572.434706
5.81,19,572.440957
3.83,17,572.76386
1.84,16,572.769056
1.88,12,572.773443
5.81,19,572.779726
5.8,20,572.786704
1.81,19,572.792921
3.86,14,572.797695
1.88,12,572.801552
1.83,17,573.118347
1.81,19,573.124882
1.83,17,573.131615
3.81,19,573.13898
3.78,22,573.146645
13.8,20,573.154128
5.86,14,573.159409
3.82,18,573.510152
1.87,13,573.515528
1.83,17,573.521837
1.85,15,573.527022
1.8,20,573.534476
5.81,19,573.540563
3.76,24,573.548626
3.82,18,573.900491
5.78,22,573.907614
3.85,15,573.912847
3.82,18,573.91879
3.81,19,573.924874
1.84,16,573.929966
5.77,23,573.938534
3.81,19,574.266351
3.78,22,574.273744
3.86,14,574.278404
5.79,21,574.285028
1.82,18,574.290673
1.88,12,574.294468
1.88,12,574.298262
5.8,20,574.30451
1.84,16,574.640569
5.84,16,574.645908
1.85,15,574.650605
3.79,21,574.657996
1.83,17,574.663635
3.84,16,574.668815
1.87,13,574.673012
3.8,20,574.98737
13.81,19,574.993499
1.89,11,574.996999
13.78,22,575.003895
5.82,18,575.009514
1.79,21,575.016038
5.83,17,575.021345
1.86,14,575.025727
1.85,15,575.348179
13.82,18,575.353887
5.75,25,575.362
1.88,12,575.365889
3.78,22,575.372844
1.86,14,575.3773
1.87,13,575.381445
1.86,14,575.735707
5.84,16,575.740916
1.83,17,575.746687
3.87,13,575.750889
3.86,14,575.755889
1.89,11,575.759735
5.82,18,575.765583
1.86,14,575.770107
1.84,16,575.775256
5.79,21,576.057794
1.8,20,576.064104
1.87,13,576.068201
1.82,18,576.073781
1.81,19,576.079643
13.79,21,576.086122
5.75,25,576.334477
1.81,19,576.340544
1.84,16,576.34555
1.85,15,576.350253
1.78,22,576.357086
3.77,23,576.364213
5.83,17,576.369521
3.82,18,576.653408
5.81,19,576.659767
5.8,20,576.666796
3.85,15,576.671721
3.84,16,576.677006
3.86,14,576.681453
5.83,17,576.686774
1.81,19,576.692679
5.79,21,576.995838
1.84,16,577.001518
3.81,19,577.007482
1.83,17,577.012806
3.84,16,577.017781
5.77,23,577.024877
1.81,19,577.300087
1.82,18,577.306628
1.85,15,577.311386
3.8,20,577.31762
3.85,15,577.322314
3.8,20,577.328532
1.89,11,577.331987
3.8,20,577.338208
1.8,20,577.626713
1.8,20,577.641621
3.82,18,577.651846
1.87,13,577.661563
1.84,16,577.667641
13.8,20,577.67525
3.79,21,577.682392
1.8,20,578.009991
1.86,14,578.01499
3.84,16,578.020281
3.82,18,578.026009
1.84,16,578.031045
3.83,17,578.0364
5.78,22,578.043286
1.88,12,578.047102
1.86,14,578.376272
1.88,12,578.380144
1.78,22,578.387635
1.86,14,578.392217
3.83,17,578.39766
1.89,11,578.401188
1.86,14,578.40566
13.81,19,578.411748
1.88,12,578.747599
1.86,14,578.752148
1.89,11,578.756405
1.79,21,578.76395
1.87,13,578.768919
3.81,19,578.775627
13.78,22,578.782737
1.84,16,578.788378
1.8,20,579.131903
1.88,12,579.135941
3.87,13,579.140444
1.83,17,579.146059
5.8,20,579.153152
3.85,15,579.158309
3.8,20,579.164605
3.77,23,579.557254
5.83,17,579.563627
5.75,25,579.574338
3.84,16,579.579579
1.88,12,579.584766
1.83,17,579.59116
5.79,21,579.600418
3.77,23,580.015898
5.81,19,580.022327
5.8,20,580.028834
3.8,20,580.035638
5.83,17,580.041121
1.79,21,580.048707
3.79,21,580.055937
1.79,21,580.328468
3.83,17,580.334066
1.86,14,580.338562
3.87,13,580.343518
3.8,20,580.350151
1.86,14,580.355563
1.8,20,580.363381
5.83,17,580.714323
3.8,20,580.72149
1.88,12,580.726006
1.88,12,580.731292
1.87,13,580.736083
1.81,19,580.742542
1.82,18,580.749297
1.83,17,580.757796
1.84,16,581.104403
1.85,15,581.109225
1.86,14,581.114482
3.87,13,581.118891
1.8,20,581.126038
1.88,12,581.129907
1.86,14,581.135089
1.87,13,581.139881
3.77,23,581.485719
3.8,20,581.495326
3.81,19,581.501468
3.85,15,581.507046
5.85,15,581.511978
1.89,11,581.51636
13.77,23,581.524287
1.82,18,581.530881
1.81,19,581.895917
5.79,21,581.903432
3.86,14,581.907967
1.89,11,581.912002
3.86,14,581.916766
1.87,13,581.92125
1.87,13,581.925548
3.85,15,581.930754
3.82,18,582.268821
3.81,19,582.274855
1.81,19,582.282149
1.79,21,582.289788
3.87,13,582.294036
1.86,14,582.29852
1.81,19,582.304478
1.86,14,582.309155
3.82,18,582.67301
1.85,15,582.680167
1.87,13,582.684516
3.83,17,582.69094
5.81,19,582.698319
1.78,22,582.705911
1.89,11,582.710047
5.82,18,583.034844
3.8,20,583.041397
5.78,22,583.04907
3.81,19,583.055373
13.78,22,583.062362
3.84,16,583.068101
1.84,16,583.073282
3.85,15,583.399987
1.86,14,583.404567
1.81,19,583.411069
5.82,18,583.41685
1.79,21,583.423439
5.78,22,583.430315
1.89,11,583.433839
13.77,23,583.756913
1.84,16,583.762541
1.85,15,583.767893
3.86,14,583.772515
1.87,13,583.776952
3.82,18,583.782781
3.84,16,583.787902
1.86,14,583.792361
1.83,17,583.797775
1.86,14,584.077555
1.88,12,584.08154
1.84,16,584.086615
1.84,16,584.091718
1.82,18,584.097345
1.84,16,584.102392
1.84,16,584.107434
1.88,12,584.111217
3.84,16,584.386725
1.85,15,584.391682
1.82,18,584.397677
1.85,15,584.402523
1.81,19,584.408494
3.82,18,584.414201
1.85,15,584.418941
3.8,20,584.425608
1.81,19,584.734932
5.8,20,584.741777
3.81,19,584.748235
3.8,20,584.754989
1.88,12,584.759313
3.82,18,584.765039
5.83,17,584.770761
1.85,15,585.062307
1.88,12,585.066197
1.84,16,585.071257
1.88,12,585.075065
1.86,14,585.079412
3.82,18,585.084962
1.88,12,585.088686
13.77,23,585.095791
5.8,20,585.433556
13.76,24,585.441677
1.83,17,585.447178
1.87,13,585.451762
1.83,17,585.45715
3.85,15,585.462048
3.82,18,585.467691
1.88,12,585.472074
5.76,24,585.820426
1.87,13,585.824624
13.75,25,585.832362
5.83,17,585.83766
1.87,13,585.841722
5.82,18,585.847316
1.86,14,585.851688
3.84,16,586.205698
1.83,17,586.211114
1.87,13,586.215197
5.83,17,586.220483
