#{"t_start": 1787268220.468319, "env_id": "None"}
r,l,t,success,collision,max_y
1.97,3,1.255637,False,True,3
-0.01,1,1.255876,False,True,1
1.97,3,1.257761,False,True,3
-0.03,3,1.258335,False,True,1
-0.01,1,1.259839,False,True,1
-0.01,1,1.260082,False,True,1
-0.01,1,1.260301,False,True,1
1.96,4,1.262327,False,True,3
5.92,8,1.265007,False,True,7
-0.02,2,1.266719,False,True,1
3.93,7,1.269325,False,True,5
-0.01,1,1.269557,False,True,1
13.91,9,1.273866,True,False,9
5.92,8,1.277974,False,True,7
3.93,7,1.280683,False,True,5
1.95,5,1.282971,False,True,3
-0.01,1,1.283206,False,True,1
-0.01,1,1.284683,False,True,1
3.95,5,1.286969,False,True,5
-0.01,1,1.287259,False,True,1
13.91,9,1.291772,True,False,9
1.97,3,1.292345,False,True,3
1.97,3,1.294098,False,True,3
-0.01,1,1.294326,False,True,1
1.97,3,1.295972,False,True,3
1.95,5,1.297941,False,True,3
5.92,8,1.300853,False,True,7
5.92,8,1.304823,False,True,7
3.95,5,1.30713,False,True,5
1.97,3,1.307728,False,True,3
-0.01,1,1.30941,False,True,1
1.97,3,1.31,False,True,3
13.91,9,1.31404,True,False,9
-0.01,1,1.314284,False,True,1
1.97,3,1.316259,False,True,3
-0.01,1,1.316507,False,True,1
-0.01,1,1.316725,False,True,1
-0.01,1,1.316943,False,True,1
-0.01,1,1.318313,False,True,1
3.94,6,1.320657,False,True,5
3.95,5,1.322926,False,True,5
1.97,3,1.323524,False,True,3
1.97,3,1.325384,False,True,3
-0.01,1,1.325619,False,True,1
3.95,5,1.327872,False,True,5
-0.01,1,1.328121,False,True,1
-0.01,1,1.329567,False,True,1
-0.01,1,1.329812,False,True,1
5.93,7,1.332116,False,True,7
-0.01,1,1.332332,False,True,1
5.93,7,1.336106,False,True,7
-0.01,1,1.33632,False,True,1
3.95,5,1.33831,False,True,5
1.97,3,1.339969,False,True,3
5.93,7,1.342322,False,True,7
5.92,8,1.346805,False,True,7
3.94,6,1.349382,False,True,5
3.95,5,1.351982,False,True,5
1.97,3,1.35256,False,True,3
-0.01,1,1.354062,False,True,1
1.97,3,1.354695,False,True,3
-0.01,1,1.354909,False,True,1
1.97,3,1.356621,False,True,3
-0.01,1,1.356837,False,True,1
3.93,7,1.360429,False,True,5
-0.01,1,1.360665,False,True,1
13.9,10,1.365246,True,False,9
-0.01,1,1.365483,False,True,1
-0.01,1,1.365701,False,True,1
-0.01,1,1.365912,False,True,1
5.92,8,1.369866,False,True,7
5.9,10,1.374298,False,True,7
3.95,5,1.376573,False,True,5
1.97,3,1.378356,False,True,3
1.97,3,1.378979,False,True,3
3.93,7,1.383152,False,True,5
1.96,4,1.383986,False,True,3
5.92,8,1.388039,False,True,7
1.97,3,1.389936,False,True,3
1.97,3,1.390548,False,True,3
5.91,9,1.394754,False,True,7
1.97,3,1.39667,False,True,3
1.97,3,1.397281,False,True,3
1.97,3,1.399234,False,True,3
-0.01,1,1.399483,False,True,1
1.96,4,1.401596,False,True,3
-0.01,1,1.401829,False,True,1
1.96,4,1.403829,False,True,3
5.93,7,1.406284,False,True,7
-0.01,1,1.406513,False,True,1
1.97,3,1.408369,False,True,3
-0.01,1,1.408589,False,True,1
13.91,9,1.412878,True,False,9
1.96,4,1.414771,False,True,3
1.97,3,1.415336,False,True,3
13.9,10,1.419522,True,False,9
13.89,11,1.425122,True,False,9
5.92,8,1.427685,False,True,7
3.93,7,1.431216,False,True,5
-0.01,1,1.431445,False,True,1
1.96,4,1.433488,False,True,3
1.97,3,1.434072,False,True,3
-0.01,1,1.434287,False,True,1
1.97,3,1.436006,False,True,3
-0.01,1,1.436225,False,True,1
-0.01,1,1.436436,False,True,1
-0.01,1,1.437878,False,True,1
3.95,5,1.440189,False,True,5
3.95,5,1.442335,False,True,5
-0.01,1,1.442574,False,True,1
5.91,9,1.446559,False,True,7
3.94,6,1.448877,False,True,5
1.96,4,1.450958,False,True,3
3.95,5,1.453155,False,True,5
1.97,3,1.45374,False,True,3
-0.01,1,1.453953,False,True,1
1.97,3,1.455862,False,True,3
1.97,3,1.457771,False,True,3
3.94,6,1.460215,False,True,5
-0.01,1,1.460444,False,True,1
