#{"t_start": 1787336805.763825, "env_id": "None"}
r,l,t
1.94,6,119.761035
1.97,3,119.761974
3.95,5,119.763477
1.97,3,119.764404
5.93,7,119.766786
1.95,5,119.768403
3.93,7,119.770535
3.92,8,119.772944
1.97,3,119.773895
1.97,3,119.774832
1.97,3,119.77624
1.94,6,119.778278
1.97,3,119.77924
5.93,7,119.781425
3.95,5,119.782942
5.93,7,119.785032
1.93,7,119.787171
1.97,3,119.788219
1.97,3,119.789196
1.96,4,119.790417
1.97,3,119.791347
1.97,3,119.792291
1.93,7,119.867565
1.97,3,119.868727
1.94,6,119.870613
1.97,3,119.871585
1.97,3,119.872551
1.94,6,119.874368
5.93,7,119.876459
3.88,12,119.880386
1.96,4,119.881677
3.93,7,119.883729
3.92,8,119.886075
3.94,6,119.888039
3.95,5,119.889585
3.93,7,119.891651
1.96,4,119.892857
1.89,11,119.896311
5.93,7,119.898758
5.93,7,119.900913
1.97,3,119.901861
3.94,6,119.903637
1.97,3,119.90477
5.93,7,119.907075
3.94,6,119.996317
3.93,7,119.998505
1.97,3,119.999465
1.97,3,120.000427
1.97,3,120.001368
1.94,6,120.00315
1.97,3,120.004086
3.95,5,120.005587
1.97,3,120.006515
1.97,3,120.00744
1.97,3,120.008374
1.95,5,120.009852
1.96,4,120.011061
3.95,5,120.012805
1.97,3,120.014023
3.95,5,120.016273
3.95,5,120.017857
1.95,5,120.019379
1.97,3,120.020325
1.95,5,120.022389
1.94,6,120.024247
5.93,7,120.026313
13.91,9,120.028943
3.95,5,120.030555
1.95,5,120.032086
1.96,4,120.033316
1.97,3,120.034253
5.93,7,120.114681
3.95,5,120.116411
1.97,3,120.117378
1.95,5,120.118911
5.92,8,120.121265
5.93,7,120.123312
1.97,3,120.124312
1.94,6,120.126449
1.89,11,120.130708
3.94,6,120.132611
5.93,7,120.134861
1.97,3,120.136052
1.97,3,120.137037
1.97,3,120.138007
1.97,3,120.138957
1.97,3,120.139896
1.97,3,120.140827
3.95,5,120.14232
1.96,4,120.143537
1.97,3,120.14448
1.97,3,120.145409
1.97,3,120.14649
1.97,3,120.147496
5.9,10,120.150496
1.97,3,120.151467
5.91,9,120.154118
1.97,3,120.155067
1.97,3,120.244474
3.95,5,120.246185
1.97,3,120.247151
1.94,6,120.248959
1.97,3,120.249902
1.95,5,120.251405
1.97,3,120.252336
5.93,7,120.254391
3.95,5,120.255883
1.97,3,120.256825
1.94,6,120.258578
1.97,3,120.259508
1.97,3,120.260432
3.92,8,120.262735
3.93,7,120.264775
1.94,6,120.267065
1.94,6,120.269041
1.97,3,120.270045
1.95,5,120.271638
1.97,3,120.27268
1.97,3,120.273668
1.94,6,120.275459
5.93,7,120.278098
1.97,3,120.279156
1.91,9,120.282143
3.94,6,120.283992
1.97,3,120.284952
13.91,9,120.364349
1.97,3,120.365357
1.96,4,120.366584
3.93,7,120.368638
5.92,8,120.370964
1.97,3,120.371903
1.97,3,120.37283
1.97,3,120.373767
1.95,5,120.375244
1.96,4,120.37644
1.97,3,120.377355
1.97,3,120.378288
3.95,5,120.379765
5.93,7,120.381792
1.97,3,120.38273
3.95,5,120.384212
1.95,5,120.38568
3.93,7,120.387701
1.97,3,120.388622
1.97,3,120.389539
1.97,3,120.390459
3.93,7,120.392731
1.89,11,120.396449
5.91,9,120.399193
3.94,6,120.485865
5.93,7,120.488178
5.93,7,120.490324
1.94,6,120.492145
1.97,3,120.493089
3.95,5,120.494604
1.96,4,120.496164
1.97,3,120.497209
3.95,5,120.498741
1.95,5,120.500296
1.95,5,120.501805
3.92,8,120.504136
1.95,5,120.505628
1.97,3,120.506564
1.97,3,120.507501
5.92,8,120.509862
13.91,9,120.51246
3.92,8,120.514765
3.95,5,120.5166
1.93,7,120.518676
3.94,6,120.520445
5.93,7,120.522613
3.94,6,120.52437
13.89,11,120.605945
3.95,5,120.607589
3.95,5,120.609147
3.94,6,120.610991
1.97,3,120.61197
5.93,7,120.614963
5.93,7,120.617171
3.94,6,120.619024
3.95,5,120.620569
3.91,9,120.623635
5.92,8,120.626155
1.96,4,120.627542
1.97,3,120.628495
1.95,5,120.630187
3.93,7,120.632326
5.92,8,120.635096
1.93,7,120.637236
5.91,9,120.640749
5.92,8,120.64325
1.97,3,120.644207
13.88,12,120.725387
5.93,7,120.727527
13.91,9,120.730597
3.95,5,120.732357
1.97,3,120.733636
3.93,7,120.735766
3.91,9,120.738692
1.97,3,120.739688
1.97,3,120.740667
3.95,5,120.742283
5.91,9,120.745126
3.95,5,120.74677
1.97,3,120.747742
3.95,5,120.749264
3.94,6,120.751075
1.97,3,120.752025
5.93,7,120.754587
1.95,5,120.756253
3.95,5,120.75778
-0.01,1,120.758161
3.95,5,120.75966
1.97,3,120.760593
3.92,8,120.763327
1.94,6,120.844998
1.96,4,120.846422
3.95,5,120.848594
5.92,8,120.851101
1.94,6,120.852971
1.95,5,120.854983
1.97,3,120.856017
1.97,3,120.857018
5.93,7,120.859156
3.95,5,120.860702
3.95,5,120.86223
1.97,3,120.863291
1.95,5,120.865412
3.92,8,120.868172
3.93,7,120.870358
3.95,5,120.872226
1.95,5,120.87384
13.9,10,120.876998
1.97,3,120.877965
3.95,5,120.87951
3.95,5,120.881046
-0.04,4,120.882294
1.96,4,120.883539
3.95,5,120.8855
3.94,6,120.887835
1.96,4,120.975066
1.95,5,120.976705
5.92,8,120.980025
1.95,5,120.981734
1.97,3,120.982797
1.97,3,120.985134
13.91,9,120.991338
3.95,5,120.993102
3.95,5,120.995057
1.97,3,120.997038
3.95,5,120.998919
5.93,7,121.001911
1.97,3,121.003209
1.97,3,121.004416
1.97,3,121.005619
1.97,3,121.006689
1.97,3,121.007949
3.95,5,121.010131
3.93,7,121.014023
5.91,9,121.01866
1.95,5,121.020649
1.95,5,121.025464
1.97,3,121.027099
1.96,4,121.028588
3.95,5,121.030763
1.97,3,121.032148
13.91,9,121.123833
3.95,5,121.125492
1.95,5,121.127026
3.91,9,121.130081
1.97,3,121.131573
1.94,6,121.134238
3.95,5,121.135846
3.92,8,121.138349
1.94,6,121.14148
3.95,5,121.143122
1.95,5,121.144676
1.97,3,121.145832
1.97,3,121.14715
5.93,7,121.149364
1.94,6,121.151201
1.97,3,121.152156
5.93,7,121.154237
5.93,7,121.156338
5.9,10,121.159286
5.93,7,121.161384
1.97,3,121.162332
3.95,5,121.163892
1.95,5,121.165703
13.9,10,121.254967
1.97,3,121.256058
1.96,4,121.257344
1.97,3,121.258319
3.95,5,121.259856
1.97,3,121.260819
1.94,6,121.26304
3.94,6,121.265456
1.97,3,121.266499
3.95,5,121.268066
1.97,3,121.269043
13.88,12,121.272926
1.95,5,121.274532
5.92,8,121.27691
1.97,3,121.277865
1.95,5,121.279386
3.95,5,121.280897
13.89,11,121.284703
5.93,7,121.286852
13.91,9,121.289948
3.95,5,121.291534
13.91,9,121.394734
3.95,5,121.396966
1.97,3,121.398297
5.93,7,121.400559
3.95,5,121.402144
1.97,3,121.403132
13.9,10,121.406604
1.95,5,121.408279
3.94,6,121.410191
5.93,7,121.412365
3.95,5,121.414055
5.93,7,121.416191
3.95,5,121.417941
5.93,7,121.420135
1.94,6,121.422187
3.95,5,121.423909
-0.01,1,121.424331
5.93,7,121.426634
1.97,3,121.42764
1.97,3,121.428629
1.97,3,121.429944
1.96,4,121.431551
3.95,5,121.43319
3.93,7,121.435492
1.97,3,121.43649
3.95,5,121.438267
1.97,3,121.51971
1.94,6,121.522114
1.97,3,121.523183
1.96,4,121.524456
1.97,3,121.525442
1.95,5,121.526991
3.92,8,121.529943
1.94,6,121.53183
1.97,3,121.532784
1.97,3,121.533731
1.94,6,121.535781
3.93,7,121.537962
1.97,3,121.539155
3.95,5,121.540759
1.95,5,121.542355
3.92,8,121.544693
1.95,5,121.546313
1.94,6,121.548249
1.94,6,121.550117
1.96,4,121.551358
1.97,3,121.552296
1.94,6,121.554444
3.95,5,121.556088
3.95,5,121.557635
3.95,5,121.559177
13.88,12,121.639142
5.93,7,121.641378
1.94,6,121.643203
3.93,7,121.645291
13.9,10,121.648694
5.93,7,121.650865
1.96,4,121.652124
3.95,5,121.653649
3.94,6,121.655453
3.94,6,121.657821
1.95,5,121.659569
1.97,3,121.660548
5.93,7,121.662649
1.97,3,121.663599
1.94,6,121.665393
1.93,7,121.667691
3.95,5,121.669234
3.95,5,121.670742
1.96,4,121.671983
3.94,6,121.67377
1.97,3,121.674702
1.97,3,121.675653
13.91,9,121.759105
13.9,10,121.762168
5.93,7,121.764812
5.93,7,121.766942
1.96,4,121.76861
13.91,9,121.77169
1.95,5,121.773305
3.95,5,121.774869
5.93,7,121.777026
1.95,5,121.778856
1.97,3,121.779907
3.95,5,121.781437
1.97,3,121.782463
1.97,3,121.783501
1.97,3,121.784487
3.95,5,121.78604
1.96,4,121.787284
1.94,6,121.789443
1.97,3,121.790474
1.97,3,121.791447
1.97,3,121.792402
1.97,3,121.793345
3.92,8,121.795694
1.95,5,121.797366
3.92,8,121.799744
5.93,7,121.885611
3.95,5,121.887368
3.95,5,121.889523
5.92,8,121.891971
5.91,9,121.894936
5.93,7,121.897391
3.95,5,121.898987
1.95,5,121.900512
1.97,3,121.901458
1.97,3,121.902403
1.94,6,121.904199
1.95,5,121.905881
3.95,5,121.907718
1.97,3,121.908716
3.95,5,121.910286
1.97,3,121.911238
1.97,3,121.91219
3.95,5,121.913716
-0.01,1,121.914104
1.97,3,121.915319
1.95,5,121.916916
3.95,5,121.918433
3.95,5,121.919943
3.93,7,121.922067
1.97,3,121.922999
1.96,4,121.924216
1.97,3,121.925156
3.93,7,122.005838
1.95,5,122.007481
13.91,9,122.010365
3.95,5,122.011905
1.96,4,122.013243
1.96,4,122.015414
-0.04,4,122.016777
3.95,5,122.01833
1.97,3,122.019302
1.94,6,122.021107
5.89,11,122.024843
1.97,3,122.025935
1.94,6,122.027901
1.97,3,122.028903
3.93,7,122.031062
1.97,3,122.03204
1.97,3,122.033009
5.93,7,122.035329
1.97,3,122.036328
13.91,9,122.039276
3.94,6,122.041091
1.97,3,122.042053
3.95,5,122.04355
3.95,5,122.04503
1.97,3,122.045976
1.97,3,122.134001
3.95,5,122.135678
1.97,3,122.136658
3.92,8,122.139097
1.97,3,122.140103
3.94,6,122.141949
3.95,5,122.143559
5.93,7,122.145699
1.94,6,122.147547
3.92,8,122.149945
3.95,5,122.151475
1.97,3,122.152654
1.95,5,122.154829
3.91,9,122.157559
1.95,5,122.159095
1.97,3,122.160049
3.93,7,122.162158
5.9,10,122.165529
1.97,3,122.166513
5.93,7,122.168616
1.95,5,122.170152
1.97,3,122.171102
1.97,3,122.17205
3.95,5,122.174022
3.95,5,122.257386
1.97,3,122.258443
5.93,7,122.260542
5.93,7,122.262595
1.95,5,122.264138
1.94,6,122.266448
1.95,5,122.268341
3.95,5,122.269927
3.92,8,122.272311
1.97,3,122.273272
1.97,3,122.274224
3.95,5,122.276028
3.92,8,122.278681
1.97,3,122.279647
1.96,4,122.280873
5.9,10,122.283783
5.92,8,122.28645
1.97,3,122.287452
1.97,3,122.28843
3.95,5,122.289948
5.93,7,122.29203
1.95,5,122.293509
1.96,4,122.294713
3.95,5,122.296206
5.9,10,122.37981
5.93,7,122.382007
1.97,3,122.382991
3.95,5,122.384497
1.96,4,122.38573
1.97,3,122.386672
5.93,7,122.389108
3.95,5,122.390677
1.97,3,122.391621
5.92,8,122.39397
1.94,6,122.396256
1.97,3,122.397524
1.95,5,122.399116
1.97,3,122.400075
3.95,5,122.401792
1.97,3,122.402798
1.97,3,122.403751
1.97,3,122.404692
1.96,4,122.40591
13.9,10,122.409033
3.94,6,122.410983
1.93,7,122.413091
3.91,9,122.415696
3.95,5,122.417374
3.94,6,122.510412
1.97,3,122.511491
3.92,8,122.514399
5.93,7,122.516608
1.97,3,122.517587
1.97,3,122.518534
1.95,5,122.520539
3.95,5,122.522268
1.97,3,122.523252
1.97,3,122.524202
1.95,5,122.525701
1.97,3,122.526648
3.93,7,122.528689
3.95,5,122.530404
1.95,5,122.531968
1.95,5,122.533496
1.97,3,122.534435
1.93,7,122.536476
3.95,5,122.537971
3.93,7,122.540029
1.95,5,122.541535
1.97,3,122.542469
1.93,7,122.544508
1.97,3,122.545443
3.95,5,122.546926
1.97,3,122.547851
3.94,6,122.549615
1.97,3,122.62249
5.93,7,122.624786
1.97,3,122.625747
1.97,3,122.626699
1.97,3,122.627645
5.93,7,122.629859
3.92,8,122.632332
5.93,7,122.634442
1.95,5,122.635955
3.95,5,122.637627
1.96,4,122.639249
1.97,3,122.640315
1.96,4,122.641588
3.95,5,122.643167
1.97,3,122.64414
3.95,5,122.64568
3.94,6,122.647863
13.9,10,122.650896
5.91,9,122.653528
5.92,8,122.656087
3.95,5,122.657681
1.96,4,122.658913
1.97,3,122.659858
1.97,3,122.660795
1.96,4,122.662031
3.95,5,122.75757
13.9,10,122.76072
5.93,7,122.762863
1.97,3,122.763828
1.97,3,122.764821
3.95,5,122.766783
3.95,5,122.768496
3.95,5,122.770044
3.94,6,122.772173
5.93,7,122.774326
13.9,10,122.777307
-0.05,5,122.778828
1.97,3,122.779793
3.94,6,122.781597
1.97,3,122.782535
3.93,7,122.784602
1.96,4,122.78582
3.94,6,122.787746
5.9,10,122.791118
3.95,5,122.792718
1.93,7,122.794801
5.89,11,122.878728
1.97,3,122.880054
5.92,8,122.882604
1.95,5,122.884166
3.94,6,122.885991
1.97,3,122.886944
3.94,6,122.889262
1.97,3,122.890308
3.95,5,122.89187
1.97,3,122.892851
1.97,3,122.893824
3.95,5,122.895371
3.94,6,122.897761
5.93,7,122.900182
5.93,7,122.902331
1.96,4,122.903568
3.93,7,122.9059
1.96,4,122.907187
1.97,3,122.908167
5.93,7,122.910259
3.95,5,122.911784
3.92,8,122.914335
1.95,5,122.915843
13.91,9,122.918539
3.95,5,122.996094
1.97,3,122.997151
3.95,5,122.998702
3.95,5,123.000215
3.94,6,123.002009
1.97,3,123.002957
1.97,3,123.0039
1.97,3,123.004913
5.92,8,123.007776
1.94,6,123.009606
1.97,3,123.010555
3.95,5,123.012071
1.97,3,123.013239
3.95,5,123.015536
3.95,5,123.017372
1.95,5,123.018905
1.95,5,123.020541
3.95,5,123.022272
5.93,7,123.024382
3.95,5,123.025899
1.92,8,123.02821
5.9,10,123.031258
1.97,3,123.032234
1.97,3,123.033186
3.95,5,123.034688
5.93,7,123.036734
3.95,5,123.117322
3.95,5,123.118949
3.95,5,123.120471
3.93,7,123.122541
1.93,7,123.124583
1.97,3,123.125798
3.92,8,123.128633
3.95,5,123.130193
1.96,4,123.131423
1.97,3,123.132389
5.93,7,123.134488
5.91,9,123.137479
1.97,3,123.138685
3.95,5,123.140242
1.93,7,123.142352
3.95,5,123.143921
5.91,9,123.147025
1.94,6,123.148827
1.97,3,123.14977
-0.05,5,123.151275
3.95,5,123.152779
1.97,3,123.153719
1.97,3,123.154658
1.97,3,123.155891
1.97,3,123.156967
1.94,6,123.234679
1.97,3,123.235706
1.97,3,123.236978
13.91,9,123.239925
1.97,3,123.240892
1.93,7,123.243193
1.95,5,123.244796
1.97,3,123.245754
5.91,9,123.248621
1.96,4,123.249895
3.95,5,123.251414
5.93,7,123.253495
1.97,3,123.254511
1.97,3,123.255551
1.97,3,123.256519
3.92,8,123.258886
3.92,8,123.26123
1.94,6,123.263134
1.97,3,123.264132
3.95,5,123.26603
3.95,5,123.267585
3.95,5,123.26911
5.93,7,123.271177
3.93,7,123.273238
5.93,7,123.350975
13.88,12,123.354556
1.93,7,123.356618
1.97,3,123.357559
3.92,8,123.360409
5.91,9,123.363176
1.97,3,123.364129
13.91,9,123.366776
1.97,3,123.367715
1.97,3,123.368662
3.95,5,123.37015
3.95,5,123.371647
1.97,3,123.372582
1.97,3,123.373523
1.97,3,123.374448
3.92,8,123.376766
1.97,3,123.377698
1.96,4,123.378916
1.95,5,123.380396
1.96,4,123.381595
1.96,4,123.382796
1.97,3,123.383827
1.97,3,123.38477
1.94,6,123.38653
3.94,6,123.388286
13.9,10,123.478857
1.97,3,123.479885
1.97,3,123.480855
5.91,9,123.483566
3.95,5,123.485299
1.97,3,123.486474
3.92,8,123.48916
5.93,7,123.491284
1.96,4,123.492516
1.97,3,123.493465
3.95,5,123.494973
1.97,3,123.495911
1.97,3,123.497058
13.91,9,123.499817
1.97,3,123.500799
1.97,3,123.501784
3.95,5,123.503363
1.97,3,123.504332
5.93,7,123.506879
1.94,6,123.508938
1.96,4,123.510233
1.97,3,123.511223
1.96,4,123.512501
5.93,7,123.514599
1.97,3,123.515548
1.97,3,123.51685
-0.05,5,123.60092
1.97,3,123.601999
1.94,6,123.603958
1.94,6,123.605914
5.93,7,123.607998
5.93,7,123.610079
3.95,5,123.61161
3.93,7,123.613669
3.92,8,123.616017
5.93,7,123.618073
1.96,4,123.61928
3.94,6,123.621049
1.97,3,123.621969
1.97,3,123.622894
3.92,8,123.625202
1.97,3,123.626129
1.96,4,123.627338
1.97,3,123.628272
5.93,7,123.630507
1.97,3,123.631463
3.95,5,123.632949
3.93,7,123.634989
3.95,5,123.636472
1.91,9,123.711577
5.93,7,123.714049
3.95,5,123.715947
5.93,7,123.718153
3.95,5,123.719694
5.93,7,123.721772
3.95,5,123.72354
1.97,3,123.724885
1.97,3,123.725892
1.97,3,123.726922
5.93,7,123.729444
5.92,8,123.731945
1.97,3,123.732941
13.91,9,123.736043
3.95,5,123.737664
13.89,11,123.741092
3.95,5,123.742683
1.94,6,123.744509
5.92,8,123.746869
1.97,3,123.747803
1.97,3,123.748749
1.97,3,123.749693
1.97,3,123.750682
3.95,5,123.752267
3.95,5,123.839749
1.97,3,123.840818
1.95,5,123.842353
3.93,7,123.844419
3.95,5,123.84591
3.95,5,123.847476
1.97,3,123.848561
1.94,6,123.851073
1.97,3,123.852143
1.97,3,123.853127
1.97,3,123.854077
1.94,6,123.855855
1.97,3,123.856803
1.96,4,123.858008
1.97,3,123.858937
3.92,8,123.861681
1.95,5,123.863681
1.97,3,123.864841
5.91,9,123.867649
5.93,7,123.870034
1.95,5,123.871749
1.97,3,123.872783
3.95,5,123.874569
3.95,5,123.876151
5.93,7,123.878301
5.93,7,123.880844
1.97,3,123.881958
1.97,3,123.958937
5.93,7,123.961128
3.92,8,123.963468
5.93,7,123.965508
1.97,3,123.966461
3.95,5,123.967952
1.97,3,123.968874
3.92,8,123.971183
1.97,3,123.972099
1.94,6,123.973838
3.93,7,123.976277
1.95,5,123.977993
3.93,7,123.980523
1.97,3,123.981573
1.97,3,123.982565
1.97,3,123.983562
1.97,3,123.984542
1.97,3,123.985765
3.94,6,123.987683
3.92,8,123.990157
3.93,7,123.992232
3.92,8,123.994565
1.97,3,123.995506
1.94,6,123.997439
3.95,5,124.071021
3.95,5,124.072625
5.93,7,124.074689
1.97,3,124.075618
5.93,7,124.077662
3.92,8,124.079992
5.9,10,124.08285
1.97,3,124.083773
1.97,3,124.084692
3.93,7,124.08671
1.97,3,124.087633
1.97,3,124.088549
3.95,5,124.090017
5.92,8,124.092298
1.97,3,124.093212
1.97,3,124.094116
1.97,3,124.095026
1.97,3,124.095942
1.95,5,124.0974
5.93,7,124.099411
5.93,7,124.101816
3.95,5,124.103559
5.93,7,124.1057
1.97,3,124.10665
1.95,5,124.108151
5.9,10,124.191693
1.97,3,124.192771
3.94,6,124.194775
3.95,5,124.196754
1.97,3,124.197792
3.92,8,124.200462
1.97,3,124.201652
5.93,7,124.204061
3.95,5,124.205999
1.97,3,124.207127
13.89,11,124.21083
1.96,4,124.212282
3.95,5,124.21388
13.91,9,124.216589
5.93,7,124.218717
1.94,6,124.22095
1.97,3,124.221995
1.97,3,124.222985
3.92,8,124.225436
1.96,4,124.226674
13.89,11,124.230228
3.93,7,124.23255
3.95,5,124.316652
3.92,8,124.319202
3.92,8,124.321607
5.9,10,124.324516
5.91,9,124.327126
1.97,3,124.328063
3.94,6,124.330001
1.97,3,124.331006
3.95,5,124.332521
1.97,3,124.333485
1.96,4,124.334695
5.93,7,124.336754
1.97,3,124.337723
1.97,3,124.338691
3.95,5,124.340196
3.95,5,124.341683
5.93,7,124.343718
1.94,6,124.345471
5.93,7,124.347512
5.92,8,124.349826
1.97,3,124.350753
5.93,7,124.353092
1.97,3,124.354047
3.94,6,124.450679
1.95,5,124.452282
3.95,5,124.453797
1.95,5,124.455287
3.95,5,124.45678
3.93,7,124.458831
1.97,3,124.45976
1.97,3,124.460701
1.97,3,124.461637
3.95,5,124.463134
5.93,7,124.465188
1.96,4,124.466383
3.95,5,124.467882
1.97,3,124.468823
5.93,7,124.470866
1.97,3,124.47179
3.95,5,124.473268
5.91,9,124.475843
3.95,5,124.477316
1.97,3,124.478251
3.93,7,124.480722
3.93,7,124.482947
1.97,3,124.483931
1.97,3,124.484912
1.97,3,124.48589
1.95,5,124.487446
3.94,6,124.564936
5.9,10,124.567926
1.97,3,124.56887
1.94,6,124.570626
5.93,7,124.573184
3.93,7,124.575473
1.97,3,124.576427
1.97,3,124.577548
1.97,3,124.578576
13.91,9,124.581469
3.94,6,124.583506
3.95,5,124.585302
1.95,5,124.586896
5.93,7,124.589012
3.92,8,124.59139
1.94,6,124.59327
1.94,6,124.59522
3.93,7,124.597469
3.93,7,124.599615
1.97,3,124.600583
1.97,3,124.601553
1.96,4,124.602824
1.97,3,124.604022
3.95,5,124.684977
1.96,4,124.68634
3.95,5,124.688314
1.97,3,124.689428
3.95,5,124.691035
3.95,5,124.69261
1.97,3,124.693681
1.97,3,124.695059
3.92,8,124.697879
1.97,3,124.698885
5.93,7,124.701036
3.95,5,124.702607
1.97,3,124.703568
-0.04,4,124.705191
13.91,9,124.707902
1.95,5,124.709483
3.95,5,124.71102
3.95,5,124.712551
1.97,3,124.713505
1.97,3,124.71451
1.94,6,124.716326
3.93,7,124.718422
3.95,5,124.719956
1.97,3,124.720925
5.93,7,124.723722
1.97,3,124.724756
1.94,6,124.72665
1.96,4,124.805617
3.91,9,124.808535
3.92,8,124.810876
1.96,4,124.812083
3.95,5,124.813724
13.82,18,124.818802
3.95,5,124.84067
5.92,8,124.843272
1.97,3,124.844288
3.94,6,124.846201
3.95,5,124.847773
1.97,3,124.848749
1.96,4,124.849985
1.97,3,124.850914
1.94,6,124.853154
3.94,6,124.855061
3.91,9,124.857781
1.96,4,124.859032
3.95,5,124.860566
1.95,5,124.862452
3.95,5,124.864239
1.97,3,124.865217
1.96,4,124.9752
3.95,5,124.976794
3.95,5,124.978298
3.93,7,124.980356
3.95,5,124.981848
1.97,3,124.982772
1.95,5,124.984258
13.91,9,124.986849
1.97,3,124.987785
5.91,9,124.990394
13.91,9,124.993014
1.97,3,124.994429
1.97,3,124.99551
1.94,6,124.997339
3.93,7,124.999436
3.95,5,125.000952
1.97,3,125.001903
1.95,5,125.003403
1.94,6,125.005188
1.97,3,125.006136
3.95,5,125.007635
1.97,3,125.008579
1.96,4,125.009802
5.9,10,125.012732
1.95,5,125.095677
1.95,5,125.098198
1.95,5,125.099774
3.92,8,125.102143
5.93,7,125.104186
1.97,3,125.105721
1.97,3,125.106851
3.92,8,125.109313
3.93,7,125.111405
3.93,7,125.113676
1.97,3,125.11467
3.94,6,125.11673
1.95,5,125.118275
3.95,5,125.119803
1.94,6,125.121765
1.97,3,125.12297
1.97,3,125.123956
1.97,3,125.124904
13.9,10,125.127884
5.93,7,125.129947
3.95,5,125.131445
3.95,5,125.132935
3.95,5,125.134441
13.88,12,125.219915
1.97,3,125.220961
13.91,9,125.22384
1.9,10,125.226882
1.97,3,125.227844
1.97,3,125.228839
1.97,3,125.230141
1.97,3,125.231221
5.93,7,125.23336
3.92,8,125.235747
1.97,3,125.236703
3.95,5,125.238214
3.95,5,125.240141
5.91,9,125.24286
5.93,7,125.244951
3.95,5,125.246614
5.93,7,125.248813
1.97,3,125.249806
1.97,3,125.250747
1.95,5,125.252225
1.94,6,125.254023
1.97,3,125.25516
3.94,6,125.257102
13.9,10,125.342442
1.97,3,125.343494
3.95,5,125.34505
3.94,6,125.34683
1.97,3,125.34776
-0.01,1,125.348138
1.96,4,125.349346
1.97,3,125.350655
3.95,5,125.352618
5.93,7,125.354901
3.95,5,125.356455
1.97,3,125.357409
3.95,5,125.35893
1.96,4,125.360199
3.95,5,125.361899
1.96,4,125.36335
