#{"t_start": 1787209357.326056, "env_id": "None"}
r,l,t,success,collision,max_y
-0.01,1,1.08734,False,True,1
-0.01,1,1.087606,False,True,1
-0.01,1,1.087829,False,True,1
9.95,5,1.090124,True,False,5
-0.01,1,1.091496,False,True,1
-0.01,1,1.091752,False,True,1
1.96,4,1.093653,False,True,3
-0.01,1,1.093869,False,True,1
1.97,3,1.094402,False,True,3
-0.01,1,1.096361,False,True,1
-0.01,1,1.096655,False,True,1
1.95,5,1.098733,False,True,3
-0.01,1,1.098944,False,True,1
-0.01,1,1.099151,False,True,1
-0.01,1,1.099347,False,True,1
-0.01,1,1.100627,False,True,1
9.95,5,1.102926,True,False,5
-0.01,1,1.103177,False,True,1
9.95,5,1.105814,True,False,5
-0.01,1,1.106042,False,True,1
-0.01,1,1.106241,False,True,1
-0.01,1,1.106439,False,True,1
-0.01,1,1.107806,False,True,1
1.97,3,1.108388,False,True,3
1.96,4,1.11056,False,True,3
1.97,3,1.112554,False,True,3
1.97,3,1.113154,False,True,3
-0.01,1,1.113358,False,True,1
-0.01,1,1.114837,False,True,1
-0.01,1,1.115079,False,True,1
-0.01,1,1.115293,False,True,1
-0.01,1,1.115497,False,True,1
-0.01,1,1.115694,False,True,1
-0.01,1,1.117032,False,True,1
9.95,5,1.119156,True,False,5
-0.02,2,1.119589,False,True,1
1.97,3,1.121496,False,True,3
-0.02,2,1.122188,False,True,1
-0.02,2,1.122618,False,True,1
1.97,3,1.124664,False,True,3
-0.01,1,1.124907,False,True,1
1.97,3,1.126729,False,True,3
1.97,3,1.127299,False,True,3
1.97,3,1.129409,False,True,3
9.95,5,1.131641,True,False,5
-0.01,1,1.131854,False,True,1
1.97,3,1.133636,False,True,3
1.97,3,1.134198,False,True,3
9.95,5,1.13613,True,False,5
9.95,5,1.138319,True,False,5
9.94,6,1.141874,True,False,5
-0.01,1,1.142111,False,True,1
9.94,6,1.144283,True,False,5
1.97,3,1.146256,False,True,3
-0.01,1,1.146498,False,True,1
-0.01,1,1.146715,False,True,1
-0.01,1,1.146915,False,True,1
-0.01,1,1.147109,False,True,1
-0.01,1,1.148506,False,True,1
1.97,3,1.149073,False,True,3
-0.01,1,1.149266,False,True,1
-0.01,1,1.150696,False,True,1
-0.01,1,1.150928,False,True,1
-0.01,1,1.151137,False,True,1
-0.02,2,1.151504,False,True,1
-0.01,1,1.152988,False,True,1
-0.01,1,1.153243,False,True,1
1.97,3,1.153873,False,True,3
-0.01,1,1.155266,False,True,1
1.97,3,1.155829,False,True,3
-0.01,1,1.156024,False,True,1
1.97,3,1.157907,False,True,3
-0.01,1,1.158115,False,True,1
-0.01,1,1.158315,False,True,1
-0.01,1,1.159842,False,True,1
-0.01,1,1.160128,False,True,1
-0.01,1,1.160357,False,True,1
-0.01,1,1.16057,False,True,1
-0.01,1,1.160786,False,True,1
-0.01,1,1.162488,False,True,1
-0.01,1,1.162764,False,True,1
-0.01,1,1.162987,False,True,1
1.97,3,1.165257,False,True,3
-0.01,1,1.165535,False,True,1
-0.01,1,1.165754,False,True,1
-0.01,1,1.165968,False,True,1
-0.01,1,1.166175,False,True,1
1.97,3,1.167983,False,True,3
9.95,5,1.170241,True,False,5
-0.01,1,1.170538,False,True,1
-0.02,2,1.172171,False,True,1
-0.01,1,1.172585,False,True,1
-0.01,1,1.172863,False,True,1
-0.01,1,1.173073,False,True,1
-0.01,1,1.173272,False,True,1
-0.01,1,1.174775,False,True,1
-0.01,1,1.174991,False,True,1
-0.01,1,1.175185,False,True,1
-0.01,1,1.175371,False,True,1
-0.02,2,1.17711,False,True,1
1.97,3,1.177789,False,True,3
9.94,6,1.180362,True,False,5
-0.01,1,1.181826,False,True,1
-0.01,1,1.182034,False,True,1
-0.01,1,1.182233,False,True,1
-0.01,1,1.182423,False,True,1
-0.02,2,1.184012,False,True,1
-0.01,1,1.184304,False,True,1
-0.01,1,1.18454,False,True,1
-0.01,1,1.184755,False,True,1
1.97,3,1.186622,False,True,3
-0.01,1,1.186847,False,True,1
-0.01,1,1.187061,False,True,1
-0.01,1,1.187334,False,True,1
1.96,4,1.189675,False,True,3
1.97,3,1.191457,False,True,3
-0.01,1,1.191658,False,True,1
-0.01,1,1.191849,False,True,1
-0.01,1,1.192037,False,True,1
-0.01,1,1.193486,False,True,1
1.97,3,1.194116,False,True,3
1.97,3,1.195966,False,True,3
-0.01,1,1.196214,False,True,1
-0.01,1,1.196436,False,True,1
-0.01,1,1.19666,False,True,1
-0.01,1,1.198116,False,True,1
-0.01,1,1.198348,False,True,1
9.95,5,1.200362,True,False,5
1.97,3,1.200916,False,True,3
-0.01,1,1.202455,False,True,1
-0.01,1,1.202673,False,True,1
1.97,3,1.203208,False,True,3
-0.01,1,1.204837,False,True,1
1.97,3,1.2054,False,True,3
