#{"t_start": 1787338181.948891, "env_id": "None"}
r,l,t
1.97,3,263.214431
1.94,6,263.216508
1.97,3,263.301458
1.97,3,263.302652
3.95,5,263.304214
1.95,5,263.306216
3.95,5,263.307837
1.94,6,263.309656
3.95,5,263.311526
13.91,9,263.314446
3.92,8,263.316804
5.93,7,263.31887
13.91,9,263.321822
3.95,5,263.323488
1.97,3,263.324461
1.94,6,263.326238
1.94,6,263.328003
1.95,5,263.329489
3.95,5,263.331338
5.9,10,263.334273
1.97,3,263.33521
3.95,5,263.336702
1.97,3,263.337637
5.9,10,263.340792
1.97,3,263.341932
1.97,3,263.423698
1.94,6,263.425601
3.93,7,263.427683
3.95,5,263.429198
3.95,5,263.430696
3.92,8,263.433588
1.97,3,263.434935
5.93,7,263.437234
3.95,5,263.438807
-0.01,1,263.439197
3.92,8,263.441596
1.97,3,263.442558
3.92,8,263.444937
1.97,3,263.445889
1.93,7,263.447957
3.95,5,263.449473
3.95,5,263.451003
1.97,3,263.45194
5.93,7,263.45405
3.95,5,263.455547
1.95,5,263.457044
1.97,3,263.457993
5.91,9,263.46068
13.91,9,263.541755
5.93,7,263.54398
1.97,3,263.544943
5.93,7,263.547025
5.93,7,263.549121
5.93,7,263.551621
1.94,6,263.5536
1.94,6,263.555427
1.97,3,263.556392
5.91,9,263.559042
1.97,3,263.56
1.97,3,263.560952
1.97,3,263.561893
3.93,7,263.56395
5.91,9,263.566607
1.97,3,263.567573
3.95,5,263.569087
1.97,3,263.570064
3.95,5,263.571573
3.95,5,263.573077
1.97,3,263.574016
1.97,3,263.57494
5.93,7,263.577015
1.97,3,263.578022
5.91,9,263.580834
1.97,3,263.665831
1.97,3,263.666841
3.95,5,263.668338
1.97,3,263.669286
1.97,3,263.670236
3.95,5,263.671701
1.97,3,263.672624
1.97,3,263.673748
1.97,3,263.675314
5.93,7,263.677692
3.92,8,263.680402
3.93,7,263.682556
5.9,10,263.685959
-0.01,1,263.686424
1.97,3,263.687387
13.89,11,263.691636
5.91,9,263.694439
3.95,5,263.695964
3.95,5,263.697844
1.97,3,263.698956
1.97,3,263.699934
5.93,7,263.702019
1.97,3,263.702963
1.94,6,263.704734
5.93,7,263.707486
3.95,5,263.824729
13.91,9,263.827533
1.94,6,263.829319
5.93,7,263.83172
1.97,3,263.832988
3.95,5,263.83512
5.9,10,263.838561
1.97,3,263.839613
3.95,5,263.841199
1.97,3,263.842159
1.95,5,263.844102
1.95,5,263.845842
1.95,5,263.847393
3.95,5,263.849154
3.95,5,263.850763
3.95,5,263.852278
3.95,5,263.854196
5.93,7,263.856901
1.97,3,263.857882
1.94,6,263.859682
1.95,5,263.861245
1.97,3,263.862175
3.93,7,263.864973
1.97,3,263.865956
1.97,3,263.866904
5.93,7,263.952285
3.93,7,263.954517
1.95,5,263.956101
3.95,5,263.957664
1.94,6,263.95951
1.95,5,263.961184
3.92,8,263.96354
3.95,5,263.965033
5.93,7,263.967099
1.97,3,263.968018
3.95,5,263.969491
3.95,5,263.971802
-0.01,1,263.972479
3.92,8,263.975074
1.97,3,263.976019
3.95,5,263.97748
1.97,3,263.978394
1.94,6,263.98013
1.95,5,263.981903
3.95,5,263.983502
5.93,7,263.985583
3.95,5,263.987125
3.93,7,263.989242
3.95,5,263.991606
1.97,3,264.069151
3.95,5,264.070903
1.94,6,264.073166
3.95,5,264.0748
3.95,5,264.076321
1.97,3,264.077264
1.97,3,264.07836
1.97,3,264.079653
5.9,10,264.082881
13.91,9,264.085601
1.94,6,264.087417
1.94,6,264.08971
3.95,5,264.091254
1.97,3,264.092196
3.95,5,264.093666
1.97,3,264.09458
1.95,5,264.096037
1.95,5,264.097719
13.88,12,264.1018
1.97,3,264.102858
3.95,5,264.104473
5.93,7,264.106791
1.97,3,264.107785
3.95,5,264.109368
1.97,3,264.1103
3.95,5,264.202921
5.93,7,264.205763
1.97,3,264.206871
1.97,3,264.207826
3.92,8,264.210153
1.95,5,264.212014
3.92,8,264.214811
3.95,5,264.216386
3.95,5,264.217896
1.97,3,264.218834
5.9,10,264.223592
1.97,3,264.224723
3.93,7,264.226805
3.92,8,264.22923
5.93,7,264.231447
3.92,8,264.234566
3.92,8,264.236988
3.95,5,264.238511
3.92,8,264.241147
3.95,5,264.243179
3.95,5,264.244911
3.92,8,264.328012
3.95,5,264.329691
1.97,3,264.33094
1.97,3,264.332056
1.94,6,264.333914
3.95,5,264.335508
1.97,3,264.336941
3.95,5,264.338802
3.95,5,264.340465
3.95,5,264.341978
5.93,7,264.344043
3.93,7,264.346336
1.97,3,264.347575
3.92,8,264.349973
1.97,3,264.350929
1.97,3,264.351949
3.95,5,264.353444
1.95,5,264.354931
1.97,3,264.355876
1.94,6,264.358118
1.97,3,264.359158
1.97,3,264.360173
3.92,8,264.362612
1.97,3,264.363561
1.97,3,264.364707
1.97,3,264.365663
1.97,3,264.366837
1.97,3,264.367881
1.97,3,264.368856
1.95,5,264.448437
1.94,6,264.450342
1.94,6,264.452137
1.97,3,264.453085
3.95,5,264.454589
-0.01,1,264.45497
5.9,10,264.458478
1.97,3,264.459546
1.94,6,264.461429
3.95,5,264.46296
1.97,3,264.464106
1.97,3,264.465064
3.95,5,264.466639
1.97,3,264.468037
3.95,5,264.469689
-0.01,1,264.470112
1.94,6,264.472241
1.94,6,264.474289
1.97,3,264.475318
3.95,5,264.476812
1.95,5,264.478642
3.93,7,264.480886
5.91,9,264.483593
1.95,5,264.48509
1.95,5,264.486598
1.97,3,264.487776
1.97,3,264.488832
3.92,8,264.575334
3.95,5,264.576937
5.9,10,264.579836
3.93,7,264.581873
5.93,7,264.584397
3.93,7,264.586714
3.95,5,264.588294
3.95,5,264.589947
1.97,3,264.5909
1.94,6,264.59266
1.94,6,264.594822
3.93,7,264.597088
3.95,5,264.598627
1.97,3,264.599549
13.91,9,264.602137
3.95,5,264.603966
3.95,5,264.605655
1.97,3,264.606634
1.97,3,264.607563
1.97,3,264.608491
13.91,9,264.611092
1.94,6,264.612847
3.91,9,264.696573
1.97,3,264.697591
1.97,3,264.698555
1.97,3,264.699494
3.92,8,264.701847
3.95,5,264.703365
1.95,5,264.704839
3.93,7,264.706858
3.95,5,264.70833
1.95,5,264.710122
1.94,6,264.712088
1.94,6,264.713889
3.92,8,264.71623
1.97,3,264.717169
1.97,3,264.718093
3.95,5,264.719897
1.97,3,264.72105
1.97,3,264.722183
5.93,7,264.724542
3.95,5,264.726106
3.95,5,264.727618
5.93,7,264.729938
5.93,7,264.732351
3.93,7,264.734428
3.92,8,264.807734
3.95,5,264.80934
1.94,6,264.811329
-0.01,1,264.811745
3.95,5,264.813332
1.95,5,264.815166
5.93,7,264.817734
5.93,7,264.819804
3.95,5,264.821305
5.93,7,264.82338
1.97,3,264.824309
13.91,9,264.827329
1.95,5,264.828957
3.95,5,264.83061
1.97,3,264.831588
1.97,3,264.832529
3.92,8,264.834852
1.97,3,264.835781
1.97,3,264.837051
1.97,3,264.838039
3.92,8,264.840371
1.97,3,264.841295
3.92,8,264.843601
3.95,5,264.845112
1.97,3,264.846035
1.95,5,264.925945
5.9,10,264.929035
1.97,3,264.92999
1.97,3,264.931098
3.92,8,264.933472
1.94,6,264.935617
3.95,5,264.937266
5.91,9,264.940508
1.97,3,264.941554
3.95,5,264.943092
1.97,3,264.944065
3.95,5,264.946
3.93,7,264.948797
5.93,7,264.951288
3.95,5,264.953207
1.95,5,264.954721
1.94,6,264.956642
1.97,3,264.957643
13.91,9,264.960309
1.97,3,264.96125
1.94,6,264.963022
1.95,5,264.964595
1.94,6,264.966997
5.93,7,265.053208
1.95,5,265.054799
1.94,6,265.056615
5.9,10,265.059502
3.95,5,265.060993
1.97,3,265.061926
1.94,6,265.064573
3.93,7,265.066751
1.97,3,265.067732
3.95,5,265.069252
1.97,3,265.070196
1.93,7,265.072425
1.97,3,265.073533
1.97,3,265.074509
1.97,3,265.07546
1.97,3,265.076406
1.97,3,265.077345
3.95,5,265.078861
3.92,8,265.081339
3.92,8,265.084453
1.97,3,265.085613
3.93,7,265.087793
1.97,3,265.088864
3.95,5,265.090818
1.97,3,265.091842
13.89,11,265.216079
5.93,7,265.218347
3.95,5,265.219915
3.92,8,265.222334
3.95,5,265.224184
3.93,7,265.226386
1.97,3,265.227331
1.97,3,265.228268
1.94,6,265.230434
13.91,9,265.233729
3.95,5,265.235336
13.91,9,265.238055
1.94,6,265.240519
3.92,8,265.243227
13.91,9,265.246029
1.97,3,265.247129
1.93,7,265.249538
1.97,3,265.251007
3.95,5,265.252942
3.95,5,265.254593
3.95,5,265.256715
1.95,5,265.258347
1.95,5,265.337331
1.97,3,265.338714
1.97,3,265.339932
3.95,5,265.341478
5.93,7,265.343553
1.97,3,265.344497
1.95,5,265.346248
1.93,7,265.349413
1.97,3,265.350438
3.95,5,265.352617
3.95,5,265.354227
1.97,3,265.355189
1.94,6,265.357306
5.93,7,265.359426
3.95,5,265.360956
1.97,3,265.361914
1.97,3,265.362864
5.93,7,265.365035
1.97,3,265.366002
1.97,3,265.367537
5.93,7,265.369668
1.97,3,265.370613
1.97,3,265.371545
3.95,5,265.373372
3.92,8,265.376113
5.93,7,265.378352
13.91,9,265.458274
3.95,5,265.459935
5.93,7,265.46204
1.97,3,265.462988
3.91,9,265.46619
3.93,7,265.468396
1.94,6,265.470502
1.94,6,265.472785
3.95,5,265.474602
1.95,5,265.476203
1.93,7,265.478352
1.97,3,265.479323
1.97,3,265.480406
3.95,5,265.482178
3.95,5,265.483706
1.97,3,265.484645
5.93,7,265.486688
1.95,5,265.488171
3.92,8,265.491133
1.97,3,265.492305
5.93,7,265.494522
3.93,7,265.496702
1.97,3,265.497882
1.94,6,265.499676
3.95,5,265.582237
5.93,7,265.584343
1.97,3,265.585288
3.92,8,265.587595
1.97,3,265.588529
1.97,3,265.589462
1.97,3,265.590485
1.97,3,265.591893
1.97,3,265.593095
3.92,8,265.595574
3.95,5,265.597382
1.97,3,265.598497
3.93,7,265.600863
13.91,9,265.603923
1.94,6,265.605958
5.93,7,265.60841
3.91,9,265.611167
1.97,3,265.612131
1.97,3,265.6132
1.97,3,265.614418
1.94,6,265.616234
3.95,5,265.617734
1.97,3,265.618672
1.97,3,265.619601
1.97,3,265.620523
1.93,7,265.622683
3.95,5,265.712931
3.95,5,265.715718
1.94,6,265.71817
1.97,3,265.719252
3.95,5,265.72137
1.97,3,265.722876
3.95,5,265.724734
5.93,7,265.727195
3.95,5,265.728737
1.97,3,265.729685
3.95,5,265.731609
3.95,5,265.733198
3.95,5,265.734711
3.95,5,265.736216
1.97,3,265.737157
5.93,7,265.739548
3.95,5,265.741229
3.95,5,265.743494
3.95,5,265.745044
3.95,5,265.746557
1.94,6,265.750055
1.94,6,265.753063
1.97,3,265.754134
1.94,6,265.756903
3.95,5,265.758933
1.97,3,265.759981
1.97,3,265.761
3.95,5,265.844169
5.89,11,265.851561
1.95,5,265.855307
1.93,7,265.861408
1.94,6,265.86354
13.89,11,265.868124
3.91,9,265.871163
3.91,9,265.875327
1.94,6,265.877766
3.95,5,265.879741
1.95,5,265.882204
1.97,3,265.883661
1.97,3,265.88518
1.97,3,265.8864
3.92,8,265.888724
5.91,9,265.89278
1.97,3,265.894166
5.9,10,265.898577
1.97,3,265.899718
1.97,3,265.900687
1.97,3,265.901614
3.95,5,266.008789
5.93,7,266.011151
1.93,7,266.013233
3.95,5,266.015281
1.95,5,266.017473
3.95,5,266.019113
3.95,5,266.020665
5.9,10,266.023828
1.97,3,266.025088
3.92,8,266.028309
3.91,9,266.032139
3.91,9,266.034858
1.97,3,266.035806
1.97,3,266.037362
5.93,7,266.040625
5.89,11,266.045396
3.92,8,266.048891
5.93,7,266.051133
1.94,6,266.053009
3.91,9,266.157546
5.91,9,266.160414
1.97,3,266.161425
1.94,6,266.163289
1.94,6,266.165619
3.91,9,266.168307
1.93,7,266.170379
3.95,5,266.171875
1.97,3,266.173132
3.91,9,266.176241
5.9,10,266.179728
1.95,5,266.181626
1.97,3,266.182593
1.97,3,266.183543
3.95,5,266.185069
5.93,7,266.187515
1.97,3,266.188621
5.93,7,266.190927
1.97,3,266.191935
13.91,9,266.194678
1.95,5,266.196499
1.94,6,266.198804
1.97,3,266.28502
3.91,9,266.288588
13.89,11,266.292026
1.94,6,266.293899
1.97,3,266.295581
3.95,5,266.297913
5.93,7,266.300222
3.92,8,266.302577
5.9,10,266.306401
1.97,3,266.308591
3.95,5,266.310335
1.94,6,266.312138
3.95,5,266.313617
1.97,3,266.314614
1.97,3,266.315613
1.97,3,266.316548
1.97,3,266.317543
5.93,7,266.319551
1.95,5,266.321043
3.92,8,266.324149
3.95,5,266.326249
1.97,3,266.327337
5.93,7,266.329534
5.91,9,266.428916
3.95,5,266.430857
1.93,7,266.433392
1.97,3,266.434389
1.93,7,266.436965
5.93,7,266.439508
3.92,8,266.442196
3.95,5,266.443728
1.97,3,266.444655
5.93,7,266.447273
1.94,6,266.449412
1.97,3,266.450427
3.93,7,266.452519
1.97,3,266.453465
1.97,3,266.454399
1.97,3,266.455334
1.97,3,266.457042
1.97,3,266.458091
1.93,7,266.460205
1.97,3,266.461172
1.93,7,266.463255
1.97,3,266.464209
3.93,7,266.466726
1.94,6,266.468977
1.95,5,266.470538
3.95,5,266.556561
1.97,3,266.557654
1.95,5,266.559377
1.97,3,266.560369
1.97,3,266.561326
1.97,3,266.562266
3.95,5,266.563802
1.94,6,266.566807
3.95,5,266.568873
1.93,7,266.57132
5.89,11,266.57566
1.97,3,266.576995
1.95,5,266.578571
3.91,9,266.5824
1.97,3,266.583492
3.92,8,266.58604
1.95,5,266.587593
1.97,3,266.588741
1.93,7,266.591341
1.94,6,266.593198
3.95,5,266.59467
3.95,5,266.596594
1.94,6,266.599155
1.97,3,266.600172
1.97,3,266.601128
1.94,6,266.699553
1.97,3,266.700745
1.95,5,266.702642
1.97,3,266.703682
3.95,5,266.7052
1.97,3,266.706143
1.97,3,266.707207
13.88,12,266.710686
1.97,3,266.711659
5.93,7,266.713703
3.95,5,266.715517
3.95,5,266.717092
1.94,6,266.718904
3.95,5,266.72042
1.95,5,266.721932
3.95,5,266.723452
5.93,7,266.726252
1.93,7,266.728658
1.97,3,266.729896
3.92,8,266.73294
1.92,8,266.735707
3.95,5,266.737318
5.9,10,266.740615
3.95,5,266.848389
1.93,7,266.851059
1.97,3,266.852119
1.93,7,266.854235
1.93,7,266.857915
1.97,3,266.85918
3.95,5,266.860763
3.93,7,266.862891
1.97,3,266.864524
13.88,12,266.871357
3.95,5,266.873428
1.97,3,266.874695
1.97,3,266.875772
3.92,8,266.878326
1.94,6,266.880167
1.94,6,266.883162
1.97,3,266.884476
13.88,12,266.889457
1.94,6,266.891819
1.95,5,266.893602
1.97,3,266.897461
1.93,7,266.899994
13.91,9,267.002977
1.97,3,267.00453
1.97,3,267.005902
3.91,9,267.009234
3.95,5,267.011163
3.95,5,267.012829
13.91,9,267.01621
1.93,7,267.018458
3.91,9,267.021571
3.92,8,267.024612
1.94,6,267.02711
13.91,9,267.03005
3.95,5,267.032714
3.92,8,267.035169
1.97,3,267.0361
1.97,3,267.037034
1.97,3,267.03801
1.97,3,267.03899
1.97,3,267.0406
1.97,3,267.04198
3.95,5,267.043571
13.87,13,267.143294
3.95,5,267.145065
1.95,5,267.146581
1.97,3,267.14753
3.95,5,267.149377
3.95,5,267.150965
1.97,3,267.151904
1.94,6,267.154575
3.95,5,267.156336
1.97,3,267.157576
1.97,3,267.158745
1.97,3,267.159735
1.97,3,267.160683
3.92,8,267.163575
1.94,6,267.16631
1.97,3,267.167356
1.97,3,267.168312
3.91,9,267.17138
3.95,5,267.173346
3.95,5,267.174925
1.97,3,267.176041
1.97,3,267.177014
1.97,3,267.177971
13.91,9,267.180662
1.95,5,267.18296
13.91,9,267.18598
5.91,9,267.288734
13.87,13,267.294278
13.88,12,267.298998
1.94,6,267.301004
1.97,3,267.301957
1.97,3,267.302939
3.95,5,267.304449
1.97,3,267.305387
1.97,3,267.30674
3.95,5,267.308628
1.94,6,267.311092
1.97,3,267.312155
1.97,3,267.313133
1.97,3,267.314421
1.94,6,267.317089
1.93,7,267.319531
1.97,3,267.32069
1.97,3,267.321645
1.97,3,267.322821
1.94,6,267.325044
1.94,6,267.327473
1.93,7,267.329707
5.93,7,267.332733
3.95,5,267.334392
3.9,10,267.436949
5.9,10,267.440536
5.89,11,267.443795
1.97,3,267.445062
5.93,7,267.447449
3.95,5,267.448979
3.9,10,267.451872
3.95,5,267.453403
13.91,9,267.456455
1.94,6,267.458222
1.97,3,267.459154
3.91,9,267.461738
1.92,8,267.464089
3.92,8,267.466929
3.95,5,267.468617
5.93,7,267.470788
1.93,7,267.473101
5.91,9,267.475998
1.94,6,267.562618
1.97,3,267.563756
3.95,5,267.566064
1.97,3,267.5671
3.93,7,267.569188
1.97,3,267.570153
1.93,7,267.573124
1.93,7,267.575757
5.93,7,267.577869
3.93,7,267.579944
5.93,7,267.582267
3.92,8,267.584918
1.94,6,267.586754
3.93,7,267.588845
1.93,7,267.591303
1.95,5,267.592881
3.95,5,267.594399
1.97,3,267.595346
1.95,5,267.596838
1.93,7,267.599394
3.95,5,267.601145
1.97,3,267.602503
3.92,8,267.687731
13.89,11,267.692291
13.91,9,267.695052
1.97,3,267.696004
1.97,3,267.697612
3.93,7,267.700621
1.93,7,267.702719
5.93,7,267.704879
1.97,3,267.705877
1.94,6,267.707942
3.95,5,267.709551
1.97,3,267.710516
1.97,3,267.711448
3.91,9,267.714479
5.89,11,267.718702
1.97,3,267.719719
5.93,7,267.722503
1.97,3,267.72417
3.92,8,267.726821
1.97,3,267.728317
1.94,6,267.730448
1.97,3,267.732583
3.91,9,267.833931
3.95,5,267.835734
1.97,3,267.836729
1.95,5,267.838271
1.97,3,267.839496
3.95,5,267.841421
1.97,3,267.842939
5.88,12,267.846437
5.93,7,267.849218
3.95,5,267.8521
1.95,5,267.854132
5.93,7,267.856588
1.97,3,267.857718
1.97,3,267.859026
13.91,9,267.861721
5.93,7,267.864592
3.95,5,267.866336
13.88,12,267.869785
3.93,7,267.871852
1.97,3,267.8732
5.93,7,267.876028
5.93,7,267.878184
3.95,5,267.98378
5.93,7,267.986027
5.93,7,267.988161
5.89,11,267.993868
1.97,3,267.994971
3.95,5,267.99657
3.92,8,267.999507
1.97,3,268.000571
1.93,7,268.003795
1.97,3,268.005014
5.93,7,268.009215
5.93,7,268.011414
1.97,3,268.012435
3.95,5,268.015237
1.97,3,268.016631
1.97,3,268.018065
1.97,3,268.019247
1.97,3,268.020201
3.91,9,268.024478
5.89,11,268.027935
3.95,5,268.029472
3.95,5,268.031721
5.93,7,268.033955
1.95,5,268.136455
1.97,3,268.137688
3.95,5,268.139315
1.95,5,268.141427
1.97,3,268.142573
1.93,7,268.145302
1.97,3,268.146491
3.91,9,268.149809
3.95,5,268.151389
1.97,3,268.152313
3.95,5,268.153953
1.97,3,268.155504
3.95,5,268.158117
1.97,3,268.15949
1.97,3,268.160484
1.97,3,268.161439
3.95,5,268.162954
5.91,9,268.16602
3.95,5,268.167599
1.97,3,268.168537
5.93,7,268.170566
5.91,9,268.173861
3.93,7,268.176617
5.93,7,268.178805
1.97,3,268.17979
1.93,7,268.275569
5.93,7,268.277715
-0.01,1,268.278114
13.91,9,268.28093
1.97,3,268.283076
3.93,7,268.286065
1.97,3,268.287367
1.97,3,268.288398
5.9,10,268.291976
5.89,11,268.296131
5.93,7,268.299252
5.93,7,268.301395
1.97,3,268.302319
3.91,9,268.305608
1.97,3,268.309786
1.97,3,268.311287
3.95,5,268.312876
1.94,6,268.316806
1.97,3,268.31863
1.95,5,268.32079
1.97,3,268.321822
1.97,3,268.322868
5.93,7,268.325851
5.93,7,268.429612
1.95,5,268.432248
1.93,7,268.434603
3.92,8,268.436988
3.95,5,268.438574
3.95,5,268.440723
1.97,3,268.441806
3.95,5,268.443371
5.93,7,268.445457
5.9,10,268.449342
5.93,7,268.452069
1.93,7,268.454283
1.95,5,268.456518
1.97,3,268.457859
1.94,6,268.460034
1.93,7,268.462428
1.97,3,268.463466
3.95,5,268.465811
3.92,8,268.468299
3.95,5,268.470098
1.97,3,268.471209
3.93,7,268.473559
1.97,3,268.474693
3.91,9,268.565155
1.97,3,268.566172
1.97,3,268.56714
5.9,10,268.570004
1.97,3,268.570949
3.95,5,268.572502
3.95,5,268.574808
3.95,5,268.576484
3.95,5,268.578194
1.95,5,268.579963
5.93,7,268.582417
3.95,5,268.584491
1.97,3,268.585452
1.97,3,268.586426
1.93,7,268.58853
1.95,5,268.590335
1.97,3,268.591352
1.97,3,268.592328
3.91,9,268.595479
5.93,7,268.597912
5.9,10,268.600788
1.97,3,268.601702
3.95,5,268.603274
5.93,7,268.606204
1.97,3,268.692719
1.94,6,268.69475
1.97,3,268.695729
5.89,11,268.70003
1.97,3,268.701691
3.95,5,268.703489
1.97,3,268.704492
1.97,3,268.705462
1.97,3,268.709715
3.95,5,268.711599
1.94,6,268.713487
1.94,6,268.71655
3.91,9,268.720293
3.95,5,268.722151
5.9,10,268.727121
3.95,5,268.728724
1.97,3,268.729658
13.87,13,268.734574
5.93,7,268.73678
1.95,5,268.738299
3.91,9,268.741838
1.95,5,268.744099
5.93,7,268.850974
1.97,3,268.852005
1.95,5,268.853541
3.95,5,268.855025
1.97,3,268.856124
1.97,3,268.857192
3.95,5,268.859249
13.91,9,268.862269
3.91,9,268.865324
3.92,8,268.867913
1.93,7,268.870511
3.95,5,268.872477
1.97,3,268.87354
1.97,3,268.874485
1.97,3,268.875428
1.97,3,268.876363
5.91,9,268.879365
1.94,6,268.882039
3.95,5,268.883732
1.92,8,268.8861
3.95,5,268.887649
1.95,5,268.889342
5.9,10,268.892909
1.97,3,268.984679
1.93,7,268.986929
3.95,5,268.988535
3.91,9,268.991889
5.93,7,268.99466
5.93,7,268.996934
1.94,6,268.999035
3.95,5,269.000611
1.94,6,269.002355
1.94,6,269.004626
1.94,6,269.006695
1.97,3,269.007863
3.91,9,269.010558
1.97,3,269.011514
1.97,3,269.012467
3.95,5,269.01476
1.97,3,269.015751
3.95,5,269.017235
1.94,6,269.018972
1.97,3,269.019888
3.95,5,269.021352
3.95,5,269.022904
3.95,5,269.026318
1.97,3,269.028556
1.97,3,269.030143
3.95,5,269.126449
1.97,3,269.127542
3.93,7,269.130069
1.93,7,269.132602
3.95,5,269.134491
3.91,9,269.138268
1.95,5,269.140505
1.92,8,269.142974
5.91,9,269.146001
13.91,9,269.149427
3.95,5,269.1515
1.97,3,269.152626
1.97,3,269.153594
3.95,5,269.155497
3.92,8,269.157896
1.97,3,269.158844
1.93,7,269.160896
1.97,3,269.161833
3.95,5,269.163333
1.94,6,269.165935
1.97,3,269.16698
1.94,6,269.169225
1.93,7,269.260663
1.92,8,269.26344
1.97,3,269.264881
5.93,7,269.267269
5.9,10,269.27079
1.93,7,269.273963
3.92,8,269.27658
5.93,7,269.278667
5.93,7,269.281414
3.95,5,269.283104
1.97,3,269.284121
5.93,7,269.286172
1.97,3,269.287149
3.95,5,269.288653
3.95,5,269.290334
1.94,6,269.292262
1.97,3,269.293202
3.95,5,269.294692
1.94,6,269.296443
3.95,5,269.297985
3.92,8,269.30167
1.97,3,269.302693
3.91,9,269.39425
3.95,5,269.395992
3.95,5,269.397902
1.97,3,269.399052
5.9,10,269.402373
3.95,5,269.404037
1.97,3,269.405072
13.87,13,269.409037
1.95,5,269.410566
1.97,3,269.411502
1.97,3,269.413049
3.95,5,269.415792
3.95,5,269.417529
1.97,3,269.418479
1.97,3,269.419413
-0.01,1,269.419791
1.97,3,269.420732
1.97,3,269.421662
3.95,5,269.423587
5.9,10,269.42726
1.97,3,269.428314
1.97,3,269.429297
1.94,6,269.431559
1.94,6,269.433576
1.97,3,269.434569
5.93,7,269.436603
3.93,7,269.555924
3.95,5,269.558053
3.95,5,269.559653
1.97,3,269.560591
5.93,7,269.562641
5.93,7,269.56529
5.93,7,269.567519
3.95,5,269.569082
1.97,3,269.570901
1.97,3,269.572194
-0.01,1,269.573202
3.95,5,269.5757
3.95,5,269.578381
1.97,3,269.579635
3.93,7,269.582102
3.95,5,269.58386
5.91,9,269.58737
3.95,5,269.58978
1.94,6,269.591906
1.97,3,269.592883
5.93,7,269.594905
