#{"t_start": 1787334052.112553, "env_id": "None"}
r,l,t
1.96,4,216.977467
-0.03,3,216.978499
1.96,4,216.97984
1.95,5,216.981484
3.94,6,216.983467
-0.02,2,216.984183
1.96,4,216.985518
1.95,5,216.987102
3.95,5,217.14401
1.96,4,217.145452
1.95,5,217.147389
3.93,7,217.14965
1.96,4,217.150939
-0.03,3,217.152133
1.94,6,217.15489
3.93,7,217.157754
3.93,7,217.160163
5.92,8,217.162948
5.92,8,217.165622
3.93,7,217.167895
5.92,8,217.170431
-0.04,4,217.171782
1.96,4,217.173098
1.92,8,217.175583
1.95,5,217.17716
3.92,8,217.179618
1.96,4,217.1809
1.96,4,217.182178
5.9,10,217.185232
3.92,8,217.313593
3.91,9,217.316453
1.92,8,217.318898
5.89,11,217.323013
1.96,4,217.32436
3.93,7,217.326573
13.9,10,217.329644
1.93,7,217.332104
1.96,4,217.333542
13.89,11,217.336984
1.94,6,217.339009
1.96,4,217.340434
3.9,10,217.343638
1.95,5,217.345261
5.91,9,217.348274
3.93,7,217.350485
5.91,9,217.353283
-0.03,3,217.482821
3.95,5,217.48469
3.9,10,217.487883
3.9,10,217.491035
3.94,6,217.493385
1.93,7,217.49566
5.91,9,217.498509
1.93,7,217.50072
3.9,10,217.504513
1.96,4,217.505888
1.95,5,217.507496
3.9,10,217.510547
1.96,4,217.511986
3.94,6,217.514162
3.94,6,217.5161
5.88,12,217.519793
3.93,7,217.521975
3.91,9,217.524736
1.94,6,217.666303
1.96,4,217.667694
5.88,12,217.671632
3.94,6,217.673608
1.96,4,217.674932
3.91,9,217.6777
1.96,4,217.678989
1.96,4,217.680257
1.95,5,217.68181
3.94,6,217.68387
5.9,10,217.687048
1.95,5,217.688675
3.94,6,217.690722
1.97,3,217.691811
1.92,8,217.694358
1.95,5,217.695962
1.92,8,217.698872
5.89,11,217.702716
5.92,8,217.705334
5.87,13,217.851761
1.95,5,217.853449
5.88,12,217.857911
5.92,8,217.860612
1.96,4,217.861966
3.94,6,217.865141
1.94,6,217.867431
1.96,4,217.868776
3.94,6,217.871134
1.96,4,217.872534
3.94,6,217.874689
3.94,6,217.876892
1.91,9,217.880748
1.92,8,217.883714
1.94,6,217.88598
1.96,4,217.887578
3.94,6,217.889595
1.96,4,217.890883
3.9,10,217.893924
3.93,7,218.056996
1.94,6,218.059097
1.96,4,218.060448
1.95,5,218.06207
1.91,9,218.065081
1.95,5,218.067069
5.91,9,218.069956
1.95,5,218.07154
5.88,12,218.075216
3.88,12,218.079523
1.94,6,218.081491
1.95,5,218.083096
5.9,10,218.086164
1.97,3,218.087268
1.94,6,218.089362
1.95,5,218.091038
1.96,4,218.092341
1.96,4,218.093624
1.92,8,218.096324
3.94,6,218.098374
1.95,5,218.242606
13.9,10,218.245839
3.94,6,218.247725
1.94,6,218.249608
1.96,4,218.251116
1.94,6,218.253309
3.92,8,218.256093
1.93,7,218.258335
3.94,6,218.260276
3.94,6,218.26218
3.89,11,218.265604
1.96,4,218.267262
5.9,10,218.270414
3.91,9,218.273437
1.95,5,218.275085
1.94,6,218.277248
5.91,9,218.280135
1.96,4,218.281681
3.89,11,218.417886
3.93,7,218.420176
1.95,5,218.421776
3.91,9,218.424548
1.97,3,218.425532
1.91,9,218.428782
1.96,4,218.430163
5.92,8,218.432677
1.91,9,218.435454
3.91,9,218.438226
1.96,4,218.43954
13.9,10,218.442627
3.91,9,218.445609
1.96,4,218.447499
3.9,10,218.451014
1.92,8,218.453533
3.91,9,218.456656
3.94,6,218.458604
1.93,7,218.587238
1.95,5,218.588951
1.96,4,218.590284
1.97,3,218.591292
1.92,8,218.593772
5.92,8,218.596507
5.88,12,218.600126
1.96,4,218.601394
5.92,8,218.603843
3.94,6,218.606212
3.94,6,218.608259
1.96,4,218.609593
1.93,7,218.611804
1.95,5,218.613414
1.95,5,218.615022
1.95,5,218.616626
3.91,9,218.619558
3.9,10,218.622651
5.9,10,218.625744
3.95,5,218.768273
13.87,13,218.772449
1.91,9,218.775226
5.9,10,218.779104
13.9,10,218.78234
1.95,5,218.783923
3.93,7,218.786082
1.93,7,218.788458
1.92,8,218.790909
3.94,6,218.792783
13.9,10,218.795838
13.88,12,218.800168
1.95,5,218.801883
3.9,10,218.805039
1.96,4,218.806363
1.94,6,218.808463
1.97,3,218.809572
1.95,5,218.958019
1.97,3,218.959148
3.9,10,218.962325
1.96,4,218.963658
1.93,7,218.965912
1.95,5,218.967739
1.92,8,218.970429
3.94,6,218.972484
1.95,5,218.974102
13.9,10,218.977161
3.93,7,218.979387
3.92,8,218.981955
1.95,5,218.983581
1.93,7,218.985786
1.96,4,218.98715
3.89,11,218.991193
5.91,9,218.994054
13.87,13,218.998365
3.9,10,219.154831
3.92,8,219.157456
5.92,8,219.159985
1.96,4,219.161293
3.89,11,219.165233
1.97,3,219.16626
1.94,6,219.168166
1.96,4,219.169446
13.86,14,219.174591
3.91,9,219.177477
5.91,9,219.18029
1.94,6,219.182191
3.91,9,219.185291
1.94,6,219.187233
3.93,7,219.189551
3.93,7,219.191763
5.88,12,219.35407
3.9,10,219.357305
3.9,10,219.360395
3.9,10,219.363457
5.92,8,219.365899
3.94,6,219.367894
1.96,4,219.369281
1.93,7,219.371901
1.95,5,219.373614
1.96,4,219.374924
5.9,10,219.378185
1.96,4,219.379673
1.95,5,219.38134
5.87,13,219.385388
1.95,5,219.386991
1.93,7,219.389246
1.94,6,219.391158
3.95,5,219.392748
1.96,4,219.394027
1.95,5,219.544796
3.92,8,219.547436
5.9,10,219.550559
1.93,7,219.552734
1.95,5,219.554758
1.96,4,219.556182
3.88,12,219.559901
3.9,10,219.562995
5.92,8,219.565488
5.92,8,219.567979
5.91,9,219.570732
1.91,9,219.573474
1.92,8,219.576171
5.91,9,219.578937
3.89,11,219.582318
3.94,6,219.584201
3.94,6,219.726653
3.94,6,219.728682
1.94,6,219.730846
3.94,6,219.732816
1.94,6,219.734717
3.92,8,219.737268
1.92,8,219.740541
1.93,7,219.742805
1.92,8,219.745314
3.9,10,219.748816
3.9,10,219.751963
1.9,10,219.755027
1.96,4,219.756538
3.89,11,219.759998
13.87,13,219.763989
1.93,7,219.766163
5.92,8,219.927773
5.89,11,219.931234
3.93,7,219.933543
13.86,14,219.938576
5.88,12,219.942402
5.87,13,219.946388
1.96,4,219.94768
3.92,8,219.950164
1.95,5,219.952098
3.89,11,219.955521
1.9,10,219.95861
5.92,8,219.961062
3.91,9,219.964248
1.94,6,219.966153
1.91,9,220.093127
3.93,7,220.095484
3.91,9,220.098316
1.93,7,220.100766
1.93,7,220.103067
1.96,4,220.104404
1.95,5,220.106023
1.96,4,220.107339
5.86,14,220.11202
13.85,15,220.116655
1.95,5,220.118402
3.94,6,220.120289
1.95,5,220.121851
3.9,10,220.124899
5.91,9,220.127638
1.94,6,220.130164
3.93,7,220.132528
3.94,6,220.299134
1.94,6,220.301271
3.92,8,220.303811
1.96,4,220.305112
1.91,9,220.307915
1.93,7,220.310108
1.94,6,220.312005
3.93,7,220.314179
1.9,10,220.317231
3.89,11,220.320597
5.87,13,220.324541
1.95,5,220.326454
3.92,8,220.329091
1.95,5,220.330698
5.91,9,220.333462
3.92,8,220.336514
5.88,12,220.488837
1.95,5,220.490615
3.92,8,220.493094
1.96,4,220.494366
5.91,9,220.497151
5.92,8,220.50012
5.91,9,220.503037
3.94,6,220.504946
1.96,4,220.50624
1.95,5,220.507831
1.95,5,220.509427
1.96,4,220.510717
3.9,10,220.513745
1.95,5,220.515306
13.9,10,220.518393
1.94,6,220.520254
1.95,5,220.52183
1.95,5,220.523398
1.96,4,220.524659
5.89,11,220.528009
1.92,8,220.662216
5.88,12,220.666013
1.93,7,220.668185
5.9,10,220.671679
3.94,6,220.673683
5.92,8,220.676308
1.92,8,220.678848
5.89,11,220.682466
3.9,10,220.685614
1.95,5,220.687206
3.93,7,220.689607
3.93,7,220.692003
13.85,15,220.696817
5.88,12,220.700823
3.93,7,220.83161
1.94,6,220.833721
3.91,9,220.83653
3.92,8,220.839282
1.93,7,220.84158
13.89,11,220.845048
1.96,4,220.846734
5.87,13,220.850852
13.86,14,220.855132
3.89,11,220.858759
1.93,7,220.860995
5.91,9,220.864432
13.85,15,220.869181
1.91,9,220.872371
1.91,9,221.007407
5.89,11,221.010934
3.9,10,221.014249
3.9,10,221.017516
1.93,7,221.019717
1.96,4,221.021076
13.87,13,221.025359
3.91,9,221.028546
13.83,17,221.034472
3.9,10,221.037905
1.91,9,221.04087
13.84,16,221.045923
1.93,7,221.048161
1.94,6,221.189178
1.93,7,221.191434
1.93,7,221.193612
3.94,6,221.195466
3.92,8,221.198383
3.91,9,221.20136
3.92,8,221.204289
5.87,13,221.208584
3.94,6,221.210594
3.92,8,221.213296
3.88,12,221.217165
5.88,12,221.221084
3.92,8,221.223676
1.92,8,221.226134
3.9,10,221.229159
1.94,6,221.349852
5.9,10,221.353092
1.94,6,221.355007
3.93,7,221.357233
1.94,6,221.359126
1.94,6,221.361026
1.93,7,221.363209
1.96,4,221.364504
1.96,4,221.36579
1.9,10,221.369271
1.93,7,221.371814
5.91,9,221.374719
1.95,5,221.376512
1.96,4,221.377882
1.96,4,221.379267
1.96,4,221.380618
1.9,10,221.383741
1.9,10,221.386862
1.89,11,221.517808
1.96,4,221.519277
5.87,13,221.523338
1.95,5,221.524941
3.91,9,221.52775
1.94,6,221.529644
1.91,9,221.532482
1.92,8,221.535353
5.92,8,221.537877
1.96,4,221.539167
5.87,13,221.543586
3.91,9,221.54672
1.94,6,221.548677
3.9,10,221.551757
1.92,8,221.554511
1.9,10,221.55771
3.91,9,221.708345
1.92,8,221.710946
1.94,6,221.712826
1.96,4,221.714123
1.95,5,221.7157
1.95,5,221.717747
3.88,12,221.721599
3.94,6,221.723532
1.94,6,221.725435
1.92,8,221.727955
1.92,8,221.730475
3.88,12,221.734179
3.92,8,221.736974
5.91,9,221.740396
1.95,5,221.742057
1.93,7,221.744241
1.95,5,221.745826
3.92,8,221.748805
1.94,6,221.893473
3.88,12,221.897249
1.9,10,221.900319
1.93,7,221.902969
1.95,5,221.904681
5.91,9,221.907532
5.87,13,221.911922
1.95,5,221.913711
1.89,11,221.917118
3.94,6,221.919041
1.96,4,221.920343
1.96,4,221.922092
3.9,10,221.925525
5.86,14,221.929977
5.87,13,221.934029
3.88,12,222.064222
1.91,9,222.067122
3.9,10,222.070261
3.91,9,222.073063
1.93,7,222.075258
3.94,6,222.07741
13.87,13,222.081939
1.9,10,222.085101
1.91,9,222.088475
13.87,13,222.09255
1.96,4,222.093864
1.92,8,222.096368
5.89,11,222.099768
3.94,6,222.101681
1.92,8,222.223111
1.94,6,222.225108
5.86,14,222.229501
5.89,11,222.232924
3.9,10,222.236008
3.93,7,222.238194
1.95,5,222.239768
1.96,4,222.241051
5.92,8,222.24407
1.91,9,222.246966
13.89,11,222.250342
1.94,6,222.252641
5.91,9,222.255748
1.91,9,222.258582
3.93,7,222.260774
3.92,8,222.417868
1.95,5,222.419612
1.91,9,222.422816
1.93,7,222.425136
1.96,4,222.426645
3.94,6,222.428718
1.93,7,222.431237
1.92,8,222.433812
1.96,4,222.435126
5.92,8,222.437703
1.91,9,222.44061
1.94,6,222.44253
3.91,9,222.445341
3.91,9,222.448737
3.93,7,222.451023
3.94,6,222.452941
5.91,9,222.455915
1.96,4,222.457246
5.91,9,222.575513
13.86,14,222.579998
5.92,8,222.582504
3.91,9,222.585687
1.96,4,222.587126
3.9,10,222.590493
5.88,12,222.594181
3.92,8,222.597136
1.93,7,222.599308
3.94,6,222.601182
1.94,6,222.603042
5.92,8,222.605792
3.92,8,222.608388
3.93,7,222.610631
1.92,8,222.614395
1.96,4,222.616158
1.96,4,222.617449
1.95,5,222.77279
3.9,10,222.776044
1.92,8,222.778511
5.92,8,222.780979
1.94,6,222.783627
3.93,7,222.786085
1.95,5,222.787899
5.92,8,222.790485
1.92,8,222.793012
1.9,10,222.79619
1.91,9,222.799081
1.92,8,222.801617
1.96,4,222.802912
1.92,8,222.805905
3.91,9,222.808946
1.94,6,222.810889
3.89,11,222.814318
1.97,3,222.947987
1.95,5,222.949793
3.89,11,222.953216
1.93,7,222.95538
1.93,7,222.957997
13.85,15,222.963016
1.95,5,222.964764
3.93,7,222.967026
3.94,6,222.96895
3.91,9,222.971813
1.96,4,222.973119
1.9,10,222.976292
3.91,9,222.979153
5.87,13,222.983165
1.96,4,222.984464
13.87,13,222.989045
1.92,8,223.1531
1.94,6,223.155088
1.95,5,223.156704
1.95,5,223.158325
3.94,6,223.160253
3.94,6,223.16301
5.89,11,223.166817
3.9,10,223.169927
3.92,8,223.172738
3.89,11,223.176287
3.9,10,223.179447
1.94,6,223.181396
1.92,8,223.183923
3.93,7,223.186133
3.93,7,223.188347
3.94,6,223.19025
3.88,12,223.324135
3.91,9,223.327067
3.91,9,223.329898
1.92,8,223.332377
1.94,6,223.334793
3.93,7,223.337135
3.88,12,223.340888
3.9,10,223.344059
3.94,6,223.345987
1.89,11,223.349388
1.95,5,223.350997
1.94,6,223.352911
1.94,6,223.354808
13.85,15,223.359416
3.92,8,223.361912
1.96,4,223.363223
3.9,10,223.530378
13.86,14,223.535012
1.89,11,223.538889
1.94,6,223.540856
1.95,5,223.542448
1.95,5,223.544028
5.92,8,223.546499
3.94,6,223.548924
3.93,7,223.551226
1.93,7,223.553427
3.92,8,223.555916
13.9,10,223.559265
1.95,5,223.561006
3.88,12,223.564729
5.86,14,223.56905
1.95,5,223.722992
3.92,8,223.725648
5.87,13,223.729576
3.94,6,223.731427
3.87,13,223.73595
1.96,4,223.73737
13.9,10,223.740761
13.89,11,223.744661
1.95,5,223.74646
1.91,9,223.74924
1.95,5,223.750818
1.93,7,223.753188
3.93,7,223.755487
1.96,4,223.756793
1.95,5,223.758592
1.91,9,223.761496
1.94,6,223.763473
1.91,9,223.915166
1.89,11,223.918613
3.94,6,223.920497
3.93,7,223.92267
1.93,7,223.925308
1.94,6,223.927332
1.96,4,223.928667
3.89,11,223.932118
3.89,11,223.935532
1.95,5,223.937135
1.91,9,223.93999
1.95,5,223.941867
1.91,9,223.944902
5.88,12,223.948644
3.92,8,223.951603
1.93,7,223.953886
1.93,7,224.09776
5.92,8,224.100464
1.96,4,224.101779
1.93,7,224.103999
1.93,7,224.106149
3.91,9,224.109385
1.92,8,224.112021
3.92,8,224.115249
3.91,9,224.118703
1.95,5,224.120411
3.94,6,224.122317
1.92,8,224.1248
5.88,12,224.128845
1.91,9,224.131805
1.94,6,224.133722
13.9,10,224.136851
5.89,11,224.140251
1.91,9,224.282529
3.88,12,224.286235
3.9,10,224.289706
3.89,11,224.293382
3.94,6,224.295326
1.89,11,224.298912
1.93,7,224.301317
1.96,4,224.302637
3.89,11,224.306519
3.9,10,224.309684
3.94,6,224.311609
3.89,11,224.315039
3.91,9,224.31787
3.91,9,224.320685
3.91,9,224.433833
3.92,8,224.436393
13.85,15,224.441108
13.86,14,224.445839
3.91,9,224.449039
1.96,4,224.450359
3.91,9,224.453459
3.89,11,224.457337
3.88,12,224.461162
1.94,6,224.463132
1.96,4,224.464463
5.9,10,224.467556
1.96,4,224.468844
1.91,9,224.471635
1.94,6,224.473503
3.9,10,224.606834
1.91,9,224.609693
3.94,6,224.611572
3.88,12,224.615697
1.95,5,224.617449
5.92,8,224.619904
13.9,10,224.623045
13.87,13,224.627389
1.94,6,224.629323
5.89,11,224.632764
1.9,10,224.635863
1.92,8,224.638341
3.9,10,224.641426
3.88,12,224.75968
1.92,8,224.762406
1.96,4,224.763737
1.96,4,224.765059
13.89,11,224.768506
1.92,8,224.771027
3.94,6,224.772941
1.95,5,224.774549
5.89,11,224.777927
5.91,9,224.780718
3.89,11,224.784294
1.96,4,224.78576
1.96,4,224.78706
5.88,12,224.790711
3.91,9,224.793466
1.95,5,224.795379
1.92,8,224.798232
1.91,9,224.942028
1.93,7,224.944635
1.92,8,224.947669
5.88,12,224.951805
1.95,5,224.953661
3.92,8,224.9564
3.94,6,224.958369
3.9,10,224.961544
1.95,5,224.963283
3.93,7,224.96554
1.94,6,224.967448
3.88,12,224.971159
3.94,6,224.973065
13.87,13,224.977059
3.94,6,224.978958
1.89,11,224.982337
3.9,10,225.132463
1.92,8,225.135037
1.95,5,225.136618
1.96,4,225.137898
5.9,10,225.141475
3.89,11,225.145475
5.91,9,225.148483
1.94,6,225.150427
1.92,8,225.152933
1.96,4,225.154375
1.91,9,225.157197
1.92,8,225.159682
3.88,12,225.163361
3.93,7,225.166204
1.96,4,225.167523
5.92,8,225.170036
5.88,12,225.311239
13.87,13,225.315312
5.92,8,225.31777
5.89,11,225.322415
5.9,10,225.325744
3.94,6,225.327827
3.93,7,225.330661
3.93,7,225.332938
1.95,5,225.334527
1.9,10,225.337567
1.96,4,225.338841
1.95,5,225.340651
13.86,14,225.345085
1.93,7,225.347315
1.89,11,225.350742
1.96,4,225.352054
1.96,4,225.510112
3.92,8,225.512785
3.93,7,225.514975
1.96,4,225.516267
1.92,8,225.518701
1.91,9,225.522184
1.94,6,225.524223
13.9,10,225.527353
13.9,10,225.530451
1.92,8,225.532922
1.96,4,225.534563
1.96,4,225.535982
3.94,6,225.537917
1.92,8,225.540392
3.89,11,225.54407
1.92,8,225.546718
3.92,8,225.549268
1.97,3,225.550278
1.94,6,225.686212
1.96,4,225.687734
5.87,13,225.691783
5.86,14,225.69605
3.91,9,225.698804
3.93,7,225.701002
3.9,10,225.704496
1.96,4,225.705856
13.88,12,225.709548
1.96,4,225.710828
3.94,6,225.71339
13.84,16,225.718285
1.96,4,225.719572
3.91,9,225.72261
1.92,8,225.725245
5.87,13,225.893052
1.95,5,225.894755
1.94,6,225.896668
13.88,12,225.900353
3.94,6,225.902235
1.9,10,225.905281
5.92,8,225.907734
1.96,4,225.909173
3.9,10,225.912785
5.88,12,225.916671
1.96,4,225.91797
5.91,9,225.921144
1.91,9,225.924293
1.91,9,225.927308
5.87,13,225.931646
5.88,12,226.081071
5.91,9,226.084171
1.93,7,226.086599
1.91,9,226.089909
5.92,8,226.092583
3.92,8,226.09519
3.9,10,226.098359
3.93,7,226.100613
1.93,7,226.10289
1.96,4,226.104231
5.91,9,226.107079
3.94,6,226.109028
1.93,7,226.111306
3.91,9,226.114171
1.96,4,226.115506
3.9,10,226.118611
1.92,8,226.244489
1.96,4,226.246132
1.94,6,226.248394
1.9,10,226.251594
3.89,11,226.255149
3.9,10,226.258288
1.94,6,226.260203
13.91,9,226.263003
1.96,4,226.26429
1.96,4,226.265579
5.85,15,226.270154
1.96,4,226.271466
3.94,6,226.27335
3.94,6,226.275235
1.92,8,226.277704
1.93,7,226.279877
1.94,6,226.281747
1.96,4,226.283031
3.91,9,226.453407
13.86,14,226.458287
3.89,11,226.461798
5.86,14,226.466498
1.92,8,226.469023
1.92,8,226.471489
1.9,10,226.474834
1.9,10,226.478242
1.95,5,226.479983
5.9,10,226.483137
1.93,7,226.48535
1.89,11,226.489387
3.94,6,226.491402
1.91,9,226.494276
3.94,6,226.619829
1.97,3,226.62111
13.83,17,226.62676
13.85,15,226.631898
3.94,6,226.633792
1.92,8,226.636258
5.91,9,226.639488
1.93,7,226.64187
1.93,7,226.644112
1.96,4,226.645416
1.91,9,226.648482
1.9,10,226.651637
1.91,9,226.654452
13.91,9,226.657266
5.91,9,226.660073
5.93,7,226.835337
1.93,7,226.837652
1.91,9,226.840445
5.92,8,226.842919
1.97,3,226.844348
1.94,6,226.846555
1.89,11,226.850055
1.95,5,226.851656
1.95,5,226.85334
1.97,3,226.854499
3.88,12,226.858406
5.92,8,226.860947
5.91,9,226.863787
5.93,7,226.866002
13.9,10,226.86934
1.94,6,226.871338
3.95,5,226.872992
5.89,11,227.018833
1.91,9,227.021859
3.91,9,227.02462
1.92,8,227.027064
1.92,8,227.029998
3.94,6,227.032464
3.93,7,227.034715
13.89,11,227.038429
1.91,9,227.041606
5.9,10,227.044787
5.9,10,227.048144
1.95,5,227.049796
5.88,12,227.053572
1.96,4,227.05509
5.88,12,227.058964
1.96,4,227.06028
1.92,8,227.202509
1.92,8,227.20516
1.95,5,227.206911
1.91,9,227.209836
1.96,4,227.211167
3.91,9,227.214389
1.94,6,227.216359
3.91,9,227.219138
3.94,6,227.221
1.94,6,227.223186
1.94,6,227.225222
3.89,11,227.228679
3.93,7,227.230901
1.96,4,227.232219
1.91,9,227.235029
1.97,3,227.236033
3.93,7,227.238225
13.85,15,227.398122
3.94,6,227.400286
3.93,7,227.402529
3.88,12,227.406207
3.89,11,227.410038
1.95,5,227.411737
1.94,6,227.413635
1.94,6,227.41553
3.92,8,227.41825
3.91,9,227.421501
1.96,4,227.422881
1.92,8,227.425362
1.91,9,227.428327
1.96,4,227.429704
1.91,9,227.432524
3.93,7,227.434753
3.94,6,227.436652
5.93,7,227.438882
1.92,8,227.582883
1.92,8,227.585509
3.91,9,227.588319
3.93,7,227.590555
1.96,4,227.591855
1.97,3,227.592853
3.92,8,227.595386
1.93,7,227.597564
1.97,3,227.598559
1.96,4,227.599862
3.93,7,227.60253
1.91,9,227.605417
1.93,7,227.607593
1.94,6,227.609472
5.91,9,227.612697
1.93,7,227.615014
5.88,12,227.619066
1.95,5,227.620732
1.94,6,227.623176
3.94,6,227.765675
1.96,4,227.767105
1.94,6,227.769078
3.91,9,227.772076
3.89,11,227.775527
1.94,6,227.77753
13.85,15,227.782599
3.9,10,227.785788
1.91,9,227.789037
1.93,7,227.791335
1.9,10,227.794498
3.92,8,227.797003
13.85,15,227.801625
1.92,8,227.804126
1.96,4,227.80549
1.93,7,227.965444
1.97,3,227.966832
5.91,9,227.969737
5.92,8,227.972207
1.91,9,227.975346
5.93,7,227.977642
5.92,8,227.980178
5.92,8,227.982776
1.94,6,227.985409
1.91,9,227.988587
13.88,12,227.992318
1.95,5,227.994409
1.92,8,227.997222
1.96,4,227.998526
1.92,8,228.000968
1.93,7,228.003216
1.96,4,228.004868
3.94,6,228.006737
1.96,4,228.148723
3.92,8,228.151427
1.92,8,228.154209
5.88,12,228.158489
3.91,9,228.161446
1.92,8,228.164211
3.94,6,228.16614
5.91,9,228.169144
5.87,13,228.173487
1.9,10,228.176606
3.9,10,228.179788
1.91,9,228.182578
5.86,14,228.186994
3.94,6,228.188928
3.91,9,228.315981
1.95,5,228.317654
1.93,7,228.319867
5.93,7,228.322024
1.93,7,228.324539
3.92,8,228.327552
5.9,10,228.330747
1.95,5,228.33235
3.91,9,228.335448
3.9,10,228.339158
1.91,9,228.341958
3.95,5,228.343542
3.92,8,228.346335
1.92,8,228.348903
1.92,8,228.35142
1.91,9,228.354196
3.93,7,228.356386
1.92,8,228.483697
3.95,5,228.485378
5.91,9,228.488299
1.96,4,228.489673
1.96,4,228.491269
3.94,6,228.493464
1.91,9,228.496504
1.97,3,228.497621
5.93,7,228.499879
1.97,3,228.500919
1.93,7,228.503138
5.9,10,228.506365
1.92,8,228.508921
3.93,7,228.511154
1.97,3,228.512158
1.95,5,228.513766
1.94,6,228.515684
5.93,7,228.517895
5.92,8,228.52041
3.91,9,228.523189
3.94,6,228.650107
1.96,4,228.651474
1.97,3,228.652481
3.91,9,228.655237
1.96,4,228.656525
3.95,5,228.658651
1.93,7,228.66098
3.94,6,228.66296
1.96,4,228.66431
1.92,8,228.666822
3.92,8,228.669322
13.91,9,228.672697
5.89,11,228.676168
5.92,8,228.678669
3.9,10,228.681968
1.91,9,228.685222
13.89,11,228.688953
1.97,3,228.690041
1.96,4,228.691385
1.96,4,228.827081
3.93,7,228.829823
1.94,6,228.831942
1.95,5,228.833582
13.89,11,228.837385
3.95,5,228.839257
1.92,8,228.84187
3.94,6,228.843833
5.92,8,228.846626
1.93,7,228.848872
3.92,8,228.851399
5.92,8,228.853921
1.97,3,228.855025
3.9,10,228.858208
5.89,11,228.861617
5.9,10,228.865293
1.95,5,228.867051
1.96,4,228.86839
3.91,9,229.004492
1.92,8,229.007053
3.94,6,229.008934
1.97,3,229.009927
1.96,4,229.011206
3.92,8,229.014352
